2024/11/17 07:06:08 logger.go:55: 1731827168882413683 Lookup     /etc
2024/11/17 07:06:08 logger.go:55: 1731827168892226043 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 07:06:08 logger.go:55: 1731827168892744527 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168892779413 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 07:06:08 logger.go:55: 1731827168892851379 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 07:06:08 logger.go:55: 1731827168893349845 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168893391564 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 07:06:08 logger.go:55: 1731827168893459824 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 07:06:08 logger.go:55: 1731827168893969732 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168894018604 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 07:06:08 logger.go:55: 1731827168894094979 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 07:06:08 logger.go:55: 1731827168894572034 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168894614405 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 07:06:08 logger.go:55: 1731827168894678186 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 07:06:08 logger.go:55: 1731827168895160160 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168895258146 Lookup     /etc/alternatives
2024/11/17 07:06:08 logger.go:55: 1731827168895280248 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168895345652 Lookup     /usr/lib/libpsm1
2024/11/17 07:06:08 logger.go:55: 1731827168895367734 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 07:06:08 logger.go:55: 1731827168895404514 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 07:06:08 logger.go:55: 1731827168895968815 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 07:06:08 logger.go:55: 1731827168896012939 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 07:06:08 logger.go:55: 1731827168896074395 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 07:06:08 logger.go:55: 1731827168896592017 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 07:06:08 logger.go:55: 1731827168896631873 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 07:06:08 logger.go:55: 1731827168896692338 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 07:06:08 logger.go:55: 1731827168897212324 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 07:06:08 logger.go:55: 1731827168897258572 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 07:06:08 logger.go:55: 1731827168897320951 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 07:06:08 logger.go:55: 1731827168897880102 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 07:06:08 logger.go:55: 1731827168897917483 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 07:06:08 logger.go:55: 1731827168897979621 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 07:06:08 logger.go:55: 1731827168898455293 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168898489678 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168899094376 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 07:06:08 logger.go:55: 1731827168899189346 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 07:06:08 logger.go:55: 1731827168899753456 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 07:06:08 logger.go:55: 1731827168899790777 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 07:06:08 logger.go:55: 1731827168900292890 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168900327375 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 07:06:08 logger.go:55: 1731827168900386327 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 07:06:08 logger.go:55: 1731827168900809050 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 07:06:08 logger.go:55: 1731827168900851550 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 07:06:08 logger.go:55: 1731827168900911304 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169112086091 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 07:06:09 logger.go:55: 1731827169112403003 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 07:06:09 logger.go:55: 1731827169112427499 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 07:06:09 logger.go:55: 1731827169112445764 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 07:06:09 logger.go:55: 1731827169112463648 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 07:06:09 logger.go:55: 1731827169112665701 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 07:06:09 logger.go:55: 1731827169113167443 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169113473714 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 07:06:09 logger.go:55: 1731827169113556121 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169113662092 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169114304511 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 07:06:09 logger.go:55: 1731827169114756939 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169114998438 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 07:06:09 logger.go:55: 1731827169115045577 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 07:06:09 logger.go:55: 1731827169115122363 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 07:06:09 logger.go:55: 1731827169115788547 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 07:06:09 logger.go:55: 1731827169115831609 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 07:06:09 logger.go:55: 1731827169115910208 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 07:06:09 logger.go:55: 1731827169116565692 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 07:06:09 logger.go:55: 1731827169116605227 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 07:06:09 logger.go:55: 1731827169116674989 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 07:06:09 logger.go:55: 1731827169117224973 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 07:06:09 logger.go:55: 1731827169117267263 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 07:06:09 logger.go:55: 1731827169117334110 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 07:06:09 logger.go:55: 1731827169118268573 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 07:06:09 logger.go:55: 1731827169118340710 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 07:06:09 logger.go:55: 1731827169118414149 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 07:06:09 logger.go:55: 1731827169119823804 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 07:06:09 logger.go:55: 1731827169120265091 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169120515937 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 07:06:09 logger.go:55: 1731827169120560372 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169120630334 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169121121847 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 07:06:09 logger.go:55: 1731827169121168486 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 07:06:09 logger.go:55: 1731827169121248037 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 07:06:09 logger.go:55: 1731827169121854137 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 07:06:09 logger.go:55: 1731827169121896988 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 07:06:09 logger.go:55: 1731827169121970387 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 07:06:09 logger.go:55: 1731827169122493570 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 07:06:09 logger.go:55: 1731827169122538766 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 07:06:09 logger.go:55: 1731827169122609690 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 07:06:09 logger.go:55: 1731827169123189811 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 07:06:09 logger.go:55: 1731827169123236971 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169123315630 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169123794619 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 07:06:09 logger.go:55: 1731827169123838652 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169123915498 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 07:06:09 logger.go:55: 1731827169124423152 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 07:06:09 logger.go:55: 1731827169124475842 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 07:06:09 logger.go:55: 1731827169124549391 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 07:06:09 logger.go:55: 1731827169125110025 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 07:06:09 logger.go:55: 1731827169125170700 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 07:06:09 logger.go:55: 1731827169125261542 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 07:06:09 logger.go:55: 1731827169126150800 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 07:06:09 logger.go:55: 1731827169126604531 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169126833365 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 07:06:09 logger.go:55: 1731827169126878661 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 07:06:09 logger.go:55: 1731827169126967349 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 07:06:09 logger.go:55: 1731827169407302853 Lookup     /run
2024/11/17 07:06:09 logger.go:55: 1731827169412897590 Lookup     /var
2024/11/17 07:06:09 logger.go:55: 1731827169412939519 Lookup     /var/run
2024/11/17 07:06:09 logger.go:55: 1731827169413976888 Lookup     /etc/gai.conf
2024/11/17 07:06:09 logger.go:55: 1731827169414015391 Open       /etc/gai.conf
2024/11/17 07:06:09 logger.go:55: 1731827169422644605 Lookup     /usr/share
2024/11/17 07:06:09 logger.go:55: 1731827169422699991 Lookup     /usr/share/misc
2024/11/17 07:06:09 logger.go:55: 1731827169438985624 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169447805390 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169448615276 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169449401979 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169450172952 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169450957581 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169451737631 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169452509937 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169453289396 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169454069737 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169454859275 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169455662028 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169456455043 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169457241806 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169458016816 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169458797878 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169459571286 Open       /etc/ld.so.cache
2024/11/17 07:06:09 logger.go:55: 1731827169470653545 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 07:06:09 logger.go:55: 1731827169470715012 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 07:06:09 logger.go:55: 1731827169472661556 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 07:06:09 logger.go:55: 1731827169472731759 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 07:06:09 logger.go:55: 1731827169483545659 Complete   /tmp/out/lammps-recording.out
2024/11/17 07:06:09 logger.go:55: 1731827169483753413 Lookup     /sbin
2024/11/17 07:06:09 logger.go:55: 1731827169483766548 Lookup     /root
2024/11/17 07:06:09 logger.go:55: 1731827169483799370 Lookup     /srv
2024/11/17 07:06:09 logger.go:55: 1731827169483824909 Lookup     /media
2024/11/17 07:06:09 logger.go:55: 1731827169483841270 Lookup     /libx32
2024/11/17 07:06:09 logger.go:55: 1731827169483848684 Lookup     /lib64
2024/11/17 07:06:09 logger.go:55: 1731827169483853964 Lookup     /etc
2024/11/17 07:06:09 logger.go:55: 1731827169483860807 Lookup     /proc
2024/11/17 07:06:09 logger.go:55: 1731827169483867039 Lookup     /usr
2024/11/17 07:06:09 logger.go:55: 1731827169483887708 Lookup     /lib32
2024/11/17 07:06:09 logger.go:55: 1731827169483903979 Lookup     /boot
2024/11/17 07:06:09 logger.go:55: 1731827169483908678 Lookup     /var
2024/11/17 07:06:09 logger.go:55: 1731827169483913968 Lookup     /tmp
2024/11/17 07:06:09 logger.go:55: 1731827169483918557 Lookup     /mnt
2024/11/17 07:06:09 logger.go:55: 1731827169483924568 Lookup     /dev
2024/11/17 07:06:09 logger.go:55: 1731827169483929457 Lookup     /opt
2024/11/17 07:06:09 logger.go:55: 1731827169483947742 Lookup     /home
2024/11/17 07:06:09 logger.go:55: 1731827169483954104 Lookup     /lib
2024/11/17 07:06:09 logger.go:55: 1731827169483965435 Lookup     /sys
2024/11/17 07:06:09 logger.go:55: 1731827169483974463 Lookup     /bin
2024/11/17 07:06:09 logger.go:55: 1731827169483980193 Lookup     /run
2024/11/17 07:06:09 logger.go:55: 1731827169483985554 Lookup     /flux_operator
2024/11/17 07:06:09 logger.go:55: 1731827169483990874 Lookup     /product_name
2024/11/17 07:06:09 logger.go:55: 1731827169484058682 Lookup     /product_uuid
