2024/11/17 05:36:26 logger.go:55: 1731821786415466750 Lookup     /etc
2024/11/17 05:36:26 logger.go:55: 1731821786421388708 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786421923108 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 05:36:26 logger.go:55: 1731821786421968975 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 05:36:26 logger.go:55: 1731821786422034529 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 05:36:26 logger.go:55: 1731821786422603665 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786422646336 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 05:36:26 logger.go:55: 1731821786422705939 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 05:36:26 logger.go:55: 1731821786423278201 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786423318968 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786423821378 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786423852496 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786424304050 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786424337453 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786424997792 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 05:36:26 logger.go:55: 1731821786425044811 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 05:36:26 logger.go:55: 1731821786425109864 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 05:36:26 logger.go:55: 1731821786425645196 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786425682457 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 05:36:26 logger.go:55: 1731821786425746678 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 05:36:26 logger.go:55: 1731821786426252585 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786426288523 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 05:36:26 logger.go:55: 1731821786426356341 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 05:36:26 logger.go:55: 1731821786426821861 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786426871004 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 05:36:26 logger.go:55: 1731821786426937580 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 05:36:26 logger.go:55: 1731821786427411326 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786427449899 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 05:36:26 logger.go:55: 1731821786427511235 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 05:36:26 logger.go:55: 1731821786427993767 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786428032400 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 05:36:26 logger.go:55: 1731821786428093355 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 05:36:26 logger.go:55: 1731821786428610133 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786428700053 Lookup     /etc/alternatives
2024/11/17 05:36:26 logger.go:55: 1731821786428721703 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786428788380 Lookup     /usr/lib/libpsm1
2024/11/17 05:36:26 logger.go:55: 1731821786428809469 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 05:36:26 logger.go:55: 1731821786428845287 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 05:36:26 logger.go:55: 1731821786429468365 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 05:36:26 logger.go:55: 1731821786429510986 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 05:36:26 logger.go:55: 1731821786429575007 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 05:36:26 logger.go:55: 1731821786430122402 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 05:36:26 logger.go:55: 1731821786430172607 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 05:36:26 logger.go:55: 1731821786430237470 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 05:36:26 logger.go:55: 1731821786430718379 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 05:36:26 logger.go:55: 1731821786430755749 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:36:26 logger.go:55: 1731821786430818298 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:36:26 logger.go:55: 1731821786431406630 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 05:36:26 logger.go:55: 1731821786431448539 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:36:26 logger.go:55: 1731821786431508012 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:36:26 logger.go:55: 1731821786431981207 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786432019709 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786433014691 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:36:26 logger.go:55: 1731821786433047854 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:36:26 logger.go:55: 1731821786433585210 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:36:26 logger.go:55: 1731821786433618453 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:36:26 logger.go:55: 1731821786434255106 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786434293429 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:36:26 logger.go:55: 1731821786434367619 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:36:26 logger.go:55: 1731821786434788765 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786434825505 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786434889015 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786647144018 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 05:36:26 logger.go:55: 1731821786648451731 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:36:26 logger.go:55: 1731821786648490094 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 05:36:26 logger.go:55: 1731821786648501435 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 05:36:26 logger.go:55: 1731821786648511975 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 05:36:26 logger.go:55: 1731821786648662890 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:36:26 logger.go:55: 1731821786649115166 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786649356412 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786649402078 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786649466289 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786650000950 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 05:36:26 logger.go:55: 1731821786650411837 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786650648695 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 05:36:26 logger.go:55: 1731821786650688581 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 05:36:26 logger.go:55: 1731821786650756178 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 05:36:26 logger.go:55: 1731821786651392612 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 05:36:26 logger.go:55: 1731821786651441624 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 05:36:26 logger.go:55: 1731821786651505495 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 05:36:26 logger.go:55: 1731821786652111822 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786652150675 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 05:36:26 logger.go:55: 1731821786652215558 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 05:36:26 logger.go:55: 1731821786652729319 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 05:36:26 logger.go:55: 1731821786652763644 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 05:36:26 logger.go:55: 1731821786652827064 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 05:36:26 logger.go:55: 1731821786653340505 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 05:36:26 logger.go:55: 1731821786653381683 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 05:36:26 logger.go:55: 1731821786653449020 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 05:36:26 logger.go:55: 1731821786654843497 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 05:36:26 logger.go:55: 1731821786655257830 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786655490711 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 05:36:26 logger.go:55: 1731821786655529174 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786655596912 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786656044197 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786656095124 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 05:36:26 logger.go:55: 1731821786656177850 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 05:36:26 logger.go:55: 1731821786656761985 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786656804184 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 05:36:26 logger.go:55: 1731821786656866452 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 05:36:26 logger.go:55: 1731821786657367580 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 05:36:26 logger.go:55: 1731821786657408928 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 05:36:26 logger.go:55: 1731821786657476816 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 05:36:26 logger.go:55: 1731821786658048968 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786658086609 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786658170207 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786658637932 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 05:36:26 logger.go:55: 1731821786658691653 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786658761636 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 05:36:26 logger.go:55: 1731821786659312447 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 05:36:26 logger.go:55: 1731821786659370026 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 05:36:26 logger.go:55: 1731821786659437253 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 05:36:26 logger.go:55: 1731821786659972886 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 05:36:26 logger.go:55: 1731821786660012571 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 05:36:26 logger.go:55: 1731821786660075540 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 05:36:26 logger.go:55: 1731821786660930867 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 05:36:26 logger.go:55: 1731821786661373895 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786661602918 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 05:36:26 logger.go:55: 1731821786661643385 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 05:36:26 logger.go:55: 1731821786661713898 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 05:36:26 logger.go:55: 1731821786950865392 Lookup     /run
2024/11/17 05:36:26 logger.go:55: 1731821786956458177 Lookup     /var
2024/11/17 05:36:26 logger.go:55: 1731821786956490608 Lookup     /var/run
2024/11/17 05:36:26 logger.go:55: 1731821786957744439 Lookup     /etc/gai.conf
2024/11/17 05:36:26 logger.go:55: 1731821786957783062 Open       /etc/gai.conf
2024/11/17 05:36:26 logger.go:55: 1731821786966386981 Lookup     /usr/share
2024/11/17 05:36:26 logger.go:55: 1731821786966449088 Lookup     /usr/share/misc
2024/11/17 05:36:26 logger.go:55: 1731821786982740382 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786991695175 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786992541966 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786993372647 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786994262249 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786995067031 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786995875549 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786996736257 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786997624376 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786998491175 Open       /etc/ld.so.cache
2024/11/17 05:36:26 logger.go:55: 1731821786999331674 Open       /etc/ld.so.cache
2024/11/17 05:36:27 logger.go:55: 1731821787000157977 Open       /etc/ld.so.cache
2024/11/17 05:36:27 logger.go:55: 1731821787000976915 Open       /etc/ld.so.cache
2024/11/17 05:36:27 logger.go:55: 1731821787001772289 Open       /etc/ld.so.cache
2024/11/17 05:36:27 logger.go:55: 1731821787002576941 Open       /etc/ld.so.cache
2024/11/17 05:36:27 logger.go:55: 1731821787004271916 Open       /etc/ld.so.cache
2024/11/17 05:36:27 logger.go:55: 1731821787005182668 Open       /etc/ld.so.cache
2024/11/17 05:36:27 logger.go:55: 1731821787017800176 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 05:36:27 logger.go:55: 1731821787017874075 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 05:36:27 logger.go:55: 1731821787019060559 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:36:27 logger.go:55: 1731821787019114441 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:36:27 logger.go:55: 1731821787019287728 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:36:27 logger.go:55: 1731821787023421375 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:36:27 logger.go:55: 1731821787023467702 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:36:27 logger.go:55: 1731821787023591687 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:36:27 logger.go:55: 1731821787023795041 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:36:27 logger.go:55: 1731821787023982987 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:38:08 logger.go:55: 1731821888038466006 Complete   /tmp/out/lammps-recording.out
