2024/11/17 04:20:43 logger.go:55: 1731817243731542835 Lookup     /etc
2024/11/17 04:20:43 logger.go:55: 1731817243747931265 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 04:20:43 logger.go:55: 1731817243748643657 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 04:20:43 logger.go:55: 1731817243748687948 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 04:20:43 logger.go:55: 1731817243748754048 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 04:20:43 logger.go:55: 1731817243749267727 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:20:43 logger.go:55: 1731817243749313240 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:20:43 logger.go:55: 1731817243750147524 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:20:43 logger.go:55: 1731817243750184973 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:20:43 logger.go:55: 1731817243750993269 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:20:43 logger.go:55: 1731817243751028985 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:20:43 logger.go:55: 1731817243751694731 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 04:20:43 logger.go:55: 1731817243751736888 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:20:43 logger.go:55: 1731817243751804622 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:20:43 logger.go:55: 1731817243752271585 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 04:20:43 logger.go:55: 1731817243752314874 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243752380103 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243963852004 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 04:20:43 logger.go:55: 1731817243964060004 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:20:43 logger.go:55: 1731817243964075332 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:20:43 logger.go:55: 1731817243964086021 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:20:43 logger.go:55: 1731817243964097412 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:20:43 logger.go:55: 1731817243964260079 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:20:43 logger.go:55: 1731817243964688672 Open       /etc/ld.so.cache
2024/11/17 04:20:43 logger.go:55: 1731817243964917039 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 04:20:43 logger.go:55: 1731817243964961841 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243965028042 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243965561006 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:20:43 logger.go:55: 1731817243965962800 Open       /etc/ld.so.cache
2024/11/17 04:20:43 logger.go:55: 1731817243966180888 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 04:20:43 logger.go:55: 1731817243966225400 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:20:43 logger.go:55: 1731817243966288876 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:20:43 logger.go:55: 1731817243966883652 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 04:20:43 logger.go:55: 1731817243966928033 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:20:43 logger.go:55: 1731817243966989646 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:20:43 logger.go:55: 1731817243967568704 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 04:20:43 logger.go:55: 1731817243967604028 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:20:43 logger.go:55: 1731817243967663978 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:20:43 logger.go:55: 1731817243968175412 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 04:20:43 logger.go:55: 1731817243968216026 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:20:43 logger.go:55: 1731817243968277198 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:20:43 logger.go:55: 1731817243968793111 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 04:20:43 logger.go:55: 1731817243968838624 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:20:43 logger.go:55: 1731817243968900517 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:20:43 logger.go:55: 1731817243970196274 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:20:43 logger.go:55: 1731817243970579665 Open       /etc/ld.so.cache
2024/11/17 04:20:43 logger.go:55: 1731817243970800488 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 04:20:43 logger.go:55: 1731817243970845801 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243970920177 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243971375709 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 04:20:43 logger.go:55: 1731817243971419629 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:20:43 logger.go:55: 1731817243971490469 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:20:43 logger.go:55: 1731817243972038059 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 04:20:43 logger.go:55: 1731817243972077792 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:20:43 logger.go:55: 1731817243972146187 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:20:43 logger.go:55: 1731817243972625222 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 04:20:43 logger.go:55: 1731817243972666447 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:20:43 logger.go:55: 1731817243972732578 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:20:43 logger.go:55: 1731817243973250694 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 04:20:43 logger.go:55: 1731817243973292100 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243973359814 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243973799417 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 04:20:43 logger.go:55: 1731817243973846312 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243973909097 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:20:43 logger.go:55: 1731817243974357456 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 04:20:43 logger.go:55: 1731817243974409291 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:20:43 logger.go:55: 1731817243974472015 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:20:43 logger.go:55: 1731817243974984271 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 04:20:43 logger.go:55: 1731817243975022732 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:20:43 logger.go:55: 1731817243975084184 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:20:43 logger.go:55: 1731817243975899283 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:20:43 logger.go:55: 1731817243976306337 Open       /etc/ld.so.cache
2024/11/17 04:20:43 logger.go:55: 1731817243976515819 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 04:20:43 logger.go:55: 1731817243976579726 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:20:43 logger.go:55: 1731817243976649303 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:20:44 logger.go:55: 1731817244265705972 Lookup     /run
2024/11/17 04:20:44 logger.go:55: 1731817244271463230 Lookup     /var
2024/11/17 04:20:44 logger.go:55: 1731817244271506189 Lookup     /var/run
2024/11/17 04:20:44 logger.go:55: 1731817244272621477 Lookup     /etc/gai.conf
2024/11/17 04:20:44 logger.go:55: 1731817244272662732 Open       /etc/gai.conf
2024/11/17 04:20:44 logger.go:55: 1731817244281549308 Lookup     /usr/share
2024/11/17 04:20:44 logger.go:55: 1731817244281616090 Lookup     /usr/share/misc
2024/11/17 04:20:44 logger.go:55: 1731817244298771553 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244308065093 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244308883518 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244309700170 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244310507024 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244311334165 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244312159834 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244312996092 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244313841907 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244314720482 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244315551460 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244316367611 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244317188181 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244317989955 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244318826344 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244319675665 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244320468323 Open       /etc/ld.so.cache
2024/11/17 04:20:44 logger.go:55: 1731817244332362184 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:20:44 logger.go:55: 1731817244332440387 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:20:44 logger.go:55: 1731817244333848950 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:20:44 logger.go:55: 1731817244333909511 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:20:44 logger.go:55: 1731817244334057962 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:20:44 logger.go:55: 1731817244338813821 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:20:44 logger.go:55: 1731817244338866066 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:20:44 logger.go:55: 1731817244338989081 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:20:44 logger.go:55: 1731817244339191671 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:20:44 logger.go:55: 1731817244339379985 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:22:25 logger.go:55: 1731817345712379929 Complete   /tmp/out/lammps-recording.out
