2024/11/17 11:40:39 logger.go:55: 1731843639738030559 Lookup     /etc
2024/11/17 11:40:39 logger.go:55: 1731843639743816172 Open       /etc/ld.so.cache
2024/11/17 11:40:39 logger.go:55: 1731843639744030455 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 11:40:39 logger.go:55: 1731843639744078663 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 11:40:39 logger.go:55: 1731843639744150939 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 11:40:39 logger.go:55: 1731843639744761803 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639744800472 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 11:40:39 logger.go:55: 1731843639744865433 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 11:40:39 logger.go:55: 1731843639745458411 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639745495065 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639746000968 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639746048213 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639746510979 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639746545839 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639747219450 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 11:40:39 logger.go:55: 1731843639747268840 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 11:40:39 logger.go:55: 1731843639747333882 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 11:40:39 logger.go:55: 1731843639747890557 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639747929876 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 11:40:39 logger.go:55: 1731843639747999707 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 11:40:39 logger.go:55: 1731843639748553667 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639748591233 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 11:40:39 logger.go:55: 1731843639748658669 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 11:40:39 logger.go:55: 1731843639749149361 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639749195424 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 11:40:39 logger.go:55: 1731843639749269824 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 11:40:39 logger.go:55: 1731843639749754153 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639749800587 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 11:40:39 logger.go:55: 1731843639749875198 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 11:40:39 logger.go:55: 1731843639750413516 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639750454168 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 11:40:39 logger.go:55: 1731843639750522215 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 11:40:39 logger.go:55: 1731843639751018549 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639751146708 Lookup     /etc/alternatives
2024/11/17 11:40:39 logger.go:55: 1731843639751177179 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639751245367 Lookup     /usr/lib/libpsm1
2024/11/17 11:40:39 logger.go:55: 1731843639751268183 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 11:40:39 logger.go:55: 1731843639751304467 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 11:40:39 logger.go:55: 1731843639751869148 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 11:40:39 logger.go:55: 1731843639751912034 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 11:40:39 logger.go:55: 1731843639751973368 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 11:40:39 logger.go:55: 1731843639752504803 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 11:40:39 logger.go:55: 1731843639752544793 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 11:40:39 logger.go:55: 1731843639752612450 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 11:40:39 logger.go:55: 1731843639753114034 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 11:40:39 logger.go:55: 1731843639753162051 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 11:40:39 logger.go:55: 1731843639753230519 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 11:40:39 logger.go:55: 1731843639753793277 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 11:40:39 logger.go:55: 1731843639753834700 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 11:40:39 logger.go:55: 1731843639753898269 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 11:40:39 logger.go:55: 1731843639754395283 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639754430484 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639754853940 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 11:40:39 logger.go:55: 1731843639754888821 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 11:40:39 logger.go:55: 1731843639755323149 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 11:40:39 logger.go:55: 1731843639755363570 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 11:40:39 logger.go:55: 1731843639755796455 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639755833139 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 11:40:39 logger.go:55: 1731843639755899974 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 11:40:39 logger.go:55: 1731843639756352399 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639756393141 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639756459475 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639966268402 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 11:40:39 logger.go:55: 1731843639966486853 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 11:40:39 logger.go:55: 1731843639966507405 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 11:40:39 logger.go:55: 1731843639966517074 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 11:40:39 logger.go:55: 1731843639966526704 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 11:40:39 logger.go:55: 1731843639966677539 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 11:40:39 logger.go:55: 1731843639967112979 Open       /etc/ld.so.cache
2024/11/17 11:40:39 logger.go:55: 1731843639967357513 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639967397584 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639967464760 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639968003559 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 11:40:39 logger.go:55: 1731843639968418808 Open       /etc/ld.so.cache
2024/11/17 11:40:39 logger.go:55: 1731843639968641097 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 11:40:39 logger.go:55: 1731843639968679725 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 11:40:39 logger.go:55: 1731843639968752372 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 11:40:39 logger.go:55: 1731843639969345872 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 11:40:39 logger.go:55: 1731843639969389800 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 11:40:39 logger.go:55: 1731843639969456936 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 11:40:39 logger.go:55: 1731843639970011687 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639970046317 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 11:40:39 logger.go:55: 1731843639970117451 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 11:40:39 logger.go:55: 1731843639970643504 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 11:40:39 logger.go:55: 1731843639970678555 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 11:40:39 logger.go:55: 1731843639970747614 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 11:40:39 logger.go:55: 1731843639971290983 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 11:40:39 logger.go:55: 1731843639971334741 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 11:40:39 logger.go:55: 1731843639971397398 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 11:40:39 logger.go:55: 1731843639972715111 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 11:40:39 logger.go:55: 1731843639973126242 Open       /etc/ld.so.cache
2024/11/17 11:40:39 logger.go:55: 1731843639973348932 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 11:40:39 logger.go:55: 1731843639973387901 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639973454145 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639973908202 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639973954446 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 11:40:39 logger.go:55: 1731843639974030058 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 11:40:39 logger.go:55: 1731843639974605301 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639974652416 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 11:40:39 logger.go:55: 1731843639974718650 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 11:40:39 logger.go:55: 1731843639975210544 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 11:40:39 logger.go:55: 1731843639975254072 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 11:40:39 logger.go:55: 1731843639975326970 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 11:40:39 logger.go:55: 1731843639975878585 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639975921191 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639975992976 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639976458477 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 11:40:39 logger.go:55: 1731843639976504540 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639976571585 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 11:40:39 logger.go:55: 1731843639977028148 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 11:40:39 logger.go:55: 1731843639977076245 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 11:40:39 logger.go:55: 1731843639977158762 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 11:40:39 logger.go:55: 1731843639977686849 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 11:40:39 logger.go:55: 1731843639977731900 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 11:40:39 logger.go:55: 1731843639977796801 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 11:40:39 logger.go:55: 1731843639978594774 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 11:40:39 logger.go:55: 1731843639979011045 Open       /etc/ld.so.cache
2024/11/17 11:40:39 logger.go:55: 1731843639979243245 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 11:40:39 logger.go:55: 1731843639979286362 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 11:40:39 logger.go:55: 1731843639979357736 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 11:40:40 logger.go:55: 1731843640265943327 Lookup     /run
2024/11/17 11:40:40 logger.go:55: 1731843640271555969 Lookup     /var
2024/11/17 11:40:40 logger.go:55: 1731843640271598605 Lookup     /var/run
2024/11/17 11:40:40 logger.go:55: 1731843640272832168 Lookup     /etc/gai.conf
2024/11/17 11:40:40 logger.go:55: 1731843640272871017 Open       /etc/gai.conf
2024/11/17 11:40:40 logger.go:55: 1731843640281560286 Lookup     /usr/share
2024/11/17 11:40:40 logger.go:55: 1731843640281629156 Lookup     /usr/share/misc
2024/11/17 11:40:40 logger.go:55: 1731843640298134711 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640306848710 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640307654890 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640308434194 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640309262218 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640310040611 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640310823844 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640311620143 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640312401291 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640313195196 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640313987306 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640314802504 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640315597290 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640316389521 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640317174668 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640317954293 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640318734530 Open       /etc/ld.so.cache
2024/11/17 11:40:40 logger.go:55: 1731843640329683406 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 11:40:40 logger.go:55: 1731843640329739309 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 11:40:40 logger.go:55: 1731843640330897980 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 11:40:40 logger.go:55: 1731843640330949935 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 11:40:40 logger.go:55: 1731843640338413648 Complete   /tmp/out/lammps-recording.out
2024/11/17 11:40:40 logger.go:55: 1731843640338613582 Lookup     /sbin
2024/11/17 11:40:40 logger.go:55: 1731843640338623823 Lookup     /root
2024/11/17 11:40:40 logger.go:55: 1731843640338647822 Lookup     /srv
2024/11/17 11:40:40 logger.go:55: 1731843640338670818 Lookup     /media
2024/11/17 11:40:40 logger.go:55: 1731843640338692422 Lookup     /libx32
2024/11/17 11:40:40 logger.go:55: 1731843640338699406 Lookup     /lib64
2024/11/17 11:40:40 logger.go:55: 1731843640338704717 Lookup     /etc
2024/11/17 11:40:40 logger.go:55: 1731843640338711190 Lookup     /proc
2024/11/17 11:40:40 logger.go:55: 1731843640338716320 Lookup     /usr
2024/11/17 11:40:40 logger.go:55: 1731843640338735960 Lookup     /lib32
2024/11/17 11:40:40 logger.go:55: 1731843640338754748 Lookup     /boot
2024/11/17 11:40:40 logger.go:55: 1731843640338760349 Lookup     /var
2024/11/17 11:40:40 logger.go:55: 1731843640338766972 Lookup     /tmp
2024/11/17 11:40:40 logger.go:55: 1731843640338771862 Lookup     /mnt
2024/11/17 11:40:40 logger.go:55: 1731843640338776762 Lookup     /dev
2024/11/17 11:40:40 logger.go:55: 1731843640338781642 Lookup     /opt
2024/11/17 11:40:40 logger.go:55: 1731843640338797725 Lookup     /home
2024/11/17 11:40:40 logger.go:55: 1731843640338802825 Lookup     /lib
2024/11/17 11:40:40 logger.go:55: 1731843640338808406 Lookup     /sys
2024/11/17 11:40:40 logger.go:55: 1731843640338814078 Lookup     /bin
2024/11/17 11:40:40 logger.go:55: 1731843640338819038 Lookup     /run
2024/11/17 11:40:40 logger.go:55: 1731843640338826392 Lookup     /flux_operator
2024/11/17 11:40:40 logger.go:55: 1731843640338831994 Lookup     /product_name
2024/11/17 11:40:40 logger.go:55: 1731843640338890322 Lookup     /product_uuid
