2024/11/17 06:06:40 logger.go:55: 1731823600971239951 Lookup     /etc
2024/11/17 06:06:40 logger.go:55: 1731823600984257373 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 06:06:40 logger.go:55: 1731823600984322367 Lookup     /usr/lib/libpsm1
2024/11/17 06:06:40 logger.go:55: 1731823600984343306 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:06:40 logger.go:55: 1731823600984379435 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:06:40 logger.go:55: 1731823600984944378 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 06:06:40 logger.go:55: 1731823600984981969 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:06:40 logger.go:55: 1731823600985041743 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:06:40 logger.go:55: 1731823600985549998 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 06:06:40 logger.go:55: 1731823600985597468 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:06:40 logger.go:55: 1731823600985658534 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:06:40 logger.go:55: 1731823600986148775 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 06:06:40 logger.go:55: 1731823600986190474 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:06:40 logger.go:55: 1731823600986250759 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:06:40 logger.go:55: 1731823600986820250 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 06:06:40 logger.go:55: 1731823600986856810 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:06:40 logger.go:55: 1731823600986916082 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:06:40 logger.go:55: 1731823600987402887 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:06:40 logger.go:55: 1731823600987442803 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:06:40 logger.go:55: 1731823600988003197 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:06:40 logger.go:55: 1731823600988034496 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:06:40 logger.go:55: 1731823600988597956 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:06:40 logger.go:55: 1731823600988632161 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:06:40 logger.go:55: 1731823600989213786 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 06:06:40 logger.go:55: 1731823600989253522 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:06:40 logger.go:55: 1731823600989313205 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:06:40 logger.go:55: 1731823600989728564 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 06:06:40 logger.go:55: 1731823600989764943 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:06:40 logger.go:55: 1731823600989824045 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601201902317 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 06:06:41 logger.go:55: 1731823601202980083 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:06:41 logger.go:55: 1731823601202997627 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:06:41 logger.go:55: 1731823601203013737 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:06:41 logger.go:55: 1731823601203023917 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:06:41 logger.go:55: 1731823601203186966 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:06:41 logger.go:55: 1731823601203626381 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601203874201 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 06:06:41 logger.go:55: 1731823601203914388 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601203984802 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601204535257 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:06:41 logger.go:55: 1731823601205295821 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601205572938 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 06:06:41 logger.go:55: 1731823601205620578 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:06:41 logger.go:55: 1731823601205690892 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:06:41 logger.go:55: 1731823601206351686 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 06:06:41 logger.go:55: 1731823601206400279 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:06:41 logger.go:55: 1731823601206466134 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:06:41 logger.go:55: 1731823601207089678 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 06:06:41 logger.go:55: 1731823601207134383 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:06:41 logger.go:55: 1731823601207204636 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:06:41 logger.go:55: 1731823601207750894 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 06:06:41 logger.go:55: 1731823601207784247 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:06:41 logger.go:55: 1731823601207849351 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:06:41 logger.go:55: 1731823601208366232 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 06:06:41 logger.go:55: 1731823601208409474 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:06:41 logger.go:55: 1731823601208472835 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:06:41 logger.go:55: 1731823601209846123 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:06:41 logger.go:55: 1731823601210259127 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601210479315 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 06:06:41 logger.go:55: 1731823601210526224 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601210597069 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601211058034 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 06:06:41 logger.go:55: 1731823601211112398 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:06:41 logger.go:55: 1731823601211184715 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:06:41 logger.go:55: 1731823601211779895 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 06:06:41 logger.go:55: 1731823601211819951 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:06:41 logger.go:55: 1731823601211887490 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:06:41 logger.go:55: 1731823601212372982 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 06:06:41 logger.go:55: 1731823601212415793 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:06:41 logger.go:55: 1731823601212491186 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:06:41 logger.go:55: 1731823601213048865 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 06:06:41 logger.go:55: 1731823601213089372 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601213170015 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601213629077 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 06:06:41 logger.go:55: 1731823601213676678 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601213743885 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:06:41 logger.go:55: 1731823601214212866 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 06:06:41 logger.go:55: 1731823601214264834 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:06:41 logger.go:55: 1731823601214331271 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:06:41 logger.go:55: 1731823601214863301 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 06:06:41 logger.go:55: 1731823601214903918 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:06:41 logger.go:55: 1731823601214968441 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:06:41 logger.go:55: 1731823601215807284 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:06:41 logger.go:55: 1731823601216248171 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601216472748 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 06:06:41 logger.go:55: 1731823601216521961 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:06:41 logger.go:55: 1731823601216597625 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:06:41 logger.go:55: 1731823601482081780 Lookup     /run
2024/11/17 06:06:41 logger.go:55: 1731823601487760094 Lookup     /var
2024/11/17 06:06:41 logger.go:55: 1731823601487797585 Lookup     /var/run
2024/11/17 06:06:41 logger.go:55: 1731823601489063850 Lookup     /etc/gai.conf
2024/11/17 06:06:41 logger.go:55: 1731823601489119015 Open       /etc/gai.conf
2024/11/17 06:06:41 logger.go:55: 1731823601497733525 Lookup     /usr/share
2024/11/17 06:06:41 logger.go:55: 1731823601497795863 Lookup     /usr/share/misc
2024/11/17 06:06:41 logger.go:55: 1731823601514257636 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601523057648 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601523849522 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601524640965 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601525435675 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601526215976 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601526992651 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601527805916 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601528588262 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601529390515 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601530165477 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601530953674 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601531731140 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601532520750 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601533309478 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601534086313 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601534867086 Open       /etc/ld.so.cache
2024/11/17 06:06:41 logger.go:55: 1731823601546116370 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 06:06:41 logger.go:55: 1731823601546172095 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 06:06:41 logger.go:55: 1731823601547431177 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 06:06:41 logger.go:55: 1731823601547475411 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 06:06:41 logger.go:55: 1731823601547690990 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 06:06:41 logger.go:55: 1731823601551737956 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 06:06:41 logger.go:55: 1731823601551785867 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 06:06:41 logger.go:55: 1731823601551900364 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 06:06:41 logger.go:55: 1731823601552089814 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 06:06:41 logger.go:55: 1731823601552290265 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 06:08:22 logger.go:55: 1731823702635731125 Complete   /tmp/out/lammps-recording.out
