2024/11/17 06:40:47 logger.go:55: 1731825647874841677 Lookup     /etc
2024/11/17 06:40:47 logger.go:55: 1731825647880753255 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 06:40:47 logger.go:55: 1731825647881295041 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647881341118 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 06:40:47 logger.go:55: 1731825647881411532 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 06:40:47 logger.go:55: 1731825647881929864 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 06:40:47 logger.go:55: 1731825647881962185 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 06:40:47 logger.go:55: 1731825647882028982 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 06:40:47 logger.go:55: 1731825647882579354 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 06:40:47 logger.go:55: 1731825647882614000 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 06:40:47 logger.go:55: 1731825647883098507 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647883135287 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647883572626 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 06:40:47 logger.go:55: 1731825647883607381 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 06:40:47 logger.go:55: 1731825647884253976 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 06:40:47 logger.go:55: 1731825647884294583 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 06:40:47 logger.go:55: 1731825647884354427 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 06:40:47 logger.go:55: 1731825647884881054 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647884917603 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 06:40:47 logger.go:55: 1731825647884981925 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 06:40:47 logger.go:55: 1731825647885472655 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647885506659 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 06:40:47 logger.go:55: 1731825647885568977 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 06:40:47 logger.go:55: 1731825647886036062 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647886079905 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 06:40:47 logger.go:55: 1731825647886156290 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 06:40:47 logger.go:55: 1731825647886651949 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647886692636 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 06:40:47 logger.go:55: 1731825647886753541 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 06:40:47 logger.go:55: 1731825647887226527 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647887267274 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 06:40:47 logger.go:55: 1731825647887331366 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 06:40:47 logger.go:55: 1731825647887788211 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647887879664 Lookup     /etc/alternatives
2024/11/17 06:40:47 logger.go:55: 1731825647887901766 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647887968643 Lookup     /usr/lib/libpsm1
2024/11/17 06:40:47 logger.go:55: 1731825647887991476 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:40:47 logger.go:55: 1731825647888027595 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:40:47 logger.go:55: 1731825647888599438 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 06:40:47 logger.go:55: 1731825647888641237 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:40:47 logger.go:55: 1731825647888701842 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:40:47 logger.go:55: 1731825647889211728 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 06:40:47 logger.go:55: 1731825647889259929 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:40:47 logger.go:55: 1731825647889323269 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:40:47 logger.go:55: 1731825647889812886 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 06:40:47 logger.go:55: 1731825647889851039 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:40:47 logger.go:55: 1731825647889915130 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:40:47 logger.go:55: 1731825647890512642 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 06:40:47 logger.go:55: 1731825647890553459 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:40:47 logger.go:55: 1731825647890615296 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:40:47 logger.go:55: 1731825647891083223 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647891126966 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647893480273 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:40:47 logger.go:55: 1731825647893515811 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:40:47 logger.go:55: 1731825647894228651 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:40:47 logger.go:55: 1731825647894264238 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:40:47 logger.go:55: 1731825647894881838 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647894920752 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:40:47 logger.go:55: 1731825647894983922 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:40:47 logger.go:55: 1731825647895421972 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 06:40:47 logger.go:55: 1731825647895462829 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:40:47 logger.go:55: 1731825647895524255 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648105153111 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 06:40:48 logger.go:55: 1731825648105453009 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:40:48 logger.go:55: 1731825648105499648 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:40:48 logger.go:55: 1731825648105773467 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:40:48 logger.go:55: 1731825648105799656 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:40:48 logger.go:55: 1731825648105967795 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:40:48 logger.go:55: 1731825648106400244 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648106637904 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 06:40:48 logger.go:55: 1731825648106678581 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648106743644 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648107305559 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:40:48 logger.go:55: 1731825648107718751 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648107934440 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 06:40:48 logger.go:55: 1731825648107973825 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:40:48 logger.go:55: 1731825648108040761 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:40:48 logger.go:55: 1731825648108656588 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 06:40:48 logger.go:55: 1731825648108700842 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:40:48 logger.go:55: 1731825648108765164 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:40:48 logger.go:55: 1731825648109372634 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 06:40:48 logger.go:55: 1731825648109410927 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:40:48 logger.go:55: 1731825648109474828 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:40:48 logger.go:55: 1731825648110032715 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 06:40:48 logger.go:55: 1731825648110066298 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:40:48 logger.go:55: 1731825648110137904 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:40:48 logger.go:55: 1731825648110644313 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 06:40:48 logger.go:55: 1731825648110688807 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:40:48 logger.go:55: 1731825648110751105 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:40:48 logger.go:55: 1731825648112208977 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:40:48 logger.go:55: 1731825648112602833 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648112830905 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 06:40:48 logger.go:55: 1731825648112870831 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648112943989 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648113404251 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 06:40:48 logger.go:55: 1731825648113454226 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:40:48 logger.go:55: 1731825648113521223 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:40:48 logger.go:55: 1731825648114099518 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 06:40:48 logger.go:55: 1731825648114159702 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:40:48 logger.go:55: 1731825648114228242 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:40:48 logger.go:55: 1731825648114709013 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 06:40:48 logger.go:55: 1731825648114753808 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:40:48 logger.go:55: 1731825648114816707 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:40:48 logger.go:55: 1731825648115344336 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 06:40:48 logger.go:55: 1731825648115385274 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648115458152 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648115917392 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 06:40:48 logger.go:55: 1731825648115966595 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648116035255 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:40:48 logger.go:55: 1731825648116504925 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 06:40:48 logger.go:55: 1731825648116558206 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:40:48 logger.go:55: 1731825648116624151 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:40:48 logger.go:55: 1731825648117181466 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 06:40:48 logger.go:55: 1731825648117222113 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:40:48 logger.go:55: 1731825648117286425 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:40:48 logger.go:55: 1731825648118144821 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:40:48 logger.go:55: 1731825648118555609 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648118775195 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 06:40:48 logger.go:55: 1731825648118819109 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:40:48 logger.go:55: 1731825648118891646 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:40:48 logger.go:55: 1731825648393692877 Lookup     /run
2024/11/17 06:40:48 logger.go:55: 1731825648399364892 Lookup     /var
2024/11/17 06:40:48 logger.go:55: 1731825648399399197 Lookup     /var/run
2024/11/17 06:40:48 logger.go:55: 1731825648400449035 Lookup     /etc/gai.conf
2024/11/17 06:40:48 logger.go:55: 1731825648400504801 Open       /etc/gai.conf
2024/11/17 06:40:48 logger.go:55: 1731825648409257210 Lookup     /usr/share
2024/11/17 06:40:48 logger.go:55: 1731825648409326852 Lookup     /usr/share/misc
2024/11/17 06:40:48 logger.go:55: 1731825648425741717 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648434534783 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648435351150 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648436160453 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648436964115 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648437744023 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648438527296 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648439320479 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648440097280 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648440903698 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648441684256 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648442460667 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648443239042 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648444022836 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648444796732 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648445604743 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648446392485 Open       /etc/ld.so.cache
2024/11/17 06:40:48 logger.go:55: 1731825648458193159 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:40:48 logger.go:55: 1731825648458253283 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:40:48 logger.go:55: 1731825648459600735 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:40:48 logger.go:55: 1731825648459651792 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:40:48 logger.go:55: 1731825648467838630 Complete   /tmp/out/lammps-recording.out
2024/11/17 06:40:48 logger.go:55: 1731825648468042106 Lookup     /sbin
2024/11/17 06:40:48 logger.go:55: 1731825648468053617 Lookup     /root
2024/11/17 06:40:48 logger.go:55: 1731825648468077954 Lookup     /srv
2024/11/17 06:40:48 logger.go:55: 1731825648468098102 Lookup     /media
2024/11/17 06:40:48 logger.go:55: 1731825648468130473 Lookup     /libx32
2024/11/17 06:40:48 logger.go:55: 1731825648468141394 Lookup     /lib64
2024/11/17 06:40:48 logger.go:55: 1731825648468146944 Lookup     /etc
2024/11/17 06:40:48 logger.go:55: 1731825648468153707 Lookup     /proc
2024/11/17 06:40:48 logger.go:55: 1731825648468159047 Lookup     /usr
2024/11/17 06:40:48 logger.go:55: 1731825648468176150 Lookup     /lib32
2024/11/17 06:40:48 logger.go:55: 1731825648468192731 Lookup     /boot
2024/11/17 06:40:48 logger.go:55: 1731825648468197450 Lookup     /var
2024/11/17 06:40:48 logger.go:55: 1731825648468204143 Lookup     /tmp
2024/11/17 06:40:48 logger.go:55: 1731825648468209843 Lookup     /mnt
2024/11/17 06:40:48 logger.go:55: 1731825648468214773 Lookup     /dev
2024/11/17 06:40:48 logger.go:55: 1731825648468219231 Lookup     /opt
2024/11/17 06:40:48 logger.go:55: 1731825648468235532 Lookup     /home
2024/11/17 06:40:48 logger.go:55: 1731825648468245090 Lookup     /lib
2024/11/17 06:40:48 logger.go:55: 1731825648468251502 Lookup     /sys
2024/11/17 06:40:48 logger.go:55: 1731825648468260319 Lookup     /bin
2024/11/17 06:40:48 logger.go:55: 1731825648468265569 Lookup     /run
2024/11/17 06:40:48 logger.go:55: 1731825648468277722 Lookup     /flux_operator
2024/11/17 06:40:48 logger.go:55: 1731825648468284485 Lookup     /product_name
2024/11/17 06:40:48 logger.go:55: 1731825648468346232 Lookup     /product_uuid
