2024/11/17 06:36:54 logger.go:55: 1731825414465861891 Lookup     /etc
2024/11/17 06:36:54 logger.go:55: 1731825414490808340 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 06:36:54 logger.go:55: 1731825414490873744 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:36:54 logger.go:55: 1731825414490974114 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:36:54 logger.go:55: 1731825414491923361 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 06:36:54 logger.go:55: 1731825414491984266 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:36:54 logger.go:55: 1731825414492090137 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:36:54 logger.go:55: 1731825414492880162 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:36:54 logger.go:55: 1731825414492951047 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:36:54 logger.go:55: 1731825414496715824 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:36:54 logger.go:55: 1731825414496799452 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:36:54 logger.go:55: 1731825414497661735 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:36:54 logger.go:55: 1731825414497717491 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:36:54 logger.go:55: 1731825414498549215 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 06:36:54 logger.go:55: 1731825414498610351 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:36:54 logger.go:55: 1731825414498713847 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:36:54 logger.go:55: 1731825414499449429 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 06:36:54 logger.go:55: 1731825414499511737 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414499623980 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414715477287 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 06:36:54 logger.go:55: 1731825414715989277 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:36:54 logger.go:55: 1731825414716016478 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:36:54 logger.go:55: 1731825414716031887 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:36:54 logger.go:55: 1731825414716046846 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:36:54 logger.go:55: 1731825414716283684 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:36:54 logger.go:55: 1731825414716930809 Open       /etc/ld.so.cache
2024/11/17 06:36:54 logger.go:55: 1731825414717318193 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 06:36:54 logger.go:55: 1731825414717384649 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414717488164 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414718402586 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:36:54 logger.go:55: 1731825414719046545 Open       /etc/ld.so.cache
2024/11/17 06:36:54 logger.go:55: 1731825414719398902 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 06:36:54 logger.go:55: 1731825414719470187 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:36:54 logger.go:55: 1731825414719574745 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:36:54 logger.go:55: 1731825414720616517 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 06:36:54 logger.go:55: 1731825414720691639 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:36:54 logger.go:55: 1731825414720795055 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:36:54 logger.go:55: 1731825414721719836 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 06:36:54 logger.go:55: 1731825414721781082 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:36:54 logger.go:55: 1731825414721891711 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:36:54 logger.go:55: 1731825414722718677 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 06:36:54 logger.go:55: 1731825414722779953 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:36:54 logger.go:55: 1731825414722890723 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:36:54 logger.go:55: 1731825414723846793 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 06:36:54 logger.go:55: 1731825414723922336 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:36:54 logger.go:55: 1731825414724034909 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:36:54 logger.go:55: 1731825414726133462 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:36:54 logger.go:55: 1731825414726776008 Open       /etc/ld.so.cache
2024/11/17 06:36:54 logger.go:55: 1731825414727128766 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 06:36:54 logger.go:55: 1731825414727194751 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414727309478 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414728020294 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 06:36:54 logger.go:55: 1731825414728095827 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:36:54 logger.go:55: 1731825414728228558 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:36:54 logger.go:55: 1731825414729101060 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 06:36:54 logger.go:55: 1731825414729178787 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:36:54 logger.go:55: 1731825414729289296 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:36:54 logger.go:55: 1731825414730041561 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 06:36:54 logger.go:55: 1731825414730110341 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:36:54 logger.go:55: 1731825414730218967 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:36:54 logger.go:55: 1731825414731052164 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 06:36:54 logger.go:55: 1731825414731133177 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414731263123 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414731965984 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 06:36:54 logger.go:55: 1731825414732037980 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414732157126 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:36:54 logger.go:55: 1731825414732872300 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 06:36:54 logger.go:55: 1731825414732950468 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:36:54 logger.go:55: 1731825414733053974 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:36:54 logger.go:55: 1731825414733922639 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 06:36:54 logger.go:55: 1731825414733987441 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:36:54 logger.go:55: 1731825414734097009 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:36:54 logger.go:55: 1731825414735457104 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:36:54 logger.go:55: 1731825414736130959 Open       /etc/ld.so.cache
2024/11/17 06:36:54 logger.go:55: 1731825414736469300 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 06:36:54 logger.go:55: 1731825414736560312 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:36:54 logger.go:55: 1731825414736689126 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:36:55 logger.go:55: 1731825415065515376 Lookup     /run
2024/11/17 06:36:55 logger.go:55: 1731825415074262577 Lookup     /var
2024/11/17 06:36:55 logger.go:55: 1731825415074311730 Lookup     /var/run
2024/11/17 06:36:55 logger.go:55: 1731825415075854450 Lookup     /etc/gai.conf
2024/11/17 06:36:55 logger.go:55: 1731825415075919203 Open       /etc/gai.conf
2024/11/17 06:36:55 logger.go:55: 1731825415089543737 Lookup     /usr/share
2024/11/17 06:36:55 logger.go:55: 1731825415089629129 Lookup     /usr/share/misc
2024/11/17 06:36:55 logger.go:55: 1731825415116217717 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415130124245 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415131384020 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415132658784 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415133938016 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415135199724 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415136442147 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415137668418 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415138941839 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415140221933 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415141473993 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415142725022 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415143983935 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415145238740 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415146482565 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415147724076 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415149017044 Open       /etc/ld.so.cache
2024/11/17 06:36:55 logger.go:55: 1731825415167580438 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:36:55 logger.go:55: 1731825415167670028 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:36:55 logger.go:55: 1731825415169873770 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:36:55 logger.go:55: 1731825415169975112 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:36:55 logger.go:55: 1731825415182248939 Complete   /tmp/out/lammps-recording.out
2024/11/17 06:36:55 logger.go:55: 1731825415182529771 Lookup     /sbin
2024/11/17 06:36:55 logger.go:55: 1731825415182548156 Lookup     /root
2024/11/17 06:36:55 logger.go:55: 1731825415182587200 Lookup     /srv
2024/11/17 06:36:55 logger.go:55: 1731825415182614381 Lookup     /media
2024/11/17 06:36:55 logger.go:55: 1731825415182641051 Lookup     /libx32
2024/11/17 06:36:55 logger.go:55: 1731825415182651521 Lookup     /lib64
2024/11/17 06:36:55 logger.go:55: 1731825415182659466 Lookup     /etc
2024/11/17 06:36:55 logger.go:55: 1731825415182668363 Lookup     /proc
2024/11/17 06:36:55 logger.go:55: 1731825415182676338 Lookup     /usr
2024/11/17 06:36:55 logger.go:55: 1731825415182698941 Lookup     /lib32
2024/11/17 06:36:55 logger.go:55: 1731825415182725381 Lookup     /boot
2024/11/17 06:36:55 logger.go:55: 1731825415182732575 Lookup     /var
2024/11/17 06:36:55 logger.go:55: 1731825415182740219 Lookup     /tmp
2024/11/17 06:36:55 logger.go:55: 1731825415182758804 Lookup     /mnt
2024/11/17 06:36:55 logger.go:55: 1731825415182766319 Lookup     /dev
2024/11/17 06:36:55 logger.go:55: 1731825415182773342 Lookup     /opt
2024/11/17 06:36:55 logger.go:55: 1731825415182800363 Lookup     /home
2024/11/17 06:36:55 logger.go:55: 1731825415182808038 Lookup     /lib
2024/11/17 06:36:55 logger.go:55: 1731825415182816574 Lookup     /sys
2024/11/17 06:36:55 logger.go:55: 1731825415182824489 Lookup     /bin
2024/11/17 06:36:55 logger.go:55: 1731825415182831733 Lookup     /run
2024/11/17 06:36:55 logger.go:55: 1731825415182846671 Lookup     /flux_operator
2024/11/17 06:36:55 logger.go:55: 1731825415182855578 Lookup     /product_name
2024/11/17 06:36:55 logger.go:55: 1731825415182942843 Lookup     /product_uuid
