2024/11/17 05:12:33 logger.go:55: 1731820353788549731 Lookup     /etc
2024/11/17 05:12:33 logger.go:55: 1731820353790034867 Lookup     /lib
2024/11/17 05:12:33 logger.go:55: 1731820353790067269 Lookup     /usr/lib
2024/11/17 05:12:33 logger.go:55: 1731820353790139777 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/17 05:12:33 logger.go:55: 1731820353790166779 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 05:12:33 logger.go:55: 1731820353790237303 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 05:12:33 logger.go:55: 1731820353790803104 Open       /usr/bin/lmp
2024/11/17 05:12:33 logger.go:55: 1731820353791257111 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 05:12:33 logger.go:55: 1731820353791908955 Lookup     /opt/software
2024/11/17 05:12:33 logger.go:55: 1731820353791945445 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/17 05:12:33 logger.go:55: 1731820353791969421 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/17 05:12:33 logger.go:55: 1731820353791992755 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/17 05:12:33 logger.go:55: 1731820353792036930 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/17 05:12:33 logger.go:55: 1731820353792059733 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/17 05:12:33 logger.go:55: 1731820353794167899 Lookup     /etc/ld.so.cache
2024/11/17 05:12:33 logger.go:55: 1731820353794201964 Open       /etc/ld.so.cache
2024/11/17 05:12:33 logger.go:55: 1731820353794405793 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353794442974 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 05:12:33 logger.go:55: 1731820353794511666 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 05:12:33 logger.go:55: 1731820353795044643 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 05:12:33 logger.go:55: 1731820353795087846 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 05:12:33 logger.go:55: 1731820353795154673 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 05:12:33 logger.go:55: 1731820353795690897 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 05:12:33 logger.go:55: 1731820353795740151 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 05:12:33 logger.go:55: 1731820353795808452 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 05:12:33 logger.go:55: 1731820353796363131 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 05:12:33 logger.go:55: 1731820353796403989 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 05:12:33 logger.go:55: 1731820353796891169 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353796922369 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353797358412 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 05:12:33 logger.go:55: 1731820353797396023 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 05:12:33 logger.go:55: 1731820353798041306 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 05:12:33 logger.go:55: 1731820353798079358 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 05:12:33 logger.go:55: 1731820353798186403 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 05:12:33 logger.go:55: 1731820353798733958 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353798771660 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 05:12:33 logger.go:55: 1731820353798838097 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 05:12:33 logger.go:55: 1731820353799328013 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353799363701 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 05:12:33 logger.go:55: 1731820353799428424 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 05:12:33 logger.go:55: 1731820353799892030 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353799933419 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 05:12:33 logger.go:55: 1731820353800005797 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 05:12:33 logger.go:55: 1731820353800482157 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353800530479 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 05:12:33 logger.go:55: 1731820353800592507 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 05:12:33 logger.go:55: 1731820353801055391 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353801093975 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 05:12:33 logger.go:55: 1731820353801158578 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 05:12:33 logger.go:55: 1731820353801615270 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353801705282 Lookup     /etc/alternatives
2024/11/17 05:12:33 logger.go:55: 1731820353801726523 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353801795304 Lookup     /usr/lib/libpsm1
2024/11/17 05:12:33 logger.go:55: 1731820353801816986 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 05:12:33 logger.go:55: 1731820353801853615 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 05:12:33 logger.go:55: 1731820353802412202 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 05:12:33 logger.go:55: 1731820353802451167 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 05:12:33 logger.go:55: 1731820353802510841 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 05:12:33 logger.go:55: 1731820353803015725 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 05:12:33 logger.go:55: 1731820353803058246 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 05:12:33 logger.go:55: 1731820353803147015 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 05:12:33 logger.go:55: 1731820353803646209 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 05:12:33 logger.go:55: 1731820353803684081 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:12:33 logger.go:55: 1731820353803744416 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:12:33 logger.go:55: 1731820353804300798 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 05:12:33 logger.go:55: 1731820353804340635 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:12:33 logger.go:55: 1731820353804401651 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:12:33 logger.go:55: 1731820353804839417 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353804877359 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353805554633 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:12:33 logger.go:55: 1731820353805588528 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:12:33 logger.go:55: 1731820353806130803 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:12:33 logger.go:55: 1731820353806167313 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:12:33 logger.go:55: 1731820353810158534 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353810239228 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:12:33 logger.go:55: 1731820353810370840 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:12:33 logger.go:55: 1731820353810888388 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 05:12:33 logger.go:55: 1731820353810924888 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:12:33 logger.go:55: 1731820353810983580 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354021184142 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 05:12:34 logger.go:55: 1731820354021378573 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:12:34 logger.go:55: 1731820354021393091 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 05:12:34 logger.go:55: 1731820354021403300 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 05:12:34 logger.go:55: 1731820354021425352 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 05:12:34 logger.go:55: 1731820354021573154 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:12:34 logger.go:55: 1731820354021997855 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354022243214 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 05:12:34 logger.go:55: 1731820354022287448 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354022353885 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354022868979 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 05:12:34 logger.go:55: 1731820354023283250 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354023499373 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 05:12:34 logger.go:55: 1731820354023541613 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 05:12:34 logger.go:55: 1731820354023605636 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 05:12:34 logger.go:55: 1731820354024210561 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 05:12:34 logger.go:55: 1731820354024261758 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 05:12:34 logger.go:55: 1731820354024325560 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 05:12:34 logger.go:55: 1731820354024942999 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 05:12:34 logger.go:55: 1731820354024979669 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 05:12:34 logger.go:55: 1731820354025048681 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 05:12:34 logger.go:55: 1731820354025561520 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 05:12:34 logger.go:55: 1731820354025603821 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 05:12:34 logger.go:55: 1731820354025677211 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 05:12:34 logger.go:55: 1731820354026695185 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 05:12:34 logger.go:55: 1731820354026749299 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 05:12:34 logger.go:55: 1731820354026817328 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 05:12:34 logger.go:55: 1731820354028174099 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 05:12:34 logger.go:55: 1731820354028575295 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354028801597 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 05:12:34 logger.go:55: 1731820354028846343 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354028918871 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354029381154 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 05:12:34 logger.go:55: 1731820354029422403 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 05:12:34 logger.go:55: 1731820354029486816 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 05:12:34 logger.go:55: 1731820354030043349 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 05:12:34 logger.go:55: 1731820354030084147 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 05:12:34 logger.go:55: 1731820354030155343 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 05:12:34 logger.go:55: 1731820354030690635 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 05:12:34 logger.go:55: 1731820354030731132 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 05:12:34 logger.go:55: 1731820354030793611 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 05:12:34 logger.go:55: 1731820354031332470 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 05:12:34 logger.go:55: 1731820354031372747 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354031443071 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354031890165 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 05:12:34 logger.go:55: 1731820354031936844 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354032005505 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 05:12:34 logger.go:55: 1731820354032466125 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 05:12:34 logger.go:55: 1731820354032523565 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 05:12:34 logger.go:55: 1731820354032592236 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 05:12:34 logger.go:55: 1731820354033114954 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 05:12:34 logger.go:55: 1731820354033158718 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 05:12:34 logger.go:55: 1731820354033232238 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 05:12:34 logger.go:55: 1731820354034063826 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 05:12:34 logger.go:55: 1731820354034472146 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354034687477 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 05:12:34 logger.go:55: 1731820354034727393 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 05:12:34 logger.go:55: 1731820354034818778 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 05:12:34 logger.go:55: 1731820354322882790 Lookup     /run
2024/11/17 05:12:34 logger.go:55: 1731820354328474187 Lookup     /var
2024/11/17 05:12:34 logger.go:55: 1731820354328509595 Lookup     /var/run
2024/11/17 05:12:34 logger.go:55: 1731820354329580410 Lookup     /etc/gai.conf
2024/11/17 05:12:34 logger.go:55: 1731820354329618182 Open       /etc/gai.conf
2024/11/17 05:12:34 logger.go:55: 1731820354338225418 Lookup     /usr/share
2024/11/17 05:12:34 logger.go:55: 1731820354338282677 Lookup     /usr/share/misc
2024/11/17 05:12:34 logger.go:55: 1731820354354332154 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354362584332 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354363326770 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354364051183 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354364789463 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354365531139 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354366261233 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354366996077 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354367750187 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354368501461 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354369237797 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354369970697 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354370715830 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354371444301 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354372243647 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354373028416 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354373802444 Open       /etc/ld.so.cache
2024/11/17 05:12:34 logger.go:55: 1731820354384840932 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 05:12:34 logger.go:55: 1731820354384903141 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 05:12:34 logger.go:55: 1731820354386077935 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:12:34 logger.go:55: 1731820354386129453 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:12:34 logger.go:55: 1731820354386276454 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:12:34 logger.go:55: 1731820354390204775 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:12:34 logger.go:55: 1731820354390254400 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:12:34 logger.go:55: 1731820354390362236 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:12:34 logger.go:55: 1731820354390548391 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:12:34 logger.go:55: 1731820354390724788 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:14:15 logger.go:55: 1731820455284934705 Complete   /tmp/out/lammps-recording.out
