2024/11/17 04:55:42 logger.go:55: 1731819342908385633 Lookup     /etc
2024/11/17 04:55:42 logger.go:55: 1731819342909877396 Lookup     /lib64
2024/11/17 04:55:42 logger.go:55: 1731819342909920210 Lookup     /usr/lib64
2024/11/17 04:55:42 logger.go:55: 1731819342909984446 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/17 04:55:42 logger.go:55: 1731819342910050375 Lookup     /lib
2024/11/17 04:55:42 logger.go:55: 1731819342910080835 Lookup     /usr/lib
2024/11/17 04:55:42 logger.go:55: 1731819342910158889 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/17 04:55:42 logger.go:55: 1731819342910185992 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 04:55:42 logger.go:55: 1731819342910258505 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 04:55:42 logger.go:55: 1731819342910874866 Open       /usr/bin/lmp
2024/11/17 04:55:42 logger.go:55: 1731819342911345320 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 04:55:42 logger.go:55: 1731819342911987312 Lookup     /opt/software
2024/11/17 04:55:42 logger.go:55: 1731819342912017702 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/17 04:55:42 logger.go:55: 1731819342912048372 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/17 04:55:42 logger.go:55: 1731819342912074844 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/17 04:55:42 logger.go:55: 1731819342912104162 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/17 04:55:42 logger.go:55: 1731819342912144591 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/17 04:55:42 logger.go:55: 1731819342914438089 Lookup     /etc/ld.so.cache
2024/11/17 04:55:42 logger.go:55: 1731819342914476174 Open       /etc/ld.so.cache
2024/11/17 04:55:42 logger.go:55: 1731819342914716186 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342914763168 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 04:55:42 logger.go:55: 1731819342914833657 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 04:55:42 logger.go:55: 1731819342915422654 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 04:55:42 logger.go:55: 1731819342915474376 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 04:55:42 logger.go:55: 1731819342915545005 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 04:55:42 logger.go:55: 1731819342916140485 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 04:55:42 logger.go:55: 1731819342916178019 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 04:55:42 logger.go:55: 1731819342916247826 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 04:55:42 logger.go:55: 1731819342916896040 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 04:55:42 logger.go:55: 1731819342916935758 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 04:55:42 logger.go:55: 1731819342917546779 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342917597208 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342918092201 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 04:55:42 logger.go:55: 1731819342918135206 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 04:55:42 logger.go:55: 1731819342918888065 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 04:55:42 logger.go:55: 1731819342918944687 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 04:55:42 logger.go:55: 1731819342919016608 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 04:55:42 logger.go:55: 1731819342919607279 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342919651716 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 04:55:42 logger.go:55: 1731819342919729028 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 04:55:42 logger.go:55: 1731819342920334228 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342920373816 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 04:55:42 logger.go:55: 1731819342920444224 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 04:55:42 logger.go:55: 1731819342920972462 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342921031498 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 04:55:42 logger.go:55: 1731819342921130052 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 04:55:42 logger.go:55: 1731819342921688950 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342921737556 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 04:55:42 logger.go:55: 1731819342921808435 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 04:55:42 logger.go:55: 1731819342922338176 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342922389117 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 04:55:42 logger.go:55: 1731819342922482590 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 04:55:42 logger.go:55: 1731819342923027622 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342923141586 Lookup     /etc/alternatives
2024/11/17 04:55:42 logger.go:55: 1731819342923176795 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342923253596 Lookup     /usr/lib/libpsm1
2024/11/17 04:55:42 logger.go:55: 1731819342923282392 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 04:55:42 logger.go:55: 1731819342923321589 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 04:55:42 logger.go:55: 1731819342923956197 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 04:55:42 logger.go:55: 1731819342923997277 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 04:55:42 logger.go:55: 1731819342924066463 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 04:55:42 logger.go:55: 1731819342924640642 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 04:55:42 logger.go:55: 1731819342924691732 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 04:55:42 logger.go:55: 1731819342924764796 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 04:55:42 logger.go:55: 1731819342925371118 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 04:55:42 logger.go:55: 1731819342925420915 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 04:55:42 logger.go:55: 1731819342925492857 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 04:55:42 logger.go:55: 1731819342926145890 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 04:55:42 logger.go:55: 1731819342926193504 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 04:55:42 logger.go:55: 1731819342926262079 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 04:55:42 logger.go:55: 1731819342926770608 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342926814154 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342927283837 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:55:42 logger.go:55: 1731819342927321641 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:55:42 logger.go:55: 1731819342927782667 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:55:42 logger.go:55: 1731819342927816955 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:55:42 logger.go:55: 1731819342928288111 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342928330284 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:55:42 logger.go:55: 1731819342928405271 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:55:42 logger.go:55: 1731819342928886266 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 04:55:42 logger.go:55: 1731819342928929561 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:55:42 logger.go:55: 1731819342929006162 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343139020066 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 04:55:43 logger.go:55: 1731819343139231903 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:55:43 logger.go:55: 1731819343139254938 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:55:43 logger.go:55: 1731819343139268805 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:55:43 logger.go:55: 1731819343139280428 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:55:43 logger.go:55: 1731819343139432837 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:55:43 logger.go:55: 1731819343139868353 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343140102093 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 04:55:43 logger.go:55: 1731819343140149165 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343140216989 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343140751820 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:55:43 logger.go:55: 1731819343141163278 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343141384613 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 04:55:43 logger.go:55: 1731819343141429141 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:55:43 logger.go:55: 1731819343141494629 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:55:43 logger.go:55: 1731819343142078537 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 04:55:43 logger.go:55: 1731819343142131501 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:55:43 logger.go:55: 1731819343142203232 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:55:43 logger.go:55: 1731819343142784094 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 04:55:43 logger.go:55: 1731819343142821557 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:55:43 logger.go:55: 1731819343142887707 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:55:43 logger.go:55: 1731819343143416386 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 04:55:43 logger.go:55: 1731819343143453429 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:55:43 logger.go:55: 1731819343143519389 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:55:43 logger.go:55: 1731819343144025203 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 04:55:43 logger.go:55: 1731819343144072917 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:55:43 logger.go:55: 1731819343144149718 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:55:43 logger.go:55: 1731819343145447608 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:55:43 logger.go:55: 1731819343145864067 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343146091454 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 04:55:43 logger.go:55: 1731819343146140300 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343146214455 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343146688838 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 04:55:43 logger.go:55: 1731819343146730119 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:55:43 logger.go:55: 1731819343146801249 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:55:43 logger.go:55: 1731819343147401188 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 04:55:43 logger.go:55: 1731819343147448781 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:55:43 logger.go:55: 1731819343147522456 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:55:43 logger.go:55: 1731819343148025435 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 04:55:43 logger.go:55: 1731819343148076124 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:55:43 logger.go:55: 1731819343148150110 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:55:43 logger.go:55: 1731819343148705511 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 04:55:43 logger.go:55: 1731819343148752904 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343148829956 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343149311412 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 04:55:43 logger.go:55: 1731819343149366480 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343149442910 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:55:43 logger.go:55: 1731819343149926280 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 04:55:43 logger.go:55: 1731819343149975367 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:55:43 logger.go:55: 1731819343150047469 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:55:43 logger.go:55: 1731819343150608261 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 04:55:43 logger.go:55: 1731819343150653660 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:55:43 logger.go:55: 1731819343150724659 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:55:43 logger.go:55: 1731819343151572716 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:55:43 logger.go:55: 1731819343152024404 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343152268223 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 04:55:43 logger.go:55: 1731819343152310987 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:55:43 logger.go:55: 1731819343152387588 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:55:43 logger.go:55: 1731819343441668257 Lookup     /run
2024/11/17 04:55:43 logger.go:55: 1731819343447304795 Lookup     /var
2024/11/17 04:55:43 logger.go:55: 1731819343447338441 Lookup     /var/run
2024/11/17 04:55:43 logger.go:55: 1731819343448639909 Lookup     /etc/gai.conf
2024/11/17 04:55:43 logger.go:55: 1731819343448678054 Open       /etc/gai.conf
2024/11/17 04:55:43 logger.go:55: 1731819343457300940 Lookup     /usr/share
2024/11/17 04:55:43 logger.go:55: 1731819343457356429 Lookup     /usr/share/misc
2024/11/17 04:55:43 logger.go:55: 1731819343474049697 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343482841756 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343483650456 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343484445468 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343485224569 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343486006215 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343486786779 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343487586982 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343488897628 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343489703171 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343490499817 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343491288587 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343492074762 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343492877570 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343493680618 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343494461112 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343495243650 Open       /etc/ld.so.cache
2024/11/17 04:55:43 logger.go:55: 1731819343506349306 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:55:43 logger.go:55: 1731819343506403022 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:55:43 logger.go:55: 1731819343507624833 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:55:43 logger.go:55: 1731819343507677046 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:55:43 logger.go:55: 1731819343507818143 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:55:43 logger.go:55: 1731819343512430337 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:55:43 logger.go:55: 1731819343512475065 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:55:43 logger.go:55: 1731819343512588618 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:55:43 logger.go:55: 1731819343512770887 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:55:43 logger.go:55: 1731819343512954387 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:57:25 logger.go:55: 1731819445149870825 Complete   /tmp/out/lammps-recording.out
