2024/11/17 07:07:34 logger.go:55: 1731827254521144373 Lookup     /etc
2024/11/17 07:07:34 logger.go:55: 1731827254531461388 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 07:07:34 logger.go:55: 1731827254531525039 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 07:07:34 logger.go:55: 1731827254532002004 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254532038904 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 07:07:34 logger.go:55: 1731827254532109849 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 07:07:34 logger.go:55: 1731827254532579139 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254532625186 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 07:07:34 logger.go:55: 1731827254532691943 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 07:07:34 logger.go:55: 1731827254533200157 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254533241406 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 07:07:34 logger.go:55: 1731827254533307531 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 07:07:34 logger.go:55: 1731827254533796779 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254533885147 Lookup     /etc/alternatives
2024/11/17 07:07:34 logger.go:55: 1731827254533907389 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254533972222 Lookup     /usr/lib/libpsm1
2024/11/17 07:07:34 logger.go:55: 1731827254533992511 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 07:07:34 logger.go:55: 1731827254534028299 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 07:07:34 logger.go:55: 1731827254534566951 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 07:07:34 logger.go:55: 1731827254534612968 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 07:07:34 logger.go:55: 1731827254534674875 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 07:07:34 logger.go:55: 1731827254535180154 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 07:07:34 logger.go:55: 1731827254535222444 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 07:07:34 logger.go:55: 1731827254535282949 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 07:07:34 logger.go:55: 1731827254535773580 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 07:07:34 logger.go:55: 1731827254535819587 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 07:07:34 logger.go:55: 1731827254535884571 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 07:07:34 logger.go:55: 1731827254536417933 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 07:07:34 logger.go:55: 1731827254536457528 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 07:07:34 logger.go:55: 1731827254536521319 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 07:07:34 logger.go:55: 1731827254537010016 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254537041165 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254538557382 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 07:07:34 logger.go:55: 1731827254538591597 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 07:07:34 logger.go:55: 1731827254539156499 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 07:07:34 logger.go:55: 1731827254539195342 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 07:07:34 logger.go:55: 1731827254539681665 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254539713786 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 07:07:34 logger.go:55: 1731827254539772788 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 07:07:34 logger.go:55: 1731827254540199538 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254540244513 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254540307733 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254750000168 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 07:07:34 logger.go:55: 1731827254750221588 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 07:07:34 logger.go:55: 1731827254750241445 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 07:07:34 logger.go:55: 1731827254750251675 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 07:07:34 logger.go:55: 1731827254750262285 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 07:07:34 logger.go:55: 1731827254750415656 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 07:07:34 logger.go:55: 1731827254750861582 Open       /etc/ld.so.cache
2024/11/17 07:07:34 logger.go:55: 1731827254751112358 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254751158095 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254751225863 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254751770467 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 07:07:34 logger.go:55: 1731827254752195513 Open       /etc/ld.so.cache
2024/11/17 07:07:34 logger.go:55: 1731827254752423976 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 07:07:34 logger.go:55: 1731827254752462870 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 07:07:34 logger.go:55: 1731827254752530018 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 07:07:34 logger.go:55: 1731827254753158891 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 07:07:34 logger.go:55: 1731827254753201772 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 07:07:34 logger.go:55: 1731827254753267597 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 07:07:34 logger.go:55: 1731827254753866914 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254753904546 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 07:07:34 logger.go:55: 1731827254753977654 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 07:07:34 logger.go:55: 1731827254754532046 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 07:07:34 logger.go:55: 1731827254754568606 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 07:07:34 logger.go:55: 1731827254754631535 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 07:07:34 logger.go:55: 1731827254755164446 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 07:07:34 logger.go:55: 1731827254755208089 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 07:07:34 logger.go:55: 1731827254755272541 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 07:07:34 logger.go:55: 1731827254756638603 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 07:07:34 logger.go:55: 1731827254757022522 Open       /etc/ld.so.cache
2024/11/17 07:07:34 logger.go:55: 1731827254757245715 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 07:07:34 logger.go:55: 1731827254757295209 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254757362717 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254757826537 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 07:07:34 logger.go:55: 1731827254757868827 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 07:07:34 logger.go:55: 1731827254757944551 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 07:07:34 logger.go:55: 1731827254758548757 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 07:07:34 logger.go:55: 1731827254758592370 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 07:07:34 logger.go:55: 1731827254758669987 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 07:07:34 logger.go:55: 1731827254759159156 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 07:07:34 logger.go:55: 1731827254759203269 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 07:07:34 logger.go:55: 1731827254759270306 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 07:07:34 logger.go:55: 1731827254759810011 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 07:07:34 logger.go:55: 1731827254759849205 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254759912365 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254760372207 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 07:07:34 logger.go:55: 1731827254760417203 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254760487246 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 07:07:34 logger.go:55: 1731827254760969340 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 07:07:34 logger.go:55: 1731827254761020678 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 07:07:34 logger.go:55: 1731827254761087785 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 07:07:34 logger.go:55: 1731827254761637328 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 07:07:34 logger.go:55: 1731827254761694155 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 07:07:34 logger.go:55: 1731827254761761363 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 07:07:34 logger.go:55: 1731827254762602920 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 07:07:34 logger.go:55: 1731827254763013940 Open       /etc/ld.so.cache
2024/11/17 07:07:34 logger.go:55: 1731827254763233025 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 07:07:34 logger.go:55: 1731827254763275305 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 07:07:34 logger.go:55: 1731827254763338806 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 07:07:35 logger.go:55: 1731827255047802660 Lookup     /run
2024/11/17 07:07:35 logger.go:55: 1731827255053623504 Lookup     /var
2024/11/17 07:07:35 logger.go:55: 1731827255053668820 Lookup     /var/run
2024/11/17 07:07:35 logger.go:55: 1731827255055050211 Lookup     /etc/gai.conf
2024/11/17 07:07:35 logger.go:55: 1731827255055090798 Open       /etc/gai.conf
2024/11/17 07:07:35 logger.go:55: 1731827255064216773 Lookup     /usr/share
2024/11/17 07:07:35 logger.go:55: 1731827255064294952 Lookup     /usr/share/misc
2024/11/17 07:07:35 logger.go:55: 1731827255083936609 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255092848568 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255093670077 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255094470496 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255095258270 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255096039382 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255096814062 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255097597549 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255098364654 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255099234144 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255100092723 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255100936975 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255101779934 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255102639495 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255103492544 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255104321988 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255105179154 Open       /etc/ld.so.cache
2024/11/17 07:07:35 logger.go:55: 1731827255117108599 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 07:07:35 logger.go:55: 1731827255117182359 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 07:07:35 logger.go:55: 1731827255118485301 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 07:07:35 logger.go:55: 1731827255118536388 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 07:07:35 logger.go:55: 1731827255127253327 Complete   /tmp/out/lammps-recording.out
2024/11/17 07:07:35 logger.go:55: 1731827255127473585 Lookup     /sbin
2024/11/17 07:07:35 logger.go:55: 1731827255127485397 Lookup     /root
2024/11/17 07:07:35 logger.go:55: 1731827255127517568 Lookup     /srv
2024/11/17 07:07:35 logger.go:55: 1731827255127545040 Lookup     /media
2024/11/17 07:07:35 logger.go:55: 1731827255127563435 Lookup     /libx32
2024/11/17 07:07:35 logger.go:55: 1731827255127570950 Lookup     /lib64
2024/11/17 07:07:35 logger.go:55: 1731827255127576029 Lookup     /etc
2024/11/17 07:07:35 logger.go:55: 1731827255127583503 Lookup     /proc
2024/11/17 07:07:35 logger.go:55: 1731827255127590627 Lookup     /usr
2024/11/17 07:07:35 logger.go:55: 1731827255127608882 Lookup     /lib32
2024/11/17 07:07:35 logger.go:55: 1731827255127625042 Lookup     /boot
2024/11/17 07:07:35 logger.go:55: 1731827255127630242 Lookup     /var
2024/11/17 07:07:35 logger.go:55: 1731827255127635462 Lookup     /tmp
2024/11/17 07:07:35 logger.go:55: 1731827255127640712 Lookup     /mnt
2024/11/17 07:07:35 logger.go:55: 1731827255127646052 Lookup     /dev
2024/11/17 07:07:35 logger.go:55: 1731827255127657073 Lookup     /opt
2024/11/17 07:07:35 logger.go:55: 1731827255127679235 Lookup     /home
2024/11/17 07:07:35 logger.go:55: 1731827255127684956 Lookup     /lib
2024/11/17 07:07:35 logger.go:55: 1731827255127691388 Lookup     /sys
2024/11/17 07:07:35 logger.go:55: 1731827255127696919 Lookup     /bin
2024/11/17 07:07:35 logger.go:55: 1731827255127702770 Lookup     /run
2024/11/17 07:07:35 logger.go:55: 1731827255127708440 Lookup     /flux_operator
2024/11/17 07:07:35 logger.go:55: 1731827255127714372 Lookup     /product_name
2024/11/17 07:07:35 logger.go:55: 1731827255127780988 Lookup     /product_uuid
