2024/11/17 05:49:46 logger.go:55: 1731822586640265994 Lookup     /etc
2024/11/17 05:49:46 logger.go:55: 1731822586662843717 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:49:46 logger.go:55: 1731822586662937565 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:49:46 logger.go:55: 1731822586663787667 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 05:49:46 logger.go:55: 1731822586663846157 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:49:46 logger.go:55: 1731822586663938412 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:49:46 logger.go:55: 1731822586664667865 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:49:46 logger.go:55: 1731822586664732417 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:49:46 logger.go:55: 1731822586666522530 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:49:46 logger.go:55: 1731822586666592914 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:49:46 logger.go:55: 1731822586667455388 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:49:46 logger.go:55: 1731822586667518267 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:49:46 logger.go:55: 1731822586668495930 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 05:49:46 logger.go:55: 1731822586668551045 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:49:46 logger.go:55: 1731822586668654962 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:49:46 logger.go:55: 1731822586669382851 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 05:49:46 logger.go:55: 1731822586669451872 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586669569185 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586888114918 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 05:49:46 logger.go:55: 1731822586888406921 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:49:46 logger.go:55: 1731822586888432890 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 05:49:46 logger.go:55: 1731822586888446716 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 05:49:46 logger.go:55: 1731822586888461575 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 05:49:46 logger.go:55: 1731822586888689947 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:49:46 logger.go:55: 1731822586889375968 Open       /etc/ld.so.cache
2024/11/17 05:49:46 logger.go:55: 1731822586889751960 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 05:49:46 logger.go:55: 1731822586889816332 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586889925980 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586890793164 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 05:49:46 logger.go:55: 1731822586891453065 Open       /etc/ld.so.cache
2024/11/17 05:49:46 logger.go:55: 1731822586891817065 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 05:49:46 logger.go:55: 1731822586891887298 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 05:49:46 logger.go:55: 1731822586892005592 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 05:49:46 logger.go:55: 1731822586892949411 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 05:49:46 logger.go:55: 1731822586893031035 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 05:49:46 logger.go:55: 1731822586893151734 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 05:49:46 logger.go:55: 1731822586894072900 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 05:49:46 logger.go:55: 1731822586894155607 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 05:49:46 logger.go:55: 1731822586894262099 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 05:49:46 logger.go:55: 1731822586895071493 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 05:49:46 logger.go:55: 1731822586895142838 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 05:49:46 logger.go:55: 1731822586895256744 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 05:49:46 logger.go:55: 1731822586896046531 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 05:49:46 logger.go:55: 1731822586896123226 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 05:49:46 logger.go:55: 1731822586896237934 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 05:49:46 logger.go:55: 1731822586898233276 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 05:49:46 logger.go:55: 1731822586898884069 Open       /etc/ld.so.cache
2024/11/17 05:49:46 logger.go:55: 1731822586899236858 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 05:49:46 logger.go:55: 1731822586899309024 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586899418231 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586900152443 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 05:49:46 logger.go:55: 1731822586900225081 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 05:49:46 logger.go:55: 1731822586900338556 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 05:49:46 logger.go:55: 1731822586901235726 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 05:49:46 logger.go:55: 1731822586901317732 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 05:49:46 logger.go:55: 1731822586901425506 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 05:49:46 logger.go:55: 1731822586902175207 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 05:49:46 logger.go:55: 1731822586902241833 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 05:49:46 logger.go:55: 1731822586902352222 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 05:49:46 logger.go:55: 1731822586903197174 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 05:49:46 logger.go:55: 1731822586903259502 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586903369861 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586904085277 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 05:49:46 logger.go:55: 1731822586904170178 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586904283924 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 05:49:46 logger.go:55: 1731822586905006894 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 05:49:46 logger.go:55: 1731822586905096544 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 05:49:46 logger.go:55: 1731822586905214267 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 05:49:46 logger.go:55: 1731822586906035213 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 05:49:46 logger.go:55: 1731822586906117329 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 05:49:46 logger.go:55: 1731822586906228389 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 05:49:46 logger.go:55: 1731822586907518003 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 05:49:46 logger.go:55: 1731822586908187002 Open       /etc/ld.so.cache
2024/11/17 05:49:46 logger.go:55: 1731822586908554628 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 05:49:46 logger.go:55: 1731822586908622948 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 05:49:46 logger.go:55: 1731822586908749047 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 05:49:47 logger.go:55: 1731822587239617182 Lookup     /run
2024/11/17 05:49:47 logger.go:55: 1731822587245818626 Lookup     /var
2024/11/17 05:49:47 logger.go:55: 1731822587245862489 Lookup     /var/run
2024/11/17 05:49:47 logger.go:55: 1731822587246928870 Lookup     /etc/gai.conf
2024/11/17 05:49:47 logger.go:55: 1731822587246969367 Open       /etc/gai.conf
2024/11/17 05:49:47 logger.go:55: 1731822587256051972 Lookup     /usr/share
2024/11/17 05:49:47 logger.go:55: 1731822587256127655 Lookup     /usr/share/misc
2024/11/17 05:49:47 logger.go:55: 1731822587273881776 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587282859281 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587283648848 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587284428626 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587285226839 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587286011315 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587286801914 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587287604675 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587288387619 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587289175903 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587289958216 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587290769123 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587291585591 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587292377912 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587293163461 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587293947547 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587294720422 Open       /etc/ld.so.cache
2024/11/17 05:49:47 logger.go:55: 1731822587305936451 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 05:49:47 logger.go:55: 1731822587306015591 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 05:49:47 logger.go:55: 1731822587307969033 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:49:47 logger.go:55: 1731822587308044216 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:49:47 logger.go:55: 1731822587308226872 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 05:49:47 logger.go:55: 1731822587312919446 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:49:47 logger.go:55: 1731822587312989018 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:49:47 logger.go:55: 1731822587313129093 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:49:47 logger.go:55: 1731822587313337889 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:49:47 logger.go:55: 1731822587313543910 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:51:28 logger.go:55: 1731822688263589873 Complete   /tmp/out/lammps-recording.out
