2024/11/17 07:01:50 logger.go:55: 1731826910249378007 Lookup     /etc
2024/11/17 07:01:50 logger.go:55: 1731826910263362732 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 07:01:50 logger.go:55: 1731826910263862309 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 07:01:50 logger.go:55: 1731826910263905511 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 07:01:50 logger.go:55: 1731826910263971416 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 07:01:50 logger.go:55: 1731826910264492073 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 07:01:50 logger.go:55: 1731826910264534433 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 07:01:50 logger.go:55: 1731826910264594607 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 07:01:50 logger.go:55: 1731826910265157354 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 07:01:50 logger.go:55: 1731826910265197901 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 07:01:50 logger.go:55: 1731826910265261622 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 07:01:50 logger.go:55: 1731826910265715793 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 07:01:50 logger.go:55: 1731826910265753464 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 07:01:50 logger.go:55: 1731826910268138476 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 07:01:50 logger.go:55: 1731826910268174855 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 07:01:50 logger.go:55: 1731826910268722534 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 07:01:50 logger.go:55: 1731826910268753422 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 07:01:50 logger.go:55: 1731826910269249853 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 07:01:50 logger.go:55: 1731826910269290410 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 07:01:50 logger.go:55: 1731826910269353961 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 07:01:50 logger.go:55: 1731826910269774598 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 07:01:50 logger.go:55: 1731826910269812220 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910269872744 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910480351114 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 07:01:50 logger.go:55: 1731826910480539381 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 07:01:50 logger.go:55: 1731826910480554239 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 07:01:50 logger.go:55: 1731826910480565821 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 07:01:50 logger.go:55: 1731826910480586620 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 07:01:50 logger.go:55: 1731826910480736755 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 07:01:50 logger.go:55: 1731826910481204091 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910481444707 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 07:01:50 logger.go:55: 1731826910481489101 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910481553784 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910482093186 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 07:01:50 logger.go:55: 1731826910482634894 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910483049339 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 07:01:50 logger.go:55: 1731826910483093794 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 07:01:50 logger.go:55: 1731826910483167854 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 07:01:50 logger.go:55: 1731826910483789332 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 07:01:50 logger.go:55: 1731826910483831733 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 07:01:50 logger.go:55: 1731826910483899060 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 07:01:50 logger.go:55: 1731826910484516271 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 07:01:50 logger.go:55: 1731826910484554212 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 07:01:50 logger.go:55: 1731826910484618414 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 07:01:50 logger.go:55: 1731826910485136446 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 07:01:50 logger.go:55: 1731826910485175981 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 07:01:50 logger.go:55: 1731826910485249350 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 07:01:50 logger.go:55: 1731826910485783433 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 07:01:50 logger.go:55: 1731826910485823579 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 07:01:50 logger.go:55: 1731826910485890606 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 07:01:50 logger.go:55: 1731826910487230677 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 07:01:50 logger.go:55: 1731826910487602552 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910487817399 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 07:01:50 logger.go:55: 1731826910487864078 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910487936956 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910488406486 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 07:01:50 logger.go:55: 1731826910488453215 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 07:01:50 logger.go:55: 1731826910488523388 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 07:01:50 logger.go:55: 1731826910489093439 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 07:01:50 logger.go:55: 1731826910489153022 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 07:01:50 logger.go:55: 1731826910489219197 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 07:01:50 logger.go:55: 1731826910489715308 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 07:01:50 logger.go:55: 1731826910489755644 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 07:01:50 logger.go:55: 1731826910489817171 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 07:01:50 logger.go:55: 1731826910490338559 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 07:01:50 logger.go:55: 1731826910490380359 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910490445783 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910490910784 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 07:01:50 logger.go:55: 1731826910490958886 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910491022747 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 07:01:50 logger.go:55: 1731826910491469013 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 07:01:50 logger.go:55: 1731826910491529527 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 07:01:50 logger.go:55: 1731826910491594270 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 07:01:50 logger.go:55: 1731826910492113875 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 07:01:50 logger.go:55: 1731826910492157678 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 07:01:50 logger.go:55: 1731826910492225888 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 07:01:50 logger.go:55: 1731826910493087862 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 07:01:50 logger.go:55: 1731826910493500384 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910493712296 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 07:01:50 logger.go:55: 1731826910493754736 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 07:01:50 logger.go:55: 1731826910493829738 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 07:01:50 logger.go:55: 1731826910774531589 Lookup     /run
2024/11/17 07:01:50 logger.go:55: 1731826910780157796 Lookup     /var
2024/11/17 07:01:50 logger.go:55: 1731826910780191259 Lookup     /var/run
2024/11/17 07:01:50 logger.go:55: 1731826910781440167 Lookup     /etc/gai.conf
2024/11/17 07:01:50 logger.go:55: 1731826910781483299 Open       /etc/gai.conf
2024/11/17 07:01:50 logger.go:55: 1731826910790365008 Lookup     /usr/share
2024/11/17 07:01:50 logger.go:55: 1731826910790429250 Lookup     /usr/share/misc
2024/11/17 07:01:50 logger.go:55: 1731826910806688547 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910815810793 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910816641888 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910817435152 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910818230260 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910819013084 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910819810316 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910820620812 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910821436499 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910822238690 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910823034338 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910823826179 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910824604465 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910825385937 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910826198337 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910826970882 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910827761811 Open       /etc/ld.so.cache
2024/11/17 07:01:50 logger.go:55: 1731826910839404766 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 07:01:50 logger.go:55: 1731826910839476282 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 07:01:50 logger.go:55: 1731826910840739446 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 07:01:50 logger.go:55: 1731826910840791335 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 07:01:50 logger.go:55: 1731826910850383812 Complete   /tmp/out/lammps-recording.out
2024/11/17 07:01:50 logger.go:55: 1731826910850591155 Lookup     /sbin
2024/11/17 07:01:50 logger.go:55: 1731826910850605171 Lookup     /root
2024/11/17 07:01:50 logger.go:55: 1731826910850635950 Lookup     /srv
2024/11/17 07:01:50 logger.go:55: 1731826910850658503 Lookup     /media
2024/11/17 07:01:50 logger.go:55: 1731826910850677469 Lookup     /libx32
2024/11/17 07:01:50 logger.go:55: 1731826910850685464 Lookup     /lib64
2024/11/17 07:01:50 logger.go:55: 1731826910850690403 Lookup     /etc
2024/11/17 07:01:50 logger.go:55: 1731826910850696875 Lookup     /proc
2024/11/17 07:01:50 logger.go:55: 1731826910850702035 Lookup     /usr
2024/11/17 07:01:50 logger.go:55: 1731826910850718707 Lookup     /lib32
2024/11/17 07:01:50 logger.go:55: 1731826910850736951 Lookup     /boot
2024/11/17 07:01:50 logger.go:55: 1731826910850742281 Lookup     /var
2024/11/17 07:01:50 logger.go:55: 1731826910850747121 Lookup     /tmp
2024/11/17 07:01:50 logger.go:55: 1731826910850752080 Lookup     /mnt
2024/11/17 07:01:50 logger.go:55: 1731826910850757681 Lookup     /dev
2024/11/17 07:01:50 logger.go:55: 1731826910850762921 Lookup     /opt
2024/11/17 07:01:50 logger.go:55: 1731826910850779191 Lookup     /home
2024/11/17 07:01:50 logger.go:55: 1731826910850785113 Lookup     /lib
2024/11/17 07:01:50 logger.go:55: 1731826910850791865 Lookup     /sys
2024/11/17 07:01:50 logger.go:55: 1731826910850799951 Lookup     /bin
2024/11/17 07:01:50 logger.go:55: 1731826910850805862 Lookup     /run
2024/11/17 07:01:50 logger.go:55: 1731826910850817915 Lookup     /flux_operator
2024/11/17 07:01:50 logger.go:55: 1731826910850823365 Lookup     /product_name
2024/11/17 07:01:50 logger.go:55: 1731826910850891605 Lookup     /product_uuid
