2024/11/19 17:22:30 logger.go:55: 1732036950887502329 Lookup     /etc
2024/11/19 17:22:30 logger.go:55: 1732036950889148731 Lookup     /lib
2024/11/19 17:22:30 logger.go:55: 1732036950889187916 Lookup     /usr/lib
2024/11/19 17:22:30 logger.go:55: 1732036950889257319 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 17:22:30 logger.go:55: 1732036950889286475 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950889347792 Close      /usr/bin/lmp
2024/11/19 17:22:30 logger.go:55: 1732036950889365486 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950889420441 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950890039456 Open       /usr/bin/lmp
2024/11/19 17:22:30 logger.go:55: 1732036950890348598 Close      /usr/bin/lmp
2024/11/19 17:22:30 logger.go:55: 1732036950890584861 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950890779744 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950891248131 Lookup     /opt/software
2024/11/19 17:22:30 logger.go:55: 1732036950891285232 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 17:22:30 logger.go:55: 1732036950891309989 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 17:22:30 logger.go:55: 1732036950891336159 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 17:22:30 logger.go:55: 1732036950891385975 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 17:22:30 logger.go:55: 1732036950891410812 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 17:22:30 logger.go:55: 1732036950893739911 Lookup     /etc/ld.so.cache
2024/11/19 17:22:30 logger.go:55: 1732036950893781090 Open       /etc/ld.so.cache
2024/11/19 17:22:30 logger.go:55: 1732036950893877725 Close      /etc/ld.so.cache
2024/11/19 17:22:30 logger.go:55: 1732036950894024186 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950894065595 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 17:22:30 logger.go:55: 1732036950894143083 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 17:22:30 logger.go:55: 1732036950894407229 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 17:22:30 logger.go:55: 1732036950894718415 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 17:22:30 logger.go:55: 1732036950894764433 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 17:22:30 logger.go:55: 1732036950894832694 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 17:22:30 logger.go:55: 1732036950895126817 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 17:22:30 logger.go:55: 1732036950895437983 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 17:22:30 logger.go:55: 1732036950895471737 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 17:22:30 logger.go:55: 1732036950895542222 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 17:22:30 logger.go:55: 1732036950895851655 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 17:22:30 logger.go:55: 1732036950896150206 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 17:22:30 logger.go:55: 1732036950896196064 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 17:22:30 logger.go:55: 1732036950898465830 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 17:22:30 logger.go:55: 1732036950898790932 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950898856468 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950899339553 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950899774626 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 17:22:30 logger.go:55: 1732036950899843778 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 17:22:30 logger.go:55: 1732036950900442885 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 17:22:30 logger.go:55: 1732036950900953713 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 17:22:30 logger.go:55: 1732036950901009680 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 17:22:30 logger.go:55: 1732036950901082369 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 17:22:30 logger.go:55: 1732036950901390920 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 17:22:30 logger.go:55: 1732036950901694331 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950901735240 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 17:22:30 logger.go:55: 1732036950901808219 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 17:22:30 logger.go:55: 1732036950902128462 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 17:22:30 logger.go:55: 1732036950902390404 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950902427745 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 17:22:30 logger.go:55: 1732036950902495706 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 17:22:30 logger.go:55: 1732036950902781393 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 17:22:30 logger.go:55: 1732036950903025530 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950903083631 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950903188823 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950903547289 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950903885406 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950903963616 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950904037047 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950904345648 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950904587721 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950904629040 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950904695377 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950904946949 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 17:22:30 logger.go:55: 1732036950905184584 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950905285427 Lookup     /etc/alternatives
2024/11/19 17:22:30 logger.go:55: 1732036950905308771 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950905387763 Lookup     /usr/lib/libpsm1
2024/11/19 17:22:30 logger.go:55: 1732036950905412029 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:22:30 logger.go:55: 1732036950905452126 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:22:30 logger.go:55: 1732036950905773862 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:22:30 logger.go:55: 1732036950906094085 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950906153068 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:22:30 logger.go:55: 1732036950906224254 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:22:30 logger.go:55: 1732036950906532665 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:22:30 logger.go:55: 1732036950906767474 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 17:22:30 logger.go:55: 1732036950906812551 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:22:30 logger.go:55: 1732036950906882444 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:22:30 logger.go:55: 1732036950907156539 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:22:30 logger.go:55: 1732036950907439020 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 17:22:30 logger.go:55: 1732036950907479638 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:22:30 logger.go:55: 1732036950907545163 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:22:30 logger.go:55: 1732036950907832734 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:22:30 logger.go:55: 1732036950908175821 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 17:22:30 logger.go:55: 1732036950908219665 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:22:30 logger.go:55: 1732036950908284709 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:22:30 logger.go:55: 1732036950908533716 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:22:30 logger.go:55: 1732036950908780198 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950908819333 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950909026860 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950909269164 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:22:30 logger.go:55: 1732036950909305945 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:22:30 logger.go:55: 1732036950909522279 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:22:30 logger.go:55: 1732036950909758311 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950909798067 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950910005334 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:22:30 logger.go:55: 1732036950910231587 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950910268367 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:22:30 logger.go:55: 1732036950910337410 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:22:30 logger.go:55: 1732036950910570666 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:22:30 logger.go:55: 1732036950910796629 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 17:22:30 logger.go:55: 1732036950910834531 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:22:30 logger.go:55: 1732036950910898945 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:22:30 logger.go:55: 1732036950911148813 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951123657275 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 17:22:31 logger.go:55: 1732036951123876334 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:22:31 logger.go:55: 1732036951123900651 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:22:31 logger.go:55: 1732036951123910690 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:22:31 logger.go:55: 1732036951123923434 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:22:31 logger.go:55: 1732036951124083240 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:22:31 logger.go:55: 1732036951124331676 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:22:31 logger.go:55: 1732036951124543652 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951124648843 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951124807968 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 17:22:31 logger.go:55: 1732036951124850168 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951124921806 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951125202443 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951125510914 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:22:31 logger.go:55: 1732036951125762786 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:22:31 logger.go:55: 1732036951125955014 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951126053733 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951126194482 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 17:22:31 logger.go:55: 1732036951126240570 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:22:31 logger.go:55: 1732036951126327307 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:22:31 logger.go:55: 1732036951126653501 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:22:31 logger.go:55: 1732036951126987270 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 17:22:31 logger.go:55: 1732036951127035803 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:22:31 logger.go:55: 1732036951127125695 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:22:31 logger.go:55: 1732036951127423495 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:22:31 logger.go:55: 1732036951127735663 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 17:22:31 logger.go:55: 1732036951127776962 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:22:31 logger.go:55: 1732036951127848720 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:22:31 logger.go:55: 1732036951128518352 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:22:31 logger.go:55: 1732036951128788369 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 17:22:31 logger.go:55: 1732036951128824508 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:22:31 logger.go:55: 1732036951128892588 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:22:31 logger.go:55: 1732036951129181061 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:22:31 logger.go:55: 1732036951129460876 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 17:22:31 logger.go:55: 1732036951129501995 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:22:31 logger.go:55: 1732036951129576968 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:22:31 logger.go:55: 1732036951129859900 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:22:31 logger.go:55: 1732036951131062493 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:22:31 logger.go:55: 1732036951131338321 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:22:31 logger.go:55: 1732036951131541460 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951131649907 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951131786268 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 17:22:31 logger.go:55: 1732036951131835132 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951131915686 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951132180964 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951132431634 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 17:22:31 logger.go:55: 1732036951132476039 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:22:31 logger.go:55: 1732036951132546374 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:22:31 logger.go:55: 1732036951132848863 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:22:31 logger.go:55: 1732036951133183303 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 17:22:31 logger.go:55: 1732036951133227969 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:22:31 logger.go:55: 1732036951133300518 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:22:31 logger.go:55: 1732036951133585764 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:22:31 logger.go:55: 1732036951133845812 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 17:22:31 logger.go:55: 1732036951133888112 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:22:31 logger.go:55: 1732036951133957986 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:22:31 logger.go:55: 1732036951134233674 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:22:31 logger.go:55: 1732036951134548587 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 17:22:31 logger.go:55: 1732036951134589515 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951134669198 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951134926741 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951135184485 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 17:22:31 logger.go:55: 1732036951135236765 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951135306568 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951135560194 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:22:31 logger.go:55: 1732036951135811355 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 17:22:31 logger.go:55: 1732036951135867673 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:22:31 logger.go:55: 1732036951135942696 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:22:31 logger.go:55: 1732036951136284190 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:22:31 logger.go:55: 1732036951136540300 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 17:22:31 logger.go:55: 1732036951136585768 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:22:31 logger.go:55: 1732036951136658126 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:22:31 logger.go:55: 1732036951136943623 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:22:31 logger.go:55: 1732036951137615880 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:22:31 logger.go:55: 1732036951137877821 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:22:31 logger.go:55: 1732036951138115055 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951138217832 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951138352029 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 17:22:31 logger.go:55: 1732036951138393539 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:22:31 logger.go:55: 1732036951138465276 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:22:31 logger.go:55: 1732036951138727889 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:22:31 logger.go:55: 1732036951433667011 Lookup     /run
2024/11/19 17:22:31 logger.go:55: 1732036951439318631 Lookup     /var
2024/11/19 17:22:31 logger.go:55: 1732036951439352586 Lookup     /var/run
2024/11/19 17:22:31 logger.go:55: 1732036951440626515 Lookup     /etc/gai.conf
2024/11/19 17:22:31 logger.go:55: 1732036951440663246 Open       /etc/gai.conf
2024/11/19 17:22:31 logger.go:55: 1732036951440811339 Close      /etc/gai.conf
2024/11/19 17:22:31 logger.go:55: 1732036951449276867 Lookup     /usr/share
2024/11/19 17:22:31 logger.go:55: 1732036951449333245 Lookup     /usr/share/misc
2024/11/19 17:22:31 logger.go:55: 1732036951465461765 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951465562087 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951473825498 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951473920801 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951474655367 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951474754888 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951475439919 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951475532046 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951476237867 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951476327779 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951477008132 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951477101671 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951477809306 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951477903276 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951478591734 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951478683179 Close      /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951479375364 Open       /etc/ld.so.cache
2024/11/19 17:22:31 logger.go:55: 1732036951479466809 Close      /etc/ld.so.cache
