2024/11/19 21:56:43 logger.go:55: 1732053403597348755 Lookup     /etc
2024/11/19 21:56:43 logger.go:55: 1732053403607641906 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:56:43 logger.go:55: 1732053403607943542 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 21:56:43 logger.go:55: 1732053403607983980 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:56:43 logger.go:55: 1732053403608048603 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:56:43 logger.go:55: 1732053403608303490 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:56:43 logger.go:55: 1732053403608602512 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403608641486 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:56:43 logger.go:55: 1732053403608710127 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:56:43 logger.go:55: 1732053403609006885 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:56:43 logger.go:55: 1732053403609243066 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403609278924 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:56:43 logger.go:55: 1732053403609351052 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:56:43 logger.go:55: 1732053403609628322 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:56:43 logger.go:55: 1732053403609864113 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403609906804 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403609977329 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403610260270 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403610494047 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403610533322 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403610600941 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403610853163 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403611082872 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403611143307 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403611211508 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403611463730 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:56:43 logger.go:55: 1732053403611688930 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403611780736 Lookup     /etc/alternatives
2024/11/19 21:56:43 logger.go:55: 1732053403611803720 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403611872661 Lookup     /usr/lib/libpsm1
2024/11/19 21:56:43 logger.go:55: 1732053403611902068 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:56:43 logger.go:55: 1732053403611940521 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:56:43 logger.go:55: 1732053403612242208 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:56:43 logger.go:55: 1732053403612540197 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 21:56:43 logger.go:55: 1732053403612588109 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:56:43 logger.go:55: 1732053403612654095 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:56:43 logger.go:55: 1732053403612962053 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:56:43 logger.go:55: 1732053403613193916 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 21:56:43 logger.go:55: 1732053403613239544 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:56:43 logger.go:55: 1732053403613311521 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:56:43 logger.go:55: 1732053403613576147 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:56:43 logger.go:55: 1732053403613840722 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 21:56:43 logger.go:55: 1732053403613880358 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:56:43 logger.go:55: 1732053403613944781 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:56:43 logger.go:55: 1732053403614326531 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:56:43 logger.go:55: 1732053403614667853 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 21:56:43 logger.go:55: 1732053403614706988 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403614774958 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403615040525 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403615345248 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403615388140 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403618837983 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403619338249 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:56:43 logger.go:55: 1732053403619407852 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:56:43 logger.go:55: 1732053403619912787 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:56:43 logger.go:55: 1732053403620165099 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:56:43 logger.go:55: 1732053403620210987 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:56:43 logger.go:55: 1732053403620552169 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:56:43 logger.go:55: 1732053403620777579 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403620811825 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:56:43 logger.go:55: 1732053403620879644 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:56:43 logger.go:55: 1732053403621120294 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:56:43 logger.go:55: 1732053403621358179 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403621398195 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403621462639 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403621692919 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403833308834 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 21:56:43 logger.go:55: 1732053403833510800 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:56:43 logger.go:55: 1732053403833533173 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:56:43 logger.go:55: 1732053403833544585 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:56:43 logger.go:55: 1732053403833555095 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:56:43 logger.go:55: 1732053403833723597 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:56:43 logger.go:55: 1732053403833971080 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:56:43 logger.go:55: 1732053403834203744 Open       /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403834309947 Close      /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403834461327 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403834507986 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403834579562 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403834847264 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403835158980 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:56:43 logger.go:55: 1732053403835418586 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:56:43 logger.go:55: 1732053403835608439 Open       /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403835711215 Close      /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403835845662 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 21:56:43 logger.go:55: 1732053403835888965 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:56:43 logger.go:55: 1732053403835960552 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:56:43 logger.go:55: 1732053403836299179 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:56:43 logger.go:55: 1732053403836634780 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 21:56:43 logger.go:55: 1732053403836677341 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:56:43 logger.go:55: 1732053403836747325 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:56:43 logger.go:55: 1732053403837053380 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:56:43 logger.go:55: 1732053403837378431 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403837422946 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:56:43 logger.go:55: 1732053403837498310 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:56:43 logger.go:55: 1732053403837812351 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:56:43 logger.go:55: 1732053403838087446 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 21:56:43 logger.go:55: 1732053403838139997 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:56:43 logger.go:55: 1732053403838219889 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:56:43 logger.go:55: 1732053403838498752 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:56:43 logger.go:55: 1732053403838784528 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 21:56:43 logger.go:55: 1732053403838828282 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:56:43 logger.go:55: 1732053403838905229 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:56:43 logger.go:55: 1732053403839277811 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:56:43 logger.go:55: 1732053403840489627 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:56:43 logger.go:55: 1732053403840728544 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:56:43 logger.go:55: 1732053403840922845 Open       /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403841020572 Close      /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403841173043 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 21:56:43 logger.go:55: 1732053403841219702 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403841296880 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403841542609 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403841793148 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 21:56:43 logger.go:55: 1732053403841834728 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403841906014 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403842210846 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403842519957 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:56:43 logger.go:55: 1732053403842569532 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403842647130 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403842920563 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:56:43 logger.go:55: 1732053403843181141 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:56:43 logger.go:55: 1732053403844205779 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:56:43 logger.go:55: 1732053403844283588 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:56:43 logger.go:55: 1732053403844561729 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:56:43 logger.go:55: 1732053403844863446 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:56:43 logger.go:55: 1732053403844906598 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403844985178 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403845236649 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403845491696 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:56:43 logger.go:55: 1732053403845540480 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403845610263 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403845865791 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:56:43 logger.go:55: 1732053403846124846 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:56:43 logger.go:55: 1732053403846182316 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:56:43 logger.go:55: 1732053403846255777 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:56:43 logger.go:55: 1732053403846577582 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:56:43 logger.go:55: 1732053403846825455 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:56:43 logger.go:55: 1732053403846872996 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:56:43 logger.go:55: 1732053403846942108 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:56:43 logger.go:55: 1732053403847210882 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:56:43 logger.go:55: 1732053403847903826 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:56:43 logger.go:55: 1732053403848169243 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:56:43 logger.go:55: 1732053403848380928 Open       /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403848482532 Close      /etc/ld.so.cache
2024/11/19 21:56:43 logger.go:55: 1732053403848624984 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:56:43 logger.go:55: 1732053403848673156 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:56:43 logger.go:55: 1732053403848750104 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:56:43 logger.go:55: 1732053403849007746 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:56:44 logger.go:55: 1732053404114792900 Lookup     /run
2024/11/19 21:56:44 logger.go:55: 1732053404125577169 Lookup     /var
2024/11/19 21:56:44 logger.go:55: 1732053404125624469 Lookup     /var/run
2024/11/19 21:56:44 logger.go:55: 1732053404126715505 Lookup     /etc/gai.conf
2024/11/19 21:56:44 logger.go:55: 1732053404126754369 Open       /etc/gai.conf
2024/11/19 21:56:44 logger.go:55: 1732053404126906930 Close      /etc/gai.conf
2024/11/19 21:56:44 logger.go:55: 1732053404135916839 Lookup     /usr/share
2024/11/19 21:56:44 logger.go:55: 1732053404135974870 Lookup     /usr/share/misc
2024/11/19 21:56:44 logger.go:55: 1732053404153677610 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404153802108 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404163168749 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404163275202 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404164010367 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404164113594 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404164854510 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404164955022 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404165749040 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404165849882 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404166640623 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404166744933 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404167490007 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404167600638 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404168343828 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404168444831 Close      /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404169241835 Open       /etc/ld.so.cache
2024/11/19 21:56:44 logger.go:55: 1732053404169346004 Close      /etc/ld.so.cache
