2024/11/19 23:31:47 logger.go:55: 1732059107066624424 Lookup     /etc
2024/11/19 23:31:47 logger.go:55: 1732059107069942532 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 23:31:47 logger.go:55: 1732059107070159626 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 23:31:47 logger.go:55: 1732059107070751672 Lookup     /opt/software
2024/11/19 23:31:47 logger.go:55: 1732059107070786409 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 23:31:47 logger.go:55: 1732059107070817981 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 23:31:47 logger.go:55: 1732059107070852368 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 23:31:47 logger.go:55: 1732059107070898488 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 23:31:47 logger.go:55: 1732059107070923237 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 23:31:47 logger.go:55: 1732059107073301440 Lookup     /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107073340045 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107073449268 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107073597999 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 23:31:47 logger.go:55: 1732059107073643117 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 23:31:47 logger.go:55: 1732059107073715358 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 23:31:47 logger.go:55: 1732059107074057686 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 23:31:47 logger.go:55: 1732059107074382230 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107074424452 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 23:31:47 logger.go:55: 1732059107074493287 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 23:31:47 logger.go:55: 1732059107074814173 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 23:31:47 logger.go:55: 1732059107075181280 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107075221097 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107075505392 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107075808214 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107075841649 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107076115574 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107076357817 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107076390691 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107076844757 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107077190172 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 23:31:47 logger.go:55: 1732059107077234799 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 23:31:47 logger.go:55: 1732059107077303473 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 23:31:47 logger.go:55: 1732059107078276052 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 23:31:47 logger.go:55: 1732059107078875191 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107078919247 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:31:47 logger.go:55: 1732059107078993462 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:31:47 logger.go:55: 1732059107079725842 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:31:47 logger.go:55: 1732059107079984768 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107080028984 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:31:47 logger.go:55: 1732059107080143858 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:31:47 logger.go:55: 1732059107080457090 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:31:47 logger.go:55: 1732059107080699914 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107080746184 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107080817263 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107081099825 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107081390953 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107081448004 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107081525656 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107082002587 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107082308544 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107082357740 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107082435152 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107085979301 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:31:47 logger.go:55: 1732059107086295218 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107086408068 Lookup     /etc/alternatives
2024/11/19 23:31:47 logger.go:55: 1732059107086435442 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107086517101 Lookup     /usr/lib/libpsm1
2024/11/19 23:31:47 logger.go:55: 1732059107086542761 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:31:47 logger.go:55: 1732059107086587118 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:31:47 logger.go:55: 1732059107087425214 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:31:47 logger.go:55: 1732059107088076335 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 23:31:47 logger.go:55: 1732059107088130160 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:31:47 logger.go:55: 1732059107088203243 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:31:47 logger.go:55: 1732059107088519590 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:31:47 logger.go:55: 1732059107088767645 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 23:31:47 logger.go:55: 1732059107088812232 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:31:47 logger.go:55: 1732059107088883361 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:31:47 logger.go:55: 1732059107089154430 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:31:47 logger.go:55: 1732059107089444496 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 23:31:47 logger.go:55: 1732059107089484564 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:31:47 logger.go:55: 1732059107089552317 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:31:47 logger.go:55: 1732059107089852302 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:31:47 logger.go:55: 1732059107090211193 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 23:31:47 logger.go:55: 1732059107090261872 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107090335195 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107092227860 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107092494751 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107092533116 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107093194547 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107093461649 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:31:47 logger.go:55: 1732059107093499693 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:31:47 logger.go:55: 1732059107093843354 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:31:47 logger.go:55: 1732059107094110716 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:31:47 logger.go:55: 1732059107094157517 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:31:47 logger.go:55: 1732059107094535946 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:31:47 logger.go:55: 1732059107094779592 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107094813679 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:31:47 logger.go:55: 1732059107094883094 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:31:47 logger.go:55: 1732059107095172629 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:31:47 logger.go:55: 1732059107095424641 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107095466433 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107095535818 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107095804673 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107310386657 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 23:31:47 logger.go:55: 1732059107310614291 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:31:47 logger.go:55: 1732059107310634030 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:31:47 logger.go:55: 1732059107310645131 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:31:47 logger.go:55: 1732059107310656544 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:31:47 logger.go:55: 1732059107310819762 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:31:47 logger.go:55: 1732059107311266344 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:31:47 logger.go:55: 1732059107311492987 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107311599014 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107311748576 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107311791489 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107311863330 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107315923857 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107316551072 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:31:47 logger.go:55: 1732059107317039375 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:31:47 logger.go:55: 1732059107317254765 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107317360832 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107317510835 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 23:31:47 logger.go:55: 1732059107317555312 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:31:47 logger.go:55: 1732059107317632383 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:31:47 logger.go:55: 1732059107318123181 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:31:47 logger.go:55: 1732059107318494436 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 23:31:47 logger.go:55: 1732059107318537710 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:31:47 logger.go:55: 1732059107318612516 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:31:47 logger.go:55: 1732059107322647824 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:31:47 logger.go:55: 1732059107323470791 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107323518013 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:31:47 logger.go:55: 1732059107323595825 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:31:47 logger.go:55: 1732059107323901552 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:31:47 logger.go:55: 1732059107324168203 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 23:31:47 logger.go:55: 1732059107324215485 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:31:47 logger.go:55: 1732059107324287355 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:31:47 logger.go:55: 1732059107324558685 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:31:47 logger.go:55: 1732059107324845264 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 23:31:47 logger.go:55: 1732059107324888329 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:31:47 logger.go:55: 1732059107324959327 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:31:47 logger.go:55: 1732059107325543438 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:31:47 logger.go:55: 1732059107327503825 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:31:47 logger.go:55: 1732059107327866042 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:31:47 logger.go:55: 1732059107328074900 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107328187840 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107328332733 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 23:31:47 logger.go:55: 1732059107328382741 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107328458769 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107328838901 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107329090743 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107329147704 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107329225536 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107329880675 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107330464215 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107330520865 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107330597926 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107331153049 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:31:47 logger.go:55: 1732059107331420071 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 23:31:47 logger.go:55: 1732059107331463896 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:31:47 logger.go:55: 1732059107331536518 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:31:47 logger.go:55: 1732059107331812326 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:31:47 logger.go:55: 1732059107332144104 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107332200123 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107332271843 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107332611346 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107332854892 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 23:31:47 logger.go:55: 1732059107332895070 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107332971399 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107333319649 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:31:47 logger.go:55: 1732059107333582021 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 23:31:47 logger.go:55: 1732059107333637640 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:31:47 logger.go:55: 1732059107333706575 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:31:47 logger.go:55: 1732059107334337276 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:31:47 logger.go:55: 1732059107334641951 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 23:31:47 logger.go:55: 1732059107334720264 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:31:47 logger.go:55: 1732059107334794028 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:31:47 logger.go:55: 1732059107335320255 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:31:47 logger.go:55: 1732059107336243808 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:31:47 logger.go:55: 1732059107336606346 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:31:47 logger.go:55: 1732059107336801507 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107336899408 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107337045213 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 23:31:47 logger.go:55: 1732059107337094990 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:31:47 logger.go:55: 1732059107337201889 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:31:47 logger.go:55: 1732059107337459522 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:31:47 logger.go:55: 1732059107620284327 Lookup     /run
2024/11/19 23:31:47 logger.go:55: 1732059107631230307 Lookup     /var
2024/11/19 23:31:47 logger.go:55: 1732059107631279343 Lookup     /var/run
2024/11/19 23:31:47 logger.go:55: 1732059107632373018 Lookup     /etc/gai.conf
2024/11/19 23:31:47 logger.go:55: 1732059107632422655 Open       /etc/gai.conf
2024/11/19 23:31:47 logger.go:55: 1732059107632585753 Close      /etc/gai.conf
2024/11/19 23:31:47 logger.go:55: 1732059107641796756 Lookup     /usr/share
2024/11/19 23:31:47 logger.go:55: 1732059107641874057 Lookup     /usr/share/misc
2024/11/19 23:31:47 logger.go:55: 1732059107659809423 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107659937954 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107669593505 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107669724450 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107670508641 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107670610781 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107671372889 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107671477463 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107672235613 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107672341970 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107673060633 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107673170819 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107673924490 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107674024485 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107674763528 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107674863253 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107675605131 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107675704645 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107676459669 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107676560637 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107677300902 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107677403833 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107678161191 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107678263952 Close      /etc/ld.so.cache
