2024/11/19 17:59:29 logger.go:55: 1732039169049435674 Lookup     /etc
2024/11/19 17:59:29 logger.go:55: 1732039169063413711 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169063509673 Lookup     /etc/alternatives
2024/11/19 17:59:29 logger.go:55: 1732039169063532746 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169063608500 Lookup     /usr/lib/libpsm1
2024/11/19 17:59:29 logger.go:55: 1732039169063632034 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:59:29 logger.go:55: 1732039169063670617 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:59:29 logger.go:55: 1732039169063983469 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:59:29 logger.go:55: 1732039169064292093 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 17:59:29 logger.go:55: 1732039169064334834 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:59:29 logger.go:55: 1732039169064399296 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:59:29 logger.go:55: 1732039169064693302 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:59:29 logger.go:55: 1732039169064928868 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 17:59:29 logger.go:55: 1732039169064972200 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:59:29 logger.go:55: 1732039169065037834 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:59:29 logger.go:55: 1732039169065290242 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:59:29 logger.go:55: 1732039169065567907 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 17:59:29 logger.go:55: 1732039169065609055 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:59:29 logger.go:55: 1732039169065673376 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:59:29 logger.go:55: 1732039169065947485 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:59:29 logger.go:55: 1732039169066284222 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 17:59:29 logger.go:55: 1732039169066325961 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169066391094 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169066650104 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169066892112 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169066930245 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169067890031 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169068185409 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:59:29 logger.go:55: 1732039169068230094 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:59:29 logger.go:55: 1732039169068561621 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:59:29 logger.go:55: 1732039169068796075 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:59:29 logger.go:55: 1732039169068833916 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:59:29 logger.go:55: 1732039169069330796 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:59:29 logger.go:55: 1732039169069557485 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169069590889 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:59:29 logger.go:55: 1732039169069660610 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:59:29 logger.go:55: 1732039169069889143 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:59:29 logger.go:55: 1732039169070117936 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169070159304 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169070223616 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169070455575 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169290121630 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 17:59:29 logger.go:55: 1732039169290425194 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:59:29 logger.go:55: 1732039169290443068 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:59:29 logger.go:55: 1732039169290457004 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:59:29 logger.go:55: 1732039169290467685 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:59:29 logger.go:55: 1732039169290622778 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:59:29 logger.go:55: 1732039169290863934 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:59:29 logger.go:55: 1732039169291063812 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169291182327 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169291337911 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169291376845 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169291452358 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169291729402 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169292046281 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:59:29 logger.go:55: 1732039169292303177 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:59:29 logger.go:55: 1732039169292485041 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169292573880 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169292702753 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 17:59:29 logger.go:55: 1732039169292744172 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:59:29 logger.go:55: 1732039169292810207 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:59:29 logger.go:55: 1732039169293115825 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:59:29 logger.go:55: 1732039169293437544 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 17:59:29 logger.go:55: 1732039169293477770 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:59:29 logger.go:55: 1732039169293540118 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:59:29 logger.go:55: 1732039169293845746 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:59:29 logger.go:55: 1732039169294161022 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169294203974 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:59:29 logger.go:55: 1732039169294269878 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:59:29 logger.go:55: 1732039169294590385 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:59:29 logger.go:55: 1732039169294837843 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 17:59:29 logger.go:55: 1732039169294873561 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:59:29 logger.go:55: 1732039169294938163 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:59:29 logger.go:55: 1732039169295222541 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:59:29 logger.go:55: 1732039169295498553 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 17:59:29 logger.go:55: 1732039169295539901 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:59:29 logger.go:55: 1732039169295608681 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:59:29 logger.go:55: 1732039169295877260 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:59:29 logger.go:55: 1732039169296954919 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:59:29 logger.go:55: 1732039169297187298 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:59:29 logger.go:55: 1732039169297374953 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169297466977 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169297598977 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 17:59:29 logger.go:55: 1732039169297637300 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169297723483 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169297978636 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169298234379 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 17:59:29 logger.go:55: 1732039169298282801 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169298347794 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169298630108 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169298953440 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 17:59:29 logger.go:55: 1732039169298995319 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169299067075 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169299373655 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:59:29 logger.go:55: 1732039169299702828 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 17:59:29 logger.go:55: 1732039169299763923 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:59:29 logger.go:55: 1732039169299863862 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:59:29 logger.go:55: 1732039169300184369 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:59:29 logger.go:55: 1732039169300517770 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 17:59:29 logger.go:55: 1732039169300562594 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169300638408 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169300884634 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169301125229 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 17:59:29 logger.go:55: 1732039169301188068 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169301260515 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169301505168 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:59:29 logger.go:55: 1732039169301738780 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 17:59:29 logger.go:55: 1732039169301790508 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:59:29 logger.go:55: 1732039169301858386 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:59:29 logger.go:55: 1732039169302218067 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:59:29 logger.go:55: 1732039169302474221 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 17:59:29 logger.go:55: 1732039169302517423 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:59:29 logger.go:55: 1732039169302591764 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:59:29 logger.go:55: 1732039169302849582 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:59:29 logger.go:55: 1732039169303511324 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:59:29 logger.go:55: 1732039169303750917 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:59:29 logger.go:55: 1732039169303927992 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169304017652 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169304155122 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 17:59:29 logger.go:55: 1732039169304205307 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:59:29 logger.go:55: 1732039169304277804 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:59:29 logger.go:55: 1732039169304519681 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:59:29 logger.go:55: 1732039169604451813 Lookup     /run
2024/11/19 17:59:29 logger.go:55: 1732039169615290169 Lookup     /var
2024/11/19 17:59:29 logger.go:55: 1732039169615332619 Lookup     /var/run
2024/11/19 17:59:29 logger.go:55: 1732039169616492394 Lookup     /etc/gai.conf
2024/11/19 17:59:29 logger.go:55: 1732039169616533622 Open       /etc/gai.conf
2024/11/19 17:59:29 logger.go:55: 1732039169616705347 Close      /etc/gai.conf
2024/11/19 17:59:29 logger.go:55: 1732039169625988651 Lookup     /usr/share
2024/11/19 17:59:29 logger.go:55: 1732039169626045088 Lookup     /usr/share/misc
2024/11/19 17:59:29 logger.go:55: 1732039169645675629 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169645808741 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169655397764 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169655495960 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169656215651 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169656310320 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169657039290 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169657141052 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169657895970 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169657996721 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169658773852 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169658875774 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169659632626 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169659734149 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169660497853 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169660600598 Close      /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169661336881 Open       /etc/ld.so.cache
2024/11/19 17:59:29 logger.go:55: 1732039169661438183 Close      /etc/ld.so.cache
