2024/11/19 22:51:23 logger.go:55: 1732056683942439552 Lookup     /etc
2024/11/19 22:51:23 logger.go:55: 1732056683952290246 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:51:23 logger.go:55: 1732056683952572979 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:51:23 logger.go:55: 1732056683952786702 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683952818097 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:51:23 logger.go:55: 1732056683952883161 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:51:23 logger.go:55: 1732056683953148203 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:51:23 logger.go:55: 1732056683953371373 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683953407937 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683953484290 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683953743222 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683953957115 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683953996684 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683954062639 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683954314980 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683954534763 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683954576817 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683954637443 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683954887479 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:51:23 logger.go:55: 1732056683955099730 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683955195988 Lookup     /etc/alternatives
2024/11/19 22:51:23 logger.go:55: 1732056683955218357 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683955282999 Lookup     /usr/lib/libpsm1
2024/11/19 22:51:23 logger.go:55: 1732056683955303595 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:51:23 logger.go:55: 1732056683955339578 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:51:23 logger.go:55: 1732056683955613035 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:51:23 logger.go:55: 1732056683955885231 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 22:51:23 logger.go:55: 1732056683955928726 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:51:23 logger.go:55: 1732056683955990695 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:51:23 logger.go:55: 1732056683956263491 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:51:23 logger.go:55: 1732056683956487101 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 22:51:23 logger.go:55: 1732056683956524036 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:51:23 logger.go:55: 1732056683956582588 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:51:23 logger.go:55: 1732056683956825281 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:51:23 logger.go:55: 1732056683957078784 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 22:51:23 logger.go:55: 1732056683957118964 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:51:23 logger.go:55: 1732056683957184468 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:51:23 logger.go:55: 1732056683957432752 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:51:23 logger.go:55: 1732056683957714473 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 22:51:23 logger.go:55: 1732056683957751528 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:51:23 logger.go:55: 1732056683957811142 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:51:23 logger.go:55: 1732056683958065346 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:51:23 logger.go:55: 1732056683958391946 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683958427969 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683962742550 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683963334162 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:51:23 logger.go:55: 1732056683963376667 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:51:23 logger.go:55: 1732056683963692638 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:51:23 logger.go:55: 1732056683963928550 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:51:23 logger.go:55: 1732056683963967949 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:51:23 logger.go:55: 1732056683964323509 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:51:23 logger.go:55: 1732056683964558399 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683964600342 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:51:23 logger.go:55: 1732056683964662982 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:51:23 logger.go:55: 1732056683964897501 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:51:23 logger.go:55: 1732056683965125088 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 22:51:23 logger.go:55: 1732056683965170077 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:51:23 logger.go:55: 1732056683965241421 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:51:23 logger.go:55: 1732056683965528793 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684176345027 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 22:51:24 logger.go:55: 1732056684176718879 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:51:24 logger.go:55: 1732056684176742951 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:51:24 logger.go:55: 1732056684176752027 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:51:24 logger.go:55: 1732056684176765060 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:51:24 logger.go:55: 1732056684176908360 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:51:24 logger.go:55: 1732056684177140986 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:51:24 logger.go:55: 1732056684177344862 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684177439768 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684177577488 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 22:51:24 logger.go:55: 1732056684177616667 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684177685297 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684177924795 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684178210453 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:51:24 logger.go:55: 1732056684178450883 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:51:24 logger.go:55: 1732056684178622653 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684178706319 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684178826158 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 22:51:24 logger.go:55: 1732056684178864084 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:51:24 logger.go:55: 1732056684178925572 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:51:24 logger.go:55: 1732056684179234972 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:51:24 logger.go:55: 1732056684179540295 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 22:51:24 logger.go:55: 1732056684179577470 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:51:24 logger.go:55: 1732056684179639578 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:51:24 logger.go:55: 1732056684179910491 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:51:24 logger.go:55: 1732056684180206989 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 22:51:24 logger.go:55: 1732056684180243753 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:51:24 logger.go:55: 1732056684180305390 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:51:24 logger.go:55: 1732056684180586601 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:51:24 logger.go:55: 1732056684180825258 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 22:51:24 logger.go:55: 1732056684180857695 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:51:24 logger.go:55: 1732056684180927687 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:51:24 logger.go:55: 1732056684181189844 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:51:24 logger.go:55: 1732056684181468521 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 22:51:24 logger.go:55: 1732056684181518017 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:51:24 logger.go:55: 1732056684181580526 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:51:24 logger.go:55: 1732056684181826175 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:51:24 logger.go:55: 1732056684182944838 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:51:24 logger.go:55: 1732056684183157469 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:51:24 logger.go:55: 1732056684183331533 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684183416211 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684183535860 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 22:51:24 logger.go:55: 1732056684183575329 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684183640833 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684183859876 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684184079379 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 22:51:24 logger.go:55: 1732056684184123856 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:51:24 logger.go:55: 1732056684184196874 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:51:24 logger.go:55: 1732056684184455455 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:51:24 logger.go:55: 1732056684184727280 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 22:51:24 logger.go:55: 1732056684184765567 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:51:24 logger.go:55: 1732056684184829188 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:51:24 logger.go:55: 1732056684185081027 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:51:24 logger.go:55: 1732056684185324953 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 22:51:24 logger.go:55: 1732056684185366055 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:51:24 logger.go:55: 1732056684185428143 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:51:24 logger.go:55: 1732056684185671448 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:51:24 logger.go:55: 1732056684185938624 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 22:51:24 logger.go:55: 1732056684185975579 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684186036846 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684186273539 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684186494605 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 22:51:24 logger.go:55: 1732056684186532231 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684186597515 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684186821656 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:51:24 logger.go:55: 1732056684187045557 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 22:51:24 logger.go:55: 1732056684187097227 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:51:24 logger.go:55: 1732056684187172218 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:51:24 logger.go:55: 1732056684187472161 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:51:24 logger.go:55: 1732056684187686436 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 22:51:24 logger.go:55: 1732056684187738967 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:51:24 logger.go:55: 1732056684187806946 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:51:24 logger.go:55: 1732056684188036216 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:51:24 logger.go:55: 1732056684188603987 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:51:24 logger.go:55: 1732056684188819073 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:51:24 logger.go:55: 1732056684188990181 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684189074378 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684189201040 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 22:51:24 logger.go:55: 1732056684189249614 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:51:24 logger.go:55: 1732056684189312404 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:51:24 logger.go:55: 1732056684189530425 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:51:24 logger.go:55: 1732056684456831302 Lookup     /run
2024/11/19 22:51:24 logger.go:55: 1732056684466791279 Lookup     /var
2024/11/19 22:51:24 logger.go:55: 1732056684466826711 Lookup     /var/run
2024/11/19 22:51:24 logger.go:55: 1732056684467844448 Lookup     /etc/gai.conf
2024/11/19 22:51:24 logger.go:55: 1732056684467882825 Open       /etc/gai.conf
2024/11/19 22:51:24 logger.go:55: 1732056684468026075 Close      /etc/gai.conf
2024/11/19 22:51:24 logger.go:55: 1732056684476455140 Lookup     /usr/share
2024/11/19 22:51:24 logger.go:55: 1732056684476515365 Lookup     /usr/share/misc
2024/11/19 22:51:24 logger.go:55: 1732056684493054056 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684493168186 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684501825539 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684501928719 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684502671475 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684502765059 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684503452729 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684503546914 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684504265799 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684504360344 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684505058022 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684505160270 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684505834778 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684505924404 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684506626760 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684506719542 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684507403196 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684507494815 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684508190300 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684508286888 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684508973246 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684509069294 Close      /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684509754570 Open       /etc/ld.so.cache
2024/11/19 22:51:24 logger.go:55: 1732056684509851329 Close      /etc/ld.so.cache
