2024/11/19 18:57:02 logger.go:55: 1732042622723726251 Lookup     /etc
2024/11/19 18:57:02 logger.go:55: 1732042622727383522 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 18:57:02 logger.go:55: 1732042622727856827 Lookup     /opt/software
2024/11/19 18:57:02 logger.go:55: 1732042622727892705 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 18:57:02 logger.go:55: 1732042622727918304 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 18:57:02 logger.go:55: 1732042622727945235 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 18:57:02 logger.go:55: 1732042622727975813 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 18:57:02 logger.go:55: 1732042622728003305 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 18:57:02 logger.go:55: 1732042622730306473 Lookup     /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622730353342 Open       /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622730459493 Close      /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622730623613 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622730672335 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622730750563 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622731036835 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622731466248 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 18:57:02 logger.go:55: 1732042622731523666 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 18:57:02 logger.go:55: 1732042622731596895 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 18:57:02 logger.go:55: 1732042622731914245 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 18:57:02 logger.go:55: 1732042622732277413 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622732326686 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 18:57:02 logger.go:55: 1732042622732413550 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 18:57:02 logger.go:55: 1732042622732950216 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 18:57:02 logger.go:55: 1732042622733351295 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622733403684 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622733894894 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622734205982 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622734247441 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622734507142 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622734745754 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622734785880 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622735220021 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622735548833 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 18:57:02 logger.go:55: 1732042622735592777 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 18:57:02 logger.go:55: 1732042622735660865 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 18:57:02 logger.go:55: 1732042622735933582 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 18:57:02 logger.go:55: 1732042622736274647 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622736323710 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 18:57:02 logger.go:55: 1732042622736405184 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 18:57:02 logger.go:55: 1732042622736773190 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 18:57:02 logger.go:55: 1732042622737037681 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622737081143 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 18:57:02 logger.go:55: 1732042622737168709 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 18:57:02 logger.go:55: 1732042622737477623 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 18:57:02 logger.go:55: 1732042622737753696 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622737810764 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622737896055 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622738275223 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622738571223 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622738617330 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622738687463 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622738964667 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622739229318 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622739276247 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622739345157 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622739733282 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:57:02 logger.go:55: 1732042622740032528 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622740222488 Lookup     /etc/alternatives
2024/11/19 18:57:02 logger.go:55: 1732042622740259959 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622740344839 Lookup     /usr/lib/libpsm1
2024/11/19 18:57:02 logger.go:55: 1732042622740373874 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:57:02 logger.go:55: 1732042622740423899 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:57:02 logger.go:55: 1732042622740759634 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:57:02 logger.go:55: 1732042622741082896 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 18:57:02 logger.go:55: 1732042622741143410 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:57:02 logger.go:55: 1732042622741219094 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:57:02 logger.go:55: 1732042622741530403 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:57:02 logger.go:55: 1732042622741775186 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 18:57:02 logger.go:55: 1732042622741821293 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:57:02 logger.go:55: 1732042622741891125 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:57:02 logger.go:55: 1732042622742162399 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:57:02 logger.go:55: 1732042622742462176 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 18:57:02 logger.go:55: 1732042622742505368 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:57:02 logger.go:55: 1732042622742581582 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:57:02 logger.go:55: 1732042622742875488 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:57:02 logger.go:55: 1732042622743221162 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 18:57:02 logger.go:55: 1732042622743267329 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622743335739 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622743620969 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622743925385 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622743970079 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622744210675 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622744464816 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:57:02 logger.go:55: 1732042622744497718 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:57:02 logger.go:55: 1732042622744707655 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:57:02 logger.go:55: 1732042622744942119 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:57:02 logger.go:55: 1732042622744980321 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:57:02 logger.go:55: 1732042622745222760 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:57:02 logger.go:55: 1732042622745450882 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622745487140 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:57:02 logger.go:55: 1732042622745555800 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:57:02 logger.go:55: 1732042622745787048 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:57:02 logger.go:55: 1732042622746014909 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622746058000 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622746130157 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622746388967 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622959976109 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 18:57:02 logger.go:55: 1732042622960221052 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:57:02 logger.go:55: 1732042622960251380 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:57:02 logger.go:55: 1732042622960266338 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:57:02 logger.go:55: 1732042622960281226 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:57:02 logger.go:55: 1732042622960482758 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:57:02 logger.go:55: 1732042622960782164 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:57:02 logger.go:55: 1732042622961044240 Open       /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622961173895 Close      /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622961360248 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622961416194 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622961501065 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622961800722 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622962169429 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:57:02 logger.go:55: 1732042622962450120 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:57:02 logger.go:55: 1732042622962673633 Open       /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622962778702 Close      /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622962942713 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 18:57:02 logger.go:55: 1732042622962994300 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:57:02 logger.go:55: 1732042622963082567 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:57:02 logger.go:55: 1732042622963453068 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:57:02 logger.go:55: 1732042622963853676 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 18:57:02 logger.go:55: 1732042622963905234 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:57:02 logger.go:55: 1732042622963991407 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:57:02 logger.go:55: 1732042622964332993 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:57:02 logger.go:55: 1732042622964710929 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622964762967 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:57:02 logger.go:55: 1732042622964853929 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:57:02 logger.go:55: 1732042622965371218 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:57:02 logger.go:55: 1732042622965746248 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 18:57:02 logger.go:55: 1732042622965803717 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:57:02 logger.go:55: 1732042622965903075 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:57:02 logger.go:55: 1732042622966305466 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:57:02 logger.go:55: 1732042622966748244 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 18:57:02 logger.go:55: 1732042622966809821 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:57:02 logger.go:55: 1732042622966922404 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:57:02 logger.go:55: 1732042622967333441 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:57:02 logger.go:55: 1732042622969333386 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:57:02 logger.go:55: 1732042622969647991 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:57:02 logger.go:55: 1732042622969901972 Open       /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622970035635 Close      /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622970262664 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 18:57:02 logger.go:55: 1732042622970328429 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622970481869 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622970851549 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622971247198 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622971334493 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622971476692 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622971931032 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622972415248 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622972471264 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622972545785 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622972836175 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:57:02 logger.go:55: 1732042622973184303 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 18:57:02 logger.go:55: 1732042622973267280 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:57:02 logger.go:55: 1732042622973341551 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:57:02 logger.go:55: 1732042622973624747 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:57:02 logger.go:55: 1732042622973946295 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622973991741 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622974082713 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622974401066 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622974659425 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 18:57:02 logger.go:55: 1732042622974712675 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622974786826 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622975057187 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:57:02 logger.go:55: 1732042622975318582 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 18:57:02 logger.go:55: 1732042622975372775 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:57:02 logger.go:55: 1732042622975446745 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:57:02 logger.go:55: 1732042622975785826 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:57:02 logger.go:55: 1732042622976031531 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 18:57:02 logger.go:55: 1732042622976075705 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:57:02 logger.go:55: 1732042622976156898 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:57:02 logger.go:55: 1732042622976428252 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:57:02 logger.go:55: 1732042622977169264 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:57:02 logger.go:55: 1732042622977445116 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:57:02 logger.go:55: 1732042622977636829 Open       /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622977735516 Close      /etc/ld.so.cache
2024/11/19 18:57:02 logger.go:55: 1732042622977872515 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 18:57:02 logger.go:55: 1732042622977916128 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:57:02 logger.go:55: 1732042622977988895 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:57:02 logger.go:55: 1732042622978260419 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:57:03 logger.go:55: 1732042623261916256 Lookup     /run
2024/11/19 18:57:03 logger.go:55: 1732042623273403845 Lookup     /var
2024/11/19 18:57:03 logger.go:55: 1732042623273466003 Lookup     /var/run
2024/11/19 18:57:03 logger.go:55: 1732042623274816909 Lookup     /etc/gai.conf
2024/11/19 18:57:03 logger.go:55: 1732042623274906519 Open       /etc/gai.conf
2024/11/19 18:57:03 logger.go:55: 1732042623275074997 Close      /etc/gai.conf
2024/11/19 18:57:03 logger.go:55: 1732042623284452243 Lookup     /usr/share
2024/11/19 18:57:03 logger.go:55: 1732042623284530290 Lookup     /usr/share/misc
2024/11/19 18:57:03 logger.go:55: 1732042623302167206 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623302301470 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623311574417 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623311703421 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623312487565 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623312593295 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623313345118 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623313443745 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623314201829 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623314320734 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623315072076 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623315173318 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623315911224 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623316010812 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623316778255 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623316885287 Close      /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623317615189 Open       /etc/ld.so.cache
2024/11/19 18:57:03 logger.go:55: 1732042623317715579 Close      /etc/ld.so.cache
