2024/11/19 18:18:11 logger.go:55: 1732040291446467786 Lookup     /etc
2024/11/19 18:18:11 logger.go:55: 1732040291448387351 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291448453626 Lookup     /lib
2024/11/19 18:18:11 logger.go:55: 1732040291448487720 Lookup     /usr/lib
2024/11/19 18:18:11 logger.go:55: 1732040291448561048 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 18:18:11 logger.go:55: 1732040291448587758 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291448645567 Close      /usr/bin/lmp
2024/11/19 18:18:11 logger.go:55: 1732040291448666727 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291448720118 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291449383487 Open       /usr/bin/lmp
2024/11/19 18:18:11 logger.go:55: 1732040291452981814 Close      /usr/bin/lmp
2024/11/19 18:18:11 logger.go:55: 1732040291453435629 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291453934068 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291454910236 Lookup     /opt/software
2024/11/19 18:18:11 logger.go:55: 1732040291454952736 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 18:18:11 logger.go:55: 1732040291454977824 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 18:18:11 logger.go:55: 1732040291455003873 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 18:18:11 logger.go:55: 1732040291455057804 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 18:18:11 logger.go:55: 1732040291455084074 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 18:18:11 logger.go:55: 1732040291457340514 Lookup     /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291457380158 Open       /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291457478483 Close      /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291457640909 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291457686796 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291457765424 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291460841077 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291461604905 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 18:18:11 logger.go:55: 1732040291461663696 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 18:18:11 logger.go:55: 1732040291461731313 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 18:18:11 logger.go:55: 1732040291462495382 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 18:18:11 logger.go:55: 1732040291463190041 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291463228233 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 18:18:11 logger.go:55: 1732040291463302382 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 18:18:11 logger.go:55: 1732040291463610042 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 18:18:11 logger.go:55: 1732040291463897523 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291463940244 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291464212086 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291464485010 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291464519144 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291464762993 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291464982216 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291465019306 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291465424589 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291465725576 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 18:18:11 logger.go:55: 1732040291465772044 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 18:18:11 logger.go:55: 1732040291465836295 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 18:18:11 logger.go:55: 1732040291466545971 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 18:18:11 logger.go:55: 1732040291467126535 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291467174004 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 18:18:11 logger.go:55: 1732040291467247022 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 18:18:11 logger.go:55: 1732040291468028604 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 18:18:11 logger.go:55: 1732040291468273154 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291468309383 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 18:18:11 logger.go:55: 1732040291468374175 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 18:18:11 logger.go:55: 1732040291468642360 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 18:18:11 logger.go:55: 1732040291468878725 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291468930763 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291469002368 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291469621484 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291469870583 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291469919285 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291469985019 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291470450525 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291470687862 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291470729911 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291470794483 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291471365148 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:18:11 logger.go:55: 1732040291471604098 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291472021634 Lookup     /etc/alternatives
2024/11/19 18:18:11 logger.go:55: 1732040291472045790 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291472170415 Lookup     /usr/lib/libpsm1
2024/11/19 18:18:11 logger.go:55: 1732040291472211352 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:18:11 logger.go:55: 1732040291472253080 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:18:11 logger.go:55: 1732040291472912612 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:18:11 logger.go:55: 1732040291473566464 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291473621357 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:18:11 logger.go:55: 1732040291473693904 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:18:11 logger.go:55: 1732040291474369216 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:18:11 logger.go:55: 1732040291474624236 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 18:18:11 logger.go:55: 1732040291474672968 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:18:11 logger.go:55: 1732040291474744332 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:18:11 logger.go:55: 1732040291475323002 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:18:11 logger.go:55: 1732040291475746690 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 18:18:11 logger.go:55: 1732040291475796955 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:18:11 logger.go:55: 1732040291475876374 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:18:11 logger.go:55: 1732040291476475573 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:18:11 logger.go:55: 1732040291477100580 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 18:18:11 logger.go:55: 1732040291477164931 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291477237207 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291477775421 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291478025893 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291478072190 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291478458618 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291478706855 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:18:11 logger.go:55: 1732040291478741461 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:18:11 logger.go:55: 1732040291479059500 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:18:11 logger.go:55: 1732040291479317696 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291479360286 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291479724472 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291479955738 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291479993849 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:18:11 logger.go:55: 1732040291480059263 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:18:11 logger.go:55: 1732040291480308171 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:18:11 logger.go:55: 1732040291480560136 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291480610050 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291480681134 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291481171648 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291703829928 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 18:18:11 logger.go:55: 1732040291704174677 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:18:11 logger.go:55: 1732040291704197981 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:18:11 logger.go:55: 1732040291704211417 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:18:11 logger.go:55: 1732040291704226465 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:18:11 logger.go:55: 1732040291704385364 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:18:11 logger.go:55: 1732040291704792792 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:18:11 logger.go:55: 1732040291704998950 Open       /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291705096834 Close      /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291705260673 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291705312150 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291705381400 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291705871964 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291706184403 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:18:11 logger.go:55: 1732040291706559669 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:18:11 logger.go:55: 1732040291706739789 Open       /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291706830309 Close      /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291706965624 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 18:18:11 logger.go:55: 1732040291707012803 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:18:11 logger.go:55: 1732040291707078667 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:18:11 logger.go:55: 1732040291707728431 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:18:11 logger.go:55: 1732040291708329773 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 18:18:11 logger.go:55: 1732040291708377132 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:18:11 logger.go:55: 1732040291708443788 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:18:11 logger.go:55: 1732040291709017539 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:18:11 logger.go:55: 1732040291709596088 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291709634441 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:18:11 logger.go:55: 1732040291709699493 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:18:11 logger.go:55: 1732040291709987556 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:18:11 logger.go:55: 1732040291710256863 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 18:18:11 logger.go:55: 1732040291710294874 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:18:11 logger.go:55: 1732040291710369766 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:18:11 logger.go:55: 1732040291710646046 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:18:11 logger.go:55: 1732040291710933477 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 18:18:11 logger.go:55: 1732040291710987990 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:18:11 logger.go:55: 1732040291711056098 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:18:11 logger.go:55: 1732040291711639517 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:18:11 logger.go:55: 1732040291713799064 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:18:11 logger.go:55: 1732040291714137812 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:18:11 logger.go:55: 1732040291714323833 Open       /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291714415405 Close      /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291714555840 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 18:18:11 logger.go:55: 1732040291714602868 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291714676337 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291715077783 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291715330869 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291715378349 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291715448321 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291716101661 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291716664211 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291716714024 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291716785589 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291717462023 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:18:11 logger.go:55: 1732040291717870442 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 18:18:11 logger.go:55: 1732040291717929113 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:18:11 logger.go:55: 1732040291718010156 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:18:11 logger.go:55: 1732040291718589617 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:18:11 logger.go:55: 1732040291719257294 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291719338748 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291719434859 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291719818872 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291720100252 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 18:18:11 logger.go:55: 1732040291720181275 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291720419914 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291720877857 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:18:11 logger.go:55: 1732040291721158034 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 18:18:11 logger.go:55: 1732040291721225612 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:18:11 logger.go:55: 1732040291721305983 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:18:11 logger.go:55: 1732040291721993508 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:18:11 logger.go:55: 1732040291722295366 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 18:18:11 logger.go:55: 1732040291722364647 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:18:11 logger.go:55: 1732040291722438296 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:18:11 logger.go:55: 1732040291722912609 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:18:11 logger.go:55: 1732040291723694722 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:18:11 logger.go:55: 1732040291724075389 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:18:11 logger.go:55: 1732040291724283150 Open       /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291724386876 Close      /etc/ld.so.cache
2024/11/19 18:18:11 logger.go:55: 1732040291724530496 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 18:18:11 logger.go:55: 1732040291724584187 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:18:11 logger.go:55: 1732040291724659489 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:18:11 logger.go:55: 1732040291725062658 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:18:12 logger.go:55: 1732040292001235570 Lookup     /run
2024/11/19 18:18:12 logger.go:55: 1732040292012373758 Lookup     /var
2024/11/19 18:18:12 logger.go:55: 1732040292012427369 Lookup     /var/run
2024/11/19 18:18:12 logger.go:55: 1732040292013510339 Lookup     /etc/gai.conf
2024/11/19 18:18:12 logger.go:55: 1732040292013550374 Open       /etc/gai.conf
2024/11/19 18:18:12 logger.go:55: 1732040292013715836 Close      /etc/gai.conf
2024/11/19 18:18:12 logger.go:55: 1732040292023286441 Lookup     /usr/share
2024/11/19 18:18:12 logger.go:55: 1732040292023396258 Lookup     /usr/share/misc
2024/11/19 18:18:12 logger.go:55: 1732040292044030602 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292044178811 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292053824799 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292053960184 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292054745533 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292054849008 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292055652451 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292055758361 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292056531216 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292056642486 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292057447021 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292057553712 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292058318282 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292058416547 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292059162081 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292059262180 Close      /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292059993507 Open       /etc/ld.so.cache
2024/11/19 18:18:12 logger.go:55: 1732040292060093275 Close      /etc/ld.so.cache
