2024/11/19 23:20:38 logger.go:55: 1732058438440568800 Lookup     /etc
2024/11/19 23:20:38 logger.go:55: 1732058438451185301 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 23:20:38 logger.go:55: 1732058438451503173 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438451543538 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:20:38 logger.go:55: 1732058438451615332 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:20:38 logger.go:55: 1732058438452009797 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:20:38 logger.go:55: 1732058438452309315 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438452349139 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:20:38 logger.go:55: 1732058438452427335 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:20:38 logger.go:55: 1732058438452717346 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:20:38 logger.go:55: 1732058438452966770 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438453010752 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438453087255 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438453377155 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438453644994 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438453709765 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438453799201 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438454097838 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438454353214 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438454402085 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438454476423 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438454840732 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:20:38 logger.go:55: 1732058438455112248 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438455230338 Lookup     /etc/alternatives
2024/11/19 23:20:38 logger.go:55: 1732058438455255194 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438455331486 Lookup     /usr/lib/libpsm1
2024/11/19 23:20:38 logger.go:55: 1732058438455358607 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:20:38 logger.go:55: 1732058438455400876 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:20:38 logger.go:55: 1732058438455744516 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:20:38 logger.go:55: 1732058438456098025 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 23:20:38 logger.go:55: 1732058438456192431 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:20:38 logger.go:55: 1732058438456262000 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:20:38 logger.go:55: 1732058438456567129 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:20:38 logger.go:55: 1732058438456819279 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 23:20:38 logger.go:55: 1732058438456862249 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:20:38 logger.go:55: 1732058438456928893 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:20:38 logger.go:55: 1732058438457207251 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:20:38 logger.go:55: 1732058438457517469 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 23:20:38 logger.go:55: 1732058438457563505 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:20:38 logger.go:55: 1732058438457636241 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:20:38 logger.go:55: 1732058438457960224 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:20:38 logger.go:55: 1732058438458288676 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 23:20:38 logger.go:55: 1732058438458334752 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438458403981 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438458726131 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438459002366 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438459042190 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438462320408 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438462863931 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:20:38 logger.go:55: 1732058438462968055 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:20:38 logger.go:55: 1732058438463340549 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:20:38 logger.go:55: 1732058438463595264 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:20:38 logger.go:55: 1732058438463640638 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:20:38 logger.go:55: 1732058438464019414 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:20:38 logger.go:55: 1732058438464282404 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438464333870 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:20:38 logger.go:55: 1732058438464407477 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:20:38 logger.go:55: 1732058438464678242 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:20:38 logger.go:55: 1732058438464919782 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438464970907 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438465040256 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438465340015 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438680589257 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 23:20:38 logger.go:55: 1732058438680791394 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:20:38 logger.go:55: 1732058438680809167 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:20:38 logger.go:55: 1732058438680819135 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:20:38 logger.go:55: 1732058438680830266 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:20:38 logger.go:55: 1732058438681007286 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:20:38 logger.go:55: 1732058438681261680 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:20:38 logger.go:55: 1732058438681482471 Open       /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438681588358 Close      /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438681732076 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438681773834 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438681847872 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438682123956 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438682425498 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:20:38 logger.go:55: 1732058438682664724 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:20:38 logger.go:55: 1732058438682844539 Open       /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438682934657 Close      /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438683072053 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 23:20:38 logger.go:55: 1732058438683122988 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:20:38 logger.go:55: 1732058438683193940 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:20:38 logger.go:55: 1732058438683495282 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:20:38 logger.go:55: 1732058438683819175 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 23:20:38 logger.go:55: 1732058438683859440 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:20:38 logger.go:55: 1732058438683924892 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:20:38 logger.go:55: 1732058438684220433 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:20:38 logger.go:55: 1732058438684529058 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438684567780 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:20:38 logger.go:55: 1732058438684633903 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:20:38 logger.go:55: 1732058438684922631 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:20:38 logger.go:55: 1732058438685183497 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 23:20:38 logger.go:55: 1732058438685220977 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:20:38 logger.go:55: 1732058438685295275 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:20:38 logger.go:55: 1732058438685600113 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:20:38 logger.go:55: 1732058438685889523 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 23:20:38 logger.go:55: 1732058438685939295 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:20:38 logger.go:55: 1732058438686005619 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:20:38 logger.go:55: 1732058438686274730 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:20:38 logger.go:55: 1732058438687588358 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:20:38 logger.go:55: 1732058438687804541 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:20:38 logger.go:55: 1732058438687987882 Open       /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438688098188 Close      /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438688276180 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 23:20:38 logger.go:55: 1732058438688347723 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438688441357 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438688689961 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438688931350 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 23:20:38 logger.go:55: 1732058438688972527 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438689045062 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438689387881 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438689712496 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 23:20:38 logger.go:55: 1732058438689758411 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438689826508 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438690089057 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:20:38 logger.go:55: 1732058438690333763 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 23:20:38 logger.go:55: 1732058438690381021 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:20:38 logger.go:55: 1732058438690447265 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:20:38 logger.go:55: 1732058438690704674 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:20:38 logger.go:55: 1732058438690983714 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 23:20:38 logger.go:55: 1732058438691025081 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438691099260 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438691350217 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438691584784 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 23:20:38 logger.go:55: 1732058438691624108 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438691706932 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438691933985 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:20:38 logger.go:55: 1732058438692200101 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 23:20:38 logger.go:55: 1732058438692252418 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:20:38 logger.go:55: 1732058438692332768 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:20:38 logger.go:55: 1732058438692650790 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:20:38 logger.go:55: 1732058438692888834 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 23:20:38 logger.go:55: 1732058438692945600 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:20:38 logger.go:55: 1732058438693019097 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:20:38 logger.go:55: 1732058438693279251 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:20:38 logger.go:55: 1732058438693981770 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:20:38 logger.go:55: 1732058438694245021 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:20:38 logger.go:55: 1732058438694429865 Open       /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438694521015 Close      /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438694651809 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 23:20:38 logger.go:55: 1732058438694696472 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:20:38 logger.go:55: 1732058438694763347 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:20:38 logger.go:55: 1732058438694995429 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:20:38 logger.go:55: 1732058438954620905 Lookup     /run
2024/11/19 23:20:38 logger.go:55: 1732058438965486891 Lookup     /var
2024/11/19 23:20:38 logger.go:55: 1732058438965540491 Lookup     /var/run
2024/11/19 23:20:38 logger.go:55: 1732058438966623679 Lookup     /etc/gai.conf
2024/11/19 23:20:38 logger.go:55: 1732058438966666599 Open       /etc/gai.conf
2024/11/19 23:20:38 logger.go:55: 1732058438966821798 Close      /etc/gai.conf
2024/11/19 23:20:38 logger.go:55: 1732058438976155059 Lookup     /usr/share
2024/11/19 23:20:38 logger.go:55: 1732058438976271926 Lookup     /usr/share/misc
2024/11/19 23:20:38 logger.go:55: 1732058438993814092 Open       /etc/ld.so.cache
2024/11/19 23:20:38 logger.go:55: 1732058438993943132 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439002768145 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439002876327 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439003608271 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439003714128 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439004573659 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439004682773 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439005466683 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439005567361 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439006392929 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439006501251 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439007244295 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439007347979 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439008077498 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439008190799 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439008959271 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439009074245 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439009845723 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439009977248 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439010839865 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439010955971 Close      /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439011898487 Open       /etc/ld.so.cache
2024/11/19 23:20:39 logger.go:55: 1732058439012075006 Close      /etc/ld.so.cache
