2024/11/19 23:42:14 logger.go:55: 1732059734680673292 Lookup     /etc
2024/11/19 23:42:14 logger.go:55: 1732059734696596951 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 23:42:14 logger.go:55: 1732059734696638580 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:42:14 logger.go:55: 1732059734696704857 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:42:14 logger.go:55: 1732059734696977347 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:42:14 logger.go:55: 1732059734697302128 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 23:42:14 logger.go:55: 1732059734697346021 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:42:14 logger.go:55: 1732059734697414372 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:42:14 logger.go:55: 1732059734697732219 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:42:14 logger.go:55: 1732059734698093739 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 23:42:14 logger.go:55: 1732059734698150678 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734698219339 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734698526476 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734698786833 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734698820687 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734699239157 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734699498021 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:42:14 logger.go:55: 1732059734699533108 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:42:14 logger.go:55: 1732059734699891613 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:42:14 logger.go:55: 1732059734700205131 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:42:14 logger.go:55: 1732059734700258183 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:42:14 logger.go:55: 1732059734700602901 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:42:14 logger.go:55: 1732059734700844693 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734700890019 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:42:14 logger.go:55: 1732059734700959482 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:42:14 logger.go:55: 1732059734701237763 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:42:14 logger.go:55: 1732059734701492590 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734701536634 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734701614353 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734701888526 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734914006022 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 23:42:14 logger.go:55: 1732059734914219069 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:42:14 logger.go:55: 1732059734914238896 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:42:14 logger.go:55: 1732059734914249617 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:42:14 logger.go:55: 1732059734914263243 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:42:14 logger.go:55: 1732059734914419521 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:42:14 logger.go:55: 1732059734914685870 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:42:14 logger.go:55: 1732059734914901502 Open       /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734915004448 Close      /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734915157060 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734915203398 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734915273783 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734915536685 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734915831578 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:42:14 logger.go:55: 1732059734916080964 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:42:14 logger.go:55: 1732059734916271338 Open       /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734916366079 Close      /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734916504012 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 23:42:14 logger.go:55: 1732059734916546593 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:42:14 logger.go:55: 1732059734916626927 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:42:14 logger.go:55: 1732059734916993337 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:42:14 logger.go:55: 1732059734917362081 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 23:42:14 logger.go:55: 1732059734917414872 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:42:14 logger.go:55: 1732059734917485587 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:42:14 logger.go:55: 1732059734917799676 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:42:14 logger.go:55: 1732059734918138944 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734918177919 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:42:14 logger.go:55: 1732059734918250598 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:42:14 logger.go:55: 1732059734918535301 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:42:14 logger.go:55: 1732059734918784026 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 23:42:14 logger.go:55: 1732059734918818592 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:42:14 logger.go:55: 1732059734918890880 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:42:14 logger.go:55: 1732059734919159894 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:42:14 logger.go:55: 1732059734919450679 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 23:42:14 logger.go:55: 1732059734919525642 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:42:14 logger.go:55: 1732059734919595696 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:42:14 logger.go:55: 1732059734919885880 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:42:14 logger.go:55: 1732059734921297075 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:42:14 logger.go:55: 1732059734921515713 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:42:14 logger.go:55: 1732059734921697189 Open       /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734921788885 Close      /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734921919033 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 23:42:14 logger.go:55: 1732059734921959591 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734922028272 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734922294019 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734922541181 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 23:42:14 logger.go:55: 1732059734922581969 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734922651903 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734922932699 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734923241308 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 23:42:14 logger.go:55: 1732059734923291244 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734923360706 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734923623799 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:42:14 logger.go:55: 1732059734923855631 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 23:42:14 logger.go:55: 1732059734923895107 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:42:14 logger.go:55: 1732059734923963547 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:42:14 logger.go:55: 1732059734924230036 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:42:14 logger.go:55: 1732059734924531372 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 23:42:14 logger.go:55: 1732059734924574925 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734924641452 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734924892131 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734925134864 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 23:42:14 logger.go:55: 1732059734925176373 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734925248201 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734925485664 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:42:14 logger.go:55: 1732059734925726494 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 23:42:14 logger.go:55: 1732059734925773584 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:42:14 logger.go:55: 1732059734925843087 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:42:14 logger.go:55: 1732059734926151305 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:42:14 logger.go:55: 1732059734926385763 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 23:42:14 logger.go:55: 1732059734926434266 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:42:14 logger.go:55: 1732059734926505562 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:42:14 logger.go:55: 1732059734926760769 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:42:14 logger.go:55: 1732059734927378148 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:42:14 logger.go:55: 1732059734927619229 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:42:14 logger.go:55: 1732059734927796778 Open       /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734927886699 Close      /etc/ld.so.cache
2024/11/19 23:42:14 logger.go:55: 1732059734928014523 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 23:42:14 logger.go:55: 1732059734928055742 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:42:14 logger.go:55: 1732059734928139222 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:42:14 logger.go:55: 1732059734928379510 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:42:15 logger.go:55: 1732059735195229471 Lookup     /run
2024/11/19 23:42:15 logger.go:55: 1732059735206284181 Lookup     /var
2024/11/19 23:42:15 logger.go:55: 1732059735206340108 Lookup     /var/run
2024/11/19 23:42:15 logger.go:55: 1732059735207422104 Lookup     /etc/gai.conf
2024/11/19 23:42:15 logger.go:55: 1732059735207464255 Open       /etc/gai.conf
2024/11/19 23:42:15 logger.go:55: 1732059735207620904 Close      /etc/gai.conf
2024/11/19 23:42:15 logger.go:55: 1732059735216856190 Lookup     /usr/share
2024/11/19 23:42:15 logger.go:55: 1732059735216950209 Lookup     /usr/share/misc
2024/11/19 23:42:15 logger.go:55: 1732059735234986312 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735235172858 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735244587216 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735244700943 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735245460564 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735245564222 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735246363679 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735246467226 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735247204044 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735247302071 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735248032035 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735248134681 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735248857391 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735248959887 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735249685182 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735249800963 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735250539984 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735250662668 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735251409314 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735251516358 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735252786123 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735252898788 Close      /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735253674059 Open       /etc/ld.so.cache
2024/11/19 23:42:15 logger.go:55: 1732059735253775222 Close      /etc/ld.so.cache
