2024/11/19 21:59:31 logger.go:55: 1732053571818206733 Lookup     /etc
2024/11/19 21:59:31 logger.go:55: 1732053571833329230 Lookup     /usr/lib/libpsm1
2024/11/19 21:59:31 logger.go:55: 1732053571833354097 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:59:31 logger.go:55: 1732053571833394244 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:59:31 logger.go:55: 1732053571833713883 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:59:31 logger.go:55: 1732053571834030036 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 21:59:31 logger.go:55: 1732053571834080793 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:59:31 logger.go:55: 1732053571834165324 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:59:31 logger.go:55: 1732053571834517887 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:59:31 logger.go:55: 1732053571834759768 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 21:59:31 logger.go:55: 1732053571834809843 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:59:31 logger.go:55: 1732053571834880839 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:59:31 logger.go:55: 1732053571835149571 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:59:31 logger.go:55: 1732053571835470703 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 21:59:31 logger.go:55: 1732053571835517242 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:59:31 logger.go:55: 1732053571835599178 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:59:31 logger.go:55: 1732053571835895774 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:59:31 logger.go:55: 1732053571836337516 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 21:59:31 logger.go:55: 1732053571836382161 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:59:31 logger.go:55: 1732053571836451313 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:59:31 logger.go:55: 1732053571836729003 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:59:31 logger.go:55: 1732053571836988317 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:59:31 logger.go:55: 1732053571837033353 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:59:31 logger.go:55: 1732053571837467561 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:59:31 logger.go:55: 1732053571837733819 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:59:31 logger.go:55: 1732053571837773354 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:59:31 logger.go:55: 1732053571838159821 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:59:31 logger.go:55: 1732053571838414136 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:59:31 logger.go:55: 1732053571838454463 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:59:31 logger.go:55: 1732053571841656499 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:59:31 logger.go:55: 1732053571841917818 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 21:59:31 logger.go:55: 1732053571841961501 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:59:31 logger.go:55: 1732053571842034260 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:59:31 logger.go:55: 1732053571842281471 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:59:31 logger.go:55: 1732053571842524765 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 21:59:31 logger.go:55: 1732053571842568849 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:59:31 logger.go:55: 1732053571842642990 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:59:31 logger.go:55: 1732053571842917524 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572053862116 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 21:59:32 logger.go:55: 1732053572054090301 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:59:32 logger.go:55: 1732053572054115479 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:59:32 logger.go:55: 1732053572054131740 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:59:32 logger.go:55: 1732053572054143442 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:59:32 logger.go:55: 1732053572054311402 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:59:32 logger.go:55: 1732053572054567190 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:59:32 logger.go:55: 1732053572054803260 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572054921876 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572055084266 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 21:59:32 logger.go:55: 1732053572055148328 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572055228130 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572055530848 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572055856499 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:59:32 logger.go:55: 1732053572056133116 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:59:32 logger.go:55: 1732053572056338518 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572056447145 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572056588134 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 21:59:32 logger.go:55: 1732053572056632168 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:59:32 logger.go:55: 1732053572056707291 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:59:32 logger.go:55: 1732053572057059232 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:59:32 logger.go:55: 1732053572057507357 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 21:59:32 logger.go:55: 1732053572057556080 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:59:32 logger.go:55: 1732053572057632505 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:59:32 logger.go:55: 1732053572057970319 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:59:32 logger.go:55: 1732053572058327851 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 21:59:32 logger.go:55: 1732053572058370242 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:59:32 logger.go:55: 1732053572058444023 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:59:32 logger.go:55: 1732053572058769964 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:59:32 logger.go:55: 1732053572059063975 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 21:59:32 logger.go:55: 1732053572059103440 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:59:32 logger.go:55: 1732053572059194704 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:59:32 logger.go:55: 1732053572059473035 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:59:32 logger.go:55: 1732053572059772055 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 21:59:32 logger.go:55: 1732053572059819075 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:59:32 logger.go:55: 1732053572059902143 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:59:32 logger.go:55: 1732053572060209710 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:59:32 logger.go:55: 1732053572061483399 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:59:32 logger.go:55: 1732053572061726482 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:59:32 logger.go:55: 1732053572061948395 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572062053175 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572062207259 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 21:59:32 logger.go:55: 1732053572062257685 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572062338730 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572062628312 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572062882567 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 21:59:32 logger.go:55: 1732053572062931450 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:59:32 logger.go:55: 1732053572063004178 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:59:32 logger.go:55: 1732053572063345419 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:59:32 logger.go:55: 1732053572063697611 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:59:32 logger.go:55: 1732053572063749740 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:59:32 logger.go:55: 1732053572063830334 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:59:32 logger.go:55: 1732053572064111079 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:59:32 logger.go:55: 1732053572064372798 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:59:32 logger.go:55: 1732053572064414538 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:59:32 logger.go:55: 1732053572064487998 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:59:32 logger.go:55: 1732053572064780786 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:59:32 logger.go:55: 1732053572065115815 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:59:32 logger.go:55: 1732053572065160691 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572065242807 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572065523583 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572065786614 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:59:32 logger.go:55: 1732053572066758898 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572066870792 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572067199909 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:59:32 logger.go:55: 1732053572067485103 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:59:32 logger.go:55: 1732053572067543595 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:59:32 logger.go:55: 1732053572068315637 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:59:32 logger.go:55: 1732053572069175937 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:59:32 logger.go:55: 1732053572069594015 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:59:32 logger.go:55: 1732053572069670290 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:59:32 logger.go:55: 1732053572069770691 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:59:32 logger.go:55: 1732053572070169131 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:59:32 logger.go:55: 1732053572071447208 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:59:32 logger.go:55: 1732053572071829157 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:59:32 logger.go:55: 1732053572072120963 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572072260369 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572072454930 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:59:32 logger.go:55: 1732053572072527559 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:59:32 logger.go:55: 1732053572072655502 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:59:32 logger.go:55: 1732053572072990872 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:59:32 logger.go:55: 1732053572373974645 Lookup     /run
2024/11/19 21:59:32 logger.go:55: 1732053572384921750 Lookup     /var
2024/11/19 21:59:32 logger.go:55: 1732053572384992335 Lookup     /var/run
2024/11/19 21:59:32 logger.go:55: 1732053572386160933 Lookup     /etc/gai.conf
2024/11/19 21:59:32 logger.go:55: 1732053572386211410 Open       /etc/gai.conf
2024/11/19 21:59:32 logger.go:55: 1732053572386379500 Close      /etc/gai.conf
2024/11/19 21:59:32 logger.go:55: 1732053572396177654 Lookup     /usr/share
2024/11/19 21:59:32 logger.go:55: 1732053572396276914 Lookup     /usr/share/misc
2024/11/19 21:59:32 logger.go:55: 1732053572416281430 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572416412550 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572425882859 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572426018237 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572426794838 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572426902052 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572427658495 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572427755309 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572428506011 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572428610049 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572429350090 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572429452065 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572430201995 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572430304550 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572431041726 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572431148239 Close      /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572431889012 Open       /etc/ld.so.cache
2024/11/19 21:59:32 logger.go:55: 1732053572431991668 Close      /etc/ld.so.cache
