2024/11/17 06:28:44 logger.go:55: 1731824924471323072 Lookup     /etc
2024/11/17 06:28:44 logger.go:55: 1731824924474671626 Lookup     /opt/software
2024/11/17 06:28:44 logger.go:55: 1731824924474708586 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/17 06:28:44 logger.go:55: 1731824924474732392 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/17 06:28:44 logger.go:55: 1731824924474755906 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/17 06:28:44 logger.go:55: 1731824924474798487 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/17 06:28:44 logger.go:55: 1731824924474822462 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/17 06:28:44 logger.go:55: 1731824924476916416 Lookup     /etc/ld.so.cache
2024/11/17 06:28:44 logger.go:55: 1731824924476949138 Open       /etc/ld.so.cache
2024/11/17 06:28:44 logger.go:55: 1731824924477186939 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 06:28:44 logger.go:55: 1731824924477226815 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 06:28:44 logger.go:55: 1731824924477288772 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 06:28:44 logger.go:55: 1731824924481500504 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924481548305 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924481612096 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924486238164 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924486284271 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 06:28:44 logger.go:55: 1731824924486346509 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 06:28:44 logger.go:55: 1731824924486916400 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924486955635 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924487464060 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924487498786 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924487936917 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924487971863 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924488665790 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 06:28:44 logger.go:55: 1731824924488707780 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 06:28:44 logger.go:55: 1731824924488769577 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 06:28:44 logger.go:55: 1731824924492729000 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924492776750 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 06:28:44 logger.go:55: 1731824924492847274 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 06:28:44 logger.go:55: 1731824924493779463 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924493816303 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 06:28:44 logger.go:55: 1731824924493882599 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 06:28:44 logger.go:55: 1731824924494421421 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924494471176 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 06:28:44 logger.go:55: 1731824924494549544 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 06:28:44 logger.go:55: 1731824924498840246 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924498951196 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 06:28:44 logger.go:55: 1731824924499134354 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 06:28:44 logger.go:55: 1731824924500037007 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924500080790 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 06:28:44 logger.go:55: 1731824924500163156 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 06:28:44 logger.go:55: 1731824924504752634 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924504957774 Lookup     /etc/alternatives
2024/11/17 06:28:44 logger.go:55: 1731824924505008169 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924505179334 Lookup     /usr/lib/libpsm1
2024/11/17 06:28:44 logger.go:55: 1731824924505239438 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:28:44 logger.go:55: 1731824924505320101 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:28:44 logger.go:55: 1731824924506572758 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 06:28:44 logger.go:55: 1731824924506614157 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:28:44 logger.go:55: 1731824924506677056 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:28:44 logger.go:55: 1731824924510818985 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 06:28:44 logger.go:55: 1731824924510929335 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:28:44 logger.go:55: 1731824924511069440 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:28:44 logger.go:55: 1731824924512309804 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 06:28:44 logger.go:55: 1731824924512359498 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:28:44 logger.go:55: 1731824924512423911 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:28:44 logger.go:55: 1731824924517405623 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 06:28:44 logger.go:55: 1731824924517450508 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:28:44 logger.go:55: 1731824924517515963 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:28:44 logger.go:55: 1731824924518300311 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924518349073 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924519008545 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:28:44 logger.go:55: 1731824924519042449 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:28:44 logger.go:55: 1731824924523021920 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:28:44 logger.go:55: 1731824924523121880 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:28:44 logger.go:55: 1731824924523854320 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924523890158 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:28:44 logger.go:55: 1731824924523956604 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:28:44 logger.go:55: 1731824924524412479 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924524452615 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924524518450 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924751765076 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 06:28:44 logger.go:55: 1731824924752115982 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:28:44 logger.go:55: 1731824924752156989 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:28:44 logger.go:55: 1731824924752182378 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:28:44 logger.go:55: 1731824924752203397 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:28:44 logger.go:55: 1731824924752506502 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:28:44 logger.go:55: 1731824924753225336 Open       /etc/ld.so.cache
2024/11/17 06:28:44 logger.go:55: 1731824924753454702 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924753498174 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924753566063 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924754427157 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:28:44 logger.go:55: 1731824924758142597 Open       /etc/ld.so.cache
2024/11/17 06:28:44 logger.go:55: 1731824924758492040 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 06:28:44 logger.go:55: 1731824924758532857 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:28:44 logger.go:55: 1731824924758603411 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:28:44 logger.go:55: 1731824924759848714 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 06:28:44 logger.go:55: 1731824924759889552 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:28:44 logger.go:55: 1731824924759952481 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:28:44 logger.go:55: 1731824924764525538 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924764573920 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:28:44 logger.go:55: 1731824924764635497 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:28:44 logger.go:55: 1731824924765129655 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 06:28:44 logger.go:55: 1731824924765168047 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:28:44 logger.go:55: 1731824924765244783 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:28:44 logger.go:55: 1731824924765731767 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 06:28:44 logger.go:55: 1731824924765773146 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:28:44 logger.go:55: 1731824924765839932 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:28:44 logger.go:55: 1731824924775546410 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:28:44 logger.go:55: 1731824924776494810 Open       /etc/ld.so.cache
2024/11/17 06:28:44 logger.go:55: 1731824924776730036 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 06:28:44 logger.go:55: 1731824924776777897 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924776850334 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924777464450 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924777517330 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:28:44 logger.go:55: 1731824924777585339 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:28:44 logger.go:55: 1731824924781934712 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924782030313 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:28:44 logger.go:55: 1731824924782230393 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:28:44 logger.go:55: 1731824924783231142 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 06:28:44 logger.go:55: 1731824924783276107 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:28:44 logger.go:55: 1731824924783351099 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:28:44 logger.go:55: 1731824924787680885 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924787722003 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924787794801 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924788410399 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 06:28:44 logger.go:55: 1731824924788465193 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924788531519 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:28:44 logger.go:55: 1731824924789165793 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 06:28:44 logger.go:55: 1731824924789215647 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:28:44 logger.go:55: 1731824924789285700 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:28:44 logger.go:55: 1731824924790140522 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 06:28:44 logger.go:55: 1731824924790181630 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:28:44 logger.go:55: 1731824924790262804 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:28:44 logger.go:55: 1731824924794731724 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:28:44 logger.go:55: 1731824924795382629 Open       /etc/ld.so.cache
2024/11/17 06:28:44 logger.go:55: 1731824924795609139 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 06:28:44 logger.go:55: 1731824924795651279 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:28:44 logger.go:55: 1731824924795725510 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:28:45 logger.go:55: 1731824925083294847 Lookup     /run
2024/11/17 06:28:45 logger.go:55: 1731824925088908168 Lookup     /var
2024/11/17 06:28:45 logger.go:55: 1731824925088939938 Lookup     /var/run
2024/11/17 06:28:45 logger.go:55: 1731824925090225287 Lookup     /etc/gai.conf
2024/11/17 06:28:45 logger.go:55: 1731824925090271375 Open       /etc/gai.conf
2024/11/17 06:28:45 logger.go:55: 1731824925098856675 Lookup     /usr/share
2024/11/17 06:28:45 logger.go:55: 1731824925098910727 Lookup     /usr/share/misc
2024/11/17 06:28:45 logger.go:55: 1731824925116997898 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925125833493 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925126629974 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925127413551 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925128189493 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925128975725 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925129762037 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925130544903 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925131337587 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925132132515 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925132919468 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925133711551 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925134494267 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925135266913 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925136038617 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925136815702 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925137609187 Open       /etc/ld.so.cache
2024/11/17 06:28:45 logger.go:55: 1731824925155649659 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:28:45 logger.go:55: 1731824925155710013 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:28:45 logger.go:55: 1731824925160008269 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:28:45 logger.go:55: 1731824925160075577 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:28:45 logger.go:55: 1731824925172009361 Complete   /tmp/out/lammps-recording.out
2024/11/17 06:28:45 logger.go:55: 1731824925172216884 Lookup     /sbin
2024/11/17 06:28:45 logger.go:55: 1731824925172231983 Lookup     /root
2024/11/17 06:28:45 logger.go:55: 1731824925172266779 Lookup     /srv
2024/11/17 06:28:45 logger.go:55: 1731824925172290795 Lookup     /media
2024/11/17 06:28:45 logger.go:55: 1731824925172314109 Lookup     /libx32
2024/11/17 06:28:45 logger.go:55: 1731824925172322314 Lookup     /lib64
2024/11/17 06:28:45 logger.go:55: 1731824925172327995 Lookup     /etc
2024/11/17 06:28:45 logger.go:55: 1731824925172335139 Lookup     /proc
2024/11/17 06:28:45 logger.go:55: 1731824925172342302 Lookup     /usr
2024/11/17 06:28:45 logger.go:55: 1731824925172361799 Lookup     /lib32
2024/11/17 06:28:45 logger.go:55: 1731824925172383440 Lookup     /boot
2024/11/17 06:28:45 logger.go:55: 1731824925172388019 Lookup     /var
2024/11/17 06:28:45 logger.go:55: 1731824925172393059 Lookup     /tmp
2024/11/17 06:28:45 logger.go:55: 1731824925172397808 Lookup     /mnt
2024/11/17 06:28:45 logger.go:55: 1731824925172403168 Lookup     /dev
2024/11/17 06:28:45 logger.go:55: 1731824925172408238 Lookup     /opt
2024/11/17 06:28:45 logger.go:55: 1731824925172427735 Lookup     /home
2024/11/17 06:28:45 logger.go:55: 1731824925172433736 Lookup     /lib
2024/11/17 06:28:45 logger.go:55: 1731824925172443975 Lookup     /sys
2024/11/17 06:28:45 logger.go:55: 1731824925172449816 Lookup     /bin
2024/11/17 06:28:45 logger.go:55: 1731824925172455477 Lookup     /run
2024/11/17 06:28:45 logger.go:55: 1731824925172467270 Lookup     /flux_operator
2024/11/17 06:28:45 logger.go:55: 1731824925172472740 Lookup     /product_name
2024/11/17 06:28:45 logger.go:55: 1731824925172535339 Lookup     /product_uuid
