2024/11/19 22:22:00 logger.go:55: 1732054920094214755 Lookup     /etc
2024/11/19 22:22:00 logger.go:55: 1732054920103176981 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920103439876 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920103664077 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 22:22:00 logger.go:55: 1732054920103713292 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 22:22:00 logger.go:55: 1732054920104131757 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 22:22:00 logger.go:55: 1732054920104452484 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 22:22:00 logger.go:55: 1732054920104492811 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 22:22:00 logger.go:55: 1732054920104557486 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 22:22:00 logger.go:55: 1732054920104846271 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 22:22:00 logger.go:55: 1732054920105256831 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920105314692 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:22:00 logger.go:55: 1732054920105403783 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:22:00 logger.go:55: 1732054920105812259 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:22:00 logger.go:55: 1732054920106064935 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920106116103 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:22:00 logger.go:55: 1732054920106199764 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:22:00 logger.go:55: 1732054920106626004 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:22:00 logger.go:55: 1732054920106871135 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920106915210 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920106989332 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920107292004 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920107556503 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920107599957 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920107673208 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920107938899 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920108202796 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920108252642 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920108321284 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920108590181 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:22:00 logger.go:55: 1732054920108822518 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920108916789 Lookup     /etc/alternatives
2024/11/19 22:22:00 logger.go:55: 1732054920108940665 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920109016351 Lookup     /usr/lib/libpsm1
2024/11/19 22:22:00 logger.go:55: 1732054920109040126 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:22:00 logger.go:55: 1732054920109078610 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:22:00 logger.go:55: 1732054920109391161 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:22:00 logger.go:55: 1732054920109715495 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 22:22:00 logger.go:55: 1732054920109760852 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:22:00 logger.go:55: 1732054920109826298 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:22:00 logger.go:55: 1732054920110192322 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:22:00 logger.go:55: 1732054920110430089 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 22:22:00 logger.go:55: 1732054920110474585 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:22:00 logger.go:55: 1732054920110543207 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:22:00 logger.go:55: 1732054920110812505 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:22:00 logger.go:55: 1732054920111099827 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 22:22:00 logger.go:55: 1732054920111149653 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:22:00 logger.go:55: 1732054920111216221 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:22:00 logger.go:55: 1732054920111499286 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:22:00 logger.go:55: 1732054920111835392 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 22:22:00 logger.go:55: 1732054920111874818 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920111944752 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920112265459 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920112518005 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920112557571 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920112900370 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920113143257 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:22:00 logger.go:55: 1732054920113180078 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:22:00 logger.go:55: 1732054920113538197 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:22:00 logger.go:55: 1732054920113785222 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:22:00 logger.go:55: 1732054920113823626 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:22:00 logger.go:55: 1732054920114207905 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:22:00 logger.go:55: 1732054920114436274 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920114469949 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:22:00 logger.go:55: 1732054920114536607 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:22:00 logger.go:55: 1732054920114772631 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:22:00 logger.go:55: 1732054920115002303 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920115041478 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920115110731 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920115359299 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920329569578 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 22:22:00 logger.go:55: 1732054920329786134 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:22:00 logger.go:55: 1732054920329810290 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:22:00 logger.go:55: 1732054920329821763 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:22:00 logger.go:55: 1732054920329833535 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:22:00 logger.go:55: 1732054920329993813 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:22:00 logger.go:55: 1732054920330257280 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:22:00 logger.go:55: 1732054920330479628 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920330584950 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920330732193 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920330773723 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920330846433 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920331129137 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920331453380 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:22:00 logger.go:55: 1732054920331711387 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:22:00 logger.go:55: 1732054920331901753 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920332013387 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920332155871 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 22:22:00 logger.go:55: 1732054920332209545 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:22:00 logger.go:55: 1732054920332301341 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:22:00 logger.go:55: 1732054920332646966 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:22:00 logger.go:55: 1732054920332976580 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 22:22:00 logger.go:55: 1732054920333018591 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:22:00 logger.go:55: 1732054920333091491 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:22:00 logger.go:55: 1732054920333426595 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:22:00 logger.go:55: 1732054920333771829 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920333830752 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:22:00 logger.go:55: 1732054920333909133 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:22:00 logger.go:55: 1732054920334228988 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:22:00 logger.go:55: 1732054920334505741 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 22:22:00 logger.go:55: 1732054920334542461 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:22:00 logger.go:55: 1732054920334609630 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:22:00 logger.go:55: 1732054920334881593 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:22:00 logger.go:55: 1732054920335180007 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 22:22:00 logger.go:55: 1732054920335224864 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:22:00 logger.go:55: 1732054920335294387 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:22:00 logger.go:55: 1732054920335586900 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:22:00 logger.go:55: 1732054920336790244 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:22:00 logger.go:55: 1732054920337031097 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:22:00 logger.go:55: 1732054920337231412 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920337335292 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920337469671 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 22:22:00 logger.go:55: 1732054920337512864 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920337594431 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920337856525 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920338108038 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 22:22:00 logger.go:55: 1732054920338156061 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920338230384 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920338555519 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920338893288 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 22:22:00 logger.go:55: 1732054920338941581 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920339014522 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920339313998 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:22:00 logger.go:55: 1732054920339572364 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 22:22:00 logger.go:55: 1732054920339613994 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:22:00 logger.go:55: 1732054920339685542 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:22:00 logger.go:55: 1732054920339960431 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:22:00 logger.go:55: 1732054920340286197 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 22:22:00 logger.go:55: 1732054920340335392 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920340410556 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920340658183 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920340899557 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 22:22:00 logger.go:55: 1732054920340949994 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920341021842 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920341286110 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:22:00 logger.go:55: 1732054920341536582 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 22:22:00 logger.go:55: 1732054920341589383 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:22:00 logger.go:55: 1732054920341661522 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:22:00 logger.go:55: 1732054920341986848 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:22:00 logger.go:55: 1732054920342252689 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 22:22:00 logger.go:55: 1732054920342304268 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:22:00 logger.go:55: 1732054920342374363 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:22:00 logger.go:55: 1732054920342648320 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:22:00 logger.go:55: 1732054920343314321 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:22:00 logger.go:55: 1732054920343581815 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:22:00 logger.go:55: 1732054920343780678 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920343883055 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920344020399 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 22:22:00 logger.go:55: 1732054920344066928 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:22:00 logger.go:55: 1732054920344146311 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:22:00 logger.go:55: 1732054920344431459 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:22:00 logger.go:55: 1732054920611308113 Lookup     /run
2024/11/19 22:22:00 logger.go:55: 1732054920622012159 Lookup     /var
2024/11/19 22:22:00 logger.go:55: 1732054920622066062 Lookup     /var/run
2024/11/19 22:22:00 logger.go:55: 1732054920623184463 Lookup     /etc/gai.conf
2024/11/19 22:22:00 logger.go:55: 1732054920623233337 Open       /etc/gai.conf
2024/11/19 22:22:00 logger.go:55: 1732054920623388566 Close      /etc/gai.conf
2024/11/19 22:22:00 logger.go:55: 1732054920632451174 Lookup     /usr/share
2024/11/19 22:22:00 logger.go:55: 1732054920632514075 Lookup     /usr/share/misc
2024/11/19 22:22:00 logger.go:55: 1732054920650640195 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920650775204 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920660101039 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920660234306 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920660969680 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920661066145 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920661809916 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920661907303 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920662704566 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920662806582 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920663557847 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920663662729 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920664383796 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920664480922 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920665208462 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920665304486 Close      /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920666046363 Open       /etc/ld.so.cache
2024/11/19 22:22:00 logger.go:55: 1732054920666150193 Close      /etc/ld.so.cache
