2024/11/19 19:55:35 logger.go:55: 1732046135607981752 Lookup     /etc
2024/11/19 19:55:35 logger.go:55: 1732046135609218101 Open       /usr/bin/lmp
2024/11/19 19:55:35 logger.go:55: 1732046135609266463 Lookup     /lib64
2024/11/19 19:55:35 logger.go:55: 1732046135609303432 Lookup     /usr/lib64
2024/11/19 19:55:35 logger.go:55: 1732046135609364628 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135609424731 Lookup     /lib
2024/11/19 19:55:35 logger.go:55: 1732046135609453866 Lookup     /usr/lib
2024/11/19 19:55:35 logger.go:55: 1732046135609515923 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 19:55:35 logger.go:55: 1732046135609537834 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135609592657 Close      /usr/bin/lmp
2024/11/19 19:55:35 logger.go:55: 1732046135609613967 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135609668149 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135610177279 Open       /usr/bin/lmp
2024/11/19 19:55:35 logger.go:55: 1732046135610431908 Close      /usr/bin/lmp
2024/11/19 19:55:35 logger.go:55: 1732046135610638838 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135610816132 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135611241043 Lookup     /opt/software
2024/11/19 19:55:35 logger.go:55: 1732046135611277862 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 19:55:35 logger.go:55: 1732046135611302619 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 19:55:35 logger.go:55: 1732046135611329570 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 19:55:35 logger.go:55: 1732046135611364435 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 19:55:35 logger.go:55: 1732046135611387759 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 19:55:35 logger.go:55: 1732046135613461857 Lookup     /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135613496172 Open       /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135613583486 Close      /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135613712950 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 19:55:35 logger.go:55: 1732046135613751112 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 19:55:35 logger.go:55: 1732046135613815884 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 19:55:35 logger.go:55: 1732046135614083579 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 19:55:35 logger.go:55: 1732046135614399464 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135614445280 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135614507597 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135614747970 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135615027427 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135615060038 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 19:55:35 logger.go:55: 1732046135615147142 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 19:55:35 logger.go:55: 1732046135615601358 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 19:55:35 logger.go:55: 1732046135615880204 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135615921161 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135616191019 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135616460357 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135616492187 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135616910475 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135617128606 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135617166908 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135617543668 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135617822693 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 19:55:35 logger.go:55: 1732046135617861136 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 19:55:35 logger.go:55: 1732046135617922181 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 19:55:35 logger.go:55: 1732046135618175658 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 19:55:35 logger.go:55: 1732046135618450617 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135618490482 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 19:55:35 logger.go:55: 1732046135618560053 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 19:55:35 logger.go:55: 1732046135618854307 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 19:55:35 logger.go:55: 1732046135619077307 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135619131309 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 19:55:35 logger.go:55: 1732046135619195710 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 19:55:35 logger.go:55: 1732046135621541680 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 19:55:35 logger.go:55: 1732046135621762897 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135621804906 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135621870550 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135622295080 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135622759425 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135622842331 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135622969671 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135623480994 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135623698604 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135623736035 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135623796930 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135624034106 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 19:55:35 logger.go:55: 1732046135624247418 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135624337127 Lookup     /etc/alternatives
2024/11/19 19:55:35 logger.go:55: 1732046135624358928 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135624431836 Lookup     /usr/lib/libpsm1
2024/11/19 19:55:35 logger.go:55: 1732046135624453737 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 19:55:35 logger.go:55: 1732046135624490256 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 19:55:35 logger.go:55: 1732046135624769001 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 19:55:35 logger.go:55: 1732046135625052144 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135625093943 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 19:55:35 logger.go:55: 1732046135625166099 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 19:55:35 logger.go:55: 1732046135625449874 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 19:55:35 logger.go:55: 1732046135625669217 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 19:55:35 logger.go:55: 1732046135625710315 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 19:55:35 logger.go:55: 1732046135625770959 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 19:55:35 logger.go:55: 1732046135626005561 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 19:55:35 logger.go:55: 1732046135626275099 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 19:55:35 logger.go:55: 1732046135626315264 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 19:55:35 logger.go:55: 1732046135626378443 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 19:55:35 logger.go:55: 1732046135626634145 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 19:55:35 logger.go:55: 1732046135626932678 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 19:55:35 logger.go:55: 1732046135626969988 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135627029871 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135627283368 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135627513622 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135627548468 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135627871136 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135628095488 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 19:55:35 logger.go:55: 1732046135628134602 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 19:55:35 logger.go:55: 1732046135628520078 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 19:55:35 logger.go:55: 1732046135628737258 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135628772434 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135629178739 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135629394666 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135629427668 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 19:55:35 logger.go:55: 1732046135629491278 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 19:55:35 logger.go:55: 1732046135629876494 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 19:55:35 logger.go:55: 1732046135630087221 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135630129811 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135630193261 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135630417874 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135844885905 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 19:55:35 logger.go:55: 1732046135845072035 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 19:55:35 logger.go:55: 1732046135845126087 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 19:55:35 logger.go:55: 1732046135845139062 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 19:55:35 logger.go:55: 1732046135845148570 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 19:55:35 logger.go:55: 1732046135845310435 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 19:55:35 logger.go:55: 1732046135845554685 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 19:55:35 logger.go:55: 1732046135845757497 Open       /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135845851494 Close      /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135846002328 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135846046281 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135846121332 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135846379389 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135846660488 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 19:55:35 logger.go:55: 1732046135846894870 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 19:55:35 logger.go:55: 1732046135847072935 Open       /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135847173835 Close      /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135847304822 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 19:55:35 logger.go:55: 1732046135847344477 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 19:55:35 logger.go:55: 1732046135847408477 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 19:55:35 logger.go:55: 1732046135847728651 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 19:55:35 logger.go:55: 1732046135848037142 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 19:55:35 logger.go:55: 1732046135848079181 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 19:55:35 logger.go:55: 1732046135848168008 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 19:55:35 logger.go:55: 1732046135848449208 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 19:55:35 logger.go:55: 1732046135848761186 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135848802945 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 19:55:35 logger.go:55: 1732046135848868148 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 19:55:35 logger.go:55: 1732046135849463109 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 19:55:35 logger.go:55: 1732046135849744599 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 19:55:35 logger.go:55: 1732046135849782460 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 19:55:35 logger.go:55: 1732046135849852482 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 19:55:35 logger.go:55: 1732046135850350631 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 19:55:35 logger.go:55: 1732046135850665374 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 19:55:35 logger.go:55: 1732046135850704898 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 19:55:35 logger.go:55: 1732046135850769480 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 19:55:35 logger.go:55: 1732046135851068002 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 19:55:35 logger.go:55: 1732046135852145382 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 19:55:35 logger.go:55: 1732046135852372120 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 19:55:35 logger.go:55: 1732046135852556958 Open       /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135852647969 Close      /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135852775209 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 19:55:35 logger.go:55: 1732046135852824772 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135852897900 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135853136079 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135853365090 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135853412209 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135853477312 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135853747942 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135854032107 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135854069838 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135854147745 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135854406272 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 19:55:35 logger.go:55: 1732046135854644812 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 19:55:35 logger.go:55: 1732046135854684827 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 19:55:35 logger.go:55: 1732046135854751362 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 19:55:35 logger.go:55: 1732046135855015891 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 19:55:35 logger.go:55: 1732046135855349018 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135855389565 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135855461350 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135855688959 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135855920335 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 19:55:35 logger.go:55: 1732046135855969958 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135856034690 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135856273711 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 19:55:35 logger.go:55: 1732046135856509845 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 19:55:35 logger.go:55: 1732046135856563176 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 19:55:35 logger.go:55: 1732046135856627327 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 19:55:35 logger.go:55: 1732046135856928264 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 19:55:35 logger.go:55: 1732046135857169318 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 19:55:35 logger.go:55: 1732046135857209754 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 19:55:35 logger.go:55: 1732046135857277973 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 19:55:35 logger.go:55: 1732046135857516272 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 19:55:35 logger.go:55: 1732046135858106844 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 19:55:35 logger.go:55: 1732046135858342809 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 19:55:35 logger.go:55: 1732046135858520544 Open       /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135858609762 Close      /etc/ld.so.cache
2024/11/19 19:55:35 logger.go:55: 1732046135858752641 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 19:55:35 logger.go:55: 1732046135858800501 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 19:55:35 logger.go:55: 1732046135858868219 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 19:55:35 logger.go:55: 1732046135859099535 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 19:55:36 logger.go:55: 1732046136113564213 Lookup     /run
2024/11/19 19:55:36 logger.go:55: 1732046136123514230 Lookup     /var
2024/11/19 19:55:36 logger.go:55: 1732046136123549056 Lookup     /var/run
2024/11/19 19:55:36 logger.go:55: 1732046136124543470 Lookup     /etc/gai.conf
2024/11/19 19:55:36 logger.go:55: 1732046136124580610 Open       /etc/gai.conf
2024/11/19 19:55:36 logger.go:55: 1732046136124730101 Close      /etc/gai.conf
2024/11/19 19:55:36 logger.go:55: 1732046136133313934 Lookup     /usr/share
2024/11/19 19:55:36 logger.go:55: 1732046136133389577 Lookup     /usr/share/misc
2024/11/19 19:55:36 logger.go:55: 1732046136150083299 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136150196503 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136158920961 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136159021550 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136159748229 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136159846214 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136160546193 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136160640069 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136161370175 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136161467659 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136162159622 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136162252698 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136162956534 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136163050000 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136163762733 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136163859175 Close      /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136164567529 Open       /etc/ld.so.cache
2024/11/19 19:55:36 logger.go:55: 1732046136164664592 Close      /etc/ld.so.cache
