2024/11/19 20:18:43 logger.go:55: 1732047523879763011 Lookup     /etc
2024/11/19 20:18:43 logger.go:55: 1732047523888867445 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523888901430 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523889164594 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523889394264 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 20:18:43 logger.go:55: 1732047523889430814 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 20:18:43 logger.go:55: 1732047523889825801 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 20:18:43 logger.go:55: 1732047523890119694 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 20:18:43 logger.go:55: 1732047523890163568 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 20:18:43 logger.go:55: 1732047523890228923 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 20:18:43 logger.go:55: 1732047523890482038 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 20:18:43 logger.go:55: 1732047523890764610 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523890803244 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 20:18:43 logger.go:55: 1732047523890872126 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 20:18:43 logger.go:55: 1732047523891175948 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 20:18:43 logger.go:55: 1732047523891404415 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523891442609 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 20:18:43 logger.go:55: 1732047523891510228 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 20:18:43 logger.go:55: 1732047523891769144 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 20:18:43 logger.go:55: 1732047523892003012 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523892046355 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523892119626 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523892393300 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523892623381 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523892663918 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523892731658 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523892981647 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523893266343 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523893308123 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523893373769 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523893614279 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 20:18:43 logger.go:55: 1732047523893859359 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523893959831 Lookup     /etc/alternatives
2024/11/19 20:18:43 logger.go:55: 1732047523893985250 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523894061166 Lookup     /usr/lib/libpsm1
2024/11/19 20:18:43 logger.go:55: 1732047523894085322 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 20:18:43 logger.go:55: 1732047523894197306 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 20:18:43 logger.go:55: 1732047523894539212 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 20:18:43 logger.go:55: 1732047523894913729 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 20:18:43 logger.go:55: 1732047523894958044 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 20:18:43 logger.go:55: 1732047523895025563 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 20:18:43 logger.go:55: 1732047523895354734 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 20:18:43 logger.go:55: 1732047523895603130 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 20:18:43 logger.go:55: 1732047523895651813 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 20:18:43 logger.go:55: 1732047523895721066 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 20:18:43 logger.go:55: 1732047523895980242 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 20:18:43 logger.go:55: 1732047523896370791 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 20:18:43 logger.go:55: 1732047523896416007 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 20:18:43 logger.go:55: 1732047523896484559 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 20:18:43 logger.go:55: 1732047523896781417 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 20:18:43 logger.go:55: 1732047523897152198 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 20:18:43 logger.go:55: 1732047523897221621 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 20:18:43 logger.go:55: 1732047523897308046 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 20:18:43 logger.go:55: 1732047523897642317 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 20:18:43 logger.go:55: 1732047523897900922 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523897947061 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523903286100 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523903868235 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 20:18:43 logger.go:55: 1732047523903947487 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 20:18:43 logger.go:55: 1732047523904411607 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 20:18:43 logger.go:55: 1732047523904725007 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 20:18:43 logger.go:55: 1732047523904777147 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 20:18:43 logger.go:55: 1732047523905221148 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 20:18:43 logger.go:55: 1732047523905489592 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523905540850 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 20:18:43 logger.go:55: 1732047523905623519 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 20:18:43 logger.go:55: 1732047523905894488 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 20:18:43 logger.go:55: 1732047523906187569 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 20:18:43 logger.go:55: 1732047523906243136 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 20:18:43 logger.go:55: 1732047523906320334 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 20:18:43 logger.go:55: 1732047523906618004 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524121750265 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 20:18:44 logger.go:55: 1732047524121960989 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 20:18:44 logger.go:55: 1732047524121980546 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 20:18:44 logger.go:55: 1732047524121993541 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 20:18:44 logger.go:55: 1732047524122010393 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 20:18:44 logger.go:55: 1732047524122197922 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 20:18:44 logger.go:55: 1732047524122441539 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 20:18:44 logger.go:55: 1732047524122681178 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524122811067 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524123045216 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 20:18:44 logger.go:55: 1732047524123092066 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524123176167 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524123456173 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524123775345 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 20:18:44 logger.go:55: 1732047524124024161 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 20:18:44 logger.go:55: 1732047524124238171 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524124351288 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524124518819 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 20:18:44 logger.go:55: 1732047524124561471 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 20:18:44 logger.go:55: 1732047524124630864 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 20:18:44 logger.go:55: 1732047524124956999 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 20:18:44 logger.go:55: 1732047524125283584 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 20:18:44 logger.go:55: 1732047524125326687 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 20:18:44 logger.go:55: 1732047524125394166 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 20:18:44 logger.go:55: 1732047524125679312 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 20:18:44 logger.go:55: 1732047524125973286 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 20:18:44 logger.go:55: 1732047524126009265 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 20:18:44 logger.go:55: 1732047524126075592 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 20:18:44 logger.go:55: 1732047524126403270 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 20:18:44 logger.go:55: 1732047524126698084 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 20:18:44 logger.go:55: 1732047524126736087 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 20:18:44 logger.go:55: 1732047524126810630 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 20:18:44 logger.go:55: 1732047524127131625 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 20:18:44 logger.go:55: 1732047524127415158 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 20:18:44 logger.go:55: 1732047524127465896 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 20:18:44 logger.go:55: 1732047524127537523 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 20:18:44 logger.go:55: 1732047524127932530 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 20:18:44 logger.go:55: 1732047524129085118 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 20:18:44 logger.go:55: 1732047524129323985 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 20:18:44 logger.go:55: 1732047524129518198 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524129614262 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524129751144 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 20:18:44 logger.go:55: 1732047524129794236 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524129866555 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524130114560 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524130363818 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 20:18:44 logger.go:55: 1732047524130411359 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 20:18:44 logger.go:55: 1732047524130479058 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 20:18:44 logger.go:55: 1732047524130752753 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 20:18:44 logger.go:55: 1732047524131040154 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 20:18:44 logger.go:55: 1732047524131081893 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 20:18:44 logger.go:55: 1732047524131158821 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 20:18:44 logger.go:55: 1732047524131412858 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 20:18:44 logger.go:55: 1732047524131647527 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 20:18:44 logger.go:55: 1732047524131687564 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 20:18:44 logger.go:55: 1732047524131754131 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 20:18:44 logger.go:55: 1732047524132022546 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 20:18:44 logger.go:55: 1732047524132313263 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 20:18:44 logger.go:55: 1732047524132357097 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524132429425 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524132662181 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524132894486 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 20:18:44 logger.go:55: 1732047524132941216 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524133008094 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524133250508 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 20:18:44 logger.go:55: 1732047524133493835 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 20:18:44 logger.go:55: 1732047524133545774 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 20:18:44 logger.go:55: 1732047524133613414 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 20:18:44 logger.go:55: 1732047524133909591 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 20:18:44 logger.go:55: 1732047524134147677 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 20:18:44 logger.go:55: 1732047524134190499 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 20:18:44 logger.go:55: 1732047524134256596 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 20:18:44 logger.go:55: 1732047524134535721 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 20:18:44 logger.go:55: 1732047524135192840 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 20:18:44 logger.go:55: 1732047524135452287 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 20:18:44 logger.go:55: 1732047524135647681 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524135751250 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524135890326 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 20:18:44 logger.go:55: 1732047524135941113 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 20:18:44 logger.go:55: 1732047524136013272 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 20:18:44 logger.go:55: 1732047524136301003 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 20:18:44 logger.go:55: 1732047524403019227 Lookup     /run
2024/11/19 20:18:44 logger.go:55: 1732047524414016697 Lookup     /var
2024/11/19 20:18:44 logger.go:55: 1732047524414074849 Lookup     /var/run
2024/11/19 20:18:44 logger.go:55: 1732047524415236675 Lookup     /etc/gai.conf
2024/11/19 20:18:44 logger.go:55: 1732047524415283735 Open       /etc/gai.conf
2024/11/19 20:18:44 logger.go:55: 1732047524415452749 Close      /etc/gai.conf
2024/11/19 20:18:44 logger.go:55: 1732047524424915028 Lookup     /usr/share
2024/11/19 20:18:44 logger.go:55: 1732047524424983439 Lookup     /usr/share/misc
2024/11/19 20:18:44 logger.go:55: 1732047524443428979 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524443579778 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524453358964 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524453489364 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524454260251 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524454361826 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524455123114 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524455227825 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524455998542 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524456127910 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524456932721 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524457034116 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524457832636 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524457933088 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524458690239 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524458793326 Close      /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524459539907 Open       /etc/ld.so.cache
2024/11/19 20:18:44 logger.go:55: 1732047524459638926 Close      /etc/ld.so.cache
