2024/11/19 21:22:59 logger.go:55: 1732051379879695491 Lookup     /etc
2024/11/19 21:22:59 logger.go:55: 1732051379883563176 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 21:22:59 logger.go:55: 1732051379885834860 Lookup     /etc/ld.so.cache
2024/11/19 21:22:59 logger.go:55: 1732051379885872009 Open       /etc/ld.so.cache
2024/11/19 21:22:59 logger.go:55: 1732051379885966544 Close      /etc/ld.so.cache
2024/11/19 21:22:59 logger.go:55: 1732051379886123114 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 21:22:59 logger.go:55: 1732051379886166154 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 21:22:59 logger.go:55: 1732051379886235563 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 21:22:59 logger.go:55: 1732051379886524649 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 21:22:59 logger.go:55: 1732051379886846276 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379886888194 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 21:22:59 logger.go:55: 1732051379886959426 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 21:22:59 logger.go:55: 1732051379887228826 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 21:22:59 logger.go:55: 1732051379887522390 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 21:22:59 logger.go:55: 1732051379887556523 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 21:22:59 logger.go:55: 1732051379887627134 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 21:22:59 logger.go:55: 1732051379888254358 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 21:22:59 logger.go:55: 1732051379888560616 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 21:22:59 logger.go:55: 1732051379888595651 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 21:22:59 logger.go:55: 1732051379888871833 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 21:22:59 logger.go:55: 1732051379889180696 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379889217785 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379889593132 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379889815674 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:22:59 logger.go:55: 1732051379889853204 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:22:59 logger.go:55: 1732051379890265559 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:22:59 logger.go:55: 1732051379890577808 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 21:22:59 logger.go:55: 1732051379890618053 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:22:59 logger.go:55: 1732051379890683554 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:22:59 logger.go:55: 1732051379890948796 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:22:59 logger.go:55: 1732051379891254473 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379891297253 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:22:59 logger.go:55: 1732051379891371591 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:22:59 logger.go:55: 1732051379891669624 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:22:59 logger.go:55: 1732051379891908797 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379891944644 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:22:59 logger.go:55: 1732051379892011077 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:22:59 logger.go:55: 1732051379892597495 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:22:59 logger.go:55: 1732051379892869369 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379892915525 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379892990614 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379893445187 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379893708215 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379893765061 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379893842164 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379894144625 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379894376335 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379894417942 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379894484175 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379894731433 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:22:59 logger.go:55: 1732051379894961610 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379895056526 Lookup     /etc/alternatives
2024/11/19 21:22:59 logger.go:55: 1732051379895080210 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379895165849 Lookup     /usr/lib/libpsm1
2024/11/19 21:22:59 logger.go:55: 1732051379895192819 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:22:59 logger.go:55: 1732051379895232844 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:22:59 logger.go:55: 1732051379895533742 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:22:59 logger.go:55: 1732051379895830612 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 21:22:59 logger.go:55: 1732051379895872119 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:22:59 logger.go:55: 1732051379895936278 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:22:59 logger.go:55: 1732051379896233900 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:22:59 logger.go:55: 1732051379896474407 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 21:22:59 logger.go:55: 1732051379896517977 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:22:59 logger.go:55: 1732051379896584571 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:22:59 logger.go:55: 1732051379896839524 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:22:59 logger.go:55: 1732051379897111789 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 21:22:59 logger.go:55: 1732051379897155180 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:22:59 logger.go:55: 1732051379897223586 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:22:59 logger.go:55: 1732051379897499328 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:22:59 logger.go:55: 1732051379897818560 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 21:22:59 logger.go:55: 1732051379897859005 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:22:59 logger.go:55: 1732051379897923565 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:22:59 logger.go:55: 1732051379898189037 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:22:59 logger.go:55: 1732051379898438240 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379898477232 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379898871764 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379899123721 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:22:59 logger.go:55: 1732051379899160520 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:22:59 logger.go:55: 1732051379899501282 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:22:59 logger.go:55: 1732051379899735987 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:22:59 logger.go:55: 1732051379899773947 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:22:59 logger.go:55: 1732051379900100163 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:22:59 logger.go:55: 1732051379900376936 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379900411450 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:22:59 logger.go:55: 1732051379900482422 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:22:59 logger.go:55: 1732051379900878086 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:22:59 logger.go:55: 1732051379901112801 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 21:22:59 logger.go:55: 1732051379901156532 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:22:59 logger.go:55: 1732051379901222555 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:22:59 logger.go:55: 1732051379901463021 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380112800320 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 21:23:00 logger.go:55: 1732051380113026640 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:23:00 logger.go:55: 1732051380113049141 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:23:00 logger.go:55: 1732051380113060513 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:23:00 logger.go:55: 1732051380113072014 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:23:00 logger.go:55: 1732051380113249383 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:23:00 logger.go:55: 1732051380113514234 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:23:00 logger.go:55: 1732051380113741115 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380113845459 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380114004434 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 21:23:00 logger.go:55: 1732051380114052984 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380114133744 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380114439040 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380114748284 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:23:00 logger.go:55: 1732051380115027341 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:23:00 logger.go:55: 1732051380115225138 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380115324142 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380115461547 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 21:23:00 logger.go:55: 1732051380115507572 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:23:00 logger.go:55: 1732051380115580007 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:23:00 logger.go:55: 1732051380115894650 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:23:00 logger.go:55: 1732051380116216778 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 21:23:00 logger.go:55: 1732051380116264376 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:23:00 logger.go:55: 1732051380116333805 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:23:00 logger.go:55: 1732051380116625797 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:23:00 logger.go:55: 1732051380116940671 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 21:23:00 logger.go:55: 1732051380116977148 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:23:00 logger.go:55: 1732051380117046347 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:23:00 logger.go:55: 1732051380118934500 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:23:00 logger.go:55: 1732051380119226030 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 21:23:00 logger.go:55: 1732051380119270052 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:23:00 logger.go:55: 1732051380119339771 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:23:00 logger.go:55: 1732051380120439571 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:23:00 logger.go:55: 1732051380120729289 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 21:23:00 logger.go:55: 1732051380120769824 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:23:00 logger.go:55: 1732051380120840806 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:23:00 logger.go:55: 1732051380121130323 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:23:00 logger.go:55: 1732051380122246654 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:23:00 logger.go:55: 1732051380122482852 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:23:00 logger.go:55: 1732051380122685037 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380122784902 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380122924832 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 21:23:00 logger.go:55: 1732051380122977299 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380123051076 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380123311038 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380123561082 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 21:23:00 logger.go:55: 1732051380123609873 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:23:00 logger.go:55: 1732051380123686725 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:23:00 logger.go:55: 1732051380123970542 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:23:00 logger.go:55: 1732051380124283933 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:23:00 logger.go:55: 1732051380124329718 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:23:00 logger.go:55: 1732051380124401021 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:23:00 logger.go:55: 1732051380124681300 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:23:00 logger.go:55: 1732051380124937085 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:23:00 logger.go:55: 1732051380124979353 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:23:00 logger.go:55: 1732051380125050996 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:23:00 logger.go:55: 1732051380125336506 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:23:00 logger.go:55: 1732051380125651089 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:23:00 logger.go:55: 1732051380125692807 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380125772044 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380126027678 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380126314340 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:23:00 logger.go:55: 1732051380126367989 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380126439943 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380126707690 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:23:00 logger.go:55: 1732051380126960188 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:23:00 logger.go:55: 1732051380127025770 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:23:00 logger.go:55: 1732051380127099997 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:23:00 logger.go:55: 1732051380127495040 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:23:00 logger.go:55: 1732051380127832556 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:23:00 logger.go:55: 1732051380127896956 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:23:00 logger.go:55: 1732051380127984528 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:23:00 logger.go:55: 1732051380128294153 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:23:00 logger.go:55: 1732051380129069210 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:23:00 logger.go:55: 1732051380129327349 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:23:00 logger.go:55: 1732051380129529023 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380129630091 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380129774268 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:23:00 logger.go:55: 1732051380129827157 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:23:00 logger.go:55: 1732051380129902166 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:23:00 logger.go:55: 1732051380130167047 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:23:00 logger.go:55: 1732051380395099406 Lookup     /run
2024/11/19 21:23:00 logger.go:55: 1732051380406908052 Lookup     /var
2024/11/19 21:23:00 logger.go:55: 1732051380406992429 Lookup     /var/run
2024/11/19 21:23:00 logger.go:55: 1732051380408194429 Lookup     /etc/gai.conf
2024/11/19 21:23:00 logger.go:55: 1732051380408241917 Open       /etc/gai.conf
2024/11/19 21:23:00 logger.go:55: 1732051380408414918 Close      /etc/gai.conf
2024/11/19 21:23:00 logger.go:55: 1732051380417693150 Lookup     /usr/share
2024/11/19 21:23:00 logger.go:55: 1732051380417767648 Lookup     /usr/share/misc
2024/11/19 21:23:00 logger.go:55: 1732051380435668907 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380435793619 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380445510965 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380445719272 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380446674934 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380446773638 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380447537204 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380447632240 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380448486726 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380448622257 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380449697011 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380449822985 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380450814664 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380450924418 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380451791707 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380451898224 Close      /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380452676448 Open       /etc/ld.so.cache
2024/11/19 21:23:00 logger.go:55: 1732051380452830384 Close      /etc/ld.so.cache
