2024/11/19 21:32:40 logger.go:55: 1732051960654759929 Lookup     /etc
2024/11/19 21:32:40 logger.go:55: 1732051960668819775 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:32:40 logger.go:55: 1732051960668871642 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:32:40 logger.go:55: 1732051960669507864 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:32:40 logger.go:55: 1732051960669945313 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 21:32:40 logger.go:55: 1732051960670000847 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:32:40 logger.go:55: 1732051960670092639 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:32:40 logger.go:55: 1732051960670512857 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:32:40 logger.go:55: 1732051960670923987 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960670979761 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:32:40 logger.go:55: 1732051960671083025 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:32:40 logger.go:55: 1732051960671508441 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:32:40 logger.go:55: 1732051960671847056 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960671894795 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:32:40 logger.go:55: 1732051960671987579 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:32:40 logger.go:55: 1732051960672980990 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:32:40 logger.go:55: 1732051960673336265 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960673406387 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960673509680 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960673899991 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960674252281 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960674317463 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960674411259 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960674777184 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960675118353 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960675178436 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960675271681 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960675620123 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:32:40 logger.go:55: 1732051960675944371 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960676073863 Lookup     /etc/alternatives
2024/11/19 21:32:40 logger.go:55: 1732051960676147621 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960676261805 Lookup     /usr/lib/libpsm1
2024/11/19 21:32:40 logger.go:55: 1732051960676294526 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:32:40 logger.go:55: 1732051960676349560 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:32:40 logger.go:55: 1732051960676762954 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:32:40 logger.go:55: 1732051960677182740 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 21:32:40 logger.go:55: 1732051960677241540 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:32:40 logger.go:55: 1732051960677334695 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:32:40 logger.go:55: 1732051960677768257 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:32:40 logger.go:55: 1732051960678117211 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 21:32:40 logger.go:55: 1732051960678182954 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:32:40 logger.go:55: 1732051960678279915 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:32:40 logger.go:55: 1732051960678646903 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:32:40 logger.go:55: 1732051960679034359 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 21:32:40 logger.go:55: 1732051960679089722 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:32:40 logger.go:55: 1732051960679195210 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:32:40 logger.go:55: 1732051960679640634 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:32:40 logger.go:55: 1732051960680249164 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 21:32:40 logger.go:55: 1732051960680311792 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960680412620 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960680814483 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960681194144 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960681253185 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960684218269 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960684704099 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:32:40 logger.go:55: 1732051960684754263 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:32:40 logger.go:55: 1732051960685294495 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:32:40 logger.go:55: 1732051960685653527 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:32:40 logger.go:55: 1732051960685710835 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:32:40 logger.go:55: 1732051960686240637 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:32:40 logger.go:55: 1732051960686576035 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960686628824 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:32:40 logger.go:55: 1732051960686720506 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:32:40 logger.go:55: 1732051960687044834 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:32:40 logger.go:55: 1732051960687386073 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960687445835 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960687540682 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960687898443 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960901426814 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 21:32:40 logger.go:55: 1732051960901704755 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:32:40 logger.go:55: 1732051960901726526 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:32:40 logger.go:55: 1732051960901739941 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:32:40 logger.go:55: 1732051960901758546 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:32:40 logger.go:55: 1732051960901982625 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:32:40 logger.go:55: 1732051960902365573 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:32:40 logger.go:55: 1732051960902711441 Open       /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960902907959 Close      /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960903125146 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960903205857 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960903316203 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960903708098 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960904209948 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:32:40 logger.go:55: 1732051960904624274 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:32:40 logger.go:55: 1732051960904915910 Open       /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960905081430 Close      /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960905315258 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 21:32:40 logger.go:55: 1732051960905387824 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:32:40 logger.go:55: 1732051960905501326 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:32:40 logger.go:55: 1732051960906634679 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:32:40 logger.go:55: 1732051960907379324 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 21:32:40 logger.go:55: 1732051960907910169 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:32:40 logger.go:55: 1732051960908864156 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:32:40 logger.go:55: 1732051960909481362 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:32:40 logger.go:55: 1732051960909934611 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960909997979 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:32:40 logger.go:55: 1732051960910121611 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:32:40 logger.go:55: 1732051960910577695 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:32:40 logger.go:55: 1732051960910970792 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 21:32:40 logger.go:55: 1732051960911025254 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:32:40 logger.go:55: 1732051960911140510 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:32:40 logger.go:55: 1732051960911544386 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:32:40 logger.go:55: 1732051960911945578 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 21:32:40 logger.go:55: 1732051960912017492 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:32:40 logger.go:55: 1732051960912126216 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:32:40 logger.go:55: 1732051960912515205 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:32:40 logger.go:55: 1732051960914160266 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:32:40 logger.go:55: 1732051960914501485 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:32:40 logger.go:55: 1732051960914792250 Open       /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960914938524 Close      /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960915156162 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 21:32:40 logger.go:55: 1732051960915226764 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960915339034 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960915722172 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960916086284 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 21:32:40 logger.go:55: 1732051960916162066 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960916270509 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960916691738 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960917168030 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:32:40 logger.go:55: 1732051960917246918 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960917363797 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960917766671 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:32:40 logger.go:55: 1732051960918142545 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:32:40 logger.go:55: 1732051960918217646 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:32:40 logger.go:55: 1732051960918321801 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:32:40 logger.go:55: 1732051960918719176 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:32:40 logger.go:55: 1732051960919178526 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:32:40 logger.go:55: 1732051960919255871 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960919366558 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960919733646 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960920126281 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:32:40 logger.go:55: 1732051960920209928 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960920315295 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960920673086 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:32:40 logger.go:55: 1732051960921041756 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:32:40 logger.go:55: 1732051960921175336 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:32:40 logger.go:55: 1732051960921303647 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:32:40 logger.go:55: 1732051960922010932 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:32:40 logger.go:55: 1732051960922422723 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:32:40 logger.go:55: 1732051960922494668 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:32:40 logger.go:55: 1732051960922601628 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:32:40 logger.go:55: 1732051960923051381 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:32:40 logger.go:55: 1732051960924241770 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:32:40 logger.go:55: 1732051960924704066 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:32:40 logger.go:55: 1732051960924989611 Open       /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960925153097 Close      /etc/ld.so.cache
2024/11/19 21:32:40 logger.go:55: 1732051960925370024 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:32:40 logger.go:55: 1732051960925431348 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:32:40 logger.go:55: 1732051960925536245 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:32:40 logger.go:55: 1732051960925925815 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:32:41 logger.go:55: 1732051961232227780 Lookup     /run
2024/11/19 21:32:41 logger.go:55: 1732051961247599143 Lookup     /var
2024/11/19 21:32:41 logger.go:55: 1732051961247659887 Lookup     /var/run
2024/11/19 21:32:41 logger.go:55: 1732051961249391821 Lookup     /etc/gai.conf
2024/11/19 21:32:41 logger.go:55: 1732051961249453667 Open       /etc/gai.conf
2024/11/19 21:32:41 logger.go:55: 1732051961249689488 Close      /etc/gai.conf
2024/11/19 21:32:41 logger.go:55: 1732051961263036360 Lookup     /usr/share
2024/11/19 21:32:41 logger.go:55: 1732051961263132640 Lookup     /usr/share/misc
2024/11/19 21:32:41 logger.go:55: 1732051961285923291 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961286045900 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961296261366 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961296373916 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961297142516 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961297246140 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961298009330 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961298110950 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961298851788 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961298950663 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961299698765 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961299800886 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961300538548 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961300643003 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961301371798 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961301476755 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961302208977 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961302321077 Close      /etc/ld.so.cache
