2024/11/19 21:42:51 logger.go:55: 1732052571211025604 Lookup     /etc
2024/11/19 21:42:51 logger.go:55: 1732052571450568949 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:42:51 logger.go:55: 1732052571450646321 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:42:51 logger.go:55: 1732052571450941824 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:42:51 logger.go:55: 1732052571451296904 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:42:51 logger.go:55: 1732052571451351422 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:42:51 logger.go:55: 1732052571451425317 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:42:51 logger.go:55: 1732052571451717313 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:42:51 logger.go:55: 1732052571451982807 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:42:51 logger.go:55: 1732052571452034278 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:42:51 logger.go:55: 1732052571452113675 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:42:51 logger.go:55: 1732052571452449287 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:42:51 logger.go:55: 1732052571452792904 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:42:51 logger.go:55: 1732052571452833043 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:42:51 logger.go:55: 1732052571452904013 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:42:51 logger.go:55: 1732052571453168495 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:42:51 logger.go:55: 1732052571453426043 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:42:51 logger.go:55: 1732052571453476362 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:42:51 logger.go:55: 1732052571453546741 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:42:51 logger.go:55: 1732052571453792004 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:42:51 logger.go:55: 1732052571454041346 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:42:51 logger.go:55: 1732052571454090162 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:42:51 logger.go:55: 1732052571454176122 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:42:51 logger.go:55: 1732052571454505471 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:42:51 logger.go:55: 1732052571454755134 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:42:51 logger.go:55: 1732052571454798479 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:42:51 logger.go:55: 1732052571454872164 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:42:51 logger.go:55: 1732052571455153910 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:42:51 logger.go:55: 1732052571455798731 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:42:51 logger.go:55: 1732052571456051059 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:42:51 logger.go:55: 1732052571456261414 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571456363625 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571456498812 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:42:51 logger.go:55: 1732052571456547338 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:42:51 logger.go:55: 1732052571456619280 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:42:51 logger.go:55: 1732052571456882689 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:42:51 logger.go:55: 1732052571722606700 Lookup     /run
2024/11/19 21:42:51 logger.go:55: 1732052571733299596 Lookup     /var
2024/11/19 21:42:51 logger.go:55: 1732052571733347520 Lookup     /var/run
2024/11/19 21:42:51 logger.go:55: 1732052571734431187 Lookup     /etc/gai.conf
2024/11/19 21:42:51 logger.go:55: 1732052571734470765 Open       /etc/gai.conf
2024/11/19 21:42:51 logger.go:55: 1732052571734635660 Close      /etc/gai.conf
2024/11/19 21:42:51 logger.go:55: 1732052571744124602 Lookup     /usr/share
2024/11/19 21:42:51 logger.go:55: 1732052571744228747 Lookup     /usr/share/misc
2024/11/19 21:42:51 logger.go:55: 1732052571763817455 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571763955397 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571773469658 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571773602791 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571774400815 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571774501834 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571775285429 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571775388422 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571776168500 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571776272235 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571777012515 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571777124506 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571777858192 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571777961847 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571778711355 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571778816272 Close      /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571779568826 Open       /etc/ld.so.cache
2024/11/19 21:42:51 logger.go:55: 1732052571779678031 Close      /etc/ld.so.cache
