2024/11/19 21:13:43 logger.go:55: 1732050823116458478 Lookup     /etc
2024/11/19 21:13:43 logger.go:55: 1732050823130192606 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:13:43 logger.go:55: 1732050823130420898 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823130514356 Lookup     /etc/alternatives
2024/11/19 21:13:43 logger.go:55: 1732050823130537628 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823130614557 Lookup     /usr/lib/libpsm1
2024/11/19 21:13:43 logger.go:55: 1732050823130636977 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:13:43 logger.go:55: 1732050823130676288 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:13:43 logger.go:55: 1732050823130970759 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:13:43 logger.go:55: 1732050823131276270 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 21:13:43 logger.go:55: 1732050823131316973 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:13:43 logger.go:55: 1732050823131381450 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:13:43 logger.go:55: 1732050823131676692 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:13:43 logger.go:55: 1732050823131908439 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 21:13:43 logger.go:55: 1732050823131952379 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:13:43 logger.go:55: 1732050823132017606 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:13:43 logger.go:55: 1732050823132274259 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:13:43 logger.go:55: 1732050823132547762 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 21:13:43 logger.go:55: 1732050823132587013 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:13:43 logger.go:55: 1732050823132652360 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:13:43 logger.go:55: 1732050823132927456 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:13:43 logger.go:55: 1732050823133264344 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 21:13:43 logger.go:55: 1732050823133823832 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823133928010 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823134231748 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823134493439 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823134534083 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823134744131 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823135213357 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:13:43 logger.go:55: 1732050823135253079 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:13:43 logger.go:55: 1732050823135465101 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:13:43 logger.go:55: 1732050823135703060 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:13:43 logger.go:55: 1732050823135742261 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:13:43 logger.go:55: 1732050823135948983 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:13:43 logger.go:55: 1732050823136182875 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823136220883 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:13:43 logger.go:55: 1732050823136292773 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:13:43 logger.go:55: 1732050823136527396 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:13:43 logger.go:55: 1732050823136782766 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823136823600 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823136890701 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823137142986 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823351821830 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 21:13:43 logger.go:55: 1732050823352118555 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:13:43 logger.go:55: 1732050823352144622 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:13:43 logger.go:55: 1732050823352160350 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:13:43 logger.go:55: 1732050823352175788 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:13:43 logger.go:55: 1732050823352414989 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:13:43 logger.go:55: 1732050823352735808 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:13:43 logger.go:55: 1732050823352981110 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823353095095 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823353283395 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823353336029 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823353414751 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823353712448 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823354046791 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:13:43 logger.go:55: 1732050823354326785 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:13:43 logger.go:55: 1732050823354548806 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823354652372 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823354799858 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 21:13:43 logger.go:55: 1732050823354845190 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:13:43 logger.go:55: 1732050823354921798 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:13:43 logger.go:55: 1732050823355281166 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:13:43 logger.go:55: 1732050823355636076 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 21:13:43 logger.go:55: 1732050823355680696 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:13:43 logger.go:55: 1732050823355753908 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:13:43 logger.go:55: 1732050823356061342 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:13:43 logger.go:55: 1732050823356385477 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823356426691 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:13:43 logger.go:55: 1732050823356496397 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:13:43 logger.go:55: 1732050823356813087 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:13:43 logger.go:55: 1732050823357084367 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 21:13:43 logger.go:55: 1732050823357135699 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:13:43 logger.go:55: 1732050823357207228 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:13:43 logger.go:55: 1732050823357469331 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:13:43 logger.go:55: 1732050823357750187 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 21:13:43 logger.go:55: 1732050823357792193 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:13:43 logger.go:55: 1732050823357864503 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:13:43 logger.go:55: 1732050823358152773 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:13:43 logger.go:55: 1732050823359370808 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:13:43 logger.go:55: 1732050823359595844 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:13:43 logger.go:55: 1732050823359799561 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823359898169 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823360037209 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 21:13:43 logger.go:55: 1732050823360080357 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823360181700 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823360443542 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823360688984 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 21:13:43 logger.go:55: 1732050823360731972 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823360810133 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823361099534 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823361462188 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:13:43 logger.go:55: 1732050823361517598 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823361596671 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823361884169 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:13:43 logger.go:55: 1732050823362147053 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:13:43 logger.go:55: 1732050823362197073 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:13:43 logger.go:55: 1732050823362268632 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:13:43 logger.go:55: 1732050823362533219 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:13:43 logger.go:55: 1732050823362831697 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:13:43 logger.go:55: 1732050823362876057 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823362953807 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823363221309 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823363476780 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:13:43 logger.go:55: 1732050823363529315 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823363601244 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823363845084 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:13:43 logger.go:55: 1732050823364099793 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:13:43 logger.go:55: 1732050823364158319 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:13:43 logger.go:55: 1732050823364230639 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:13:43 logger.go:55: 1732050823364568979 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:13:43 logger.go:55: 1732050823364832724 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:13:43 logger.go:55: 1732050823364878407 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:13:43 logger.go:55: 1732050823364965504 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:13:43 logger.go:55: 1732050823365238866 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:13:43 logger.go:55: 1732050823366012271 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:13:43 logger.go:55: 1732050823366302414 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:13:43 logger.go:55: 1732050823366536566 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823366660148 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823366823373 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:13:43 logger.go:55: 1732050823366876418 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:13:43 logger.go:55: 1732050823366959839 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:13:43 logger.go:55: 1732050823367270068 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:13:43 logger.go:55: 1732050823642845799 Lookup     /run
2024/11/19 21:13:43 logger.go:55: 1732050823652773946 Lookup     /var
2024/11/19 21:13:43 logger.go:55: 1732050823652806555 Lookup     /var/run
2024/11/19 21:13:43 logger.go:55: 1732050823653813570 Lookup     /etc/gai.conf
2024/11/19 21:13:43 logger.go:55: 1732050823653849024 Open       /etc/gai.conf
2024/11/19 21:13:43 logger.go:55: 1732050823654002431 Close      /etc/gai.conf
2024/11/19 21:13:43 logger.go:55: 1732050823662682368 Lookup     /usr/share
2024/11/19 21:13:43 logger.go:55: 1732050823662749789 Lookup     /usr/share/misc
2024/11/19 21:13:43 logger.go:55: 1732050823679121752 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823679235778 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823687534628 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823687627766 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823688348174 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823688438267 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823689100331 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823689201032 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823689863576 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823689950072 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823690633264 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823690725640 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823691436702 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823691529720 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823692311118 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823692418893 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823693239241 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823693345653 Close      /etc/ld.so.cache
