2024/11/19 21:50:39 logger.go:55: 1732053039773721175 Lookup     /etc
2024/11/19 21:50:39 logger.go:55: 1732053039775420539 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 21:50:39 logger.go:55: 1732053039775446459 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039775506825 Close      /usr/bin/lmp
2024/11/19 21:50:39 logger.go:55: 1732053039775525291 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039775576018 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039776123834 Open       /usr/bin/lmp
2024/11/19 21:50:39 logger.go:55: 1732053039776384305 Close      /usr/bin/lmp
2024/11/19 21:50:39 logger.go:55: 1732053039776610601 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039776795097 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039777243390 Lookup     /opt/software
2024/11/19 21:50:39 logger.go:55: 1732053039777280732 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 21:50:39 logger.go:55: 1732053039777306572 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 21:50:39 logger.go:55: 1732053039777330348 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 21:50:39 logger.go:55: 1732053039777372259 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 21:50:39 logger.go:55: 1732053039777395694 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 21:50:39 logger.go:55: 1732053039779590863 Lookup     /etc/ld.so.cache
2024/11/19 21:50:39 logger.go:55: 1732053039779624949 Open       /etc/ld.so.cache
2024/11/19 21:50:39 logger.go:55: 1732053039779715623 Close      /etc/ld.so.cache
2024/11/19 21:50:39 logger.go:55: 1732053039779848299 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 21:50:39 logger.go:55: 1732053039779887474 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 21:50:39 logger.go:55: 1732053039779954594 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 21:50:39 logger.go:55: 1732053039780255373 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 21:50:39 logger.go:55: 1732053039780578365 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039780625115 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 21:50:39 logger.go:55: 1732053039780690982 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 21:50:39 logger.go:55: 1732053039780949570 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 21:50:39 logger.go:55: 1732053039781250651 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 21:50:39 logger.go:55: 1732053039781287542 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 21:50:39 logger.go:55: 1732053039781359640 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 21:50:39 logger.go:55: 1732053039781662584 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 21:50:39 logger.go:55: 1732053039781956530 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 21:50:39 logger.go:55: 1732053039781989905 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 21:50:39 logger.go:55: 1732053039782268832 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 21:50:39 logger.go:55: 1732053039782560494 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039782594539 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039782842668 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039783061399 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:50:39 logger.go:55: 1732053039783098470 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:50:39 logger.go:55: 1732053039783525253 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 21:50:39 logger.go:55: 1732053039783824730 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 21:50:39 logger.go:55: 1732053039783865688 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:50:39 logger.go:55: 1732053039783932808 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:50:39 logger.go:55: 1732053039784198269 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 21:50:39 logger.go:55: 1732053039784529798 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039784570957 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:50:39 logger.go:55: 1732053039784644399 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:50:39 logger.go:55: 1732053039784942723 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 21:50:39 logger.go:55: 1732053039785192525 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039785231430 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:50:39 logger.go:55: 1732053039785300342 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:50:39 logger.go:55: 1732053039785564181 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 21:50:39 logger.go:55: 1732053039785795206 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039785839321 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039785909386 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039786196038 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039786442112 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039786486407 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039786552424 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039786815932 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039787044703 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039787086794 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039787162720 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039787410808 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:50:39 logger.go:55: 1732053039787639799 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039787731817 Lookup     /etc/alternatives
2024/11/19 21:50:39 logger.go:55: 1732053039787754460 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039787836048 Lookup     /usr/lib/libpsm1
2024/11/19 21:50:39 logger.go:55: 1732053039787862158 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:50:39 logger.go:55: 1732053039787900562 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:50:39 logger.go:55: 1732053039788207573 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:50:39 logger.go:55: 1732053039788520727 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039788559261 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:50:39 logger.go:55: 1732053039788623725 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:50:39 logger.go:55: 1732053039788917822 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:50:39 logger.go:55: 1732053039789161200 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 21:50:39 logger.go:55: 1732053039789206838 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:50:39 logger.go:55: 1732053039789273316 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:50:39 logger.go:55: 1732053039789522547 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:50:39 logger.go:55: 1732053039789787798 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 21:50:39 logger.go:55: 1732053039789827304 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:50:39 logger.go:55: 1732053039789894653 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:50:39 logger.go:55: 1732053039790270417 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:50:39 logger.go:55: 1732053039790593179 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 21:50:39 logger.go:55: 1732053039790633256 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:50:39 logger.go:55: 1732053039790697680 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:50:39 logger.go:55: 1732053039790933585 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:50:39 logger.go:55: 1732053039791190239 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039791232000 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039792304616 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039792549959 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:50:39 logger.go:55: 1732053039792583073 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:50:39 logger.go:55: 1732053039792967083 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:50:39 logger.go:55: 1732053039793211694 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039793253054 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039793710174 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:50:39 logger.go:55: 1732053039793930178 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039793963512 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:50:39 logger.go:55: 1732053039794032966 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:50:39 logger.go:55: 1732053039794270514 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:50:39 logger.go:55: 1732053039794498874 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 21:50:39 logger.go:55: 1732053039794536797 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:50:39 logger.go:55: 1732053039794601942 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:50:39 logger.go:55: 1732053039794834630 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040005107577 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 21:50:40 logger.go:55: 1732053040005328302 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:50:40 logger.go:55: 1732053040005348932 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:50:40 logger.go:55: 1732053040005360855 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:50:40 logger.go:55: 1732053040005372578 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:50:40 logger.go:55: 1732053040005534149 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:50:40 logger.go:55: 1732053040005789250 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:50:40 logger.go:55: 1732053040006010847 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040006121070 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040006288272 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 21:50:40 logger.go:55: 1732053040006333659 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040006404947 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040006671841 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040006968773 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:50:40 logger.go:55: 1732053040007223343 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:50:40 logger.go:55: 1732053040007418770 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040007516428 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040007650216 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 21:50:40 logger.go:55: 1732053040007692788 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:50:40 logger.go:55: 1732053040007764005 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:50:40 logger.go:55: 1732053040008093890 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:50:40 logger.go:55: 1732053040008427483 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 21:50:40 logger.go:55: 1732053040008477239 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:50:40 logger.go:55: 1732053040008547544 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:50:40 logger.go:55: 1732053040008856359 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:50:40 logger.go:55: 1732053040009173620 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 21:50:40 logger.go:55: 1732053040009215561 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:50:40 logger.go:55: 1732053040009285646 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:50:40 logger.go:55: 1732053040009586907 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:50:40 logger.go:55: 1732053040009848380 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 21:50:40 logger.go:55: 1732053040009890371 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:50:40 logger.go:55: 1732053040009957551 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:50:40 logger.go:55: 1732053040010231729 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:50:40 logger.go:55: 1732053040010532298 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 21:50:40 logger.go:55: 1732053040010581192 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:50:40 logger.go:55: 1732053040010655094 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:50:40 logger.go:55: 1732053040010931106 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:50:40 logger.go:55: 1732053040012013932 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:50:40 logger.go:55: 1732053040012278602 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:50:40 logger.go:55: 1732053040012473047 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040012568901 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040012717147 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 21:50:40 logger.go:55: 1732053040012759689 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040012835074 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040013086238 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040013333314 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 21:50:40 logger.go:55: 1732053040013386797 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:50:40 logger.go:55: 1732053040013462252 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:50:40 logger.go:55: 1732053040013763793 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:50:40 logger.go:55: 1732053040014084160 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:50:40 logger.go:55: 1732053040014132193 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:50:40 logger.go:55: 1732053040014208450 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:50:40 logger.go:55: 1732053040014472969 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:50:40 logger.go:55: 1732053040014722069 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:50:40 logger.go:55: 1732053040014761656 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:50:40 logger.go:55: 1732053040014830709 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:50:40 logger.go:55: 1732053040015093715 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:50:40 logger.go:55: 1732053040015410325 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:50:40 logger.go:55: 1732053040015454771 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040015528753 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040015793313 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040016041501 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:50:40 logger.go:55: 1732053040016095856 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040016191941 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040016453966 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:50:40 logger.go:55: 1732053040016712293 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:50:40 logger.go:55: 1732053040016765335 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:50:40 logger.go:55: 1732053040016840651 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:50:40 logger.go:55: 1732053040017173502 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:50:40 logger.go:55: 1732053040017426219 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:50:40 logger.go:55: 1732053040017468911 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:50:40 logger.go:55: 1732053040017544436 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:50:40 logger.go:55: 1732053040017800510 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:50:40 logger.go:55: 1732053040018440893 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:50:40 logger.go:55: 1732053040018696325 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:50:40 logger.go:55: 1732053040018890630 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040019003497 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040019152194 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:50:40 logger.go:55: 1732053040019201318 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:50:40 logger.go:55: 1732053040019278407 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:50:40 logger.go:55: 1732053040019535362 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:50:40 logger.go:55: 1732053040291073943 Lookup     /run
2024/11/19 21:50:40 logger.go:55: 1732053040302040169 Lookup     /var
2024/11/19 21:50:40 logger.go:55: 1732053040302085917 Lookup     /var/run
2024/11/19 21:50:40 logger.go:55: 1732053040303185866 Lookup     /etc/gai.conf
2024/11/19 21:50:40 logger.go:55: 1732053040303226294 Open       /etc/gai.conf
2024/11/19 21:50:40 logger.go:55: 1732053040303383237 Close      /etc/gai.conf
2024/11/19 21:50:40 logger.go:55: 1732053040312433662 Lookup     /usr/share
2024/11/19 21:50:40 logger.go:55: 1732053040312493948 Lookup     /usr/share/misc
2024/11/19 21:50:40 logger.go:55: 1732053040329955728 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040330094695 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040338784296 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040338878698 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040339589888 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040339683478 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040340485763 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040340599442 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040341332004 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040341436064 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040342164518 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040342266875 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040343009746 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040343110149 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040343837100 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040343932413 Close      /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040344660957 Open       /etc/ld.so.cache
2024/11/19 21:50:40 logger.go:55: 1732053040344759497 Close      /etc/ld.so.cache
