2024/11/19 21:18:29 logger.go:55: 1732051109485680128 Lookup     /etc
2024/11/19 21:18:29 logger.go:55: 1732051109504468663 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109504579106 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109504997945 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109505372603 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109505443173 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109505548196 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109505949863 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109506331083 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109506395231 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109506516043 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109506936295 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 21:18:29 logger.go:55: 1732051109507320701 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109507465747 Lookup     /etc/alternatives
2024/11/19 21:18:29 logger.go:55: 1732051109507517963 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109507623537 Lookup     /usr/lib/libpsm1
2024/11/19 21:18:29 logger.go:55: 1732051109507667197 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:18:29 logger.go:55: 1732051109507725084 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:18:29 logger.go:55: 1732051109508181552 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 21:18:29 logger.go:55: 1732051109508625848 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 21:18:29 logger.go:55: 1732051109508686670 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:18:29 logger.go:55: 1732051109508794367 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:18:29 logger.go:55: 1732051109509269089 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 21:18:29 logger.go:55: 1732051109509621657 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 21:18:29 logger.go:55: 1732051109509686205 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:18:29 logger.go:55: 1732051109509803851 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:18:29 logger.go:55: 1732051109510192245 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 21:18:29 logger.go:55: 1732051109510651989 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 21:18:29 logger.go:55: 1732051109510712791 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:18:29 logger.go:55: 1732051109510817282 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:18:29 logger.go:55: 1732051109511241932 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 21:18:29 logger.go:55: 1732051109511709631 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 21:18:29 logger.go:55: 1732051109511773148 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109511878071 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109512290208 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109512682468 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109512734083 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109513061364 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109513434379 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:18:29 logger.go:55: 1732051109513485974 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:18:29 logger.go:55: 1732051109513802194 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 21:18:29 logger.go:55: 1732051109514180108 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:18:29 logger.go:55: 1732051109514246660 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:18:29 logger.go:55: 1732051109514575054 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 21:18:29 logger.go:55: 1732051109514934794 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109514985708 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:18:29 logger.go:55: 1732051109515112561 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:18:29 logger.go:55: 1732051109515485816 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 21:18:29 logger.go:55: 1732051109515854243 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109515918691 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109516025507 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109516419651 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109729284463 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 21:18:29 logger.go:55: 1732051109729561492 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:18:29 logger.go:55: 1732051109729588942 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:18:29 logger.go:55: 1732051109729614058 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:18:29 logger.go:55: 1732051109729629156 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:18:29 logger.go:55: 1732051109729853518 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:18:29 logger.go:55: 1732051109730230841 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 21:18:29 logger.go:55: 1732051109730581064 Open       /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109730740026 Close      /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109731016724 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109731079399 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109731188660 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109731581361 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109732012142 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:18:29 logger.go:55: 1732051109732381340 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 21:18:29 logger.go:55: 1732051109732665322 Open       /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109732809627 Close      /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109733007430 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 21:18:29 logger.go:55: 1732051109733068993 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:18:29 logger.go:55: 1732051109733193592 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:18:29 logger.go:55: 1732051109733652525 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 21:18:29 logger.go:55: 1732051109734160898 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 21:18:29 logger.go:55: 1732051109734227881 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:18:29 logger.go:55: 1732051109734332754 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:18:29 logger.go:55: 1732051109734770107 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 21:18:29 logger.go:55: 1732051109735239650 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109735302265 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:18:29 logger.go:55: 1732051109735406336 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:18:29 logger.go:55: 1732051109735852435 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 21:18:29 logger.go:55: 1732051109736277556 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 21:18:29 logger.go:55: 1732051109736335252 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:18:29 logger.go:55: 1732051109736438131 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:18:29 logger.go:55: 1732051109736848695 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 21:18:29 logger.go:55: 1732051109737278554 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 21:18:29 logger.go:55: 1732051109737346659 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:18:29 logger.go:55: 1732051109737461410 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:18:29 logger.go:55: 1732051109737859531 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 21:18:29 logger.go:55: 1732051109739398918 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:18:29 logger.go:55: 1732051109739734104 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 21:18:29 logger.go:55: 1732051109740035818 Open       /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109740196854 Close      /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109740400488 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 21:18:29 logger.go:55: 1732051109740469454 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109740612216 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109740973921 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109741402277 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 21:18:29 logger.go:55: 1732051109741472807 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109741601203 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109742017728 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109742476190 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 21:18:29 logger.go:55: 1732051109742550516 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109742659176 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109743046056 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 21:18:29 logger.go:55: 1732051109743458153 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 21:18:29 logger.go:55: 1732051109743532149 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:18:29 logger.go:55: 1732051109743638795 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:18:29 logger.go:55: 1732051109744043188 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 21:18:29 logger.go:55: 1732051109744523239 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 21:18:29 logger.go:55: 1732051109744584251 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109744694894 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109745051910 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109745422631 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 21:18:29 logger.go:55: 1732051109745518036 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109745633719 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109746024106 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 21:18:29 logger.go:55: 1732051109746422628 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 21:18:29 logger.go:55: 1732051109746508425 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:18:29 logger.go:55: 1732051109746613608 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:18:29 logger.go:55: 1732051109747082810 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 21:18:29 logger.go:55: 1732051109747466204 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 21:18:29 logger.go:55: 1732051109747531284 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:18:29 logger.go:55: 1732051109747635124 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:18:29 logger.go:55: 1732051109748035249 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 21:18:29 logger.go:55: 1732051109749002345 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:18:29 logger.go:55: 1732051109749396389 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 21:18:29 logger.go:55: 1732051109749681082 Open       /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109749826158 Close      /etc/ld.so.cache
2024/11/19 21:18:29 logger.go:55: 1732051109750027688 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 21:18:29 logger.go:55: 1732051109750090003 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:18:29 logger.go:55: 1732051109750207749 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:18:29 logger.go:55: 1732051109750577448 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 21:18:30 logger.go:55: 1732051110055023766 Lookup     /run
2024/11/19 21:18:30 logger.go:55: 1732051110070419682 Lookup     /var
2024/11/19 21:18:30 logger.go:55: 1732051110070470746 Lookup     /var/run
2024/11/19 21:18:30 logger.go:55: 1732051110072196846 Lookup     /etc/gai.conf
2024/11/19 21:18:30 logger.go:55: 1732051110072255925 Open       /etc/gai.conf
2024/11/19 21:18:30 logger.go:55: 1732051110072501436 Close      /etc/gai.conf
2024/11/19 21:18:30 logger.go:55: 1732051110085823964 Lookup     /usr/share
2024/11/19 21:18:30 logger.go:55: 1732051110085910743 Lookup     /usr/share/misc
2024/11/19 21:18:30 logger.go:55: 1732051110112619156 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110112783358 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110126703203 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110126853820 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110127956916 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110128115387 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110129223462 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110129367366 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110130498874 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110130649381 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110131773946 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110131920105 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110133033309 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110133217067 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110134338627 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110134488722 Close      /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110135594593 Open       /etc/ld.so.cache
2024/11/19 21:18:30 logger.go:55: 1732051110135746082 Close      /etc/ld.so.cache
