2024/11/19 17:55:22 logger.go:55: 1732038922212946654 Lookup     /etc
2024/11/19 17:55:22 logger.go:55: 1732038922219135894 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922219414700 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922219718364 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 17:55:22 logger.go:55: 1732038922219765393 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 17:55:22 logger.go:55: 1732038922219831407 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 17:55:22 logger.go:55: 1732038922220121024 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 17:55:22 logger.go:55: 1732038922220421412 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922220455576 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 17:55:22 logger.go:55: 1732038922220526260 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 17:55:22 logger.go:55: 1732038922220831977 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 17:55:22 logger.go:55: 1732038922221147172 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922221183742 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922224232259 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922224805011 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922224870424 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922225357013 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922225729958 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922225765144 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922226199585 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922226509871 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 17:55:22 logger.go:55: 1732038922226550808 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 17:55:22 logger.go:55: 1732038922226615420 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 17:55:22 logger.go:55: 1732038922226870813 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 17:55:22 logger.go:55: 1732038922227198752 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922227241352 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 17:55:22 logger.go:55: 1732038922227313729 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 17:55:22 logger.go:55: 1732038922227615579 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 17:55:22 logger.go:55: 1732038922227847938 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922227881281 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 17:55:22 logger.go:55: 1732038922227946404 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 17:55:22 logger.go:55: 1732038922228234839 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 17:55:22 logger.go:55: 1732038922228467498 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922228510539 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922228581173 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922228854439 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922229089813 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922229140419 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922229208448 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922229470072 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922229699585 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922229739250 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922229803792 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922230064013 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 17:55:22 logger.go:55: 1732038922230300891 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922230592301 Lookup     /etc/alternatives
2024/11/19 17:55:22 logger.go:55: 1732038922230616096 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922230693442 Lookup     /usr/lib/libpsm1
2024/11/19 17:55:22 logger.go:55: 1732038922230716025 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:55:22 logger.go:55: 1732038922230754548 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:55:22 logger.go:55: 1732038922231056488 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 17:55:22 logger.go:55: 1732038922231440834 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 17:55:22 logger.go:55: 1732038922231483785 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:55:22 logger.go:55: 1732038922231549138 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:55:22 logger.go:55: 1732038922231869573 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 17:55:22 logger.go:55: 1732038922232114656 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 17:55:22 logger.go:55: 1732038922232162377 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:55:22 logger.go:55: 1732038922232231186 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:55:22 logger.go:55: 1732038922232498692 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 17:55:22 logger.go:55: 1732038922232773501 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 17:55:22 logger.go:55: 1732038922232816923 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:55:22 logger.go:55: 1732038922233317388 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:55:22 logger.go:55: 1732038922233631080 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 17:55:22 logger.go:55: 1732038922233979438 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 17:55:22 logger.go:55: 1732038922234022620 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922234089056 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922234362262 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922234618175 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922234659393 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922234865893 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922235126846 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:55:22 logger.go:55: 1732038922235163645 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:55:22 logger.go:55: 1732038922235391636 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 17:55:22 logger.go:55: 1732038922235630397 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:55:22 logger.go:55: 1732038922235670743 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:55:22 logger.go:55: 1732038922235878786 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 17:55:22 logger.go:55: 1732038922236101667 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922236148305 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:55:22 logger.go:55: 1732038922236218077 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:55:22 logger.go:55: 1732038922236451287 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 17:55:22 logger.go:55: 1732038922236677394 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922236716147 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922236779918 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922237025602 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922448631878 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 17:55:22 logger.go:55: 1732038922450180944 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:55:22 logger.go:55: 1732038922450209508 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:55:22 logger.go:55: 1732038922450221330 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:55:22 logger.go:55: 1732038922450232641 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:55:22 logger.go:55: 1732038922450404466 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:55:22 logger.go:55: 1732038922450691067 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 17:55:22 logger.go:55: 1732038922450915000 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922451039736 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922451207923 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922451260222 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922451323642 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922451579184 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922451858933 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:55:22 logger.go:55: 1732038922452101110 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 17:55:22 logger.go:55: 1732038922452288755 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922452380798 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922452502488 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 17:55:22 logger.go:55: 1732038922452539709 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:55:22 logger.go:55: 1732038922452605904 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:55:22 logger.go:55: 1732038922452914456 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 17:55:22 logger.go:55: 1732038922453236034 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 17:55:22 logger.go:55: 1732038922453279887 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:55:22 logger.go:55: 1732038922453345751 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:55:22 logger.go:55: 1732038922453662108 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 17:55:22 logger.go:55: 1732038922453957055 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922453992082 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:55:22 logger.go:55: 1732038922454058126 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:55:22 logger.go:55: 1732038922455693776 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 17:55:22 logger.go:55: 1732038922455966220 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 17:55:22 logger.go:55: 1732038922456001807 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:55:22 logger.go:55: 1732038922456065127 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:55:22 logger.go:55: 1732038922456336279 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 17:55:22 logger.go:55: 1732038922456619795 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 17:55:22 logger.go:55: 1732038922456661183 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:55:22 logger.go:55: 1732038922456733750 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:55:22 logger.go:55: 1732038922457011204 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 17:55:22 logger.go:55: 1732038922458239874 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:55:22 logger.go:55: 1732038922458481701 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 17:55:22 logger.go:55: 1732038922458672992 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922458768573 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922458911403 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 17:55:22 logger.go:55: 1732038922458952751 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922459030107 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922459297842 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922459539739 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922459585866 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922459659726 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922459977817 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922460307099 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922460355540 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922460427145 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922460694661 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 17:55:22 logger.go:55: 1732038922460940445 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 17:55:22 logger.go:55: 1732038922460981933 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:55:22 logger.go:55: 1732038922461049360 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:55:22 logger.go:55: 1732038922461323238 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 17:55:22 logger.go:55: 1732038922461655375 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922461694589 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922461769511 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922462007821 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922462255589 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 17:55:22 logger.go:55: 1732038922462307817 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922462377830 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922462605720 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 17:55:22 logger.go:55: 1732038922462846575 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 17:55:22 logger.go:55: 1732038922462892051 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:55:22 logger.go:55: 1732038922462961452 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:55:22 logger.go:55: 1732038922463291315 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 17:55:22 logger.go:55: 1732038922463532741 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 17:55:22 logger.go:55: 1732038922463572406 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:55:22 logger.go:55: 1732038922463640695 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:55:22 logger.go:55: 1732038922463909943 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 17:55:22 logger.go:55: 1732038922464575821 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:55:22 logger.go:55: 1732038922464824871 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 17:55:22 logger.go:55: 1732038922465009991 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922465102155 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922465238362 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 17:55:22 logger.go:55: 1732038922465280632 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:55:22 logger.go:55: 1732038922465347168 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:55:22 logger.go:55: 1732038922465598402 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 17:55:22 logger.go:55: 1732038922746235105 Lookup     /run
2024/11/19 17:55:22 logger.go:55: 1732038922757133919 Lookup     /var
2024/11/19 17:55:22 logger.go:55: 1732038922757175768 Lookup     /var/run
2024/11/19 17:55:22 logger.go:55: 1732038922758250217 Lookup     /etc/gai.conf
2024/11/19 17:55:22 logger.go:55: 1732038922758289371 Open       /etc/gai.conf
2024/11/19 17:55:22 logger.go:55: 1732038922758466075 Close      /etc/gai.conf
2024/11/19 17:55:22 logger.go:55: 1732038922767517741 Lookup     /usr/share
2024/11/19 17:55:22 logger.go:55: 1732038922767578536 Lookup     /usr/share/misc
2024/11/19 17:55:22 logger.go:55: 1732038922785361642 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922785488251 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922794382710 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922794493810 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922795297658 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922795395954 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922796095635 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922796196897 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922796898412 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922796993732 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922797699865 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922797795806 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922798502571 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922798604163 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922799315316 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922799408542 Close      /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922800088136 Open       /etc/ld.so.cache
2024/11/19 17:55:22 logger.go:55: 1732038922800200959 Close      /etc/ld.so.cache
