2024/11/10 18:08:17 recorder.go:46: 1731262097870171142 Lookup     /etc
2024/11/10 18:08:17 recorder.go:46: 1731262097879929272 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 18:08:17 recorder.go:46: 1731262097880279572 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097880315550 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 18:08:17 recorder.go:46: 1731262097880385644 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 18:08:17 recorder.go:46: 1731262097880717239 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097880753117 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 18:08:17 recorder.go:46: 1731262097880817931 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 18:08:17 recorder.go:46: 1731262097881109438 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097881142902 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:08:17 recorder.go:46: 1731262097881202086 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:08:17 recorder.go:46: 1731262097881495186 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097881532077 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:08:17 recorder.go:46: 1731262097881592172 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:08:17 recorder.go:46: 1731262097881900922 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097881996755 Lookup     /etc/alternatives
2024/11/10 18:08:17 recorder.go:46: 1731262097882020621 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097882090444 Lookup     /usr/lib/libpsm1
2024/11/10 18:08:17 recorder.go:46: 1731262097882117817 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:08:17 recorder.go:46: 1731262097882152493 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:08:17 recorder.go:46: 1731262097882674151 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 18:08:17 recorder.go:46: 1731262097882719267 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:08:17 recorder.go:46: 1731262097882781556 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:08:17 recorder.go:46: 1731262097883151814 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 18:08:17 recorder.go:46: 1731262097883187162 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:08:17 recorder.go:46: 1731262097883273356 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:08:17 recorder.go:46: 1731262097883659034 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 18:08:17 recorder.go:46: 1731262097883711164 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:08:17 recorder.go:46: 1731262097883786828 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:08:17 recorder.go:46: 1731262097884567160 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 18:08:17 recorder.go:46: 1731262097884606365 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:08:17 recorder.go:46: 1731262097884666701 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:08:17 recorder.go:46: 1731262097885005689 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097885031969 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097885287037 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:08:17 recorder.go:46: 1731262097885312987 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:08:17 recorder.go:46: 1731262097885569587 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:08:17 recorder.go:46: 1731262097885613732 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:08:17 recorder.go:46: 1731262097885908075 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097885958741 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:08:17 recorder.go:46: 1731262097886030639 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:08:17 recorder.go:46: 1731262097886957932 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 18:08:17 recorder.go:46: 1731262097887008358 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:08:17 recorder.go:46: 1731262097887073934 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098105079265 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 18:08:18 recorder.go:46: 1731262098105483097 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:08:18 recorder.go:46: 1731262098105603287 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:08:18 recorder.go:46: 1731262098105626892 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:08:18 recorder.go:46: 1731262098105644846 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:08:18 recorder.go:46: 1731262098105804321 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:08:18 recorder.go:46: 1731262098106343282 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098106612006 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 18:08:18 recorder.go:46: 1731262098106661130 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098106747355 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098107532757 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:08:18 recorder.go:46: 1731262098107919226 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098108128646 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 18:08:18 recorder.go:46: 1731262098108170316 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:08:18 recorder.go:46: 1731262098108231843 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:08:18 recorder.go:46: 1731262098108677476 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 18:08:18 recorder.go:46: 1731262098108719396 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:08:18 recorder.go:46: 1731262098108784941 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:08:18 recorder.go:46: 1731262098109186619 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 18:08:18 recorder.go:46: 1731262098109223820 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:08:18 recorder.go:46: 1731262098109286049 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:08:18 recorder.go:46: 1731262098109686635 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 18:08:18 recorder.go:46: 1731262098109744005 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:08:18 recorder.go:46: 1731262098109812937 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:08:18 recorder.go:46: 1731262098110205237 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 18:08:18 recorder.go:46: 1731262098110246536 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:08:18 recorder.go:46: 1731262098110332641 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:08:18 recorder.go:46: 1731262098111964611 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:08:18 recorder.go:46: 1731262098112326673 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098112547987 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 18:08:18 recorder.go:46: 1731262098112608593 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098112706510 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098113131583 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 18:08:18 recorder.go:46: 1731262098113181588 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:08:18 recorder.go:46: 1731262098113284575 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:08:18 recorder.go:46: 1731262098113902647 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 18:08:18 recorder.go:46: 1731262098113958764 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:08:18 recorder.go:46: 1731262098114040190 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:08:18 recorder.go:46: 1731262098114401621 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 18:08:18 recorder.go:46: 1731262098114440606 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:08:18 recorder.go:46: 1731262098114513886 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:08:18 recorder.go:46: 1731262098114984626 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 18:08:18 recorder.go:46: 1731262098115021456 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098115079347 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098115354323 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 18:08:18 recorder.go:46: 1731262098115388258 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098115444135 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:08:18 recorder.go:46: 1731262098115712969 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 18:08:18 recorder.go:46: 1731262098115764307 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:08:18 recorder.go:46: 1731262098115820755 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:08:18 recorder.go:46: 1731262098116153972 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 18:08:18 recorder.go:46: 1731262098116195441 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:08:18 recorder.go:46: 1731262098116250817 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:08:18 recorder.go:46: 1731262098117032993 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:08:18 recorder.go:46: 1731262098117374797 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098117583335 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 18:08:18 recorder.go:46: 1731262098117621498 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:08:18 recorder.go:46: 1731262098117684008 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:08:18 recorder.go:46: 1731262098436232428 Lookup     /run
2024/11/10 18:08:18 recorder.go:46: 1731262098442247269 Lookup     /var
2024/11/10 18:08:18 recorder.go:46: 1731262098442293127 Lookup     /var/run
2024/11/10 18:08:18 recorder.go:46: 1731262098443432846 Lookup     /etc/gai.conf
2024/11/10 18:08:18 recorder.go:46: 1731262098443470759 Open       /etc/gai.conf
2024/11/10 18:08:18 recorder.go:46: 1731262098451373981 Lookup     /usr/share
2024/11/10 18:08:18 recorder.go:46: 1731262098459443872 Lookup     /usr/share/misc
2024/11/10 18:08:18 recorder.go:46: 1731262098477213482 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098485904260 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098486659745 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098487289319 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098487865811 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098488530302 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098489206875 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098489795100 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098490377143 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098491099284 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098491718268 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098492259383 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098492792091 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098493388311 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098493970615 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098494557487 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098495182151 Open       /etc/ld.so.cache
2024/11/10 18:08:18 recorder.go:46: 1731262098509767421 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:08:18 recorder.go:46: 1731262098509833167 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:08:18 recorder.go:46: 1731262098513088732 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:08:18 recorder.go:46: 1731262098513145361 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:08:18 recorder.go:46: 1731262098532523155 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:08:18 recorder.go:46: 1731262098532590233 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
