2024/11/10 07:12:34 recorder.go:46: 1731222754942718067 Lookup     /etc
2024/11/10 07:12:34 recorder.go:46: 1731222754948758809 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:12:34 recorder.go:46: 1731222754948820058 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:12:34 recorder.go:46: 1731222754949292152 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:12:34 recorder.go:46: 1731222754949324947 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:12:34 recorder.go:46: 1731222754949382118 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:12:34 recorder.go:46: 1731222754949795698 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:12:34 recorder.go:46: 1731222754949827680 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:12:34 recorder.go:46: 1731222754950188717 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754950220259 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754950649058 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:12:34 recorder.go:46: 1731222754950689687 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:12:34 recorder.go:46: 1731222754951639285 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:12:34 recorder.go:46: 1731222754951688181 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:12:34 recorder.go:46: 1731222754951765793 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:12:34 recorder.go:46: 1731222754952326210 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754952387049 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:12:34 recorder.go:46: 1731222754952454300 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:12:34 recorder.go:46: 1731222754952884913 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754952932606 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:12:34 recorder.go:46: 1731222754952995580 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:12:34 recorder.go:46: 1731222754953386154 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754953428687 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:12:34 recorder.go:46: 1731222754953496169 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:12:34 recorder.go:46: 1731222754953932934 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754953970357 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:12:34 recorder.go:46: 1731222754954034723 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:12:34 recorder.go:46: 1731222754954377153 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754954412543 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:12:34 recorder.go:46: 1731222754954477239 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:12:34 recorder.go:46: 1731222754954776846 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754955339286 Lookup     /etc/alternatives
2024/11/10 07:12:34 recorder.go:46: 1731222754955379244 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754955452217 Lookup     /usr/lib/libpsm1
2024/11/10 07:12:34 recorder.go:46: 1731222754955483869 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:12:34 recorder.go:46: 1731222754955526232 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:12:34 recorder.go:46: 1731222754956091187 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:12:34 recorder.go:46: 1731222754956133520 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:12:34 recorder.go:46: 1731222754956248014 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:12:34 recorder.go:46: 1731222754956722012 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:12:34 recorder.go:46: 1731222754956769124 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:12:34 recorder.go:46: 1731222754956850463 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:12:34 recorder.go:46: 1731222754957348107 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:12:34 recorder.go:46: 1731222754957415189 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:12:34 recorder.go:46: 1731222754957498361 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:12:34 recorder.go:46: 1731222754958748297 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:12:34 recorder.go:46: 1731222754958808816 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:12:34 recorder.go:46: 1731222754958888842 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:12:34 recorder.go:46: 1731222754959324334 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754959369964 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754959746441 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:12:34 recorder.go:46: 1731222754959790938 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:12:34 recorder.go:46: 1731222754960093369 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:12:34 recorder.go:46: 1731222754960131624 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:12:34 recorder.go:46: 1731222754960443885 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754960497611 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:12:34 recorder.go:46: 1731222754960569331 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:12:34 recorder.go:46: 1731222754960913144 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:12:34 recorder.go:46: 1731222754960957761 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:12:34 recorder.go:46: 1731222754961026686 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755187874916 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:12:35 recorder.go:46: 1731222755188290018 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:12:35 recorder.go:46: 1731222755188344154 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:12:35 recorder.go:46: 1731222755188367610 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:12:35 recorder.go:46: 1731222755188392629 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:12:35 recorder.go:46: 1731222755188729088 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:12:35 recorder.go:46: 1731222755189365062 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755189653927 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:12:35 recorder.go:46: 1731222755189705378 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755189774403 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755190380739 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:12:35 recorder.go:46: 1731222755190732568 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755190931136 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:12:35 recorder.go:46: 1731222755190978700 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:12:35 recorder.go:46: 1731222755191071772 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:12:35 recorder.go:46: 1731222755191757293 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:12:35 recorder.go:46: 1731222755191803313 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:12:35 recorder.go:46: 1731222755191866667 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:12:35 recorder.go:46: 1731222755192306127 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:12:35 recorder.go:46: 1731222755192344352 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:12:35 recorder.go:46: 1731222755192402886 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:12:35 recorder.go:46: 1731222755192729816 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:12:35 recorder.go:46: 1731222755192772570 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:12:35 recorder.go:46: 1731222755192842547 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:12:35 recorder.go:46: 1731222755193190197 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:12:35 recorder.go:46: 1731222755193245105 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:12:35 recorder.go:46: 1731222755193321444 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:12:35 recorder.go:46: 1731222755195046840 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:12:35 recorder.go:46: 1731222755195424369 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755195706932 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:12:35 recorder.go:46: 1731222755195819522 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755195941251 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755196373146 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:12:35 recorder.go:46: 1731222755196423665 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:12:35 recorder.go:46: 1731222755196536806 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:12:35 recorder.go:46: 1731222755197034620 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:12:35 recorder.go:46: 1731222755197075430 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:12:35 recorder.go:46: 1731222755197152982 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:12:35 recorder.go:46: 1731222755197466656 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:12:35 recorder.go:46: 1731222755197531352 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:12:35 recorder.go:46: 1731222755197607140 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:12:35 recorder.go:46: 1731222755198001382 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:12:35 recorder.go:46: 1731222755198058253 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755198121697 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755198414410 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:12:35 recorder.go:46: 1731222755198452425 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755198522331 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:12:35 recorder.go:46: 1731222755198832879 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:12:35 recorder.go:46: 1731222755198876845 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:12:35 recorder.go:46: 1731222755198951361 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:12:35 recorder.go:46: 1731222755199318990 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:12:35 recorder.go:46: 1731222755199365581 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:12:35 recorder.go:46: 1731222755199440989 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:12:35 recorder.go:46: 1731222755200161830 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:12:35 recorder.go:46: 1731222755200498538 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755222287456 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:12:35 recorder.go:46: 1731222755222432149 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:12:35 recorder.go:46: 1731222755222597002 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:12:35 recorder.go:46: 1731222755548765834 Lookup     /run
2024/11/10 07:12:35 recorder.go:46: 1731222755554671120 Lookup     /var
2024/11/10 07:12:35 recorder.go:46: 1731222755554742519 Lookup     /var/run
2024/11/10 07:12:35 recorder.go:46: 1731222755556003517 Lookup     /etc/gai.conf
2024/11/10 07:12:35 recorder.go:46: 1731222755556076199 Open       /etc/gai.conf
2024/11/10 07:12:35 recorder.go:46: 1731222755563570905 Lookup     /usr/share
2024/11/10 07:12:35 recorder.go:46: 1731222755571819607 Lookup     /usr/share/misc
2024/11/10 07:12:35 recorder.go:46: 1731222755591221523 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755600599244 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755601556347 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755602418093 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755602963511 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755603627961 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755604292932 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755604898607 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755605629638 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755606459491 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755607247193 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755607856605 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755608442462 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755608995805 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755609707858 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755610521791 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755611115272 Open       /etc/ld.so.cache
2024/11/10 07:12:35 recorder.go:46: 1731222755624016047 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:12:35 recorder.go:46: 1731222755624102135 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:12:35 recorder.go:46: 1731222755627542478 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:12:35 recorder.go:46: 1731222755627631201 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:12:35 recorder.go:46: 1731222755627866281 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:12:35 recorder.go:46: 1731222755631867551 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:12:35 recorder.go:46: 1731222755631924292 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:12:35 recorder.go:46: 1731222755632050449 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:12:35 recorder.go:46: 1731222755632359654 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:12:35 recorder.go:46: 1731222755632544797 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
