2024/11/10 06:54:51 recorder.go:46: 1731221691595686102 Lookup     /etc
2024/11/10 06:54:51 recorder.go:46: 1731221691601677979 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:54:51 recorder.go:46: 1731221691601733524 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:54:51 recorder.go:46: 1731221691601796693 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:54:51 recorder.go:46: 1731221691602317728 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691602353526 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:54:51 recorder.go:46: 1731221691602411345 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:54:51 recorder.go:46: 1731221691602854533 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691602882796 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691603346794 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691603379345 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691603679382 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691603705722 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691604230404 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:54:51 recorder.go:46: 1731221691604267604 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:54:51 recorder.go:46: 1731221691604324823 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:54:51 recorder.go:46: 1731221691604771497 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691604822223 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:54:51 recorder.go:46: 1731221691604898758 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:54:51 recorder.go:46: 1731221691605414913 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691605473254 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:54:51 recorder.go:46: 1731221691605585866 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:54:51 recorder.go:46: 1731221691606172225 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691606245113 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:54:51 recorder.go:46: 1731221691606339411 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:54:51 recorder.go:46: 1731221691606900471 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691607015278 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:54:51 recorder.go:46: 1731221691607091292 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:54:51 recorder.go:46: 1731221691607574856 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691607639769 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:54:51 recorder.go:46: 1731221691607707257 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:54:51 recorder.go:46: 1731221691608085942 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691608537296 Lookup     /etc/alternatives
2024/11/10 06:54:51 recorder.go:46: 1731221691608574426 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691608641673 Lookup     /usr/lib/libpsm1
2024/11/10 06:54:51 recorder.go:46: 1731221691608665278 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:54:51 recorder.go:46: 1731221691608713088 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:54:51 recorder.go:46: 1731221691609190721 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:54:51 recorder.go:46: 1731221691609226679 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:54:51 recorder.go:46: 1731221691609288135 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:54:51 recorder.go:46: 1731221691609682761 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:54:51 recorder.go:46: 1731221691609720222 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:54:51 recorder.go:46: 1731221691609785505 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:54:51 recorder.go:46: 1731221691610149033 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:54:51 recorder.go:46: 1731221691610188076 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:54:51 recorder.go:46: 1731221691610247028 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:54:51 recorder.go:46: 1731221691611140116 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:54:51 recorder.go:46: 1731221691611192655 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:54:51 recorder.go:46: 1731221691611254693 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:54:51 recorder.go:46: 1731221691611679045 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691611720263 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691611985084 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:54:51 recorder.go:46: 1731221691612010562 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:54:51 recorder.go:46: 1731221691612269772 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:54:51 recorder.go:46: 1731221691612298756 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:54:51 recorder.go:46: 1731221691612607480 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691612645131 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:54:51 recorder.go:46: 1731221691612723449 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:54:51 recorder.go:46: 1731221691613022274 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691613055898 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691613112906 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691841363050 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:54:51 recorder.go:46: 1731221691841732959 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:54:51 recorder.go:46: 1731221691841779317 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:54:51 recorder.go:46: 1731221691841803502 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:54:51 recorder.go:46: 1731221691841827588 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:54:51 recorder.go:46: 1731221691841977932 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:54:51 recorder.go:46: 1731221691842442721 Open       /etc/ld.so.cache
2024/11/10 06:54:51 recorder.go:46: 1731221691842780028 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691842827117 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691843026695 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691843941153 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:54:51 recorder.go:46: 1731221691844294521 Open       /etc/ld.so.cache
2024/11/10 06:54:51 recorder.go:46: 1731221691844509187 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:54:51 recorder.go:46: 1731221691844555735 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:54:51 recorder.go:46: 1731221691844624024 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:54:51 recorder.go:46: 1731221691845337994 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:54:51 recorder.go:46: 1731221691845380154 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:54:51 recorder.go:46: 1731221691845447201 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:54:51 recorder.go:46: 1731221691846016677 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691846079345 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:54:51 recorder.go:46: 1731221691846164667 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:54:51 recorder.go:46: 1731221691846596834 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:54:51 recorder.go:46: 1731221691846641348 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:54:51 recorder.go:46: 1731221691846714326 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:54:51 recorder.go:46: 1731221691847150019 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:54:51 recorder.go:46: 1731221691847190746 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:54:51 recorder.go:46: 1731221691847249487 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:54:51 recorder.go:46: 1731221691849209242 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:54:51 recorder.go:46: 1731221691849600221 Open       /etc/ld.so.cache
2024/11/10 06:54:51 recorder.go:46: 1731221691849861946 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:54:51 recorder.go:46: 1731221691849919355 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691850027289 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691850438326 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691850496836 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:54:51 recorder.go:46: 1731221691850597036 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:54:51 recorder.go:46: 1731221691851212940 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691851273975 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:54:51 recorder.go:46: 1731221691851369787 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:54:51 recorder.go:46: 1731221691851832581 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:54:51 recorder.go:46: 1731221691851888267 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:54:51 recorder.go:46: 1731221691851960714 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:54:51 recorder.go:46: 1731221691852419230 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691852479374 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691852572089 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691852927852 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:54:51 recorder.go:46: 1731221691852986022 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691853076663 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:54:51 recorder.go:46: 1731221691853475056 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:54:51 recorder.go:46: 1731221691853526143 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:54:51 recorder.go:46: 1731221691853594813 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:54:51 recorder.go:46: 1731221691854031608 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:54:51 recorder.go:46: 1731221691854069099 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:54:51 recorder.go:46: 1731221691854135725 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:54:51 recorder.go:46: 1731221691855205508 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:54:51 recorder.go:46: 1731221691855886615 Open       /etc/ld.so.cache
2024/11/10 06:54:51 recorder.go:46: 1731221691871940924 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:54:51 recorder.go:46: 1731221691872059468 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:54:51 recorder.go:46: 1731221691872217517 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:54:52 recorder.go:46: 1731221692196854422 Lookup     /run
2024/11/10 06:54:52 recorder.go:46: 1731221692202705983 Lookup     /var
2024/11/10 06:54:52 recorder.go:46: 1731221692210758366 Lookup     /var/run
2024/11/10 06:54:52 recorder.go:46: 1731221692212441437 Lookup     /etc/gai.conf
2024/11/10 06:54:52 recorder.go:46: 1731221692212508614 Open       /etc/gai.conf
2024/11/10 06:54:52 recorder.go:46: 1731221692220392238 Lookup     /usr/share
2024/11/10 06:54:52 recorder.go:46: 1731221692220614037 Lookup     /usr/share/misc
2024/11/10 06:54:52 recorder.go:46: 1731221692239577024 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692248014054 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692248655506 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692249427826 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692250260180 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692250853932 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692251432707 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692251975713 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692252540030 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692253103625 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692253786055 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692254431996 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692255062598 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692255891876 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692256645992 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692257214536 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692257786167 Open       /etc/ld.so.cache
2024/11/10 06:54:52 recorder.go:46: 1731221692270471447 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 06:54:52 recorder.go:46: 1731221692270557280 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 06:54:52 recorder.go:46: 1731221692275822092 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:54:52 recorder.go:46: 1731221692275898196 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:54:52 recorder.go:46: 1731221692276055604 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:54:52 recorder.go:46: 1731221692281132391 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:52 recorder.go:46: 1731221692281190501 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:52 recorder.go:46: 1731221692281297383 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:52 recorder.go:46: 1731221692281625784 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:52 recorder.go:46: 1731221692281845008 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:01:42 recorder.go:46: 1731222102541816897 Lookup     /etc
2024/11/10 07:01:42 recorder.go:46: 1731222102541961781 Lookup     /etc/host.conf
2024/11/10 07:01:42 recorder.go:46: 1731222102542059566 Lookup     /etc/hosts
2024/11/10 07:01:42 recorder.go:46: 1731222102542103269 Lookup     /etc/nsswitch.conf
2024/11/10 07:01:42 recorder.go:46: 1731222102542135780 Lookup     /etc/resolv.conf
2024/11/10 07:01:42 recorder.go:46: 1731222102542159826 Lookup     /dev
2024/11/10 07:01:42 recorder.go:46: 1731222102542184693 Lookup     /sys
2024/11/10 07:01:42 recorder.go:46: 1731222102542207866 Lookup     /proc
2024/11/10 07:01:42 recorder.go:46: 1731222102542232914 Lookup     /tmp
2024/11/10 07:01:42 recorder.go:46: 1731222102542252421 Lookup     /root
2024/11/10 07:01:42 recorder.go:46: 1731222102542300902 Lookup     /opt
2024/11/10 07:01:42 recorder.go:46: 1731222102542320670 Lookup     /opt/lammps
2024/11/10 07:01:42 recorder.go:46: 1731222102542341449 Lookup     /opt/lammps/examples
2024/11/10 07:01:42 recorder.go:46: 1731222102542366026 Lookup     /opt/lammps/examples/reaxff
2024/11/10 07:01:42 recorder.go:46: 1731222102542392105 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 07:01:42 recorder.go:46: 1731222102542509447 Lookup     /usr
2024/11/10 07:01:42 recorder.go:46: 1731222102542542499 Lookup     /usr/local
2024/11/10 07:01:42 recorder.go:46: 1731222102542563118 Lookup     /usr/local/sbin
2024/11/10 07:01:42 recorder.go:46: 1731222102542640695 Lookup     /usr/local/bin
2024/11/10 07:01:42 recorder.go:46: 1731222102542710387 Lookup     /usr/sbin
2024/11/10 07:01:42 recorder.go:46: 1731222102542785138 Lookup     /usr/bin
2024/11/10 07:01:42 recorder.go:46: 1731222102542812650 Lookup     /usr/bin/lmp
2024/11/10 07:01:42 recorder.go:46: 1731222102543085226 Open       /usr/bin/lmp
2024/11/10 07:01:42 recorder.go:46: 1731222102543195995 Open       /usr/bin/lmp
2024/11/10 07:01:42 recorder.go:46: 1731222102543265487 Lookup     /lib64
2024/11/10 07:01:42 recorder.go:46: 1731222102543305643 Lookup     /usr/lib64
2024/11/10 07:01:42 recorder.go:46: 1731222102543377328 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:01:42 recorder.go:46: 1731222102543441840 Lookup     /lib
2024/11/10 07:01:42 recorder.go:46: 1731222102543472468 Lookup     /usr/lib
2024/11/10 07:01:42 recorder.go:46: 1731222102543577527 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:01:42 recorder.go:46: 1731222102543615428 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:01:42 recorder.go:46: 1731222102543688907 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:01:42 recorder.go:46: 1731222102544248265 Open       /usr/bin/lmp
2024/11/10 07:01:42 recorder.go:46: 1731222102544673760 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:01:42 recorder.go:46: 1731222102545465207 Lookup     /etc/ld.so.cache
2024/11/10 07:01:42 recorder.go:46: 1731222102545521413 Open       /etc/ld.so.cache
2024/11/10 07:01:42 recorder.go:46: 1731222102545780082 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:01:42 recorder.go:46: 1731222102545823074 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:01:42 recorder.go:46: 1731222102545906812 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:01:42 recorder.go:46: 1731222102546418730 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:01:42 recorder.go:46: 1731222102546464357 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:01:42 recorder.go:46: 1731222102546551712 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:01:42 recorder.go:46: 1731222102547105569 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:01:42 recorder.go:46: 1731222102547158750 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:01:42 recorder.go:46: 1731222102547231537 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:01:42 recorder.go:46: 1731222102547993418 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:01:42 recorder.go:46: 1731222102548044425 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:01:42 recorder.go:46: 1731222102548674837 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:01:42 recorder.go:46: 1731222102548723980 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:01:42 recorder.go:46: 1731222102549059395 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:01:42 recorder.go:46: 1731222102549091996 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:01:42 recorder.go:46: 1731222102549688274 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:01:42 recorder.go:46: 1731222102549758727 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:01:42 recorder.go:46: 1731222102549844740 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
