2024/11/10 07:11:00 recorder.go:46: 1731222660905545223 Lookup     /etc
2024/11/10 07:11:00 recorder.go:46: 1731222660907756990 Open       /usr/bin/lmp
2024/11/10 07:11:00 recorder.go:46: 1731222660907827218 Lookup     /lib64
2024/11/10 07:11:00 recorder.go:46: 1731222660907872697 Lookup     /usr/lib64
2024/11/10 07:11:00 recorder.go:46: 1731222660907976181 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:11:00 recorder.go:46: 1731222660908057170 Lookup     /lib
2024/11/10 07:11:00 recorder.go:46: 1731222660908091938 Lookup     /usr/lib
2024/11/10 07:11:00 recorder.go:46: 1731222660908185452 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:11:00 recorder.go:46: 1731222660908216243 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:11:00 recorder.go:46: 1731222660908309967 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:11:00 recorder.go:46: 1731222660908989532 Open       /usr/bin/lmp
2024/11/10 07:11:00 recorder.go:46: 1731222660909771609 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:11:00 recorder.go:46: 1731222660910835861 Lookup     /etc/ld.so.cache
2024/11/10 07:11:00 recorder.go:46: 1731222660910879376 Open       /etc/ld.so.cache
2024/11/10 07:11:00 recorder.go:46: 1731222660911126732 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:11:00 recorder.go:46: 1731222660911189786 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:11:00 recorder.go:46: 1731222660911259283 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:11:00 recorder.go:46: 1731222660911873991 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660911932386 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:11:00 recorder.go:46: 1731222660912000570 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:11:00 recorder.go:46: 1731222660912563186 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:11:00 recorder.go:46: 1731222660912613985 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:11:00 recorder.go:46: 1731222660912681779 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:11:00 recorder.go:46: 1731222660913119098 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:11:00 recorder.go:46: 1731222660913150850 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:11:00 recorder.go:46: 1731222660913552470 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660913587489 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660913902387 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:11:00 recorder.go:46: 1731222660913929010 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:11:00 recorder.go:46: 1731222660914475955 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:11:00 recorder.go:46: 1731222660914535452 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:11:00 recorder.go:46: 1731222660914611982 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:11:00 recorder.go:46: 1731222660915046175 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660915082767 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:11:00 recorder.go:46: 1731222660915152204 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:11:00 recorder.go:46: 1731222660915530537 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660915575125 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:11:00 recorder.go:46: 1731222660915639040 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:11:00 recorder.go:46: 1731222660916107060 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660916149904 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:11:00 recorder.go:46: 1731222660916237547 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:11:00 recorder.go:46: 1731222660916658444 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660916709384 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:11:00 recorder.go:46: 1731222660916780955 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:11:00 recorder.go:46: 1731222660917074341 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660917107837 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:11:00 recorder.go:46: 1731222660917166873 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:11:00 recorder.go:46: 1731222660917457154 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660918063104 Lookup     /etc/alternatives
2024/11/10 07:11:00 recorder.go:46: 1731222660918109666 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660918195655 Lookup     /usr/lib/libpsm1
2024/11/10 07:11:00 recorder.go:46: 1731222660918218420 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:11:00 recorder.go:46: 1731222660918271564 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:11:00 recorder.go:46: 1731222660918968313 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:11:00 recorder.go:46: 1731222660919022209 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:11:00 recorder.go:46: 1731222660919115242 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:11:00 recorder.go:46: 1731222660919594975 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:11:00 recorder.go:46: 1731222660919642719 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:11:00 recorder.go:46: 1731222660919726974 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:11:00 recorder.go:46: 1731222660920204453 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:11:00 recorder.go:46: 1731222660920246435 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:11:00 recorder.go:46: 1731222660920315721 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:11:00 recorder.go:46: 1731222660921643551 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:11:00 recorder.go:46: 1731222660921714851 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:11:00 recorder.go:46: 1731222660921792854 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:11:00 recorder.go:46: 1731222660922129606 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660922157962 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660922437892 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:11:00 recorder.go:46: 1731222660922469955 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:11:00 recorder.go:46: 1731222660922753813 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:11:00 recorder.go:46: 1731222660922784734 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:11:00 recorder.go:46: 1731222660923063872 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660923105404 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:11:00 recorder.go:46: 1731222660923165462 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:11:00 recorder.go:46: 1731222660923450682 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:11:00 recorder.go:46: 1731222660923485962 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:11:00 recorder.go:46: 1731222660923568083 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661140803739 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:11:01 recorder.go:46: 1731222661141128077 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:11:01 recorder.go:46: 1731222661141160540 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:11:01 recorder.go:46: 1731222661141174588 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:11:01 recorder.go:46: 1731222661141188275 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:11:01 recorder.go:46: 1731222661141406744 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:11:01 recorder.go:46: 1731222661142047493 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661142419524 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:11:01 recorder.go:46: 1731222661142476937 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661142586673 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661143322118 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:11:01 recorder.go:46: 1731222661143736913 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661143936385 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:11:01 recorder.go:46: 1731222661143977216 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:11:01 recorder.go:46: 1731222661144040700 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:11:01 recorder.go:46: 1731222661144798730 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:11:01 recorder.go:46: 1731222661144858738 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:11:01 recorder.go:46: 1731222661144956941 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:11:01 recorder.go:46: 1731222661145446543 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:11:01 recorder.go:46: 1731222661145487974 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:11:01 recorder.go:46: 1731222661145604213 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:11:01 recorder.go:46: 1731222661146148382 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:11:01 recorder.go:46: 1731222661146216085 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:11:01 recorder.go:46: 1731222661146358676 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:11:01 recorder.go:46: 1731222661147038191 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:11:01 recorder.go:46: 1731222661147121204 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:11:01 recorder.go:46: 1731222661147214457 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:11:01 recorder.go:46: 1731222661149117147 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:11:01 recorder.go:46: 1731222661149446313 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661149649773 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:11:01 recorder.go:46: 1731222661149694581 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661149757826 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661150046272 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:11:01 recorder.go:46: 1731222661150080299 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:11:01 recorder.go:46: 1731222661150139155 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:11:01 recorder.go:46: 1731222661150592626 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:11:01 recorder.go:46: 1731222661150634108 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:11:01 recorder.go:46: 1731222661150697763 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:11:01 recorder.go:46: 1731222661151072499 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:11:01 recorder.go:46: 1731222661151127527 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:11:01 recorder.go:46: 1731222661151208086 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:11:01 recorder.go:46: 1731222661151618883 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:11:01 recorder.go:46: 1731222661151678119 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661151762265 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661152076753 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:11:01 recorder.go:46: 1731222661152109437 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661152169455 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:11:01 recorder.go:46: 1731222661152441720 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:11:01 recorder.go:46: 1731222661152481268 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:11:01 recorder.go:46: 1731222661152546436 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:11:01 recorder.go:46: 1731222661152889440 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:11:01 recorder.go:46: 1731222661152924248 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:11:01 recorder.go:46: 1731222661153001490 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:11:01 recorder.go:46: 1731222661153987608 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:11:01 recorder.go:46: 1731222661154317125 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661160814123 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:11:01 recorder.go:46: 1731222661160933087 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:11:01 recorder.go:46: 1731222661161066149 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:11:01 recorder.go:46: 1731222661492338831 Lookup     /run
2024/11/10 07:11:01 recorder.go:46: 1731222661498203326 Lookup     /var
2024/11/10 07:11:01 recorder.go:46: 1731222661498272502 Lookup     /var/run
2024/11/10 07:11:01 recorder.go:46: 1731222661499267708 Lookup     /etc/gai.conf
2024/11/10 07:11:01 recorder.go:46: 1731222661499310612 Open       /etc/gai.conf
2024/11/10 07:11:01 recorder.go:46: 1731222661507909621 Lookup     /usr/share
2024/11/10 07:11:01 recorder.go:46: 1731222661508247785 Lookup     /usr/share/misc
2024/11/10 07:11:01 recorder.go:46: 1731222661526333747 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661535269347 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661535981677 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661536646193 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661537228738 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661537910287 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661538535997 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661539140665 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661539703161 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661540354270 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661540957295 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661541580089 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661542182403 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661542730851 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661543293627 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661543846062 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661544414019 Open       /etc/ld.so.cache
2024/11/10 07:11:01 recorder.go:46: 1731222661557232660 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:11:01 recorder.go:46: 1731222661557326694 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:11:01 recorder.go:46: 1731222661560786073 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:11:01 recorder.go:46: 1731222661560880468 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:11:01 recorder.go:46: 1731222661561150619 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:11:01 recorder.go:46: 1731222661565623349 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:01 recorder.go:46: 1731222661565686693 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:01 recorder.go:46: 1731222661565822590 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:01 recorder.go:46: 1731222661566083673 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:01 recorder.go:46: 1731222661566224570 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
