2024/11/10 17:59:41 recorder.go:46: 1731261581723733010 Lookup     /etc
2024/11/10 17:59:41 recorder.go:46: 1731261581738573842 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 17:59:41 recorder.go:46: 1731261581738641983 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 17:59:41 recorder.go:46: 1731261581738743447 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 17:59:41 recorder.go:46: 1731261581739539413 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 17:59:41 recorder.go:46: 1731261581739596202 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 17:59:41 recorder.go:46: 1731261581739889734 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 17:59:41 recorder.go:46: 1731261581739925874 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 17:59:41 recorder.go:46: 1731261581740197534 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 17:59:41 recorder.go:46: 1731261581740225137 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 17:59:41 recorder.go:46: 1731261581740484244 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 17:59:41 recorder.go:46: 1731261581740528649 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 17:59:41 recorder.go:46: 1731261581740587762 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 17:59:41 recorder.go:46: 1731261581740868741 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 17:59:41 recorder.go:46: 1731261581740904629 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581740960567 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581967344344 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 17:59:41 recorder.go:46: 1731261581967647385 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 17:59:41 recorder.go:46: 1731261581967675428 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 17:59:41 recorder.go:46: 1731261581967690908 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 17:59:41 recorder.go:46: 1731261581967712369 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 17:59:41 recorder.go:46: 1731261581967877476 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 17:59:41 recorder.go:46: 1731261581968504106 Open       /etc/ld.so.cache
2024/11/10 17:59:41 recorder.go:46: 1731261581968867333 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 17:59:41 recorder.go:46: 1731261581968919633 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581969009275 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581969624914 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 17:59:41 recorder.go:46: 1731261581970117038 Open       /etc/ld.so.cache
2024/11/10 17:59:41 recorder.go:46: 1731261581970323002 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 17:59:41 recorder.go:46: 1731261581970364131 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 17:59:41 recorder.go:46: 1731261581970422553 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 17:59:41 recorder.go:46: 1731261581970895880 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 17:59:41 recorder.go:46: 1731261581970946167 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 17:59:41 recorder.go:46: 1731261581971012654 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 17:59:41 recorder.go:46: 1731261581971462717 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 17:59:41 recorder.go:46: 1731261581971510719 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 17:59:41 recorder.go:46: 1731261581971586774 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 17:59:41 recorder.go:46: 1731261581971977383 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 17:59:41 recorder.go:46: 1731261581972035995 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 17:59:41 recorder.go:46: 1731261581972121169 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 17:59:41 recorder.go:46: 1731261581972579387 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 17:59:41 recorder.go:46: 1731261581972640023 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 17:59:41 recorder.go:46: 1731261581972716439 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 17:59:41 recorder.go:46: 1731261581974317568 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 17:59:41 recorder.go:46: 1731261581974650847 Open       /etc/ld.so.cache
2024/11/10 17:59:41 recorder.go:46: 1731261581974856331 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 17:59:41 recorder.go:46: 1731261581974898521 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581975007721 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581975384854 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 17:59:41 recorder.go:46: 1731261581975452082 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 17:59:41 recorder.go:46: 1731261581975542035 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 17:59:41 recorder.go:46: 1731261581976075106 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 17:59:41 recorder.go:46: 1731261581976117518 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 17:59:41 recorder.go:46: 1731261581976189967 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 17:59:41 recorder.go:46: 1731261581976504038 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 17:59:41 recorder.go:46: 1731261581976546850 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 17:59:41 recorder.go:46: 1731261581976640710 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 17:59:41 recorder.go:46: 1731261581977071636 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 17:59:41 recorder.go:46: 1731261581977125890 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581977209140 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581977501530 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 17:59:41 recorder.go:46: 1731261581977543621 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581977612192 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 17:59:41 recorder.go:46: 1731261581977974797 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 17:59:41 recorder.go:46: 1731261581978015776 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 17:59:41 recorder.go:46: 1731261581978083385 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 17:59:41 recorder.go:46: 1731261581978590287 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 17:59:41 recorder.go:46: 1731261581978663918 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 17:59:41 recorder.go:46: 1731261581978760483 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 17:59:41 recorder.go:46: 1731261581979953950 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 17:59:41 recorder.go:46: 1731261581980325723 Open       /etc/ld.so.cache
2024/11/10 17:59:41 recorder.go:46: 1731261581988776599 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 17:59:41 recorder.go:46: 1731261581988877142 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 17:59:41 recorder.go:46: 1731261581988970290 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 17:59:42 recorder.go:46: 1731261582317556024 Lookup     /run
2024/11/10 17:59:42 recorder.go:46: 1731261582323723043 Lookup     /var
2024/11/10 17:59:42 recorder.go:46: 1731261582323789260 Lookup     /var/run
2024/11/10 17:59:42 recorder.go:46: 1731261582325004539 Lookup     /etc/gai.conf
2024/11/10 17:59:42 recorder.go:46: 1731261582325066277 Open       /etc/gai.conf
2024/11/10 17:59:42 recorder.go:46: 1731261582332761936 Lookup     /usr/share
2024/11/10 17:59:42 recorder.go:46: 1731261582340860267 Lookup     /usr/share/misc
2024/11/10 17:59:42 recorder.go:46: 1731261582359915045 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582369526365 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582370402935 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582371138735 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582371815913 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582372415532 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582373007346 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582373584773 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582374156779 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582374883813 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582375737449 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582376368989 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582377028293 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582377667658 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582378279851 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582378878539 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582379555606 Open       /etc/ld.so.cache
2024/11/10 17:59:42 recorder.go:46: 1731261582394075994 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 17:59:42 recorder.go:46: 1731261582394171918 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 17:59:42 recorder.go:46: 1731261582398049379 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 17:59:42 recorder.go:46: 1731261582398125575 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 17:59:42 recorder.go:46: 1731261582402354139 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:59:42 recorder.go:46: 1731261582402412361 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:59:42 recorder.go:46: 1731261582402600812 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:59:42 recorder.go:46: 1731261582402881690 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:59:42 recorder.go:46: 1731261582403046957 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
