2024/11/10 07:09:26 recorder.go:46: 1731222566046780145 Lookup     /etc
2024/11/10 07:09:26 recorder.go:46: 1731222566049099747 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:09:26 recorder.go:46: 1731222566049149726 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:09:26 recorder.go:46: 1731222566049240856 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:09:26 recorder.go:46: 1731222566050061297 Open       /usr/bin/lmp
2024/11/10 07:09:26 recorder.go:46: 1731222566050802100 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:09:26 recorder.go:46: 1731222566051695405 Lookup     /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566051730203 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566051934747 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566051978434 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566052040837 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566052653467 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:09:26 recorder.go:46: 1731222566052697414 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:09:26 recorder.go:46: 1731222566052766230 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:09:26 recorder.go:46: 1731222566053267179 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566053304012 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:09:26 recorder.go:46: 1731222566053363890 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:09:26 recorder.go:46: 1731222566053881062 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566053916933 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566054466468 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566054509754 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566054881739 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566054911217 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566055481934 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:09:26 recorder.go:46: 1731222566055525139 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:09:26 recorder.go:46: 1731222566055584567 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:09:26 recorder.go:46: 1731222566056003835 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566056041810 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:09:26 recorder.go:46: 1731222566056102911 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:09:26 recorder.go:46: 1731222566056495727 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566056546046 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:09:26 recorder.go:46: 1731222566056635463 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:09:26 recorder.go:46: 1731222566056956457 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566056992047 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:09:26 recorder.go:46: 1731222566057050873 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:09:26 recorder.go:46: 1731222566057429852 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566057463819 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:09:26 recorder.go:46: 1731222566057548587 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:09:26 recorder.go:46: 1731222566057900932 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566057937885 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:09:26 recorder.go:46: 1731222566058006641 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:09:26 recorder.go:46: 1731222566058300682 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566058762925 Lookup     /etc/alternatives
2024/11/10 07:09:26 recorder.go:46: 1731222566058796431 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566058872341 Lookup     /usr/lib/libpsm1
2024/11/10 07:09:26 recorder.go:46: 1731222566058892792 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:09:26 recorder.go:46: 1731222566058927751 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:09:26 recorder.go:46: 1731222566059450113 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:09:26 recorder.go:46: 1731222566059499450 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:09:26 recorder.go:46: 1731222566059567615 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:09:26 recorder.go:46: 1731222566060027153 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:09:26 recorder.go:46: 1731222566060081079 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:09:26 recorder.go:46: 1731222566060150526 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:09:26 recorder.go:46: 1731222566060608932 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:09:26 recorder.go:46: 1731222566060651355 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:09:26 recorder.go:46: 1731222566060725292 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:09:26 recorder.go:46: 1731222566061608206 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:09:26 recorder.go:46: 1731222566061652423 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:09:26 recorder.go:46: 1731222566061714626 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:09:26 recorder.go:46: 1731222566062625465 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566062715373 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566062990947 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:09:26 recorder.go:46: 1731222566063018451 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:09:26 recorder.go:46: 1731222566063278715 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:09:26 recorder.go:46: 1731222566063308484 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:09:26 recorder.go:46: 1731222566063567897 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566063604008 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:09:26 recorder.go:46: 1731222566063659979 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:09:26 recorder.go:46: 1731222566063929942 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566063963548 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566064018707 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566291008586 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:09:26 recorder.go:46: 1731222566291333939 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:09:26 recorder.go:46: 1731222566291362164 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:09:26 recorder.go:46: 1731222566291384589 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:09:26 recorder.go:46: 1731222566291411772 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:09:26 recorder.go:46: 1731222566291652538 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:09:26 recorder.go:46: 1731222566292204729 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566292523258 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566292597505 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566292692232 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566293232719 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:09:26 recorder.go:46: 1731222566293639062 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566293858506 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:09:26 recorder.go:46: 1731222566293899817 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:09:26 recorder.go:46: 1731222566293962100 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:09:26 recorder.go:46: 1731222566294688565 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:09:26 recorder.go:46: 1731222566294745828 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:09:26 recorder.go:46: 1731222566294824173 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:09:26 recorder.go:46: 1731222566295292809 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566295347938 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:09:26 recorder.go:46: 1731222566295481131 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:09:26 recorder.go:46: 1731222566295999785 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:09:26 recorder.go:46: 1731222566296275600 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:09:26 recorder.go:46: 1731222566296578819 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:09:26 recorder.go:46: 1731222566296956445 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:09:26 recorder.go:46: 1731222566297002827 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:09:26 recorder.go:46: 1731222566297064799 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:09:26 recorder.go:46: 1731222566299112674 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:09:26 recorder.go:46: 1731222566299585929 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566299842576 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:09:26 recorder.go:46: 1731222566299892084 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566299969527 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566300283597 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566300320159 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:09:26 recorder.go:46: 1731222566300381521 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:09:26 recorder.go:46: 1731222566300961777 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566301009361 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:09:26 recorder.go:46: 1731222566301075742 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:09:26 recorder.go:46: 1731222566301421104 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:09:26 recorder.go:46: 1731222566301460362 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:09:26 recorder.go:46: 1731222566301533807 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:09:26 recorder.go:46: 1731222566301914499 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566301952374 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566302013284 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566302298127 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:09:26 recorder.go:46: 1731222566302334488 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566302395008 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:09:26 recorder.go:46: 1731222566302807713 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:09:26 recorder.go:46: 1731222566302877882 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:09:26 recorder.go:46: 1731222566302977919 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:09:26 recorder.go:46: 1731222566303559208 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:09:26 recorder.go:46: 1731222566303613244 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:09:26 recorder.go:46: 1731222566303690347 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:09:26 recorder.go:46: 1731222566304452783 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:09:26 recorder.go:46: 1731222566304796482 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566321917080 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:09:26 recorder.go:46: 1731222566322049001 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:09:26 recorder.go:46: 1731222566322194098 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:09:26 recorder.go:46: 1731222566642639742 Lookup     /run
2024/11/10 07:09:26 recorder.go:46: 1731222566648476472 Lookup     /var
2024/11/10 07:09:26 recorder.go:46: 1731222566648581499 Lookup     /var/run
2024/11/10 07:09:26 recorder.go:46: 1731222566649725469 Lookup     /etc/gai.conf
2024/11/10 07:09:26 recorder.go:46: 1731222566649782010 Open       /etc/gai.conf
2024/11/10 07:09:26 recorder.go:46: 1731222566657113082 Lookup     /usr/share
2024/11/10 07:09:26 recorder.go:46: 1731222566665398518 Lookup     /usr/share/misc
2024/11/10 07:09:26 recorder.go:46: 1731222566685008695 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566694884012 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566695475280 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566696082579 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566696770278 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566697508456 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566698193098 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566698793865 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566699446935 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566700088151 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566700660572 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566701211901 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566701745465 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566702321022 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566704207569 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566704902081 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566705454422 Open       /etc/ld.so.cache
2024/11/10 07:09:26 recorder.go:46: 1731222566718316088 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:09:26 recorder.go:46: 1731222566718400103 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:09:26 recorder.go:46: 1731222566721630124 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:09:26 recorder.go:46: 1731222566721710212 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:09:26 recorder.go:46: 1731222566721887362 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:09:26 recorder.go:46: 1731222566725971560 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:09:26 recorder.go:46: 1731222566726033893 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:09:26 recorder.go:46: 1731222566726171905 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:09:26 recorder.go:46: 1731222566726423863 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:09:26 recorder.go:46: 1731222566726606003 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
