2024/11/10 18:06:42 recorder.go:46: 1731262002640576285 Lookup     /etc
2024/11/10 18:06:42 recorder.go:46: 1731262002642687803 Open       /usr/bin/lmp
2024/11/10 18:06:42 recorder.go:46: 1731262002642760102 Lookup     /lib64
2024/11/10 18:06:42 recorder.go:46: 1731262002642811209 Lookup     /usr/lib64
2024/11/10 18:06:42 recorder.go:46: 1731262002642882035 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002642947891 Lookup     /lib
2024/11/10 18:06:42 recorder.go:46: 1731262002642979060 Lookup     /usr/lib
2024/11/10 18:06:42 recorder.go:46: 1731262002643047992 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 18:06:42 recorder.go:46: 1731262002643068952 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002643143775 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002643826301 Open       /usr/bin/lmp
2024/11/10 18:06:42 recorder.go:46: 1731262002644793170 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002646281307 Lookup     /etc/ld.so.cache
2024/11/10 18:06:42 recorder.go:46: 1731262002646316895 Open       /etc/ld.so.cache
2024/11/10 18:06:42 recorder.go:46: 1731262002646553277 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 18:06:42 recorder.go:46: 1731262002646609384 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 18:06:42 recorder.go:46: 1731262002646673246 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 18:06:42 recorder.go:46: 1731262002647406008 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002647474890 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 18:06:42 recorder.go:46: 1731262002647587846 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 18:06:42 recorder.go:46: 1731262002648226026 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002648259921 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002648788031 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002648819441 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002649160624 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002649202213 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002649909065 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 18:06:42 recorder.go:46: 1731262002649984249 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 18:06:42 recorder.go:46: 1731262002650072819 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 18:06:42 recorder.go:46: 1731262002650642568 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002650698996 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 18:06:42 recorder.go:46: 1731262002650762398 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 18:06:42 recorder.go:46: 1731262002651191288 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002651233038 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 18:06:42 recorder.go:46: 1731262002651332338 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 18:06:42 recorder.go:46: 1731262002651793971 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002651844778 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 18:06:42 recorder.go:46: 1731262002651919431 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 18:06:42 recorder.go:46: 1731262002652343772 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002652383749 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:06:42 recorder.go:46: 1731262002652460365 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:06:42 recorder.go:46: 1731262002652778053 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002652830143 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:06:42 recorder.go:46: 1731262002652892662 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:06:42 recorder.go:46: 1731262002653281837 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002653380575 Lookup     /etc/alternatives
2024/11/10 18:06:42 recorder.go:46: 1731262002653402187 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002653468133 Lookup     /usr/lib/libpsm1
2024/11/10 18:06:42 recorder.go:46: 1731262002653507769 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:06:42 recorder.go:46: 1731262002653549278 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:06:42 recorder.go:46: 1731262002654149456 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002654197097 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:06:42 recorder.go:46: 1731262002654269887 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:06:42 recorder.go:46: 1731262002654738212 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 18:06:42 recorder.go:46: 1731262002654810631 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:06:42 recorder.go:46: 1731262002654883430 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:06:42 recorder.go:46: 1731262002655323582 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 18:06:42 recorder.go:46: 1731262002655381883 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:06:42 recorder.go:46: 1731262002655457588 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:06:42 recorder.go:46: 1731262002656799034 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 18:06:42 recorder.go:46: 1731262002656877765 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:06:42 recorder.go:46: 1731262002656964040 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:06:42 recorder.go:46: 1731262002657371068 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002657401677 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002657743170 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:06:42 recorder.go:46: 1731262002657780131 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:06:42 recorder.go:46: 1731262002658049877 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002658091837 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002658369027 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002658408482 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:06:42 recorder.go:46: 1731262002658466924 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:06:42 recorder.go:46: 1731262002658767028 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002658807285 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002658870997 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002876097789 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 18:06:42 recorder.go:46: 1731262002876494669 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:06:42 recorder.go:46: 1731262002876534585 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:06:42 recorder.go:46: 1731262002876562328 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:06:42 recorder.go:46: 1731262002876586685 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:06:42 recorder.go:46: 1731262002876820442 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:06:42 recorder.go:46: 1731262002877425930 Open       /etc/ld.so.cache
2024/11/10 18:06:42 recorder.go:46: 1731262002877897572 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002877983967 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002878109046 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002878816099 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:06:42 recorder.go:46: 1731262002879215362 Open       /etc/ld.so.cache
2024/11/10 18:06:42 recorder.go:46: 1731262002879405486 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 18:06:42 recorder.go:46: 1731262002879445342 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:06:42 recorder.go:46: 1731262002879513853 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:06:42 recorder.go:46: 1731262002879936041 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 18:06:42 recorder.go:46: 1731262002879971749 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:06:42 recorder.go:46: 1731262002880031634 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:06:42 recorder.go:46: 1731262002880472697 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002880517273 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:06:42 recorder.go:46: 1731262002880580063 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:06:42 recorder.go:46: 1731262002880938268 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 18:06:42 recorder.go:46: 1731262002880987993 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:06:42 recorder.go:46: 1731262002881050823 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:06:42 recorder.go:46: 1731262002881560458 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 18:06:42 recorder.go:46: 1731262002881607708 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:06:42 recorder.go:46: 1731262002881691168 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:06:42 recorder.go:46: 1731262002883421578 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:06:42 recorder.go:46: 1731262002883805682 Open       /etc/ld.so.cache
2024/11/10 18:06:42 recorder.go:46: 1731262002884088904 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 18:06:42 recorder.go:46: 1731262002884164358 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002884264550 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002884724750 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002884790416 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:06:42 recorder.go:46: 1731262002884884826 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:06:42 recorder.go:46: 1731262002885549197 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002885597980 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:06:42 recorder.go:46: 1731262002885663285 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:06:42 recorder.go:46: 1731262002886024376 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 18:06:42 recorder.go:46: 1731262002886069953 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:06:42 recorder.go:46: 1731262002886143013 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:06:42 recorder.go:46: 1731262002886529683 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002886576212 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002886648820 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002886949015 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 18:06:42 recorder.go:46: 1731262002886994702 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002887054977 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:06:42 recorder.go:46: 1731262002887357236 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 18:06:42 recorder.go:46: 1731262002887402753 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:06:42 recorder.go:46: 1731262002887465002 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:06:42 recorder.go:46: 1731262002887848676 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 18:06:42 recorder.go:46: 1731262002887903029 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:06:42 recorder.go:46: 1731262002887965248 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:06:42 recorder.go:46: 1731262002888722216 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:06:42 recorder.go:46: 1731262002889099167 Open       /etc/ld.so.cache
2024/11/10 18:06:42 recorder.go:46: 1731262002889310471 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 18:06:42 recorder.go:46: 1731262002889358994 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:06:42 recorder.go:46: 1731262002889441051 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:06:43 recorder.go:46: 1731262003212512933 Lookup     /run
2024/11/10 18:06:43 recorder.go:46: 1731262003218620856 Lookup     /var
2024/11/10 18:06:43 recorder.go:46: 1731262003218683466 Lookup     /var/run
2024/11/10 18:06:43 recorder.go:46: 1731262003219673429 Lookup     /etc/gai.conf
2024/11/10 18:06:43 recorder.go:46: 1731262003219711663 Open       /etc/gai.conf
2024/11/10 18:06:43 recorder.go:46: 1731262003227664674 Lookup     /usr/share
2024/11/10 18:06:43 recorder.go:46: 1731262003227752472 Lookup     /usr/share/misc
2024/11/10 18:06:43 recorder.go:46: 1731262003255059212 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003263360891 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003263998711 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003264743315 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003265369933 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003265983617 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003266573846 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003267130280 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003267880966 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003268573671 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003269142740 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003269709965 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003270297949 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003270900582 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003271432129 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003271964397 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003272602978 Open       /etc/ld.so.cache
2024/11/10 18:06:43 recorder.go:46: 1731262003288003505 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:06:43 recorder.go:46: 1731262003288099549 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:06:43 recorder.go:46: 1731262003292197928 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:06:43 recorder.go:46: 1731262003292263473 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:06:43 recorder.go:46: 1731262003308548321 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:06:43 recorder.go:46: 1731262003308616932 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
