2024/11/10 17:57:06 recorder.go:46: 1731261426006013137 Lookup     /etc
2024/11/10 17:57:06 recorder.go:46: 1731261426017875339 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426017912410 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 17:57:06 recorder.go:46: 1731261426017979038 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 17:57:06 recorder.go:46: 1731261426018313861 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426018350481 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 17:57:06 recorder.go:46: 1731261426018415195 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 17:57:06 recorder.go:46: 1731261426018749446 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426018870569 Lookup     /etc/alternatives
2024/11/10 17:57:06 recorder.go:46: 1731261426018906157 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426018972805 Lookup     /usr/lib/libpsm1
2024/11/10 17:57:06 recorder.go:46: 1731261426018997873 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 17:57:06 recorder.go:46: 1731261426019036627 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 17:57:06 recorder.go:46: 1731261426019539793 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 17:57:06 recorder.go:46: 1731261426019589599 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 17:57:06 recorder.go:46: 1731261426019664823 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 17:57:06 recorder.go:46: 1731261426020046676 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 17:57:06 recorder.go:46: 1731261426020081603 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 17:57:06 recorder.go:46: 1731261426020174421 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 17:57:06 recorder.go:46: 1731261426021202684 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 17:57:06 recorder.go:46: 1731261426021272117 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 17:57:06 recorder.go:46: 1731261426021360206 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 17:57:06 recorder.go:46: 1731261426022288247 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 17:57:06 recorder.go:46: 1731261426022338794 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 17:57:06 recorder.go:46: 1731261426022409289 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 17:57:06 recorder.go:46: 1731261426022804808 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426022843472 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426023122087 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 17:57:06 recorder.go:46: 1731261426023153958 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 17:57:06 recorder.go:46: 1731261426023499221 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 17:57:06 recorder.go:46: 1731261426023542644 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 17:57:06 recorder.go:46: 1731261426023881374 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426023925369 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 17:57:06 recorder.go:46: 1731261426024004290 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 17:57:06 recorder.go:46: 1731261426024319144 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426024358760 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426024428073 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426250954066 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 17:57:06 recorder.go:46: 1731261426251396254 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 17:57:06 recorder.go:46: 1731261426251434478 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 17:57:06 recorder.go:46: 1731261426251450238 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 17:57:06 recorder.go:46: 1731261426251463814 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 17:57:06 recorder.go:46: 1731261426251713022 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 17:57:06 recorder.go:46: 1731261426252230475 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426252599643 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426252672523 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426252799858 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426253393226 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 17:57:06 recorder.go:46: 1731261426253867026 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426254092268 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 17:57:06 recorder.go:46: 1731261426254130461 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 17:57:06 recorder.go:46: 1731261426254192600 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 17:57:06 recorder.go:46: 1731261426254646541 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 17:57:06 recorder.go:46: 1731261426254690686 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 17:57:06 recorder.go:46: 1731261426254752014 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 17:57:06 recorder.go:46: 1731261426255155498 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426255194062 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 17:57:06 recorder.go:46: 1731261426255256361 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 17:57:06 recorder.go:46: 1731261426255616132 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 17:57:06 recorder.go:46: 1731261426255656469 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 17:57:06 recorder.go:46: 1731261426255724259 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 17:57:06 recorder.go:46: 1731261426256068851 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 17:57:06 recorder.go:46: 1731261426256108096 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 17:57:06 recorder.go:46: 1731261426256166027 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 17:57:06 recorder.go:46: 1731261426257883362 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 17:57:06 recorder.go:46: 1731261426258276767 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426258534632 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 17:57:06 recorder.go:46: 1731261426258593615 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426258668389 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426259032898 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 17:57:06 recorder.go:46: 1731261426259081441 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 17:57:06 recorder.go:46: 1731261426259150414 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 17:57:06 recorder.go:46: 1731261426259706321 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 17:57:06 recorder.go:46: 1731261426259764522 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 17:57:06 recorder.go:46: 1731261426259841290 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 17:57:06 recorder.go:46: 1731261426260369092 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 17:57:06 recorder.go:46: 1731261426260414079 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 17:57:06 recorder.go:46: 1731261426260542114 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 17:57:06 recorder.go:46: 1731261426261256776 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 17:57:06 recorder.go:46: 1731261426261310268 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426261426872 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426261813955 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 17:57:06 recorder.go:46: 1731261426261873930 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426261960626 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 17:57:06 recorder.go:46: 1731261426262333632 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 17:57:06 recorder.go:46: 1731261426262392215 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 17:57:06 recorder.go:46: 1731261426262452721 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 17:57:06 recorder.go:46: 1731261426262898246 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 17:57:06 recorder.go:46: 1731261426262944064 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 17:57:06 recorder.go:46: 1731261426263009800 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 17:57:06 recorder.go:46: 1731261426263876493 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 17:57:06 recorder.go:46: 1731261426264294375 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426279894660 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 17:57:06 recorder.go:46: 1731261426280026112 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 17:57:06 recorder.go:46: 1731261426280163326 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 17:57:06 recorder.go:46: 1731261426603866603 Lookup     /run
2024/11/10 17:57:06 recorder.go:46: 1731261426609893147 Lookup     /var
2024/11/10 17:57:06 recorder.go:46: 1731261426609939245 Lookup     /var/run
2024/11/10 17:57:06 recorder.go:46: 1731261426611157754 Lookup     /etc/gai.conf
2024/11/10 17:57:06 recorder.go:46: 1731261426611205064 Open       /etc/gai.conf
2024/11/10 17:57:06 recorder.go:46: 1731261426619721657 Lookup     /usr/share
2024/11/10 17:57:06 recorder.go:46: 1731261426627818644 Lookup     /usr/share/misc
2024/11/10 17:57:06 recorder.go:46: 1731261426645017227 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426654215868 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426654917364 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426655550800 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426656180969 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426656814565 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426657416139 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426658090854 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426658728297 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426659307609 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426659886199 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426660472434 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426661121770 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426661861760 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426662437445 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426663046784 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426663749593 Open       /etc/ld.so.cache
2024/11/10 17:57:06 recorder.go:46: 1731261426678798821 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 17:57:06 recorder.go:46: 1731261426678912038 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 17:57:06 recorder.go:46: 1731261426682825187 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 17:57:06 recorder.go:46: 1731261426682898608 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 17:57:06 recorder.go:46: 1731261426687033803 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:57:06 recorder.go:46: 1731261426687080833 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:57:06 recorder.go:46: 1731261426687192888 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:57:06 recorder.go:46: 1731261426687403412 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 17:57:06 recorder.go:46: 1731261426687575242 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
