2024/11/10 03:20:17 recorder.go:46: 1731208817001684963 Lookup     /etc
2024/11/10 03:20:17 recorder.go:46: 1731208817016699073 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 03:20:17 recorder.go:46: 1731208817016766221 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 03:20:17 recorder.go:46: 1731208817017440537 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 03:20:17 recorder.go:46: 1731208817017494169 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 03:20:17 recorder.go:46: 1731208817017587437 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 03:20:17 recorder.go:46: 1731208817018118960 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 03:20:17 recorder.go:46: 1731208817018192540 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 03:20:17 recorder.go:46: 1731208817018314423 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 03:20:17 recorder.go:46: 1731208817018895511 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 03:20:17 recorder.go:46: 1731208817018954614 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 03:20:17 recorder.go:46: 1731208817019051719 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 03:20:17 recorder.go:46: 1731208817020170011 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 03:20:17 recorder.go:46: 1731208817020227471 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 03:20:17 recorder.go:46: 1731208817020316350 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 03:20:17 recorder.go:46: 1731208817020830841 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 03:20:17 recorder.go:46: 1731208817020884764 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 03:20:17 recorder.go:46: 1731208817021317640 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 03:20:17 recorder.go:46: 1731208817021369669 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 03:20:17 recorder.go:46: 1731208817021808005 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 03:20:17 recorder.go:46: 1731208817021853091 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 03:20:17 recorder.go:46: 1731208817022352733 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 03:20:17 recorder.go:46: 1731208817022422366 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 03:20:17 recorder.go:46: 1731208817022541002 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 03:20:17 recorder.go:46: 1731208817022997924 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 03:20:17 recorder.go:46: 1731208817023050173 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817023145475 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817252780854 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 03:20:17 recorder.go:46: 1731208817253234038 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 03:20:17 recorder.go:46: 1731208817253270838 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 03:20:17 recorder.go:46: 1731208817253289273 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 03:20:17 recorder.go:46: 1731208817253309031 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 03:20:17 recorder.go:46: 1731208817253517218 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 03:20:17 recorder.go:46: 1731208817254051878 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817254383710 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 03:20:17 recorder.go:46: 1731208817254448384 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817254548986 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817255298044 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 03:20:17 recorder.go:46: 1731208817255800863 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817256085085 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 03:20:17 recorder.go:46: 1731208817256142113 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 03:20:17 recorder.go:46: 1731208817256226514 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 03:20:17 recorder.go:46: 1731208817257337563 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 03:20:17 recorder.go:46: 1731208817257416243 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 03:20:17 recorder.go:46: 1731208817257519119 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 03:20:17 recorder.go:46: 1731208817258185610 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 03:20:17 recorder.go:46: 1731208817258240545 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 03:20:17 recorder.go:46: 1731208817258331158 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 03:20:17 recorder.go:46: 1731208817258829418 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 03:20:17 recorder.go:46: 1731208817258893400 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 03:20:17 recorder.go:46: 1731208817258991517 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 03:20:17 recorder.go:46: 1731208817259471242 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 03:20:17 recorder.go:46: 1731208817259540343 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 03:20:17 recorder.go:46: 1731208817259634974 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 03:20:17 recorder.go:46: 1731208817262117608 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 03:20:17 recorder.go:46: 1731208817262565722 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817262858521 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 03:20:17 recorder.go:46: 1731208817262918104 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817263018876 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817263405353 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 03:20:17 recorder.go:46: 1731208817263457783 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 03:20:17 recorder.go:46: 1731208817263561371 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 03:20:17 recorder.go:46: 1731208817264222141 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 03:20:17 recorder.go:46: 1731208817264279390 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 03:20:17 recorder.go:46: 1731208817264367558 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 03:20:17 recorder.go:46: 1731208817264828527 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 03:20:17 recorder.go:46: 1731208817264900474 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 03:20:17 recorder.go:46: 1731208817264996427 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 03:20:17 recorder.go:46: 1731208817265481702 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 03:20:17 recorder.go:46: 1731208817265551085 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817265646707 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817266031010 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 03:20:17 recorder.go:46: 1731208817266080254 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817266163713 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 03:20:17 recorder.go:46: 1731208817266539269 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 03:20:17 recorder.go:46: 1731208817266601408 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 03:20:17 recorder.go:46: 1731208817266699435 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 03:20:17 recorder.go:46: 1731208817267148120 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 03:20:17 recorder.go:46: 1731208817267195831 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 03:20:17 recorder.go:46: 1731208817267289890 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 03:20:17 recorder.go:46: 1731208817268253187 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 03:20:17 recorder.go:46: 1731208817268662488 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817268913126 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 03:20:17 recorder.go:46: 1731208817268979432 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 03:20:17 recorder.go:46: 1731208817269064945 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 03:20:17 recorder.go:46: 1731208817642891324 Lookup     /run
2024/11/10 03:20:17 recorder.go:46: 1731208817651283577 Lookup     /var
2024/11/10 03:20:17 recorder.go:46: 1731208817651400590 Lookup     /var/run
2024/11/10 03:20:17 recorder.go:46: 1731208817653018745 Lookup     /etc/gai.conf
2024/11/10 03:20:17 recorder.go:46: 1731208817653096353 Open       /etc/gai.conf
2024/11/10 03:20:17 recorder.go:46: 1731208817663968475 Lookup     /usr/share
2024/11/10 03:20:17 recorder.go:46: 1731208817664094735 Lookup     /usr/share/misc
2024/11/10 03:20:17 recorder.go:46: 1731208817697637777 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817709654751 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817710955983 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817711770736 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817712604346 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817713440250 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817714269401 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817715143748 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817716033044 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817716864689 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817717671738 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817718432750 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817719232084 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817720160123 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817721079396 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817721990574 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817722901781 Open       /etc/ld.so.cache
2024/11/10 03:20:17 recorder.go:46: 1731208817739694743 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 03:20:17 recorder.go:46: 1731208817739801657 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 03:20:17 recorder.go:46: 1731208817745570307 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 03:20:17 recorder.go:46: 1731208817745682451 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 03:20:17 recorder.go:46: 1731208817745972904 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 03:20:17 recorder.go:46: 1731208817752298747 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 03:20:17 recorder.go:46: 1731208817752368810 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 03:20:17 recorder.go:46: 1731208817752555727 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 03:20:17 recorder.go:46: 1731208817752936944 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 03:20:17 recorder.go:46: 1731208817753145141 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:45:24 recorder.go:46: 1731221124937141043 Lookup     /etc
2024/11/10 06:45:24 recorder.go:46: 1731221124937412936 Lookup     /etc/host.conf
2024/11/10 06:45:24 recorder.go:46: 1731221124937550535 Lookup     /etc/hosts
2024/11/10 06:45:24 recorder.go:46: 1731221124937592755 Lookup     /etc/nsswitch.conf
2024/11/10 06:45:24 recorder.go:46: 1731221124937628262 Lookup     /etc/resolv.conf
2024/11/10 06:45:24 recorder.go:46: 1731221124937660954 Lookup     /dev
2024/11/10 06:45:24 recorder.go:46: 1731221124937689057 Lookup     /sys
2024/11/10 06:45:24 recorder.go:46: 1731221124937717090 Lookup     /proc
2024/11/10 06:45:24 recorder.go:46: 1731221124937756554 Lookup     /tmp
2024/11/10 06:45:24 recorder.go:46: 1731221124937782503 Lookup     /root
2024/11/10 06:45:24 recorder.go:46: 1731221124937838409 Lookup     /opt
2024/11/10 06:45:24 recorder.go:46: 1731221124937867474 Lookup     /opt/lammps
2024/11/10 06:45:24 recorder.go:46: 1731221124937895757 Lookup     /opt/lammps/examples
2024/11/10 06:45:24 recorder.go:46: 1731221124937928589 Lookup     /opt/lammps/examples/reaxff
2024/11/10 06:45:24 recorder.go:46: 1731221124937961681 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 06:45:24 recorder.go:46: 1731221124938115922 Lookup     /usr
2024/11/10 06:45:24 recorder.go:46: 1731221124938154105 Lookup     /usr/local
2024/11/10 06:45:24 recorder.go:46: 1731221124938179983 Lookup     /usr/local/sbin
2024/11/10 06:45:24 recorder.go:46: 1731221124938285062 Lookup     /usr/local/bin
2024/11/10 06:45:24 recorder.go:46: 1731221124938379780 Lookup     /usr/sbin
2024/11/10 06:45:24 recorder.go:46: 1731221124938479489 Lookup     /usr/bin
2024/11/10 06:45:24 recorder.go:46: 1731221124938529032 Lookup     /usr/bin/lmp
2024/11/10 06:45:24 recorder.go:46: 1731221124938891186 Open       /usr/bin/lmp
2024/11/10 06:45:24 recorder.go:46: 1731221124939043273 Open       /usr/bin/lmp
2024/11/10 06:45:24 recorder.go:46: 1731221124939144584 Lookup     /lib64
2024/11/10 06:45:24 recorder.go:46: 1731221124939257136 Lookup     /usr/lib64
2024/11/10 06:45:24 recorder.go:46: 1731221124939385709 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 06:45:24 recorder.go:46: 1731221124939511256 Lookup     /lib
2024/11/10 06:45:24 recorder.go:46: 1731221124939562703 Lookup     /usr/lib
2024/11/10 06:45:24 recorder.go:46: 1731221124939668893 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 06:45:24 recorder.go:46: 1731221124939702747 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:45:24 recorder.go:46: 1731221124939838012 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:45:24 recorder.go:46: 1731221124940787765 Open       /usr/bin/lmp
2024/11/10 06:45:24 recorder.go:46: 1731221124941945810 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:45:24 recorder.go:46: 1731221124943257806 Lookup     /etc/ld.so.cache
2024/11/10 06:45:24 recorder.go:46: 1731221124943350802 Open       /etc/ld.so.cache
2024/11/10 06:45:24 recorder.go:46: 1731221124943681396 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:45:24 recorder.go:46: 1731221124943739455 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:45:24 recorder.go:46: 1731221124943825167 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:45:24 recorder.go:46: 1731221124944584129 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:45:24 recorder.go:46: 1731221124944652669 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:45:24 recorder.go:46: 1731221124944758849 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:45:24 recorder.go:46: 1731221124945463779 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:45:24 recorder.go:46: 1731221124945553218 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:45:24 recorder.go:46: 1731221124945648919 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:45:24 recorder.go:46: 1731221124946325015 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:45:24 recorder.go:46: 1731221124946385178 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:45:24 recorder.go:46: 1731221124947279656 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:45:24 recorder.go:46: 1731221124947336043 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:45:24 recorder.go:46: 1731221124947775723 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:45:24 recorder.go:46: 1731221124947823022 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:45:24 recorder.go:46: 1731221124948600880 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:45:24 recorder.go:46: 1731221124948669579 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:45:24 recorder.go:46: 1731221124948751153 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
