2024/11/10 07:11:38 recorder.go:46: 1731222698781503331 Lookup     /etc
2024/11/10 07:11:38 recorder.go:46: 1731222698785844708 Open       /etc/ld.so.cache
2024/11/10 07:11:38 recorder.go:46: 1731222698786058577 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:11:38 recorder.go:46: 1731222698786102183 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:11:38 recorder.go:46: 1731222698786166599 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:11:38 recorder.go:46: 1731222698786917873 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698786974594 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:11:38 recorder.go:46: 1731222698787048930 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:11:38 recorder.go:46: 1731222698787843378 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:11:38 recorder.go:46: 1731222698787894779 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:11:38 recorder.go:46: 1731222698787961851 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:11:38 recorder.go:46: 1731222698788532330 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:11:38 recorder.go:46: 1731222698788591316 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:11:38 recorder.go:46: 1731222698789134581 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698789182886 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698789526861 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:11:38 recorder.go:46: 1731222698789576679 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:11:38 recorder.go:46: 1731222698790319245 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:11:38 recorder.go:46: 1731222698790363903 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:11:38 recorder.go:46: 1731222698790426656 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:11:38 recorder.go:46: 1731222698790905025 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698790949051 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:11:38 recorder.go:46: 1731222698791014780 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:11:38 recorder.go:46: 1731222698791376860 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698791413041 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:11:38 recorder.go:46: 1731222698791477077 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:11:38 recorder.go:46: 1731222698791841412 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698791887362 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:11:38 recorder.go:46: 1731222698791949814 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:11:38 recorder.go:46: 1731222698792286906 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698792324880 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:11:38 recorder.go:46: 1731222698792379567 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:11:38 recorder.go:46: 1731222698792733431 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698792781606 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:11:38 recorder.go:46: 1731222698792849199 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:11:38 recorder.go:46: 1731222698793155590 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698793279994 Lookup     /etc/alternatives
2024/11/10 07:11:38 recorder.go:46: 1731222698793351604 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698793424928 Lookup     /usr/lib/libpsm1
2024/11/10 07:11:38 recorder.go:46: 1731222698793447392 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:11:38 recorder.go:46: 1731222698793482831 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:11:38 recorder.go:46: 1731222698793955819 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:11:38 recorder.go:46: 1731222698793995106 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:11:38 recorder.go:46: 1731222698794052058 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:11:38 recorder.go:46: 1731222698794411012 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:11:38 recorder.go:46: 1731222698794448155 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:11:38 recorder.go:46: 1731222698794520417 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:11:38 recorder.go:46: 1731222698794960811 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:11:38 recorder.go:46: 1731222698794998184 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:11:38 recorder.go:46: 1731222698795063051 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:11:38 recorder.go:46: 1731222698795945282 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:11:38 recorder.go:46: 1731222698795991252 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:11:38 recorder.go:46: 1731222698796072562 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:11:38 recorder.go:46: 1731222698796404944 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698796442738 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698796707728 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:11:38 recorder.go:46: 1731222698796736374 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:11:38 recorder.go:46: 1731222698797001204 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:11:38 recorder.go:46: 1731222698797028708 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:11:38 recorder.go:46: 1731222698797337223 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698797382251 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:11:38 recorder.go:46: 1731222698797453721 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:11:38 recorder.go:46: 1731222698797788318 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:11:38 recorder.go:46: 1731222698797836322 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:11:38 recorder.go:46: 1731222698797906520 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699023157006 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:11:39 recorder.go:46: 1731222699023469499 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:11:39 recorder.go:46: 1731222699023521541 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:11:39 recorder.go:46: 1731222699023535318 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:11:39 recorder.go:46: 1731222699023548975 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:11:39 recorder.go:46: 1731222699023706694 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:11:39 recorder.go:46: 1731222699024217847 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699024694963 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:11:39 recorder.go:46: 1731222699024785440 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699024935775 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699025566482 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:11:39 recorder.go:46: 1731222699025939133 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699026125960 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:11:39 recorder.go:46: 1731222699026174565 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:11:39 recorder.go:46: 1731222699026233972 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:11:39 recorder.go:46: 1731222699026998612 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:11:39 recorder.go:46: 1731222699027045674 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:11:39 recorder.go:46: 1731222699027112545 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:11:39 recorder.go:46: 1731222699027719806 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:11:39 recorder.go:46: 1731222699027776417 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:11:39 recorder.go:46: 1731222699027846234 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:11:39 recorder.go:46: 1731222699028223855 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:11:39 recorder.go:46: 1731222699028268603 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:11:39 recorder.go:46: 1731222699028348069 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:11:39 recorder.go:46: 1731222699028737974 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:11:39 recorder.go:46: 1731222699028774736 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:11:39 recorder.go:46: 1731222699028837549 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:11:39 recorder.go:46: 1731222699030680093 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:11:39 recorder.go:46: 1731222699031012526 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699031196997 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:11:39 recorder.go:46: 1731222699031234631 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699031297094 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699031577424 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:11:39 recorder.go:46: 1731222699031613615 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:11:39 recorder.go:46: 1731222699031671919 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:11:39 recorder.go:46: 1731222699032109888 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:11:39 recorder.go:46: 1731222699032148734 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:11:39 recorder.go:46: 1731222699032208832 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:11:39 recorder.go:46: 1731222699032534842 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:11:39 recorder.go:46: 1731222699032583688 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:11:39 recorder.go:46: 1731222699032650328 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:11:39 recorder.go:46: 1731222699033035634 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:11:39 recorder.go:46: 1731222699033094530 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699033163375 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699033456640 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:11:39 recorder.go:46: 1731222699033511528 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699033574231 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:11:39 recorder.go:46: 1731222699033849380 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:11:39 recorder.go:46: 1731222699033896202 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:11:39 recorder.go:46: 1731222699033964236 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:11:39 recorder.go:46: 1731222699034297670 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:11:39 recorder.go:46: 1731222699034343760 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:11:39 recorder.go:46: 1731222699034408668 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:11:39 recorder.go:46: 1731222699035117578 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:11:39 recorder.go:46: 1731222699035435812 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699053001039 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:11:39 recorder.go:46: 1731222699053152486 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:11:39 recorder.go:46: 1731222699053303953 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:11:39 recorder.go:46: 1731222699382780183 Lookup     /run
2024/11/10 07:11:39 recorder.go:46: 1731222699388828588 Lookup     /var
2024/11/10 07:11:39 recorder.go:46: 1731222699388899387 Lookup     /var/run
2024/11/10 07:11:39 recorder.go:46: 1731222699389940459 Lookup     /etc/gai.conf
2024/11/10 07:11:39 recorder.go:46: 1731222699390009555 Open       /etc/gai.conf
2024/11/10 07:11:39 recorder.go:46: 1731222699398286150 Lookup     /usr/share
2024/11/10 07:11:39 recorder.go:46: 1731222699398366347 Lookup     /usr/share/misc
2024/11/10 07:11:39 recorder.go:46: 1731222699424459232 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699432980648 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699433603690 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699434187986 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699434727094 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699435319426 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699435901287 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699436481044 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699437146740 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699437807056 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699438433685 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699439124139 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699439776328 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699440352819 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699440953548 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699441575888 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699442748459 Open       /etc/ld.so.cache
2024/11/10 07:11:39 recorder.go:46: 1731222699455324108 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:11:39 recorder.go:46: 1731222699455529981 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:11:39 recorder.go:46: 1731222699459343732 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:11:39 recorder.go:46: 1731222699459411525 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:11:39 recorder.go:46: 1731222699459646637 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:11:39 recorder.go:46: 1731222699463638577 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:39 recorder.go:46: 1731222699463696421 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:39 recorder.go:46: 1731222699463888027 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:39 recorder.go:46: 1731222699464213034 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:11:39 recorder.go:46: 1731222699464417906 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
