2024/11/10 18:00:40 recorder.go:46: 1731261640129241293 Lookup     /etc
2024/11/10 18:00:40 recorder.go:46: 1731261640141363947 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640141563389 Lookup     /etc/alternatives
2024/11/10 18:00:40 recorder.go:46: 1731261640141619086 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640141700432 Lookup     /usr/lib/libpsm1
2024/11/10 18:00:40 recorder.go:46: 1731261640141723436 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:00:40 recorder.go:46: 1731261640141765396 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:00:40 recorder.go:46: 1731261640142256187 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 18:00:40 recorder.go:46: 1731261640142296083 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:00:40 recorder.go:46: 1731261640142358643 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:00:40 recorder.go:46: 1731261640142754391 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 18:00:40 recorder.go:46: 1731261640142796842 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:00:40 recorder.go:46: 1731261640142863059 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:00:40 recorder.go:46: 1731261640143206668 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 18:00:40 recorder.go:46: 1731261640143247215 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:00:40 recorder.go:46: 1731261640143316929 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:00:40 recorder.go:46: 1731261640144437015 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 18:00:40 recorder.go:46: 1731261640144505345 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:00:40 recorder.go:46: 1731261640144598033 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:00:40 recorder.go:46: 1731261640144940960 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640144973242 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640145228110 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:00:40 recorder.go:46: 1731261640145254911 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:00:40 recorder.go:46: 1731261640145502917 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:00:40 recorder.go:46: 1731261640145531131 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:00:40 recorder.go:46: 1731261640145781470 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640145826126 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:00:40 recorder.go:46: 1731261640145889397 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:00:40 recorder.go:46: 1731261640146191937 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640146234408 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640146606230 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640371934448 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 18:00:40 recorder.go:46: 1731261640372236006 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:00:40 recorder.go:46: 1731261640372272295 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:00:40 recorder.go:46: 1731261640372286573 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:00:40 recorder.go:46: 1731261640372303004 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:00:40 recorder.go:46: 1731261640372462500 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:00:40 recorder.go:46: 1731261640372990261 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640373340191 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640373399184 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640373524144 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640374275172 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:00:40 recorder.go:46: 1731261640374694626 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640374954263 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 18:00:40 recorder.go:46: 1731261640375012144 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:00:40 recorder.go:46: 1731261640375079834 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:00:40 recorder.go:46: 1731261640375558832 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 18:00:40 recorder.go:46: 1731261640375613045 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:00:40 recorder.go:46: 1731261640375684382 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:00:40 recorder.go:46: 1731261640376141718 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640376180222 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:00:40 recorder.go:46: 1731261640376241169 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:00:40 recorder.go:46: 1731261640376612099 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 18:00:40 recorder.go:46: 1731261640376655623 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:00:40 recorder.go:46: 1731261640376723743 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:00:40 recorder.go:46: 1731261640377303093 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 18:00:40 recorder.go:46: 1731261640377356676 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:00:40 recorder.go:46: 1731261640377427612 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:00:40 recorder.go:46: 1731261640379002178 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:00:40 recorder.go:46: 1731261640379395612 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640379620072 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 18:00:40 recorder.go:46: 1731261640379667302 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640379742747 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640380109480 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 18:00:40 recorder.go:46: 1731261640380174023 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:00:40 recorder.go:46: 1731261640380246722 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:00:40 recorder.go:46: 1731261640380848666 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 18:00:40 recorder.go:46: 1731261640380898010 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:00:40 recorder.go:46: 1731261640380976841 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:00:40 recorder.go:46: 1731261640381405052 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 18:00:40 recorder.go:46: 1731261640381441321 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:00:40 recorder.go:46: 1731261640381545270 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:00:40 recorder.go:46: 1731261640381925579 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 18:00:40 recorder.go:46: 1731261640381963331 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640382028145 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640382346936 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 18:00:40 recorder.go:46: 1731261640382387153 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640382456175 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:00:40 recorder.go:46: 1731261640382834139 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 18:00:40 recorder.go:46: 1731261640382898964 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:00:40 recorder.go:46: 1731261640382973005 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:00:40 recorder.go:46: 1731261640383400374 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 18:00:40 recorder.go:46: 1731261640383438056 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:00:40 recorder.go:46: 1731261640383515665 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:00:40 recorder.go:46: 1731261640384320206 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:00:40 recorder.go:46: 1731261640384675056 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640397811553 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 18:00:40 recorder.go:46: 1731261640397939037 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:00:40 recorder.go:46: 1731261640398074386 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:00:40 recorder.go:46: 1731261640716079873 Lookup     /run
2024/11/10 18:00:40 recorder.go:46: 1731261640722745613 Lookup     /var
2024/11/10 18:00:40 recorder.go:46: 1731261640722819564 Lookup     /var/run
2024/11/10 18:00:40 recorder.go:46: 1731261640723800494 Lookup     /etc/gai.conf
2024/11/10 18:00:40 recorder.go:46: 1731261640723852323 Open       /etc/gai.conf
2024/11/10 18:00:40 recorder.go:46: 1731261640731840436 Lookup     /usr/share
2024/11/10 18:00:40 recorder.go:46: 1731261640740030266 Lookup     /usr/share/misc
2024/11/10 18:00:40 recorder.go:46: 1731261640758660708 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640768001603 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640769128562 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640769982137 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640770570985 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640771242181 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640772170900 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640772822689 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640773461102 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640774254592 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640774930808 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640775529314 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640776099847 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640776663126 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640777195867 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640777740180 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640778296105 Open       /etc/ld.so.cache
2024/11/10 18:00:40 recorder.go:46: 1731261640793612227 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:00:40 recorder.go:46: 1731261640793719422 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:00:40 recorder.go:46: 1731261640798488759 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:00:40 recorder.go:46: 1731261640798595764 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:00:40 recorder.go:46: 1731261640802669038 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:00:40 recorder.go:46: 1731261640802720366 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:00:40 recorder.go:46: 1731261640802843732 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:00:40 recorder.go:46: 1731261640803126715 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:00:40 recorder.go:46: 1731261640803297692 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
