2024/11/10 07:04:33 recorder.go:46: 1731222273203945769 Lookup     /etc
2024/11/10 07:04:33 recorder.go:46: 1731222273216758922 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273216878413 Lookup     /etc/alternatives
2024/11/10 07:04:33 recorder.go:46: 1731222273216903865 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273216973566 Lookup     /usr/lib/libpsm1
2024/11/10 07:04:33 recorder.go:46: 1731222273216998065 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:04:33 recorder.go:46: 1731222273217031312 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:04:33 recorder.go:46: 1731222273217965150 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:04:33 recorder.go:46: 1731222273218052567 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:04:33 recorder.go:46: 1731222273218164443 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:04:33 recorder.go:46: 1731222273218778314 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:04:33 recorder.go:46: 1731222273218857825 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:04:33 recorder.go:46: 1731222273218966615 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:04:33 recorder.go:46: 1731222273219498690 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:04:33 recorder.go:46: 1731222273219548732 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:04:33 recorder.go:46: 1731222273219640728 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:04:33 recorder.go:46: 1731222273220665409 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:04:33 recorder.go:46: 1731222273220717554 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:04:33 recorder.go:46: 1731222273220798057 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:04:33 recorder.go:46: 1731222273221181132 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273221221052 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273221565890 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:04:33 recorder.go:46: 1731222273221614317 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:04:33 recorder.go:46: 1731222273222049778 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:04:33 recorder.go:46: 1731222273222096472 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:04:33 recorder.go:46: 1731222273222529317 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273222580340 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:04:33 recorder.go:46: 1731222273222662336 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:04:33 recorder.go:46: 1731222273222950068 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273222999147 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273223067605 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273443113245 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:04:33 recorder.go:46: 1731222273443469075 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:04:33 recorder.go:46: 1731222273443530419 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:04:33 recorder.go:46: 1731222273443545900 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:04:33 recorder.go:46: 1731222273443559878 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:04:33 recorder.go:46: 1731222273443790955 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:04:33 recorder.go:46: 1731222273444255174 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273444619981 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273444689141 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273444780616 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273445533348 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:04:33 recorder.go:46: 1731222273445968067 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273446151938 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:04:33 recorder.go:46: 1731222273446191819 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:04:33 recorder.go:46: 1731222273446252722 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:04:33 recorder.go:46: 1731222273447070515 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:04:33 recorder.go:46: 1731222273447124144 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:04:33 recorder.go:46: 1731222273447200197 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:04:33 recorder.go:46: 1731222273447752404 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273447806884 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:04:33 recorder.go:46: 1731222273447890182 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:04:33 recorder.go:46: 1731222273448275541 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:04:33 recorder.go:46: 1731222273448350603 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:04:33 recorder.go:46: 1731222273448447880 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:04:33 recorder.go:46: 1731222273448851405 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:04:33 recorder.go:46: 1731222273448933942 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:04:33 recorder.go:46: 1731222273449015056 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:04:33 recorder.go:46: 1731222273451295005 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:04:33 recorder.go:46: 1731222273451650905 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273451887082 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:04:33 recorder.go:46: 1731222273451942284 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273452046875 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273452569852 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:04:33 recorder.go:46: 1731222273452613932 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:04:33 recorder.go:46: 1731222273452715276 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:04:33 recorder.go:46: 1731222273453323707 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:04:33 recorder.go:46: 1731222273453365742 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:04:33 recorder.go:46: 1731222273453429861 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:04:33 recorder.go:46: 1731222273453756121 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:04:33 recorder.go:46: 1731222273453791011 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:04:33 recorder.go:46: 1731222273453853057 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:04:33 recorder.go:46: 1731222273454215459 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:04:33 recorder.go:46: 1731222273454252504 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273454312936 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273454633504 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:04:33 recorder.go:46: 1731222273454670449 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273454735230 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:04:33 recorder.go:46: 1731222273455010697 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:04:33 recorder.go:46: 1731222273455059004 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:04:33 recorder.go:46: 1731222273455121351 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:04:33 recorder.go:46: 1731222273455581861 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:04:33 recorder.go:46: 1731222273455633927 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:04:33 recorder.go:46: 1731222273455715812 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:04:33 recorder.go:46: 1731222273456588587 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:04:33 recorder.go:46: 1731222273457046262 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273457254643 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:04:33 recorder.go:46: 1731222273457324254 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:04:33 recorder.go:46: 1731222273457397121 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:04:33 recorder.go:46: 1731222273789295601 Lookup     /run
2024/11/10 07:04:33 recorder.go:46: 1731222273795683725 Lookup     /var
2024/11/10 07:04:33 recorder.go:46: 1731222273796348439 Lookup     /var/run
2024/11/10 07:04:33 recorder.go:46: 1731222273797427099 Lookup     /etc/gai.conf
2024/11/10 07:04:33 recorder.go:46: 1731222273797477000 Open       /etc/gai.conf
2024/11/10 07:04:33 recorder.go:46: 1731222273804977864 Lookup     /usr/share
2024/11/10 07:04:33 recorder.go:46: 1731222273805080812 Lookup     /usr/share/misc
2024/11/10 07:04:33 recorder.go:46: 1731222273822159277 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273831521945 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273832235748 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273832835961 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273833725580 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273834256112 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273834797106 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273835801686 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273837231026 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273838020743 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273838634583 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273839241470 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273840028802 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273840607542 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273841169187 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273841714810 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273842248760 Open       /etc/ld.so.cache
2024/11/10 07:04:33 recorder.go:46: 1731222273855592154 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:04:33 recorder.go:46: 1731222273855720033 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:04:33 recorder.go:46: 1731222273860125579 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:04:33 recorder.go:46: 1731222273860174127 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:04:33 recorder.go:46: 1731222273860316275 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:04:33 recorder.go:46: 1731222273864664625 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:04:33 recorder.go:46: 1731222273864717212 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:04:33 recorder.go:46: 1731222273864879259 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:04:33 recorder.go:46: 1731222273865152682 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:04:33 recorder.go:46: 1731222273865313697 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
