2024/11/10 07:07:13 recorder.go:46: 1731222433712810999 Lookup     /etc
2024/11/10 07:07:13 recorder.go:46: 1731222433718196603 Lookup     /etc/ld.so.cache
2024/11/10 07:07:13 recorder.go:46: 1731222433718233206 Open       /etc/ld.so.cache
2024/11/10 07:07:13 recorder.go:46: 1731222433718475980 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433718547573 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433718617322 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433719148711 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:07:13 recorder.go:46: 1731222433719203160 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:07:13 recorder.go:46: 1731222433719268800 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:07:13 recorder.go:46: 1731222433719901551 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433719963936 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:07:13 recorder.go:46: 1731222433720070919 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:07:13 recorder.go:46: 1731222433720569904 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433720601136 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433720983658 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433721014139 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433721306792 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433721341321 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433721909594 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:07:13 recorder.go:46: 1731222433721960435 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:07:13 recorder.go:46: 1731222433722029412 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:07:13 recorder.go:46: 1731222433722521162 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433722575140 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:07:13 recorder.go:46: 1731222433722653296 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:07:13 recorder.go:46: 1731222433723024947 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433723084966 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:07:13 recorder.go:46: 1731222433723156288 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:07:13 recorder.go:46: 1731222433723484693 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433723540654 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:07:13 recorder.go:46: 1731222433723627137 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:07:13 recorder.go:46: 1731222433723983908 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433724041593 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:07:13 recorder.go:46: 1731222433724121272 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:07:13 recorder.go:46: 1731222433724444616 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433724483604 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:07:13 recorder.go:46: 1731222433724552100 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:07:13 recorder.go:46: 1731222433724890765 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433725415461 Lookup     /etc/alternatives
2024/11/10 07:07:13 recorder.go:46: 1731222433725468767 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433725622704 Lookup     /usr/lib/libpsm1
2024/11/10 07:07:13 recorder.go:46: 1731222433725656321 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:07:13 recorder.go:46: 1731222433725698545 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:07:13 recorder.go:46: 1731222433726226197 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:07:13 recorder.go:46: 1731222433726264433 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:07:13 recorder.go:46: 1731222433726323120 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:07:13 recorder.go:46: 1731222433726734700 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:07:13 recorder.go:46: 1731222433726809409 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:07:13 recorder.go:46: 1731222433726891202 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:07:13 recorder.go:46: 1731222433727302272 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:07:13 recorder.go:46: 1731222433727342492 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:07:13 recorder.go:46: 1731222433727401179 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:07:13 recorder.go:46: 1731222433728166865 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:07:13 recorder.go:46: 1731222433728207907 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:07:13 recorder.go:46: 1731222433728267906 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:07:13 recorder.go:46: 1731222433728613635 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433728651561 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433728898944 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:07:13 recorder.go:46: 1731222433728924305 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:07:13 recorder.go:46: 1731222433729189042 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:07:13 recorder.go:46: 1731222433729216537 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:07:13 recorder.go:46: 1731222433729475894 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433729531435 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:07:13 recorder.go:46: 1731222433729619911 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:07:13 recorder.go:46: 1731222433729940390 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433729997604 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433730069798 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433957005821 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:07:13 recorder.go:46: 1731222433957391690 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:07:13 recorder.go:46: 1731222433957430237 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:07:13 recorder.go:46: 1731222433957454816 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:07:13 recorder.go:46: 1731222433957479065 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:07:13 recorder.go:46: 1731222433957774554 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:07:13 recorder.go:46: 1731222433958360912 Open       /etc/ld.so.cache
2024/11/10 07:07:13 recorder.go:46: 1731222433958715349 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433958777252 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433958887361 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433959610984 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:07:13 recorder.go:46: 1731222433960004859 Open       /etc/ld.so.cache
2024/11/10 07:07:13 recorder.go:46: 1731222433960204507 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:07:13 recorder.go:46: 1731222433960246210 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:07:13 recorder.go:46: 1731222433960309937 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:07:13 recorder.go:46: 1731222433960930303 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:07:13 recorder.go:46: 1731222433960970293 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:07:13 recorder.go:46: 1731222433961027297 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:07:13 recorder.go:46: 1731222433961509367 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433961550880 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:07:13 recorder.go:46: 1731222433961612824 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:07:13 recorder.go:46: 1731222433962229893 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:07:13 recorder.go:46: 1731222433962307087 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:07:13 recorder.go:46: 1731222433962408630 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:07:13 recorder.go:46: 1731222433962831182 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:07:13 recorder.go:46: 1731222433962886432 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:07:13 recorder.go:46: 1731222433962959337 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:07:13 recorder.go:46: 1731222433965190214 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:07:13 recorder.go:46: 1731222433965635902 Open       /etc/ld.so.cache
2024/11/10 07:07:13 recorder.go:46: 1731222433965905028 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:07:13 recorder.go:46: 1731222433965972573 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433966051240 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433966404444 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433966460105 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:07:13 recorder.go:46: 1731222433966537669 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:07:13 recorder.go:46: 1731222433967036293 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433967078136 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:07:13 recorder.go:46: 1731222433967143978 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:07:13 recorder.go:46: 1731222433967523153 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:07:13 recorder.go:46: 1731222433967565608 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:07:13 recorder.go:46: 1731222433967628914 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:07:13 recorder.go:46: 1731222433968075304 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433968114582 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433968203860 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433968673346 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:07:13 recorder.go:46: 1731222433968714839 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433968801862 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:07:13 recorder.go:46: 1731222433969176228 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:07:13 recorder.go:46: 1731222433969223613 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:07:13 recorder.go:46: 1731222433969286207 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:07:13 recorder.go:46: 1731222433969657608 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:07:13 recorder.go:46: 1731222433969691475 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:07:13 recorder.go:46: 1731222433969759411 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:07:13 recorder.go:46: 1731222433970519966 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:07:13 recorder.go:46: 1731222433970878110 Open       /etc/ld.so.cache
2024/11/10 07:07:13 recorder.go:46: 1731222433990950787 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:07:13 recorder.go:46: 1731222433991126367 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:07:13 recorder.go:46: 1731222433991271676 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:07:14 recorder.go:46: 1731222434317196336 Lookup     /run
2024/11/10 07:07:14 recorder.go:46: 1731222434331724610 Lookup     /var
2024/11/10 07:07:14 recorder.go:46: 1731222434331828306 Lookup     /var/run
2024/11/10 07:07:14 recorder.go:46: 1731222434333182956 Lookup     /etc/gai.conf
2024/11/10 07:07:14 recorder.go:46: 1731222434333231152 Open       /etc/gai.conf
2024/11/10 07:07:14 recorder.go:46: 1731222434341426415 Lookup     /usr/share
2024/11/10 07:07:14 recorder.go:46: 1731222434341809839 Lookup     /usr/share/misc
2024/11/10 07:07:14 recorder.go:46: 1731222434362108322 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434371041395 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434371987801 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434372790341 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434373536167 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434374474548 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434375262568 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434375978785 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434376794771 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434377442192 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434378040204 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434378611332 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434379146939 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434379679911 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434380207513 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434380787018 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434381505790 Open       /etc/ld.so.cache
2024/11/10 07:07:14 recorder.go:46: 1731222434395085674 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:07:14 recorder.go:46: 1731222434395172547 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:07:14 recorder.go:46: 1731222434399508458 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:07:14 recorder.go:46: 1731222434399578759 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:07:14 recorder.go:46: 1731222434399822003 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:07:14 recorder.go:46: 1731222434404089157 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:07:14 recorder.go:46: 1731222434404140109 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:07:14 recorder.go:46: 1731222434404241822 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:07:14 recorder.go:46: 1731222434404553302 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:07:14 recorder.go:46: 1731222434404701127 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
