2024/11/10 06:47:34 recorder.go:46: 1731221254410445730 Lookup     /etc
2024/11/10 06:47:34 recorder.go:46: 1731221254413327051 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:47:34 recorder.go:46: 1731221254414122633 Open       /usr/bin/lmp
2024/11/10 06:47:34 recorder.go:46: 1731221254414824769 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:47:34 recorder.go:46: 1731221254415935837 Lookup     /etc/ld.so.cache
2024/11/10 06:47:34 recorder.go:46: 1731221254415983627 Open       /etc/ld.so.cache
2024/11/10 06:47:34 recorder.go:46: 1731221254416255661 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254416295396 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254416377371 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254417012129 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:47:34 recorder.go:46: 1731221254417063396 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:47:34 recorder.go:46: 1731221254417135582 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:47:34 recorder.go:46: 1731221254417648851 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254417686523 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:47:34 recorder.go:46: 1731221254417740605 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:47:34 recorder.go:46: 1731221254418185254 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254418213147 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254418646946 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254418685880 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254418965528 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254418991407 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254419506710 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:47:34 recorder.go:46: 1731221254419542417 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:47:34 recorder.go:46: 1731221254419596088 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:47:34 recorder.go:46: 1731221254420009088 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254420046549 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:47:34 recorder.go:46: 1731221254420102675 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:47:34 recorder.go:46: 1731221254420471061 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254420506217 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:47:34 recorder.go:46: 1731221254420571670 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:47:34 recorder.go:46: 1731221254420936119 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254420981264 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:47:34 recorder.go:46: 1731221254421047279 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:47:34 recorder.go:46: 1731221254421504792 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254421623607 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:47:34 recorder.go:46: 1731221254421697917 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:47:34 recorder.go:46: 1731221254422029353 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254422069028 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:47:34 recorder.go:46: 1731221254422131225 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:47:34 recorder.go:46: 1731221254422446360 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254422776063 Lookup     /etc/alternatives
2024/11/10 06:47:34 recorder.go:46: 1731221254422812712 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254422886922 Lookup     /usr/lib/libpsm1
2024/11/10 06:47:34 recorder.go:46: 1731221254422911208 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:47:34 recorder.go:46: 1731221254422955682 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:47:34 recorder.go:46: 1731221254423564913 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:47:34 recorder.go:46: 1731221254423606281 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:47:34 recorder.go:46: 1731221254423666324 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:47:34 recorder.go:46: 1731221254424016565 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:47:34 recorder.go:46: 1731221254424051511 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:47:34 recorder.go:46: 1731221254424118418 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:47:34 recorder.go:46: 1731221254424522030 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:47:34 recorder.go:46: 1731221254424577024 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:47:34 recorder.go:46: 1731221254424644291 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:47:34 recorder.go:46: 1731221254425323804 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:47:34 recorder.go:46: 1731221254425363318 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:47:34 recorder.go:46: 1731221254425422400 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:47:34 recorder.go:46: 1731221254425780105 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254425816494 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254426154703 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:47:34 recorder.go:46: 1731221254426189619 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:47:34 recorder.go:46: 1731221254426556632 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:47:34 recorder.go:46: 1731221254426595144 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:47:34 recorder.go:46: 1731221254426862049 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254426896474 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:47:34 recorder.go:46: 1731221254427277513 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:47:34 recorder.go:46: 1731221254427889358 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254427952638 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254428035314 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254651938085 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:47:34 recorder.go:46: 1731221254652312272 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:47:34 recorder.go:46: 1731221254652372586 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:47:34 recorder.go:46: 1731221254652396240 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:47:34 recorder.go:46: 1731221254652420907 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:47:34 recorder.go:46: 1731221254652681128 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:47:34 recorder.go:46: 1731221254653239392 Open       /etc/ld.so.cache
2024/11/10 06:47:34 recorder.go:46: 1731221254653571199 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254653636883 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254653719319 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254654382691 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:47:34 recorder.go:46: 1731221254655061373 Open       /etc/ld.so.cache
2024/11/10 06:47:34 recorder.go:46: 1731221254655473311 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:47:34 recorder.go:46: 1731221254655547310 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:47:34 recorder.go:46: 1731221254655643171 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:47:34 recorder.go:46: 1731221254656517362 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:47:34 recorder.go:46: 1731221254656571484 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:47:34 recorder.go:46: 1731221254656641356 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:47:34 recorder.go:46: 1731221254657169453 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254657215110 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:47:34 recorder.go:46: 1731221254657290472 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:47:34 recorder.go:46: 1731221254657683003 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:47:34 recorder.go:46: 1731221254657727888 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:47:34 recorder.go:46: 1731221254657803881 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:47:34 recorder.go:46: 1731221254658151267 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:47:34 recorder.go:46: 1731221254658193457 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:47:34 recorder.go:46: 1731221254658257388 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:47:34 recorder.go:46: 1731221254660270188 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:47:34 recorder.go:46: 1731221254660694179 Open       /etc/ld.so.cache
2024/11/10 06:47:34 recorder.go:46: 1731221254660942939 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:47:34 recorder.go:46: 1731221254661000006 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254661080358 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254661409069 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254661460095 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:47:34 recorder.go:46: 1731221254661549795 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:47:34 recorder.go:46: 1731221254662142103 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254662189833 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:47:34 recorder.go:46: 1731221254662262460 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:47:34 recorder.go:46: 1731221254662757695 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:47:34 recorder.go:46: 1731221254662811016 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:47:34 recorder.go:46: 1731221254662896698 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:47:34 recorder.go:46: 1731221254663354613 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254663404256 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254663481933 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254663842654 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:47:34 recorder.go:46: 1731221254663894803 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254663957852 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:47:34 recorder.go:46: 1731221254664263739 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:47:34 recorder.go:46: 1731221254664310337 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:47:34 recorder.go:46: 1731221254664371813 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:47:34 recorder.go:46: 1731221254664734148 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:47:34 recorder.go:46: 1731221254664775506 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:47:34 recorder.go:46: 1731221254664849105 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:47:34 recorder.go:46: 1731221254665634468 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:47:34 recorder.go:46: 1731221254665976293 Open       /etc/ld.so.cache
2024/11/10 06:47:34 recorder.go:46: 1731221254666164990 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:47:34 recorder.go:46: 1731221254666210946 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:47:34 recorder.go:46: 1731221254666275408 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:47:34 recorder.go:46: 1731221254990679824 Lookup     /run
2024/11/10 06:47:34 recorder.go:46: 1731221254997053149 Lookup     /var
2024/11/10 06:47:34 recorder.go:46: 1731221254997112361 Lookup     /var/run
2024/11/10 06:47:34 recorder.go:46: 1731221254998249047 Lookup     /etc/gai.conf
2024/11/10 06:47:34 recorder.go:46: 1731221254998299733 Open       /etc/gai.conf
2024/11/10 06:47:35 recorder.go:46: 1731221255006607350 Lookup     /usr/share
2024/11/10 06:47:35 recorder.go:46: 1731221255014811381 Lookup     /usr/share/misc
2024/11/10 06:47:35 recorder.go:46: 1731221255033239038 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255042703570 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255043381109 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255043958981 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255044520200 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255045550416 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255046372508 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255047145508 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255047756862 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255048341536 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255048992145 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255049629428 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255050304453 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255050927459 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255051633121 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255052224268 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255052860139 Open       /etc/ld.so.cache
2024/11/10 06:47:35 recorder.go:46: 1731221255073164018 Lookup     /sbin
2024/11/10 06:47:35 recorder.go:46: 1731221255073216467 Lookup     /root
2024/11/10 06:47:35 recorder.go:46: 1731221255073265800 Lookup     /srv
2024/11/10 06:47:35 recorder.go:46: 1731221255073292240 Lookup     /media
2024/11/10 06:47:35 recorder.go:46: 1731221255073314572 Lookup     /libx32
2024/11/10 06:47:35 recorder.go:46: 1731221255073326715 Lookup     /lib64
2024/11/10 06:47:35 recorder.go:46: 1731221255073335121 Lookup     /etc
2024/11/10 06:47:35 recorder.go:46: 1731221255073343868 Lookup     /proc
2024/11/10 06:47:35 recorder.go:46: 1731221255073351572 Lookup     /usr
2024/11/10 06:47:35 recorder.go:46: 1731221255073372742 Lookup     /lib32
2024/11/10 06:47:35 recorder.go:46: 1731221255073394473 Lookup     /boot
2024/11/10 06:47:35 recorder.go:46: 1731221255073401506 Lookup     /var
2024/11/10 06:47:35 recorder.go:46: 1731221255073408119 Lookup     /tmp
2024/11/10 06:47:35 recorder.go:46: 1731221255073429389 Lookup     /mnt
2024/11/10 06:47:35 recorder.go:46: 1731221255073435671 Lookup     /dev
2024/11/10 06:47:35 recorder.go:46: 1731221255073441983 Lookup     /opt
2024/11/10 06:47:35 recorder.go:46: 1731221255073460328 Lookup     /home
2024/11/10 06:47:35 recorder.go:46: 1731221255073466189 Lookup     /lib
2024/11/10 06:47:35 recorder.go:46: 1731221255073473132 Lookup     /sys
2024/11/10 06:47:35 recorder.go:46: 1731221255073478923 Lookup     /bin
2024/11/10 06:47:35 recorder.go:46: 1731221255073484553 Lookup     /run
2024/11/10 06:47:35 recorder.go:46: 1731221255073495895 Lookup     /compat
2024/11/10 06:47:35 recorder.go:46: 1731221255073513478 Lookup     /.dockerenv
2024/11/10 06:48:02 recorder.go:46: 1731221282143050737 Lookup     /etc
2024/11/10 06:48:02 recorder.go:46: 1731221282143196301 Lookup     /etc/host.conf
2024/11/10 06:48:02 recorder.go:46: 1731221282143301650 Lookup     /etc/hosts
2024/11/10 06:48:02 recorder.go:46: 1731221282143335965 Lookup     /etc/nsswitch.conf
2024/11/10 06:48:02 recorder.go:46: 1731221282143363547 Lookup     /etc/resolv.conf
2024/11/10 06:48:02 recorder.go:46: 1731221282143391240 Lookup     /dev
2024/11/10 06:48:02 recorder.go:46: 1731221282143419032 Lookup     /sys
2024/11/10 06:48:02 recorder.go:46: 1731221282143442977 Lookup     /proc
2024/11/10 06:48:02 recorder.go:46: 1731221282143517077 Lookup     /tmp
2024/11/10 06:48:02 recorder.go:46: 1731221282143551562 Lookup     /root
2024/11/10 06:48:02 recorder.go:46: 1731221282143620342 Lookup     /opt
2024/11/10 06:48:02 recorder.go:46: 1731221282143646422 Lookup     /opt/lammps
2024/11/10 06:48:02 recorder.go:46: 1731221282143672591 Lookup     /opt/lammps/examples
2024/11/10 06:48:02 recorder.go:46: 1731221282143702487 Lookup     /opt/lammps/examples/reaxff
2024/11/10 06:48:02 recorder.go:46: 1731221282143738716 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 06:48:02 recorder.go:46: 1731221282143904439 Lookup     /usr
2024/11/10 06:48:02 recorder.go:46: 1731221282143937010 Lookup     /usr/local
2024/11/10 06:48:02 recorder.go:46: 1731221282143961707 Lookup     /usr/local/sbin
2024/11/10 06:48:02 recorder.go:46: 1731221282144068809 Lookup     /usr/local/bin
2024/11/10 06:48:02 recorder.go:46: 1731221282144169048 Lookup     /usr/sbin
2024/11/10 06:48:02 recorder.go:46: 1731221282144261663 Lookup     /usr/bin
2024/11/10 06:48:02 recorder.go:46: 1731221282144296008 Lookup     /usr/bin/lmp
2024/11/10 06:48:02 recorder.go:46: 1731221282145046115 Open       /usr/bin/lmp
2024/11/10 06:48:02 recorder.go:46: 1731221282145249278 Open       /usr/bin/lmp
2024/11/10 06:48:02 recorder.go:46: 1731221282145328919 Lookup     /lib64
2024/11/10 06:48:02 recorder.go:46: 1731221282145404111 Lookup     /usr/lib64
2024/11/10 06:48:02 recorder.go:46: 1731221282145468032 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282145532784 Lookup     /lib
2024/11/10 06:48:02 recorder.go:46: 1731221282145563051 Lookup     /usr/lib
2024/11/10 06:48:02 recorder.go:46: 1731221282145621311 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 06:48:02 recorder.go:46: 1731221282145643152 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282145724316 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282146427453 Open       /usr/bin/lmp
2024/11/10 06:48:02 recorder.go:46: 1731221282146915255 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282147637108 Lookup     /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282147672314 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282147880277 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282147922757 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282147980967 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282148413895 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:48:02 recorder.go:46: 1731221282148456485 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:48:02 recorder.go:46: 1731221282148546225 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:48:02 recorder.go:46: 1731221282149027113 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282149067068 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:48:02 recorder.go:46: 1731221282149134125 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:48:02 recorder.go:46: 1731221282149605796 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282149637435 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282150199867 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282150241356 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282150662712 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
