2024/11/10 03:19:50 recorder.go:46: 1731208790642234773 Lookup     /etc
2024/11/10 06:44:32 recorder.go:46: 1731221072124432354 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072124477910 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:44:32 recorder.go:46: 1731221072124569443 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:44:32 recorder.go:46: 1731221072125214240 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072125266488 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:44:32 recorder.go:46: 1731221072125347341 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:44:32 recorder.go:46: 1731221072125875938 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072125922015 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:44:32 recorder.go:46: 1731221072126000784 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:44:32 recorder.go:46: 1731221072126637846 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072126688140 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:44:32 recorder.go:46: 1731221072126784863 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:44:32 recorder.go:46: 1731221072127464886 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072127526131 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:44:32 recorder.go:46: 1731221072127632121 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:44:32 recorder.go:46: 1731221072128263543 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072128651074 Lookup     /etc/alternatives
2024/11/10 06:44:32 recorder.go:46: 1731221072128697301 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072128785327 Lookup     /usr/lib/libpsm1
2024/11/10 06:44:32 recorder.go:46: 1731221072128814502 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:44:32 recorder.go:46: 1731221072128861260 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:44:32 recorder.go:46: 1731221072129561462 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:44:32 recorder.go:46: 1731221072129625442 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:44:32 recorder.go:46: 1731221072129717706 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:44:32 recorder.go:46: 1731221072130423608 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:44:32 recorder.go:46: 1731221072130476458 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:44:32 recorder.go:46: 1731221072130600732 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:44:32 recorder.go:46: 1731221072131211314 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:44:32 recorder.go:46: 1731221072131259325 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:44:32 recorder.go:46: 1731221072131338695 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:44:32 recorder.go:46: 1731221072132129487 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:44:32 recorder.go:46: 1731221072132218354 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:44:32 recorder.go:46: 1731221072132350714 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:44:32 recorder.go:46: 1731221072133179327 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072133239621 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072133792965 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:44:32 recorder.go:46: 1731221072133833922 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:44:32 recorder.go:46: 1731221072134406232 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:44:32 recorder.go:46: 1731221072134446318 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:44:32 recorder.go:46: 1731221072135039918 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072135120269 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:44:32 recorder.go:46: 1731221072135232761 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:44:32 recorder.go:46: 1731221072135926681 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072135984870 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072136091952 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072349611881 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:44:32 recorder.go:46: 1731221072358293641 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:44:32 recorder.go:46: 1731221072358371257 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:44:32 recorder.go:46: 1731221072358392087 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:44:32 recorder.go:46: 1731221072358415441 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:44:32 recorder.go:46: 1731221072358707652 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:44:32 recorder.go:46: 1731221072359475711 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072359852221 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072359937633 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072360053531 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072360768099 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:44:32 recorder.go:46: 1731221072361130443 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072361330110 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:44:32 recorder.go:46: 1731221072361375165 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:44:32 recorder.go:46: 1731221072361446189 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:44:32 recorder.go:46: 1731221072362196134 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:44:32 recorder.go:46: 1731221072362256147 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:44:32 recorder.go:46: 1731221072362367377 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:44:32 recorder.go:46: 1731221072363078579 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072363121930 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:44:32 recorder.go:46: 1731221072363189408 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:44:32 recorder.go:46: 1731221072363746849 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:44:32 recorder.go:46: 1731221072363789440 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:44:32 recorder.go:46: 1731221072363851417 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:44:32 recorder.go:46: 1731221072364397487 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:44:32 recorder.go:46: 1731221072364441931 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:44:32 recorder.go:46: 1731221072364519818 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:44:32 recorder.go:46: 1731221072366006423 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:44:32 recorder.go:46: 1731221072366419292 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072366647071 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:44:32 recorder.go:46: 1731221072366694761 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072366762840 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072367275717 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:44:32 recorder.go:46: 1731221072367313088 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:44:32 recorder.go:46: 1731221072367375506 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:44:32 recorder.go:46: 1731221072368151420 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:44:32 recorder.go:46: 1731221072368196324 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:44:32 recorder.go:46: 1731221072368255887 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:44:32 recorder.go:46: 1731221072368710985 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:44:32 recorder.go:46: 1731221072368761591 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:44:32 recorder.go:46: 1731221072368833456 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:44:32 recorder.go:46: 1731221072369738985 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:44:32 recorder.go:46: 1731221072369786885 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072369874410 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072370344688 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:44:32 recorder.go:46: 1731221072370402627 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072370469713 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:44:32 recorder.go:46: 1731221072370894154 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:44:32 recorder.go:46: 1731221072370937416 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:44:32 recorder.go:46: 1731221072370996047 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:44:32 recorder.go:46: 1731221072371536196 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:44:32 recorder.go:46: 1731221072371575440 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:44:32 recorder.go:46: 1731221072371636785 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:44:32 recorder.go:46: 1731221072372729717 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:44:32 recorder.go:46: 1731221072373158737 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072373409380 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:44:32 recorder.go:46: 1731221072373478009 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:44:32 recorder.go:46: 1731221072373586774 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:44:32 recorder.go:46: 1731221072701591001 Lookup     /run
2024/11/10 06:44:32 recorder.go:46: 1731221072707549412 Lookup     /var
2024/11/10 06:44:32 recorder.go:46: 1731221072707599557 Lookup     /var/run
2024/11/10 06:44:32 recorder.go:46: 1731221072717377655 Lookup     /etc/gai.conf
2024/11/10 06:44:32 recorder.go:46: 1731221072717485769 Open       /etc/gai.conf
2024/11/10 06:44:32 recorder.go:46: 1731221072724997712 Lookup     /usr/share
2024/11/10 06:44:32 recorder.go:46: 1731221072725079867 Lookup     /usr/share/misc
2024/11/10 06:44:32 recorder.go:46: 1731221072741312894 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072750192818 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072750933656 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072751699561 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072752375907 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072753195443 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072753927935 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072754667140 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072755250781 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072755800117 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072756340356 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072756890985 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072757441203 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072757958419 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072758478711 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072758993662 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072759511690 Open       /etc/ld.so.cache
2024/11/10 06:44:32 recorder.go:46: 1731221072770760142 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:44:32 recorder.go:46: 1731221072770839953 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:44:32 recorder.go:46: 1731221072772672560 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:44:32 recorder.go:46: 1731221072772720391 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:44:32 recorder.go:46: 1731221072772851578 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:44:32 recorder.go:46: 1731221072776304222 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:44:32 recorder.go:46: 1731221072776367862 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:44:32 recorder.go:46: 1731221072776556879 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:44:32 recorder.go:46: 1731221072776723393 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:44:32 recorder.go:46: 1731221072776869449 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:56:42 recorder.go:46: 1731221802290925251 Lookup     /etc
2024/11/10 06:56:42 recorder.go:46: 1731221802291133855 Lookup     /etc/host.conf
2024/11/10 06:56:42 recorder.go:46: 1731221802291261687 Lookup     /etc/hosts
2024/11/10 06:56:42 recorder.go:46: 1731221802291300751 Lookup     /etc/nsswitch.conf
2024/11/10 06:56:42 recorder.go:46: 1731221802291329956 Lookup     /etc/resolv.conf
2024/11/10 06:56:42 recorder.go:46: 1731221802291359252 Lookup     /dev
2024/11/10 06:56:42 recorder.go:46: 1731221802291388216 Lookup     /sys
2024/11/10 06:56:42 recorder.go:46: 1731221802291414887 Lookup     /proc
2024/11/10 06:56:42 recorder.go:46: 1731221802291441267 Lookup     /tmp
2024/11/10 06:56:42 recorder.go:46: 1731221802291460343 Lookup     /root
2024/11/10 06:56:42 recorder.go:46: 1731221802291519214 Lookup     /opt
2024/11/10 06:56:42 recorder.go:46: 1731221802291546135 Lookup     /opt/lammps
2024/11/10 06:56:42 recorder.go:46: 1731221802291567866 Lookup     /opt/lammps/examples
2024/11/10 06:56:42 recorder.go:46: 1731221802291591902 Lookup     /opt/lammps/examples/reaxff
2024/11/10 06:56:42 recorder.go:46: 1731221802291615957 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 06:56:42 recorder.go:46: 1731221802291742206 Lookup     /usr
2024/11/10 06:56:42 recorder.go:46: 1731221802291770189 Lookup     /usr/local
2024/11/10 06:56:42 recorder.go:46: 1731221802291800356 Lookup     /usr/local/sbin
2024/11/10 06:56:42 recorder.go:46: 1731221802291879555 Lookup     /usr/local/bin
2024/11/10 06:56:42 recorder.go:46: 1731221802291962222 Lookup     /usr/sbin
2024/11/10 06:56:42 recorder.go:46: 1731221802292035280 Lookup     /usr/bin
2024/11/10 06:56:42 recorder.go:46: 1731221802292059926 Lookup     /usr/bin/lmp
2024/11/10 06:56:42 recorder.go:46: 1731221802292315109 Open       /usr/bin/lmp
2024/11/10 06:56:42 recorder.go:46: 1731221802292415348 Open       /usr/bin/lmp
2024/11/10 06:56:42 recorder.go:46: 1731221802292470553 Lookup     /lib64
2024/11/10 06:56:42 recorder.go:46: 1731221802292512272 Lookup     /usr/lib64
2024/11/10 06:56:42 recorder.go:46: 1731221802292578597 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802292634914 Lookup     /lib
2024/11/10 06:56:42 recorder.go:46: 1731221802292664459 Lookup     /usr/lib
2024/11/10 06:56:42 recorder.go:46: 1731221802292723842 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 06:56:42 recorder.go:46: 1731221802292744641 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802292823480 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802293457970 Open       /usr/bin/lmp
2024/11/10 06:56:42 recorder.go:46: 1731221802293948147 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802294712381 Lookup     /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802294749221 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802294968065 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802295044539 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802295126795 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802295612002 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:56:42 recorder.go:46: 1731221802295661526 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:56:42 recorder.go:46: 1731221802295738782 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:56:42 recorder.go:46: 1731221802296242955 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802296288301 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:56:42 recorder.go:46: 1731221802296385425 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:56:42 recorder.go:46: 1731221802296914435 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802296949371 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802297401776 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802297439478 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802297836829 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802297886473 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802298483522 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:56:42 recorder.go:46: 1731221802298551089 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:56:42 recorder.go:46: 1731221802298620721 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:56:42 recorder.go:46: 1731221802299191891 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802299251854 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:56:42 recorder.go:46: 1731221802299353096 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:56:42 recorder.go:46: 1731221802299828084 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802299889891 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:56:42 recorder.go:46: 1731221802299965704 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:56:42 recorder.go:46: 1731221802300295007 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802300330113 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:56:42 recorder.go:46: 1731221802300390678 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:56:42 recorder.go:46: 1731221802300708218 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802300742252 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:56:42 recorder.go:46: 1731221802300802226 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:56:42 recorder.go:46: 1731221802301106741 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802301138231 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:56:42 recorder.go:46: 1731221802301194036 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:56:42 recorder.go:46: 1731221802301503632 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802301612838 Lookup     /etc/alternatives
2024/11/10 06:56:42 recorder.go:46: 1731221802301647063 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802301710743 Lookup     /usr/lib/libpsm1
2024/11/10 06:56:42 recorder.go:46: 1731221802301735390 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:56:42 recorder.go:46: 1731221802301769625 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:56:42 recorder.go:46: 1731221802302893439 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802302951970 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:56:42 recorder.go:46: 1731221802303029176 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:56:42 recorder.go:46: 1731221802303380591 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:56:42 recorder.go:46: 1731221802303416258 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:56:42 recorder.go:46: 1731221802303480329 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:56:42 recorder.go:46: 1731221802303868012 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:56:42 recorder.go:46: 1731221802303905493 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:56:42 recorder.go:46: 1731221802303964755 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:56:42 recorder.go:46: 1731221802304417321 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:56:42 recorder.go:46: 1731221802304456124 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:56:42 recorder.go:46: 1731221802304525405 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:56:42 recorder.go:46: 1731221802304847614 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802304878452 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802305126081 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:56:42 recorder.go:46: 1731221802305153392 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:56:42 recorder.go:46: 1731221802305400359 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802305442208 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802305720154 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802305765109 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:56:42 recorder.go:46: 1731221802305830883 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:56:42 recorder.go:46: 1731221802306103358 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802306140318 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
