2024/11/10 07:13:12 recorder.go:46: 1731222792499181425 Lookup     /etc
2024/11/10 07:13:12 recorder.go:46: 1731222792501461280 Lookup     /usr/lib64
2024/11/10 07:13:12 recorder.go:46: 1731222792501545865 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792501613968 Lookup     /lib
2024/11/10 07:13:12 recorder.go:46: 1731222792501650179 Lookup     /usr/lib
2024/11/10 07:13:12 recorder.go:46: 1731222792501722841 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:13:12 recorder.go:46: 1731222792501747629 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792501825431 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792502587861 Open       /usr/bin/lmp
2024/11/10 07:13:12 recorder.go:46: 1731222792503393285 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792504425432 Lookup     /etc/ld.so.cache
2024/11/10 07:13:12 recorder.go:46: 1731222792504470440 Open       /etc/ld.so.cache
2024/11/10 07:13:12 recorder.go:46: 1731222792504783060 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:13:12 recorder.go:46: 1731222792504870541 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:13:12 recorder.go:46: 1731222792504940548 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:13:12 recorder.go:46: 1731222792505602922 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792505675344 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792505771953 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792506397715 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792506437333 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:13:12 recorder.go:46: 1731222792506504013 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:13:12 recorder.go:46: 1731222792507170996 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792507238258 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792507768935 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792507815025 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792508126984 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792508159027 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792508697008 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:13:12 recorder.go:46: 1731222792508743930 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:13:12 recorder.go:46: 1731222792508802324 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:13:12 recorder.go:46: 1731222792509279697 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792509335987 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:13:12 recorder.go:46: 1731222792509406545 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:13:12 recorder.go:46: 1731222792509783050 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792509835212 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:13:12 recorder.go:46: 1731222792509905880 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:13:12 recorder.go:46: 1731222792510270793 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792510308958 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:13:12 recorder.go:46: 1731222792510381079 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:13:12 recorder.go:46: 1731222792510742154 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792510781692 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:13:12 recorder.go:46: 1731222792510861558 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:13:12 recorder.go:46: 1731222792511199738 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792511247201 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:13:12 recorder.go:46: 1731222792511319683 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:13:12 recorder.go:46: 1731222792511663084 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792512336289 Lookup     /etc/alternatives
2024/11/10 07:13:12 recorder.go:46: 1731222792512381457 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792512481403 Lookup     /usr/lib/libpsm1
2024/11/10 07:13:12 recorder.go:46: 1731222792512507464 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:13:12 recorder.go:46: 1731222792512562070 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:13:12 recorder.go:46: 1731222792513167403 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792513215778 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:13:12 recorder.go:46: 1731222792513296726 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:13:12 recorder.go:46: 1731222792513740964 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:13:12 recorder.go:46: 1731222792513782846 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:13:12 recorder.go:46: 1731222792513849366 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:13:12 recorder.go:46: 1731222792514308543 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:13:12 recorder.go:46: 1731222792514355625 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:13:12 recorder.go:46: 1731222792514425141 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:13:12 recorder.go:46: 1731222792515319418 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:13:12 recorder.go:46: 1731222792515367632 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:13:12 recorder.go:46: 1731222792515432419 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:13:12 recorder.go:46: 1731222792515829445 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792515871347 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792516305305 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:13:12 recorder.go:46: 1731222792516377526 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:13:12 recorder.go:46: 1731222792516896760 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792516966977 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792517366668 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792517415454 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:13:12 recorder.go:46: 1731222792517478817 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:13:12 recorder.go:46: 1731222792517798402 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792517841727 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792517900882 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792739218699 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:13:12 recorder.go:46: 1731222792739740879 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:13:12 recorder.go:46: 1731222792739805275 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:13:12 recorder.go:46: 1731222792739828520 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:13:12 recorder.go:46: 1731222792739853529 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:13:12 recorder.go:46: 1731222792740088839 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:13:12 recorder.go:46: 1731222792740656808 Open       /etc/ld.so.cache
2024/11/10 07:13:12 recorder.go:46: 1731222792741032613 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792741105525 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792741258234 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792741891832 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:13:12 recorder.go:46: 1731222792742291052 Open       /etc/ld.so.cache
2024/11/10 07:13:12 recorder.go:46: 1731222792742526011 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:13:12 recorder.go:46: 1731222792742572041 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:13:12 recorder.go:46: 1731222792742644963 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:13:12 recorder.go:46: 1731222792743389979 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:13:12 recorder.go:46: 1731222792743429226 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:13:12 recorder.go:46: 1731222792743493752 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:13:12 recorder.go:46: 1731222792743955193 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792743996394 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:13:12 recorder.go:46: 1731222792744056451 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:13:12 recorder.go:46: 1731222792744507723 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:13:12 recorder.go:46: 1731222792744555426 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:13:12 recorder.go:46: 1731222792744635773 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:13:12 recorder.go:46: 1731222792745105581 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:13:12 recorder.go:46: 1731222792745166591 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:13:12 recorder.go:46: 1731222792745240244 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:13:12 recorder.go:46: 1731222792747106220 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:13:12 recorder.go:46: 1731222792747451154 Open       /etc/ld.so.cache
2024/11/10 07:13:12 recorder.go:46: 1731222792747684120 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:13:12 recorder.go:46: 1731222792747738326 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792747844323 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792748352606 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792748409777 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:13:12 recorder.go:46: 1731222792748518660 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:13:12 recorder.go:46: 1731222792749197487 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792749250520 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:13:12 recorder.go:46: 1731222792749328513 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:13:12 recorder.go:46: 1731222792749748654 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:13:12 recorder.go:46: 1731222792749788492 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:13:12 recorder.go:46: 1731222792749853308 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:13:12 recorder.go:46: 1731222792750276275 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792750328226 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792750401439 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792750675795 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:13:12 recorder.go:46: 1731222792750724911 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792750793545 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:13:12 recorder.go:46: 1731222792751061559 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:13:12 recorder.go:46: 1731222792751113811 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:13:12 recorder.go:46: 1731222792751179189 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:13:12 recorder.go:46: 1731222792751741808 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:13:12 recorder.go:46: 1731222792751812146 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:13:12 recorder.go:46: 1731222792751887563 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:13:12 recorder.go:46: 1731222792752878549 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:13:12 recorder.go:46: 1731222792753425789 Open       /etc/ld.so.cache
2024/11/10 07:13:12 recorder.go:46: 1731222792773395749 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:13:12 recorder.go:46: 1731222792773501055 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:13:12 recorder.go:46: 1731222792773621550 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:13:13 recorder.go:46: 1731222793094140064 Lookup     /run
2024/11/10 07:13:13 recorder.go:46: 1731222793100390667 Lookup     /var
2024/11/10 07:13:13 recorder.go:46: 1731222793100470272 Lookup     /var/run
2024/11/10 07:13:13 recorder.go:46: 1731222793101582836 Lookup     /etc/gai.conf
2024/11/10 07:13:13 recorder.go:46: 1731222793101636922 Open       /etc/gai.conf
2024/11/10 07:13:13 recorder.go:46: 1731222793110673488 Lookup     /usr/share
2024/11/10 07:13:13 recorder.go:46: 1731222793110772712 Lookup     /usr/share/misc
2024/11/10 07:13:13 recorder.go:46: 1731222793130072572 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793138656334 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793139697668 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793140539834 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793141192158 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793141803202 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793142364940 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793142931697 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793143477193 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793144064951 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793144693840 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793145354110 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793145978380 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793146647928 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793147417602 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793147997746 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793148537781 Open       /etc/ld.so.cache
2024/11/10 07:13:13 recorder.go:46: 1731222793164292494 Lookup     /sbin
2024/11/10 07:13:13 recorder.go:46: 1731222793164348133 Lookup     /root
2024/11/10 07:13:13 recorder.go:46: 1731222793164379614 Lookup     /srv
2024/11/10 07:13:13 recorder.go:46: 1731222793164401767 Lookup     /media
2024/11/10 07:13:13 recorder.go:46: 1731222793164419151 Lookup     /libx32
2024/11/10 07:13:13 recorder.go:46: 1731222793164428730 Lookup     /lib64
2024/11/10 07:13:13 recorder.go:46: 1731222793164435593 Lookup     /etc
2024/11/10 07:13:13 recorder.go:46: 1731222793164442156 Lookup     /proc
2024/11/10 07:13:13 recorder.go:46: 1731222793164448088 Lookup     /usr
2024/11/10 07:13:13 recorder.go:46: 1731222793164466754 Lookup     /lib32
2024/11/10 07:13:13 recorder.go:46: 1731222793164485551 Lookup     /boot
2024/11/10 07:13:13 recorder.go:46: 1731222793164501502 Lookup     /var
2024/11/10 07:13:13 recorder.go:46: 1731222793164509127 Lookup     /tmp
2024/11/10 07:13:13 recorder.go:46: 1731222793164531671 Lookup     /mnt
2024/11/10 07:13:13 recorder.go:46: 1731222793164538635 Lookup     /dev
2024/11/10 07:13:13 recorder.go:46: 1731222793164544697 Lookup     /opt
2024/11/10 07:13:13 recorder.go:46: 1731222793164562972 Lookup     /home
2024/11/10 07:13:13 recorder.go:46: 1731222793164568283 Lookup     /lib
2024/11/10 07:13:13 recorder.go:46: 1731222793164574014 Lookup     /sys
2024/11/10 07:13:13 recorder.go:46: 1731222793164579855 Lookup     /bin
2024/11/10 07:13:13 recorder.go:46: 1731222793164584885 Lookup     /run
2024/11/10 07:13:13 recorder.go:46: 1731222793164590947 Lookup     /compat
2024/11/10 07:13:13 recorder.go:46: 1731222793164601558 Lookup     /.dockerenv
2024/11/10 07:14:15 recorder.go:46: 1731222855525644013 Lookup     /etc
2024/11/10 07:14:15 recorder.go:46: 1731222855525759488 Lookup     /etc/host.conf
2024/11/10 07:14:15 recorder.go:46: 1731222855525828182 Lookup     /etc/hosts
2024/11/10 07:14:15 recorder.go:46: 1731222855525855084 Lookup     /etc/nsswitch.conf
2024/11/10 07:14:15 recorder.go:46: 1731222855525878810 Lookup     /etc/resolv.conf
2024/11/10 07:14:15 recorder.go:46: 1731222855525901364 Lookup     /dev
2024/11/10 07:14:15 recorder.go:46: 1731222855525920993 Lookup     /sys
2024/11/10 07:14:15 recorder.go:46: 1731222855525939579 Lookup     /proc
2024/11/10 07:14:15 recorder.go:46: 1731222855525966712 Lookup     /tmp
2024/11/10 07:14:15 recorder.go:46: 1731222855525985228 Lookup     /root
2024/11/10 07:14:15 recorder.go:46: 1731222855526028673 Lookup     /opt
2024/11/10 07:14:15 recorder.go:46: 1731222855526047900 Lookup     /opt/lammps
2024/11/10 07:14:15 recorder.go:46: 1731222855526069953 Lookup     /opt/lammps/examples
2024/11/10 07:14:15 recorder.go:46: 1731222855526092397 Lookup     /opt/lammps/examples/reax
2024/11/10 07:14:15 recorder.go:46: 1731222855526115161 Lookup     /opt/lammps/examples/reax/HNS
2024/11/10 07:14:15 recorder.go:46: 1731222855526221118 Lookup     /usr
2024/11/10 07:14:15 recorder.go:46: 1731222855526243431 Lookup     /usr/local
2024/11/10 07:14:15 recorder.go:46: 1731222855526261707 Lookup     /usr/local/sbin
2024/11/10 07:14:15 recorder.go:46: 1731222855526335361 Lookup     /usr/local/bin
2024/11/10 07:14:15 recorder.go:46: 1731222855526402501 Lookup     /usr/sbin
2024/11/10 07:14:15 recorder.go:46: 1731222855526472408 Lookup     /usr/bin
2024/11/10 07:14:15 recorder.go:46: 1731222855526517305 Lookup     /usr/bin/lmp
2024/11/10 07:14:15 recorder.go:46: 1731222855526810076 Open       /usr/bin/lmp
2024/11/10 07:14:15 recorder.go:46: 1731222855526966090 Open       /usr/bin/lmp
2024/11/10 07:14:15 recorder.go:46: 1731222855527137935 Lookup     /lib64
2024/11/10 07:14:15 recorder.go:46: 1731222855527227299 Lookup     /usr/lib64
2024/11/10 07:14:15 recorder.go:46: 1731222855527358736 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855527477427 Lookup     /lib
2024/11/10 07:14:15 recorder.go:46: 1731222855527525771 Lookup     /usr/lib
2024/11/10 07:14:15 recorder.go:46: 1731222855527636838 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:14:15 recorder.go:46: 1731222855527672567 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855527793764 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855528559747 Open       /usr/bin/lmp
2024/11/10 07:14:15 recorder.go:46: 1731222855529083568 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855530128545 Lookup     /etc/ld.so.cache
2024/11/10 07:14:15 recorder.go:46: 1731222855530185867 Open       /etc/ld.so.cache
2024/11/10 07:14:15 recorder.go:46: 1731222855530422498 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:14:15 recorder.go:46: 1731222855530463959 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:14:15 recorder.go:46: 1731222855530545047 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:14:15 recorder.go:46: 1731222855531140177 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855531179314 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855531239471 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855531629241 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855531666884 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:14:15 recorder.go:46: 1731222855531725909 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:14:15 recorder.go:46: 1731222855532164905 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855532191988 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855532593952 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855532626976 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855532921981 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
