2024/11/10 06:55:10 recorder.go:46: 1731221710216070984 Lookup     /etc
2024/11/10 07:01:59 recorder.go:46: 1731222119539323935 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119539374961 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:01:59 recorder.go:46: 1731222119539451466 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:01:59 recorder.go:46: 1731222119539897490 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119539956130 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:01:59 recorder.go:46: 1731222119540036953 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:01:59 recorder.go:46: 1731222119540410680 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119540451026 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:01:59 recorder.go:46: 1731222119540536668 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:01:59 recorder.go:46: 1731222119540963175 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119540997720 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:01:59 recorder.go:46: 1731222119541059848 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:01:59 recorder.go:46: 1731222119541450066 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119541527532 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:01:59 recorder.go:46: 1731222119541635076 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:01:59 recorder.go:46: 1731222119542303230 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119542566367 Lookup     /etc/alternatives
2024/11/10 07:01:59 recorder.go:46: 1731222119542639986 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119542733984 Lookup     /usr/lib/libpsm1
2024/11/10 07:01:59 recorder.go:46: 1731222119542780943 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:01:59 recorder.go:46: 1731222119542852579 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:01:59 recorder.go:46: 1731222119544126007 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:01:59 recorder.go:46: 1731222119544206830 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:01:59 recorder.go:46: 1731222119544283294 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:01:59 recorder.go:46: 1731222119544679414 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:01:59 recorder.go:46: 1731222119544719660 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:01:59 recorder.go:46: 1731222119544783110 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:01:59 recorder.go:46: 1731222119545154863 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:01:59 recorder.go:46: 1731222119545195279 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:01:59 recorder.go:46: 1731222119545255213 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:01:59 recorder.go:46: 1731222119545733377 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:01:59 recorder.go:46: 1731222119545776248 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:01:59 recorder.go:46: 1731222119545835360 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:01:59 recorder.go:46: 1731222119546169752 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119546208355 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119546517119 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:01:59 recorder.go:46: 1731222119546554420 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:01:59 recorder.go:46: 1731222119546859747 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:01:59 recorder.go:46: 1731222119546903400 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:01:59 recorder.go:46: 1731222119547221321 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119547280062 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:01:59 recorder.go:46: 1731222119547361647 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:01:59 recorder.go:46: 1731222119547802039 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119547862474 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119547930472 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119759289704 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:01:59 recorder.go:46: 1731222119759513968 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:01:59 recorder.go:46: 1731222119759561238 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:01:59 recorder.go:46: 1731222119759580304 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:01:59 recorder.go:46: 1731222119759595723 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:01:59 recorder.go:46: 1731222119759766536 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:01:59 recorder.go:46: 1731222119760033481 Open       /etc/ld.so.cache
2024/11/10 07:01:59 recorder.go:46: 1731222119760262224 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119760304223 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119760371661 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119760883639 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:01:59 recorder.go:46: 1731222119761258448 Open       /etc/ld.so.cache
2024/11/10 07:01:59 recorder.go:46: 1731222119761441233 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:01:59 recorder.go:46: 1731222119761476340 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:01:59 recorder.go:46: 1731222119761542064 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:01:59 recorder.go:46: 1731222119762005190 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:01:59 recorder.go:46: 1731222119762038723 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:01:59 recorder.go:46: 1731222119762096943 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:01:59 recorder.go:46: 1731222119762622828 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119762658355 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:01:59 recorder.go:46: 1731222119762723248 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:01:59 recorder.go:46: 1731222119763244143 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:01:59 recorder.go:46: 1731222119763301161 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:01:59 recorder.go:46: 1731222119763367907 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:01:59 recorder.go:46: 1731222119763797480 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:01:59 recorder.go:46: 1731222119763850440 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:01:59 recorder.go:46: 1731222119763915052 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:01:59 recorder.go:46: 1731222119765777124 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:01:59 recorder.go:46: 1731222119766006087 Open       /etc/ld.so.cache
2024/11/10 07:01:59 recorder.go:46: 1731222119766245870 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:01:59 recorder.go:46: 1731222119766303569 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119766380725 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119766694489 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:01:59 recorder.go:46: 1731222119766738983 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:01:59 recorder.go:46: 1731222119766816830 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:01:59 recorder.go:46: 1731222119767337555 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:01:59 recorder.go:46: 1731222119767384935 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:01:59 recorder.go:46: 1731222119767447142 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:01:59 recorder.go:46: 1731222119767786785 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:01:59 recorder.go:46: 1731222119767834274 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:01:59 recorder.go:46: 1731222119767907353 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:01:59 recorder.go:46: 1731222119768306598 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:01:59 recorder.go:46: 1731222119768353797 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119768417968 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119768721783 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:01:59 recorder.go:46: 1731222119768764985 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119768841349 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:01:59 recorder.go:46: 1731222119769150163 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:01:59 recorder.go:46: 1731222119769224714 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:01:59 recorder.go:46: 1731222119769305447 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:01:59 recorder.go:46: 1731222119769722295 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:01:59 recorder.go:46: 1731222119769773532 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:01:59 recorder.go:46: 1731222119769848584 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:01:59 recorder.go:46: 1731222119770606858 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:01:59 recorder.go:46: 1731222119770844959 Open       /etc/ld.so.cache
2024/11/10 07:01:59 recorder.go:46: 1731222119771049776 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:01:59 recorder.go:46: 1731222119771118296 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:01:59 recorder.go:46: 1731222119771189971 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:02:00 recorder.go:46: 1731222120077062726 Lookup     /run
2024/11/10 07:02:00 recorder.go:46: 1731222120082934591 Lookup     /var
2024/11/10 07:02:00 recorder.go:46: 1731222120082988203 Lookup     /var/run
2024/11/10 07:02:00 recorder.go:46: 1731222120084178794 Lookup     /etc/gai.conf
2024/11/10 07:02:00 recorder.go:46: 1731222120084224511 Open       /etc/gai.conf
2024/11/10 07:02:00 recorder.go:46: 1731222120092962787 Lookup     /usr/share
2024/11/10 07:02:00 recorder.go:46: 1731222120093037879 Lookup     /usr/share/misc
2024/11/10 07:02:00 recorder.go:46: 1731222120109627435 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120118922535 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120119674717 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120120369341 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120121084604 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120121683286 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120122270387 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120122829654 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120123405043 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120124084578 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120124737673 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120125459498 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120126183898 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120126808950 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120127329345 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120127839680 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120128379671 Open       /etc/ld.so.cache
2024/11/10 07:02:00 recorder.go:46: 1731222120139363685 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:02:00 recorder.go:46: 1731222120139435401 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:02:00 recorder.go:46: 1731222120141310727 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:02:00 recorder.go:46: 1731222120141369479 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:02:00 recorder.go:46: 1731222120141520524 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:02:00 recorder.go:46: 1731222120144920174 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:00 recorder.go:46: 1731222120144971070 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:00 recorder.go:46: 1731222120145105364 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:00 recorder.go:46: 1731222120145274765 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:00 recorder.go:46: 1731222120145425400 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
