2024/11/10 18:02:00 recorder.go:46: 1731261720226234658 Lookup     /etc
2024/11/10 18:02:00 recorder.go:46: 1731261720228329149 Lookup     /usr/lib64
2024/11/10 18:02:00 recorder.go:46: 1731261720228409563 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720228486871 Lookup     /lib
2024/11/10 18:02:00 recorder.go:46: 1731261720228546716 Lookup     /usr/lib
2024/11/10 18:02:00 recorder.go:46: 1731261720228618884 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 18:02:00 recorder.go:46: 1731261720228647388 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720228744124 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720229313203 Open       /usr/bin/lmp
2024/11/10 18:02:00 recorder.go:46: 1731261720230174713 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720231438713 Lookup     /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720231543945 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720231868186 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 18:02:00 recorder.go:46: 1731261720231931858 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 18:02:00 recorder.go:46: 1731261720232032831 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 18:02:00 recorder.go:46: 1731261720232585109 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720232638230 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720232700950 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720233207510 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720233252096 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 18:02:00 recorder.go:46: 1731261720233317421 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 18:02:00 recorder.go:46: 1731261720233754728 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720233790938 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720234255036 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720234290855 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720234606830 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720234640585 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720235173766 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 18:02:00 recorder.go:46: 1731261720235232799 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 18:02:00 recorder.go:46: 1731261720235314074 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 18:02:00 recorder.go:46: 1731261720235767793 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720235822518 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 18:02:00 recorder.go:46: 1731261720235893634 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 18:02:00 recorder.go:46: 1731261720236267741 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720236310583 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 18:02:00 recorder.go:46: 1731261720236386438 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 18:02:00 recorder.go:46: 1731261720236760825 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720236803867 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 18:02:00 recorder.go:46: 1731261720236876136 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 18:02:00 recorder.go:46: 1731261720237207881 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720237245132 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:02:00 recorder.go:46: 1731261720237312692 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:02:00 recorder.go:46: 1731261720237719490 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720237759357 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:02:00 recorder.go:46: 1731261720237824502 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:02:00 recorder.go:46: 1731261720238126861 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720238233054 Lookup     /etc/alternatives
2024/11/10 18:02:00 recorder.go:46: 1731261720238263041 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720238335370 Lookup     /usr/lib/libpsm1
2024/11/10 18:02:00 recorder.go:46: 1731261720238362552 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:02:00 recorder.go:46: 1731261720238398290 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:02:00 recorder.go:46: 1731261720238846669 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720238893809 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:02:00 recorder.go:46: 1731261720238954846 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:02:00 recorder.go:46: 1731261720239302281 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 18:02:00 recorder.go:46: 1731261720239343841 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:02:00 recorder.go:46: 1731261720239410709 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:02:00 recorder.go:46: 1731261720240472653 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 18:02:00 recorder.go:46: 1731261720240561843 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:02:00 recorder.go:46: 1731261720240659881 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:02:00 recorder.go:46: 1731261720241423984 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 18:02:00 recorder.go:46: 1731261720241489540 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:02:00 recorder.go:46: 1731261720241583580 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:02:00 recorder.go:46: 1731261720241976993 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720242018823 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720242316994 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:02:00 recorder.go:46: 1731261720242345799 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:02:00 recorder.go:46: 1731261720242642528 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720242675891 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720242958092 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720243007877 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:02:00 recorder.go:46: 1731261720243077460 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:02:00 recorder.go:46: 1731261720243357958 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720243394387 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720243459823 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720468851796 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 18:02:00 recorder.go:46: 1731261720469178381 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:02:00 recorder.go:46: 1731261720469217897 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:02:00 recorder.go:46: 1731261720469240109 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:02:00 recorder.go:46: 1731261720469253986 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:02:00 recorder.go:46: 1731261720469477223 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:02:00 recorder.go:46: 1731261720470013971 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720470331930 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720470393337 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720470502446 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720471321795 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:02:00 recorder.go:46: 1731261720471708877 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720471908248 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 18:02:00 recorder.go:46: 1731261720471951822 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:02:00 recorder.go:46: 1731261720472014943 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:02:00 recorder.go:46: 1731261720472511393 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 18:02:00 recorder.go:46: 1731261720472567401 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:02:00 recorder.go:46: 1731261720472636222 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:02:00 recorder.go:46: 1731261720473150688 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720473195022 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:02:00 recorder.go:46: 1731261720473257713 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:02:00 recorder.go:46: 1731261720473748202 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 18:02:00 recorder.go:46: 1731261720473786696 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:02:00 recorder.go:46: 1731261720473861088 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:02:00 recorder.go:46: 1731261720474327902 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 18:02:00 recorder.go:46: 1731261720474368269 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:02:00 recorder.go:46: 1731261720474435147 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:02:00 recorder.go:46: 1731261720475971860 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:02:00 recorder.go:46: 1731261720476367227 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720476634058 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 18:02:00 recorder.go:46: 1731261720476680988 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720476767012 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720477133985 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720477174954 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:02:00 recorder.go:46: 1731261720477257782 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:02:00 recorder.go:46: 1731261720477726860 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720477769833 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:02:00 recorder.go:46: 1731261720477836440 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:02:00 recorder.go:46: 1731261720478197231 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 18:02:00 recorder.go:46: 1731261720478255272 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:02:00 recorder.go:46: 1731261720478339944 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:02:00 recorder.go:46: 1731261720478962316 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720479012933 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720479081875 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720479510536 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 18:02:00 recorder.go:46: 1731261720479563187 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720479655303 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:02:00 recorder.go:46: 1731261720480098201 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 18:02:00 recorder.go:46: 1731261720480148428 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:02:00 recorder.go:46: 1731261720480213863 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:02:00 recorder.go:46: 1731261720480574614 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 18:02:00 recorder.go:46: 1731261720480620021 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:02:00 recorder.go:46: 1731261720480688862 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:02:00 recorder.go:46: 1731261720481568607 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:02:00 recorder.go:46: 1731261720481970587 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720482231336 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 18:02:00 recorder.go:46: 1731261720482302963 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:02:00 recorder.go:46: 1731261720482392375 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:02:00 recorder.go:46: 1731261720805286274 Lookup     /run
2024/11/10 18:02:00 recorder.go:46: 1731261720811313045 Lookup     /var
2024/11/10 18:02:00 recorder.go:46: 1731261720811373570 Lookup     /var/run
2024/11/10 18:02:00 recorder.go:46: 1731261720812435083 Lookup     /etc/gai.conf
2024/11/10 18:02:00 recorder.go:46: 1731261720812489577 Open       /etc/gai.conf
2024/11/10 18:02:00 recorder.go:46: 1731261720819976504 Lookup     /usr/share
2024/11/10 18:02:00 recorder.go:46: 1731261720828070283 Lookup     /usr/share/misc
2024/11/10 18:02:00 recorder.go:46: 1731261720847291069 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720856578563 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720857213189 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720857846471 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720858466268 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720859170326 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720859810963 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720860358301 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720860940777 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720861526428 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720862095488 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720862674877 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720863239098 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720863774743 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720864309537 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720864846205 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720865484778 Open       /etc/ld.so.cache
2024/11/10 18:02:00 recorder.go:46: 1731261720881187156 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:02:00 recorder.go:46: 1731261720881281507 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:02:00 recorder.go:46: 1731261720885370437 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:02:00 recorder.go:46: 1731261720885446793 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:02:00 recorder.go:46: 1731261720889551533 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:02:00 recorder.go:46: 1731261720889599686 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:02:00 recorder.go:46: 1731261720889710247 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:02:00 recorder.go:46: 1731261720889958833 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
