2024/11/10 06:54:32 recorder.go:46: 1731221672942723412 Lookup     /etc
2024/11/10 06:54:32 recorder.go:46: 1731221672945847157 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:54:32 recorder.go:46: 1731221672945966061 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:54:32 recorder.go:46: 1731221672946930364 Open       /usr/bin/lmp
2024/11/10 06:54:32 recorder.go:46: 1731221672948019182 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:54:32 recorder.go:46: 1731221672949229060 Lookup     /etc/ld.so.cache
2024/11/10 06:54:32 recorder.go:46: 1731221672949285957 Open       /etc/ld.so.cache
2024/11/10 06:54:32 recorder.go:46: 1731221672949661126 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672949739334 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:54:32 recorder.go:46: 1731221672949825397 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:54:32 recorder.go:46: 1731221672950567810 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:54:32 recorder.go:46: 1731221672950631420 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:54:32 recorder.go:46: 1731221672950727111 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:54:32 recorder.go:46: 1731221672951417416 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:54:32 recorder.go:46: 1731221672951473542 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:54:32 recorder.go:46: 1731221672951571788 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:54:32 recorder.go:46: 1731221672952227518 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:54:32 recorder.go:46: 1731221672952278314 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:54:32 recorder.go:46: 1731221672952809939 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672952861556 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672953262524 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:54:32 recorder.go:46: 1731221672953301207 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:54:32 recorder.go:46: 1731221672954031979 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:54:32 recorder.go:46: 1731221672954094337 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:54:32 recorder.go:46: 1731221672954187653 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:54:32 recorder.go:46: 1731221672954778840 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672954835127 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:54:32 recorder.go:46: 1731221672954932812 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:54:32 recorder.go:46: 1731221672955511435 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672955598239 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:54:32 recorder.go:46: 1731221672955694642 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:54:32 recorder.go:46: 1731221672956264128 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672956311007 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:54:32 recorder.go:46: 1731221672956474856 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:54:32 recorder.go:46: 1731221672956998737 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672957058700 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:54:32 recorder.go:46: 1731221672957154702 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:54:32 recorder.go:46: 1731221672957759244 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672957835348 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:54:32 recorder.go:46: 1731221672957928324 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:54:32 recorder.go:46: 1731221672958366072 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672958847331 Lookup     /etc/alternatives
2024/11/10 06:54:32 recorder.go:46: 1731221672958894541 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672959000411 Lookup     /usr/lib/libpsm1
2024/11/10 06:54:32 recorder.go:46: 1731221672959033543 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:54:32 recorder.go:46: 1731221672959087215 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:54:32 recorder.go:46: 1731221672959779724 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:54:32 recorder.go:46: 1731221672959863482 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:54:32 recorder.go:46: 1731221672959993388 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:54:32 recorder.go:46: 1731221672960697709 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:54:32 recorder.go:46: 1731221672960788451 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:54:32 recorder.go:46: 1731221672960901144 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:54:32 recorder.go:46: 1731221672961518601 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:54:32 recorder.go:46: 1731221672961614923 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:54:32 recorder.go:46: 1731221672961746822 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:54:32 recorder.go:46: 1731221672963614302 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:54:32 recorder.go:46: 1731221672963728909 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:54:32 recorder.go:46: 1731221672963833337 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:54:32 recorder.go:46: 1731221672964326298 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672964372696 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672964793051 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:54:32 recorder.go:46: 1731221672964838336 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:54:32 recorder.go:46: 1731221672965189009 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:54:32 recorder.go:46: 1731221672965225378 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:54:32 recorder.go:46: 1731221672965605787 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672965659859 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:54:32 recorder.go:46: 1731221672965744469 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:54:32 recorder.go:46: 1731221672966156248 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:54:32 recorder.go:46: 1731221672966207885 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:54:32 recorder.go:46: 1731221672966321801 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673196211561 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:54:33 recorder.go:46: 1731221673196615896 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:54:33 recorder.go:46: 1731221673196671972 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:54:33 recorder.go:46: 1731221673196687641 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:54:33 recorder.go:46: 1731221673196703772 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:54:33 recorder.go:46: 1731221673196965016 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:54:33 recorder.go:46: 1731221673197550072 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673197941652 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:54:33 recorder.go:46: 1731221673198027484 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673198133164 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673198828308 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:54:33 recorder.go:46: 1731221673200117234 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673200414587 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:54:33 recorder.go:46: 1731221673200466855 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:54:33 recorder.go:46: 1731221673200563117 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:54:33 recorder.go:46: 1731221673201391654 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:54:33 recorder.go:46: 1731221673201447149 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:54:33 recorder.go:46: 1731221673201530185 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:54:33 recorder.go:46: 1731221673202150127 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:54:33 recorder.go:46: 1731221673202200352 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:54:33 recorder.go:46: 1731221673202277919 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:54:33 recorder.go:46: 1731221673202754780 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:54:33 recorder.go:46: 1731221673202803542 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:54:33 recorder.go:46: 1731221673202883393 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:54:33 recorder.go:46: 1731221673203289361 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:54:33 recorder.go:46: 1731221673203333705 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:54:33 recorder.go:46: 1731221673203406292 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:54:33 recorder.go:46: 1731221673205804095 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:54:33 recorder.go:46: 1731221673206450386 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673206963546 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:54:33 recorder.go:46: 1731221673207035933 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673207154728 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673207697684 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:54:33 recorder.go:46: 1731221673207749883 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:54:33 recorder.go:46: 1731221673207855072 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:54:33 recorder.go:46: 1731221673208426853 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:54:33 recorder.go:46: 1731221673208505792 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:54:33 recorder.go:46: 1731221673208599970 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:54:33 recorder.go:46: 1731221673209000186 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:54:33 recorder.go:46: 1731221673209053858 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:54:33 recorder.go:46: 1731221673209127978 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:54:33 recorder.go:46: 1731221673209652399 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:54:33 recorder.go:46: 1731221673209702935 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673209777586 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673210110495 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:54:33 recorder.go:46: 1731221673210153256 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673210223198 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:54:33 recorder.go:46: 1731221673210578921 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:54:33 recorder.go:46: 1731221673210637822 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:54:33 recorder.go:46: 1731221673210720228 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:54:33 recorder.go:46: 1731221673211151944 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:54:33 recorder.go:46: 1731221673211217107 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:54:33 recorder.go:46: 1731221673211308450 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:54:33 recorder.go:46: 1731221673212899177 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:54:33 recorder.go:46: 1731221673213405464 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673213776625 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:54:33 recorder.go:46: 1731221673213856757 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:54:33 recorder.go:46: 1731221673213939764 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:54:33 recorder.go:46: 1731221673531965682 Lookup     /run
2024/11/10 06:54:33 recorder.go:46: 1731221673546059925 Lookup     /var
2024/11/10 06:54:33 recorder.go:46: 1731221673546206633 Lookup     /var/run
2024/11/10 06:54:33 recorder.go:46: 1731221673547364491 Lookup     /etc/gai.conf
2024/11/10 06:54:33 recorder.go:46: 1731221673547412893 Open       /etc/gai.conf
2024/11/10 06:54:33 recorder.go:46: 1731221673554816869 Lookup     /usr/share
2024/11/10 06:54:33 recorder.go:46: 1731221673555210794 Lookup     /usr/share/misc
2024/11/10 06:54:33 recorder.go:46: 1731221673574146348 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673583691242 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673584404800 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673585022097 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673585568680 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673586192680 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673587167082 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673588292419 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673588925546 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673589602185 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673590267152 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673591025987 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673591707906 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673592299995 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673592873840 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673593434369 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673593992394 Open       /etc/ld.so.cache
2024/11/10 06:54:33 recorder.go:46: 1731221673606573717 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 06:54:33 recorder.go:46: 1731221673606710516 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 06:54:33 recorder.go:46: 1731221673610752607 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:54:33 recorder.go:46: 1731221673610812620 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:54:33 recorder.go:46: 1731221673626910230 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:54:33 recorder.go:46: 1731221673632439893 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:33 recorder.go:46: 1731221673632510006 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:33 recorder.go:46: 1731221673632693312 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:33 recorder.go:46: 1731221673633047903 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:54:33 recorder.go:46: 1731221673633263390 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:01:25 recorder.go:46: 1731222085671606415 Lookup     /etc
2024/11/10 07:01:25 recorder.go:46: 1731222085671752211 Lookup     /etc/host.conf
2024/11/10 07:01:25 recorder.go:46: 1731222085671835769 Lookup     /etc/hosts
2024/11/10 07:01:25 recorder.go:46: 1731222085671890493 Lookup     /etc/nsswitch.conf
2024/11/10 07:01:25 recorder.go:46: 1731222085671978720 Lookup     /etc/resolv.conf
2024/11/10 07:01:25 recorder.go:46: 1731222085672027852 Lookup     /dev
2024/11/10 07:01:25 recorder.go:46: 1731222085672053421 Lookup     /sys
2024/11/10 07:01:25 recorder.go:46: 1731222085672076334 Lookup     /proc
2024/11/10 07:01:25 recorder.go:46: 1731222085672106371 Lookup     /tmp
2024/11/10 07:01:25 recorder.go:46: 1731222085672137871 Lookup     /root
2024/11/10 07:01:25 recorder.go:46: 1731222085672184679 Lookup     /opt
2024/11/10 07:01:25 recorder.go:46: 1731222085672205478 Lookup     /opt/lammps
2024/11/10 07:01:25 recorder.go:46: 1731222085672226739 Lookup     /opt/lammps/examples
2024/11/10 07:01:25 recorder.go:46: 1731222085672252287 Lookup     /opt/lammps/examples/reaxff
2024/11/10 07:01:25 recorder.go:46: 1731222085672278406 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 07:01:25 recorder.go:46: 1731222085672416698 Lookup     /usr
2024/11/10 07:01:25 recorder.go:46: 1731222085672447356 Lookup     /usr/local
2024/11/10 07:01:25 recorder.go:46: 1731222085672469277 Lookup     /usr/local/sbin
2024/11/10 07:01:25 recorder.go:46: 1731222085672577071 Lookup     /usr/local/bin
2024/11/10 07:01:25 recorder.go:46: 1731222085672650911 Lookup     /usr/sbin
2024/11/10 07:01:25 recorder.go:46: 1731222085672727025 Lookup     /usr/bin
2024/11/10 07:01:25 recorder.go:46: 1731222085672755298 Lookup     /usr/bin/lmp
2024/11/10 07:01:25 recorder.go:46: 1731222085673095321 Open       /usr/bin/lmp
2024/11/10 07:01:25 recorder.go:46: 1731222085673485760 Open       /usr/bin/lmp
2024/11/10 07:01:25 recorder.go:46: 1731222085673568456 Lookup     /lib64
2024/11/10 07:01:25 recorder.go:46: 1731222085673615415 Lookup     /usr/lib64
2024/11/10 07:01:25 recorder.go:46: 1731222085673697400 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085673780988 Lookup     /lib
2024/11/10 07:01:25 recorder.go:46: 1731222085673820623 Lookup     /usr/lib
2024/11/10 07:01:25 recorder.go:46: 1731222085673905063 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:01:25 recorder.go:46: 1731222085673933797 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085674015512 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085674939760 Open       /usr/bin/lmp
2024/11/10 07:01:25 recorder.go:46: 1731222085675547048 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085676262812 Lookup     /etc/ld.so.cache
2024/11/10 07:01:25 recorder.go:46: 1731222085676300343 Open       /etc/ld.so.cache
2024/11/10 07:01:25 recorder.go:46: 1731222085676498578 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085676541198 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085676600711 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085677019423 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:01:25 recorder.go:46: 1731222085677060651 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:01:25 recorder.go:46: 1731222085677124411 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:01:25 recorder.go:46: 1731222085677706121 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085677746979 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:01:25 recorder.go:46: 1731222085677810359 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:01:25 recorder.go:46: 1731222085678413660 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085678452663 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085678937380 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085678977576 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085679337517 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085679367474 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085679976956 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:01:25 recorder.go:46: 1731222085680020619 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:01:25 recorder.go:46: 1731222085680097845 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
