2024/11/10 06:55:30 recorder.go:46: 1731221730606121350 Lookup     /etc
2024/11/10 06:55:30 recorder.go:46: 1731221730613721808 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730613755813 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730614087149 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:55:30 recorder.go:46: 1731221730614126543 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:55:30 recorder.go:46: 1731221730614717701 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:55:30 recorder.go:46: 1731221730614770791 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:55:30 recorder.go:46: 1731221730614850362 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:55:30 recorder.go:46: 1731221730615339967 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730615395993 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:55:30 recorder.go:46: 1731221730615481255 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:55:30 recorder.go:46: 1731221730615863177 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730615917620 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:55:30 recorder.go:46: 1731221730616041043 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:55:30 recorder.go:46: 1731221730616382008 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730616424628 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:55:30 recorder.go:46: 1731221730616487617 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:55:30 recorder.go:46: 1731221730616812071 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730616855142 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:55:30 recorder.go:46: 1731221730616923611 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:55:30 recorder.go:46: 1731221730617220743 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730617276839 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:55:30 recorder.go:46: 1731221730617334448 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:55:30 recorder.go:46: 1731221730617630768 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730617739995 Lookup     /etc/alternatives
2024/11/10 06:55:30 recorder.go:46: 1731221730617770573 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730617831959 Lookup     /usr/lib/libpsm1
2024/11/10 06:55:30 recorder.go:46: 1731221730617853249 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:55:30 recorder.go:46: 1731221730617886031 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:55:30 recorder.go:46: 1731221730618334258 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:55:30 recorder.go:46: 1731221730618368643 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:55:30 recorder.go:46: 1731221730618424759 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:55:30 recorder.go:46: 1731221730618789128 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:55:30 recorder.go:46: 1731221730618845855 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:55:30 recorder.go:46: 1731221730618917371 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:55:30 recorder.go:46: 1731221730619293091 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:55:30 recorder.go:46: 1731221730619331223 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:55:30 recorder.go:46: 1731221730619403399 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:55:30 recorder.go:46: 1731221730620232517 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:55:30 recorder.go:46: 1731221730620273023 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:55:30 recorder.go:46: 1731221730620335702 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:55:30 recorder.go:46: 1731221730620746068 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730620790311 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730621181441 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:55:30 recorder.go:46: 1731221730621219753 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:55:30 recorder.go:46: 1731221730621664684 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:55:30 recorder.go:46: 1731221730621703297 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:55:30 recorder.go:46: 1731221730622042869 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730622082214 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:55:30 recorder.go:46: 1731221730622147868 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:55:30 recorder.go:46: 1731221730622505835 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730622550920 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730622613608 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730849908072 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:55:30 recorder.go:46: 1731221730850399050 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:55:30 recorder.go:46: 1731221730850421543 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:55:30 recorder.go:46: 1731221730850437513 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:55:30 recorder.go:46: 1731221730850451900 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:55:30 recorder.go:46: 1731221730850703546 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:55:30 recorder.go:46: 1731221730851452723 Open       /etc/ld.so.cache
2024/11/10 06:55:30 recorder.go:46: 1731221730851781644 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730851844453 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730851923272 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730852601494 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:55:30 recorder.go:46: 1731221730852991021 Open       /etc/ld.so.cache
2024/11/10 06:55:30 recorder.go:46: 1731221730853215846 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:55:30 recorder.go:46: 1731221730853257384 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:55:30 recorder.go:46: 1731221730853317708 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:55:30 recorder.go:46: 1731221730854450590 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:55:30 recorder.go:46: 1731221730854551070 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:55:30 recorder.go:46: 1731221730854647432 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:55:30 recorder.go:46: 1731221730855356893 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730855412288 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:55:30 recorder.go:46: 1731221730855511616 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:55:30 recorder.go:46: 1731221730856028994 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:55:30 recorder.go:46: 1731221730856075301 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:55:30 recorder.go:46: 1731221730856148750 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:55:30 recorder.go:46: 1731221730856544989 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:55:30 recorder.go:46: 1731221730856586889 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:55:30 recorder.go:46: 1731221730856647914 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:55:30 recorder.go:46: 1731221730858775146 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:55:30 recorder.go:46: 1731221730859245264 Open       /etc/ld.so.cache
2024/11/10 06:55:30 recorder.go:46: 1731221730859566201 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:55:30 recorder.go:46: 1731221730859627006 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730859734139 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730860041159 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:55:30 recorder.go:46: 1731221730860077929 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:55:30 recorder.go:46: 1731221730860153802 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:55:30 recorder.go:46: 1731221730860643949 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:55:30 recorder.go:46: 1731221730860694003 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:55:30 recorder.go:46: 1731221730860764857 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:55:30 recorder.go:46: 1731221730861119007 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:55:30 recorder.go:46: 1731221730861167298 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:55:30 recorder.go:46: 1731221730861233443 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:55:30 recorder.go:46: 1731221730861768855 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:55:30 recorder.go:46: 1731221730861811937 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730861881568 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730862198187 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:55:30 recorder.go:46: 1731221730862240407 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730862311651 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:55:30 recorder.go:46: 1731221730862629152 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:55:30 recorder.go:46: 1731221730862671883 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:55:30 recorder.go:46: 1731221730862736014 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:55:30 recorder.go:46: 1731221730863150087 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:55:30 recorder.go:46: 1731221730863184642 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:55:30 recorder.go:46: 1731221730863253242 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:55:30 recorder.go:46: 1731221730864015693 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:55:30 recorder.go:46: 1731221730864362098 Open       /etc/ld.so.cache
2024/11/10 06:55:30 recorder.go:46: 1731221730864552888 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:55:30 recorder.go:46: 1731221730864616950 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:55:30 recorder.go:46: 1731221730864697502 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:55:31 recorder.go:46: 1731221731187410567 Lookup     /run
2024/11/10 06:55:31 recorder.go:46: 1731221731193864338 Lookup     /var
2024/11/10 06:55:31 recorder.go:46: 1731221731193955179 Lookup     /var/run
2024/11/10 06:55:31 recorder.go:46: 1731221731195174394 Lookup     /etc/gai.conf
2024/11/10 06:55:31 recorder.go:46: 1731221731195229338 Open       /etc/gai.conf
2024/11/10 06:55:31 recorder.go:46: 1731221731202771417 Lookup     /usr/share
2024/11/10 06:55:31 recorder.go:46: 1731221731202866156 Lookup     /usr/share/misc
2024/11/10 06:55:31 recorder.go:46: 1731221731229946612 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731239003755 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731239801653 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731240375508 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731240931088 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731241510243 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731242321507 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731242936590 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731243472833 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731244041849 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731244659056 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731245213875 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731245779715 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731246339253 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731246883341 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731247427530 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731248170144 Open       /etc/ld.so.cache
2024/11/10 06:55:31 recorder.go:46: 1731221731262128142 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 06:55:31 recorder.go:46: 1731221731262196591 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 06:55:31 recorder.go:46: 1731221731266974053 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:55:31 recorder.go:46: 1731221731267047061 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:55:31 recorder.go:46: 1731221731284881237 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:55:31 recorder.go:46: 1731221731290244406 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:55:31 recorder.go:46: 1731221731290309730 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:55:31 recorder.go:46: 1731221731290437281 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:55:31 recorder.go:46: 1731221731290677024 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:55:31 recorder.go:46: 1731221731290893884 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:16 recorder.go:46: 1731222136327819972 Lookup     /etc
2024/11/10 07:02:16 recorder.go:46: 1731222136328102085 Lookup     /etc/host.conf
2024/11/10 07:02:16 recorder.go:46: 1731222136328263260 Lookup     /etc/hosts
2024/11/10 07:02:16 recorder.go:46: 1731222136328402213 Lookup     /etc/nsswitch.conf
2024/11/10 07:02:16 recorder.go:46: 1731222136328532339 Lookup     /etc/resolv.conf
2024/11/10 07:02:16 recorder.go:46: 1731222136328608854 Lookup     /dev
2024/11/10 07:02:16 recorder.go:46: 1731222136328635334 Lookup     /sys
2024/11/10 07:02:16 recorder.go:46: 1731222136328657285 Lookup     /proc
2024/11/10 07:02:16 recorder.go:46: 1731222136328690328 Lookup     /tmp
2024/11/10 07:02:16 recorder.go:46: 1731222136328723801 Lookup     /root
2024/11/10 07:02:16 recorder.go:46: 1731222136328787241 Lookup     /opt
2024/11/10 07:02:16 recorder.go:46: 1731222136328809323 Lookup     /opt/lammps
2024/11/10 07:02:16 recorder.go:46: 1731222136328835903 Lookup     /opt/lammps/examples
2024/11/10 07:02:16 recorder.go:46: 1731222136328875899 Lookup     /opt/lammps/examples/reaxff
2024/11/10 07:02:16 recorder.go:46: 1731222136328902880 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 07:02:16 recorder.go:46: 1731222136329037003 Lookup     /usr
2024/11/10 07:02:16 recorder.go:46: 1731222136329070236 Lookup     /usr/local
2024/11/10 07:02:16 recorder.go:46: 1731222136329175826 Lookup     /usr/local/sbin
2024/11/10 07:02:16 recorder.go:46: 1731222136329301714 Lookup     /usr/local/bin
2024/11/10 07:02:16 recorder.go:46: 1731222136329400070 Lookup     /usr/sbin
2024/11/10 07:02:16 recorder.go:46: 1731222136329508064 Lookup     /usr/bin
2024/11/10 07:02:16 recorder.go:46: 1731222136329552639 Lookup     /usr/bin/lmp
2024/11/10 07:02:16 recorder.go:46: 1731222136329845292 Open       /usr/bin/lmp
2024/11/10 07:02:16 recorder.go:46: 1731222136329994384 Open       /usr/bin/lmp
2024/11/10 07:02:16 recorder.go:46: 1731222136330097199 Lookup     /lib64
2024/11/10 07:02:16 recorder.go:46: 1731222136330159336 Lookup     /usr/lib64
2024/11/10 07:02:16 recorder.go:46: 1731222136330287909 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136330372038 Lookup     /lib
2024/11/10 07:02:16 recorder.go:46: 1731222136330403828 Lookup     /usr/lib
2024/11/10 07:02:16 recorder.go:46: 1731222136330466627 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:02:16 recorder.go:46: 1731222136330488739 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136330570724 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136331152424 Open       /usr/bin/lmp
2024/11/10 07:02:16 recorder.go:46: 1731222136331613366 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136332392971 Lookup     /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136332427836 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136332680164 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136332731711 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136332802625 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136333181592 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:02:16 recorder.go:46: 1731222136333229653 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:02:16 recorder.go:46: 1731222136333300958 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:02:16 recorder.go:46: 1731222136333723868 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136333782819 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:02:16 recorder.go:46: 1731222136333847512 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:02:16 recorder.go:46: 1731222136334233472 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136334268197 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136334653085 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136334686579 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136334963061 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136334990002 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136335448730 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:02:16 recorder.go:46: 1731222136335481372 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:02:16 recorder.go:46: 1731222136335568477 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
