2024/11/10 18:09:16 recorder.go:46: 1731262156469356179 Lookup     /etc
2024/11/10 18:09:16 recorder.go:46: 1731262156480343696 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:09:16 recorder.go:46: 1731262156480620215 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156480657420 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:09:16 recorder.go:46: 1731262156480713247 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:09:16 recorder.go:46: 1731262156481008258 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156481105567 Lookup     /etc/alternatives
2024/11/10 18:09:16 recorder.go:46: 1731262156481129168 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156481194321 Lookup     /usr/lib/libpsm1
2024/11/10 18:09:16 recorder.go:46: 1731262156481223722 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:09:16 recorder.go:46: 1731262156481256469 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:09:16 recorder.go:46: 1731262156481739937 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 18:09:16 recorder.go:46: 1731262156481784465 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:09:16 recorder.go:46: 1731262156481850820 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:09:16 recorder.go:46: 1731262156482334769 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 18:09:16 recorder.go:46: 1731262156482402657 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:09:16 recorder.go:46: 1731262156482516815 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:09:16 recorder.go:46: 1731262156482957219 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 18:09:16 recorder.go:46: 1731262156483008568 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:09:16 recorder.go:46: 1731262156483117937 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:09:16 recorder.go:46: 1731262156483998024 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 18:09:16 recorder.go:46: 1731262156484056355 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:09:16 recorder.go:46: 1731262156484113003 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:09:16 recorder.go:46: 1731262156484476554 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156484515942 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156484788034 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:09:16 recorder.go:46: 1731262156484815822 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:09:16 recorder.go:46: 1731262156485072698 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:09:16 recorder.go:46: 1731262156485108500 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:09:16 recorder.go:46: 1731262156485381273 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156485417295 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:09:16 recorder.go:46: 1731262156485473102 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:09:16 recorder.go:46: 1731262156485845067 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156485894743 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156485967800 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156712713655 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 18:09:16 recorder.go:46: 1731262156713108680 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:09:16 recorder.go:46: 1731262156713148409 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:09:16 recorder.go:46: 1731262156713171970 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:09:16 recorder.go:46: 1731262156713195881 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:09:16 recorder.go:46: 1731262156713438081 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:09:16 recorder.go:46: 1731262156713982816 Open       /etc/ld.so.cache
2024/11/10 18:09:16 recorder.go:46: 1731262156714355463 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156714432286 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156714586473 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156715205046 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:09:16 recorder.go:46: 1731262156715599420 Open       /etc/ld.so.cache
2024/11/10 18:09:16 recorder.go:46: 1731262156715834197 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 18:09:16 recorder.go:46: 1731262156715885216 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:09:16 recorder.go:46: 1731262156715958653 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:09:16 recorder.go:46: 1731262156716453511 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 18:09:16 recorder.go:46: 1731262156716506874 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:09:16 recorder.go:46: 1731262156716586442 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:09:16 recorder.go:46: 1731262156717188025 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156717236169 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:09:16 recorder.go:46: 1731262156717306210 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:09:16 recorder.go:46: 1731262156717707166 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 18:09:16 recorder.go:46: 1731262156717796000 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:09:16 recorder.go:46: 1731262156717862425 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:09:16 recorder.go:46: 1731262156718423819 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 18:09:16 recorder.go:46: 1731262156718472002 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:09:16 recorder.go:46: 1731262156718558152 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:09:16 recorder.go:46: 1731262156720006504 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:09:16 recorder.go:46: 1731262156720337207 Open       /etc/ld.so.cache
2024/11/10 18:09:16 recorder.go:46: 1731262156720562698 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 18:09:16 recorder.go:46: 1731262156720609349 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156720671797 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156720991011 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 18:09:16 recorder.go:46: 1731262156721036209 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:09:16 recorder.go:46: 1731262156721109737 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:09:16 recorder.go:46: 1731262156721631001 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 18:09:16 recorder.go:46: 1731262156721683142 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:09:16 recorder.go:46: 1731262156721759344 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:09:16 recorder.go:46: 1731262156722109551 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 18:09:16 recorder.go:46: 1731262156722155461 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:09:16 recorder.go:46: 1731262156722216056 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:09:16 recorder.go:46: 1731262156722712537 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 18:09:16 recorder.go:46: 1731262156722755742 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156722827106 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156723165222 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 18:09:16 recorder.go:46: 1731262156723200523 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156723257382 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:09:16 recorder.go:46: 1731262156723547806 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 18:09:16 recorder.go:46: 1731262156723605926 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:09:16 recorder.go:46: 1731262156723676329 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:09:16 recorder.go:46: 1731262156724037305 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 18:09:16 recorder.go:46: 1731262156724096728 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:09:16 recorder.go:46: 1731262156724159607 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:09:16 recorder.go:46: 1731262156724914807 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:09:16 recorder.go:46: 1731262156725270674 Open       /etc/ld.so.cache
2024/11/10 18:09:16 recorder.go:46: 1731262156725470630 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 18:09:16 recorder.go:46: 1731262156725520888 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:09:16 recorder.go:46: 1731262156725600546 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:09:17 recorder.go:46: 1731262157045637868 Lookup     /run
2024/11/10 18:09:17 recorder.go:46: 1731262157051536320 Lookup     /var
2024/11/10 18:09:17 recorder.go:46: 1731262157051589993 Lookup     /var/run
2024/11/10 18:09:17 recorder.go:46: 1731262157052674565 Lookup     /etc/gai.conf
2024/11/10 18:09:17 recorder.go:46: 1731262157052729410 Open       /etc/gai.conf
2024/11/10 18:09:17 recorder.go:46: 1731262157060021739 Lookup     /usr/share
2024/11/10 18:09:17 recorder.go:46: 1731262157068100313 Lookup     /usr/share/misc
2024/11/10 18:09:17 recorder.go:46: 1731262157087041691 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157096327178 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157097093808 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157097795044 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157098560322 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157099127997 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157099737294 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157100270889 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157100913855 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157101484685 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157102093922 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157102704100 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157103263260 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157103861307 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157104418614 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157105049909 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157105614268 Open       /etc/ld.so.cache
2024/11/10 18:09:17 recorder.go:46: 1731262157120694157 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:09:17 recorder.go:46: 1731262157120786648 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:09:17 recorder.go:46: 1731262157124891258 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:09:17 recorder.go:46: 1731262157124975714 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:09:17 recorder.go:46: 1731262157127916586 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:09:17 recorder.go:46: 1731262157127992087 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
