2024/11/10 07:14:35 recorder.go:46: 1731222875049004847 Lookup     /etc
2024/11/10 07:14:35 recorder.go:46: 1731222875061405186 Lookup     /usr/lib/libpsm1
2024/11/10 07:14:35 recorder.go:46: 1731222875061428571 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:14:35 recorder.go:46: 1731222875061464481 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:14:35 recorder.go:46: 1731222875062223520 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:14:35 recorder.go:46: 1731222875062277245 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:14:35 recorder.go:46: 1731222875062353904 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:14:35 recorder.go:46: 1731222875062789713 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:14:35 recorder.go:46: 1731222875062833989 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:14:35 recorder.go:46: 1731222875062904076 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:14:35 recorder.go:46: 1731222875063447955 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:14:35 recorder.go:46: 1731222875063510637 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:14:35 recorder.go:46: 1731222875063594601 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:14:35 recorder.go:46: 1731222875064580612 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:14:35 recorder.go:46: 1731222875064660558 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:14:35 recorder.go:46: 1731222875064731556 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:14:35 recorder.go:46: 1731222875065086968 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:14:35 recorder.go:46: 1731222875065124922 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:14:35 recorder.go:46: 1731222875065409637 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:14:35 recorder.go:46: 1731222875065435407 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:14:35 recorder.go:46: 1731222875065691246 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:14:35 recorder.go:46: 1731222875065719361 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:14:35 recorder.go:46: 1731222875065991942 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:14:35 recorder.go:46: 1731222875066044304 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:14:35 recorder.go:46: 1731222875066107216 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:14:35 recorder.go:46: 1731222875066373996 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:14:35 recorder.go:46: 1731222875066418843 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875066478039 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875292615169 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:14:35 recorder.go:46: 1731222875292918019 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:14:35 recorder.go:46: 1731222875292950953 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:14:35 recorder.go:46: 1731222875292965582 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:14:35 recorder.go:46: 1731222875292980581 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:14:35 recorder.go:46: 1731222875293130052 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:14:35 recorder.go:46: 1731222875293589517 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875293855175 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:14:35 recorder.go:46: 1731222875293898429 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875293973185 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875294591529 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:14:35 recorder.go:46: 1731222875295044953 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875295270793 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:14:35 recorder.go:46: 1731222875295328205 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:14:35 recorder.go:46: 1731222875295394484 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:14:35 recorder.go:46: 1731222875296189573 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:14:35 recorder.go:46: 1731222875296256964 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:14:35 recorder.go:46: 1731222875296339244 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:14:35 recorder.go:46: 1731222875297361195 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:14:35 recorder.go:46: 1731222875297413788 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:14:35 recorder.go:46: 1731222875297542529 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:14:35 recorder.go:46: 1731222875297972486 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:14:35 recorder.go:46: 1731222875298037783 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:14:35 recorder.go:46: 1731222875298114814 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:14:35 recorder.go:46: 1731222875298474104 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:14:35 recorder.go:46: 1731222875298537397 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:14:35 recorder.go:46: 1731222875298617934 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:14:35 recorder.go:46: 1731222875301203361 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:14:35 recorder.go:46: 1731222875301739585 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875302059228 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:14:35 recorder.go:46: 1731222875302135416 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875302219871 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875302637735 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:14:35 recorder.go:46: 1731222875302683053 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:14:35 recorder.go:46: 1731222875302753711 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:14:35 recorder.go:46: 1731222875303256370 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:14:35 recorder.go:46: 1731222875303309203 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:14:35 recorder.go:46: 1731222875303402755 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:14:35 recorder.go:46: 1731222875303721987 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:14:35 recorder.go:46: 1731222875303763037 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:14:35 recorder.go:46: 1731222875303850077 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:14:35 recorder.go:46: 1731222875304286427 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:14:35 recorder.go:46: 1731222875304329772 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875304397874 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875304763466 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:14:35 recorder.go:46: 1731222875304809737 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875304881827 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:14:35 recorder.go:46: 1731222875305333898 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:14:35 recorder.go:46: 1731222875305405427 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:14:35 recorder.go:46: 1731222875305539047 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:14:35 recorder.go:46: 1731222875305969015 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:14:35 recorder.go:46: 1731222875306019373 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:14:35 recorder.go:46: 1731222875306083608 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:14:35 recorder.go:46: 1731222875306891522 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:14:35 recorder.go:46: 1731222875307294918 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875319791554 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:14:35 recorder.go:46: 1731222875319899895 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:14:35 recorder.go:46: 1731222875320000802 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:14:35 recorder.go:46: 1731222875644292808 Lookup     /run
2024/11/10 07:14:35 recorder.go:46: 1731222875650307015 Lookup     /var
2024/11/10 07:14:35 recorder.go:46: 1731222875650374827 Lookup     /var/run
2024/11/10 07:14:35 recorder.go:46: 1731222875651678396 Lookup     /etc/gai.conf
2024/11/10 07:14:35 recorder.go:46: 1731222875651739606 Open       /etc/gai.conf
2024/11/10 07:14:35 recorder.go:46: 1731222875660814896 Lookup     /usr/share
2024/11/10 07:14:35 recorder.go:46: 1731222875660901906 Lookup     /usr/share/misc
2024/11/10 07:14:35 recorder.go:46: 1731222875679621204 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875688957043 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875689796398 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875690512924 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875691135086 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875691749012 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875692337679 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875692937147 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875693671668 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875694239133 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875694790387 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875695392069 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875696013961 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875696702242 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875697384351 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875697997435 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875698712608 Open       /etc/ld.so.cache
2024/11/10 07:14:35 recorder.go:46: 1731222875712562320 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 07:14:35 recorder.go:46: 1731222875712657105 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 07:14:35 recorder.go:46: 1731222875717616978 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 07:14:35 recorder.go:46: 1731222875717731451 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 07:14:35 recorder.go:46: 1731222875718021406 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 07:14:35 recorder.go:46: 1731222875727124631 Lookup     /sbin
2024/11/10 07:14:35 recorder.go:46: 1731222875727159248 Lookup     /root
2024/11/10 07:14:35 recorder.go:46: 1731222875727208695 Lookup     /srv
2024/11/10 07:14:35 recorder.go:46: 1731222875727245406 Lookup     /media
2024/11/10 07:14:35 recorder.go:46: 1731222875727273932 Lookup     /libx32
2024/11/10 07:14:35 recorder.go:46: 1731222875727280865 Lookup     /lib64
2024/11/10 07:14:35 recorder.go:46: 1731222875727287248 Lookup     /etc
2024/11/10 07:14:35 recorder.go:46: 1731222875727293880 Lookup     /proc
2024/11/10 07:14:35 recorder.go:46: 1731222875727300433 Lookup     /usr
2024/11/10 07:14:35 recorder.go:46: 1731222875727318579 Lookup     /lib32
2024/11/10 07:14:35 recorder.go:46: 1731222875727337245 Lookup     /boot
2024/11/10 07:14:35 recorder.go:46: 1731222875727342726 Lookup     /var
2024/11/10 07:14:35 recorder.go:46: 1731222875727348166 Lookup     /tmp
2024/11/10 07:14:35 recorder.go:46: 1731222875727366091 Lookup     /mnt
2024/11/10 07:14:35 recorder.go:46: 1731222875727371652 Lookup     /dev
2024/11/10 07:14:35 recorder.go:46: 1731222875727377223 Lookup     /opt
2024/11/10 07:14:35 recorder.go:46: 1731222875727395919 Lookup     /home
2024/11/10 07:14:35 recorder.go:46: 1731222875727401139 Lookup     /lib
2024/11/10 07:14:35 recorder.go:46: 1731222875727407702 Lookup     /sys
2024/11/10 07:14:35 recorder.go:46: 1731222875727413303 Lookup     /bin
2024/11/10 07:14:35 recorder.go:46: 1731222875727418654 Lookup     /run
2024/11/10 07:14:35 recorder.go:46: 1731222875727424655 Lookup     /compat
2024/11/10 07:14:35 recorder.go:46: 1731222875727436468 Lookup     /.dockerenv
2024/11/10 16:52:47 recorder.go:46: 1731257567983507726 Lookup     /etc
2024/11/10 16:52:47 recorder.go:46: 1731257567983809118 Lookup     /etc/host.conf
2024/11/10 16:52:47 recorder.go:46: 1731257567983892456 Lookup     /etc/hosts
2024/11/10 16:52:47 recorder.go:46: 1731257567983935678 Lookup     /etc/nsswitch.conf
2024/11/10 16:52:47 recorder.go:46: 1731257567983964703 Lookup     /etc/resolv.conf
2024/11/10 16:52:47 recorder.go:46: 1731257567983993528 Lookup     /dev
2024/11/10 16:52:47 recorder.go:46: 1731257567984021211 Lookup     /sys
2024/11/10 16:52:47 recorder.go:46: 1731257567984043413 Lookup     /proc
2024/11/10 16:52:47 recorder.go:46: 1731257567984076005 Lookup     /tmp
2024/11/10 16:52:47 recorder.go:46: 1731257567984097515 Lookup     /root
2024/11/10 16:52:47 recorder.go:46: 1731257567984145717 Lookup     /opt
2024/11/10 16:52:47 recorder.go:46: 1731257567984170183 Lookup     /opt/lammps
2024/11/10 16:52:47 recorder.go:46: 1731257567984192265 Lookup     /opt/lammps/examples
2024/11/10 16:52:47 recorder.go:46: 1731257567984219577 Lookup     /opt/lammps/examples/reax
2024/11/10 16:52:47 recorder.go:46: 1731257567984259633 Lookup     /opt/lammps/examples/reax/HNS
2024/11/10 16:52:47 recorder.go:46: 1731257567984434044 Lookup     /usr
2024/11/10 16:52:47 recorder.go:46: 1731257567984469150 Lookup     /usr/local
2024/11/10 16:52:47 recorder.go:46: 1731257567984501953 Lookup     /usr/local/sbin
2024/11/10 16:52:47 recorder.go:46: 1731257567984614857 Lookup     /usr/local/bin
2024/11/10 16:52:47 recorder.go:46: 1731257567984714456 Lookup     /usr/sbin
2024/11/10 16:52:47 recorder.go:46: 1731257567984814385 Lookup     /usr/bin
2024/11/10 16:52:47 recorder.go:46: 1731257567984849532 Lookup     /usr/bin/lmp
2024/11/10 16:52:47 recorder.go:46: 1731257567985270210 Open       /usr/bin/lmp
2024/11/10 16:52:47 recorder.go:46: 1731257567985571252 Open       /usr/bin/lmp
2024/11/10 16:52:47 recorder.go:46: 1731257567985649219 Lookup     /lib64
2024/11/10 16:52:47 recorder.go:46: 1731257567985701789 Lookup     /usr/lib64
2024/11/10 16:52:47 recorder.go:46: 1731257567985791610 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 16:52:47 recorder.go:46: 1731257567985846895 Lookup     /lib
2024/11/10 16:52:47 recorder.go:46: 1731257567985873014 Lookup     /usr/lib
2024/11/10 16:52:47 recorder.go:46: 1731257567985926285 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 16:52:47 recorder.go:46: 1731257567985947185 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 16:52:47 recorder.go:46: 1731257567986006387 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 16:52:47 recorder.go:46: 1731257567986747483 Open       /usr/bin/lmp
2024/11/10 16:52:47 recorder.go:46: 1731257567987488169 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 16:52:47 recorder.go:46: 1731257567988637629 Lookup     /etc/ld.so.cache
2024/11/10 16:52:47 recorder.go:46: 1731257567988679168 Open       /etc/ld.so.cache
2024/11/10 16:52:47 recorder.go:46: 1731257567988985770 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 16:52:47 recorder.go:46: 1731257567989040163 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 16:52:47 recorder.go:46: 1731257567989140484 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 16:52:47 recorder.go:46: 1731257567989850411 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 16:52:47 recorder.go:46: 1731257567989907659 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 16:52:47 recorder.go:46: 1731257567989980397 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 16:52:47 recorder.go:46: 1731257567990437114 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 16:52:47 recorder.go:46: 1731257567990472942 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 16:52:47 recorder.go:46: 1731257567990535000 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
